
[00:00:00.000 --> 00:00:01.640]  弟兄姊妹平安
[00:00:01.640 --> 00:00:02.640]  平安
[00:00:02.640 --> 00:00:04.640]  今天回來心情如何
[00:00:04.640 --> 00:00:06.640]  很好
[00:00:06.640 --> 00:00:08.640]  很開心見到弟兄姊妹
[00:00:08.640 --> 00:00:10.880]  經過疫情的時候
[00:00:10.880 --> 00:00:13.280]  生活裏面有很多的轉變
[00:00:13.280 --> 00:00:16.400]  過去這三個星期天氣很熱
[00:00:16.400 --> 00:00:19.400]  這幾天又下大雨
[00:00:19.400 --> 00:00:21.040]  有小型的風暴
[00:00:21.040 --> 00:00:23.120]  今天天氣很好
[00:00:23.120 --> 00:00:24.360]  所以很感恩
[00:00:24.360 --> 00:00:28.720]  不過在疫情裏依然是好事
[00:00:28.720 --> 00:00:32.200]  開始有確診人數又升了
[00:00:32.200 --> 00:00:34.440]  所以懇請大家多多保重
[00:00:34.440 --> 00:00:35.440]  這一切的事
[00:00:35.440 --> 00:00:36.800]  這日子不容易
[00:00:36.800 --> 00:00:39.520]  不過我們靠著主恩去面對
[00:00:39.520 --> 00:00:41.520]  讓我們一起低頭先禱告
[00:00:41.520 --> 00:00:44.920]  前面的華天會長
[00:00:44.920 --> 00:00:45.920]  我們再次多謝你
[00:00:45.920 --> 00:00:48.200]  讓我們今天有美好的天氣
[00:00:48.200 --> 00:00:51.320]  當重頂招牌來到你自己面前的時候
[00:00:51.320 --> 00:00:53.760]  求你預備我們的心
[00:00:53.760 --> 00:00:55.760]  去聆聽你的說話
[00:00:55.760 --> 00:00:58.080]  又求你自己給孩子
[00:00:58.080 --> 00:00:59.760]  有話語的智慧
[00:00:59.760 --> 00:01:01.200]  聰明和能力
[00:01:01.200 --> 00:01:03.680]  能夠說得清楚明白
[00:01:03.680 --> 00:01:06.680]  讓弟兄姊妹聽得清楚了解
[00:01:06.680 --> 00:01:09.000]  你只是一生去回應你自己的道
[00:01:09.000 --> 00:01:10.800]  不是回應孩子的說話
[00:01:10.800 --> 00:01:12.000]  那是你的道
[00:01:12.000 --> 00:01:14.000]  是大有功效和能力
[00:01:14.000 --> 00:01:16.320]  恭敬再一次將到我們以下時間
[00:01:16.320 --> 00:01:17.320]  交託在你手裏
[00:01:17.320 --> 00:01:19.800]  求你親自與我們同在
[00:01:19.800 --> 00:01:20.560]  我們這樣吧
[00:01:20.560 --> 00:01:22.080]  奉耶穌名求
[00:01:22.080 --> 00:01:23.080]  阿們
