
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹早晨
[00:00:02.000 --> 00:00:06.000]  祝大家新年快樂
[00:00:06.000 --> 00:00:08.000]  一家安康
[00:00:08.000 --> 00:00:10.000]  主恩賞伴你們每一位
[00:00:10.000 --> 00:00:14.000]  我們一起來祈禱
[00:00:14.000 --> 00:00:20.000]  次愛的天父多謝你帶領我們踏入2025年
[00:00:20.000 --> 00:00:22.000]  在新的一年裏
[00:00:22.000 --> 00:00:24.000]  我們深深相信
[00:00:24.000 --> 00:00:26.000]  神你有新的大靈
[00:00:26.000 --> 00:00:28.000]  神你有新的恩典
[00:00:28.000 --> 00:00:34.000]  神你有新的學習放在我們身上
[00:00:34.000 --> 00:00:36.000]  願意我們都存著等候的心
[00:00:36.000 --> 00:00:38.000]  存著信心
[00:00:38.000 --> 00:00:40.000]  我們握緊你的手
[00:00:40.000 --> 00:00:44.000]  一起來邁向2025年
[00:00:44.000 --> 00:00:48.000]  今天早上都是我們走到祖堂崇拜
[00:00:48.000 --> 00:00:50.000]  今年第一次的敬拜
[00:00:50.000 --> 00:00:54.000]  多謝你給我們有這麼美好的詩歌
[00:00:54.000 --> 00:01:00.000]  我們都將我們的心放在你的面前
[00:01:00.000 --> 00:01:02.000]  等候你的話語臨到我們
[00:01:02.000 --> 00:01:06.000]  也都讓聖靈自由在我們整個會場裏
[00:01:06.000 --> 00:01:08.000]  在我們每一個人的心靈裏
[00:01:08.000 --> 00:01:10.000]  來動功
[00:01:10.000 --> 00:01:14.000]  讓我們的心都謙卑柔軟
[00:01:14.000 --> 00:01:16.000]  等候你對我們說話
[00:01:16.000 --> 00:01:20.000]  願你自己親著得著我們每一位
[00:01:20.000 --> 00:01:24.000]  讓我們的生命在一年之始
[00:01:24.000 --> 00:01:26.000]  跟著你向前行
[00:01:26.000 --> 00:01:28.000]  願祝福帶領我們以下時間
[00:01:28.000 --> 00:01:30.000]  我們獻上祈禱仰望
[00:01:30.000 --> 00:01:32.000]  是奉靠耶穌基督的命求
[00:01:32.000 --> 00:01:34.000]  阿們
[00:01:34.000 --> 00:01:38.000]  弟子妹
[00:01:38.000 --> 00:01:40.000]  今天在這裏講到
[00:01:40.000 --> 00:01:44.000]  我就想起幾十年前
[00:01:44.000 --> 00:01:46.000]  我仍然在中學階段的時候
[00:01:46.000 --> 00:01:50.000]  我都親身經歷福音的大能
[00:01:50.000 --> 00:01:54.000]  那種震撼是記憶猶新的
[00:01:54.000 --> 00:01:58.000]  當時我們一班同學
[00:01:58.000 --> 00:02:04.000]  都受一位老師的見證影響
[00:02:04.000 --> 00:02:06.000]  他的經歷很特別
[00:02:06.000 --> 00:02:10.000]  他經歷了靈界的一些
[00:02:10.000 --> 00:02:12.000]  和靈界的相交
[00:02:12.000 --> 00:02:18.000]  也有神的能力高過一切的經歷
[00:02:18.000 --> 00:02:21.000]  他的生命從很自我裏面
[00:02:21.000 --> 00:02:24.000]  改變成為滿有愛
[00:02:24.000 --> 00:02:26.000]  對父母不尊重
[00:02:26.000 --> 00:02:29.000]  慢慢改為愛父母
[00:02:29.000 --> 00:02:32.000]  愛弟妹
[00:02:32.000 --> 00:02:34.000]  我這位老師的見證
[00:02:34.000 --> 00:02:39.000]  敲動著我們每一個同學的心靈
[00:02:39.000 --> 00:02:44.000]  很多同學都聽了主耶穌的福音
[00:02:44.000 --> 00:02:46.000]  和老師的見證
[00:02:46.000 --> 00:02:49.000]  在聖靈的感動之下就信了主
[00:02:49.000 --> 00:02:52.000]  接著我們這些同學
[00:02:52.000 --> 00:02:54.000]  都有生命奇妙的改變
[00:02:54.000 --> 00:02:58.000]  在幾十年前的那個年代
[00:02:58.000 --> 00:03:00.000]  信主是會被家人打的
[00:03:00.000 --> 00:03:02.000]  大家知不知道
[00:03:02.000 --> 00:03:05.000]  可能在我們當中有些信主
[00:03:05.000 --> 00:03:07.000]  是會被家人打的
[00:03:07.000 --> 00:03:10.000]  會被家人趕出家門的
[00:03:10.000 --> 00:03:12.000]  但是那時候我們這些同學
[00:03:12.000 --> 00:03:14.000]  就是堅持信仰
[00:03:14.000 --> 00:03:19.000]  以好行為和愛去見證神恩的拯救
[00:03:19.000 --> 00:03:21.000]  後來反對的家人
[00:03:21.000 --> 00:03:23.000]  都一個個信了主
[00:03:23.000 --> 00:03:27.000]  我們當中都有不少做了傳道
[00:03:27.000 --> 00:03:29.000]  我就是其中的一個
[00:03:29.000 --> 00:03:32.000]  回想起這些東西
[00:03:32.000 --> 00:03:34.000]  我不能夠不承認
[00:03:34.000 --> 00:03:39.000]  這些絕對是福音大能的工作
[00:03:39.000 --> 00:03:41.000]  今天是二零二五年的第一個
[00:03:41.000 --> 00:03:45.000]  週六早堂的崇拜
[00:03:45.000 --> 00:03:47.000]  同時呢
[00:03:47.000 --> 00:03:48.000]  今堂的崇拜
[00:03:48.000 --> 00:03:51.000]  也開設了一個新的書卷的廣導系列
[00:03:51.000 --> 00:03:53.000]  就是「貼薩羅尼加前書」
[00:03:53.000 --> 00:03:56.000]  今天我會跟大家講第一章
[00:03:56.000 --> 00:04:01.000]  不知道大家對這本書有多少認識呢
[00:04:01.000 --> 00:04:04.000]  對這本書所提到的
[00:04:04.000 --> 00:04:06.000]  貼薩羅尼加的教會
[00:04:06.000 --> 00:04:08.000]  又有什麼印象呢
[00:04:08.000 --> 00:04:10.000]  當時這間教會
[00:04:10.000 --> 00:04:12.000]  是建立了只有幾個月
[00:04:12.000 --> 00:04:15.000]  但是是一間很有活力
[00:04:15.000 --> 00:04:16.000]  很成功
[00:04:16.000 --> 00:04:20.000]  也是彰顯福音大能的教會
[00:04:20.000 --> 00:04:22.000]  我們一起來讀一下
[00:04:22.000 --> 00:04:24.000]  這個「貼薩羅尼加前書」
[00:04:24.000 --> 00:04:26.000]  第一章一至十節
[00:04:26.000 --> 00:04:30.000]  我們看著手上的程序表
[00:04:30.000 --> 00:04:32.000]  我們一起來讀
[00:04:32.000 --> 00:04:36.000]  保羅西拉提摩泰
[00:04:36.000 --> 00:04:39.000]  寫信級貼薩羅尼加在父神
[00:04:39.000 --> 00:04:42.000]  和主耶穌基督裡的教會
[00:04:42.000 --> 00:04:45.000]  願因為平安歸於你們
[00:04:45.000 --> 00:04:47.000]  我們為你們眾人
[00:04:47.000 --> 00:04:49.000]  常常感謝神
[00:04:49.000 --> 00:04:51.000]  禱告的時候提到你們
[00:04:51.000 --> 00:04:54.000]  在我們的父神面前
[00:04:54.000 --> 00:04:56.000]  不住地紀念你們
[00:04:56.000 --> 00:04:59.000]  因信心所作的工作
[00:04:59.000 --> 00:05:02.000]  因愛心所受的勞苦
[00:05:02.000 --> 00:05:06.000]  因盼望我們主耶穌基督所傳的堅忍
[00:05:06.000 --> 00:05:08.000]  神所愛的弟兄啊
[00:05:08.000 --> 00:05:11.000]  我知道你們是蒙簡選的
[00:05:11.000 --> 00:05:15.000]  因為我們的福音傳到你們那裡
[00:05:15.000 --> 00:05:18.000]  不僅在言語也在能力
[00:05:18.000 --> 00:05:21.000]  也在聖靈和充足的確信
[00:05:21.000 --> 00:05:24.000]  你們知道我們在你們那裡
[00:05:24.000 --> 00:05:28.000]  為你們的緣故是怎樣為人
[00:05:28.000 --> 00:05:30.000]  你們成為效法我們
[00:05:30.000 --> 00:05:32.000]  更效法主的人
[00:05:32.000 --> 00:05:35.000]  因聖靈所激發的喜樂
[00:05:35.000 --> 00:05:38.000]  在大患難中領受了真道
[00:05:38.000 --> 00:05:42.000]  從此你們作了馬其頓和阿該亞
[00:05:42.000 --> 00:05:45.000]  所有信主的人的榜樣
[00:05:45.000 --> 00:05:49.000]  因為主的道已經從你們那裡傳播出去
[00:05:49.000 --> 00:05:52.000]  你們向神的信心
[00:05:52.000 --> 00:05:55.000]  不僅在馬其頓和阿該亞
[00:05:55.000 --> 00:05:58.000]  就是在各處也都傳開了
[00:05:58.000 --> 00:06:01.000]  所以不用我們說什麼話
[00:06:01.000 --> 00:06:04.000]  因為他們自己已經傳講
[00:06:04.000 --> 00:06:08.000]  我們是怎樣進到你們那裡
[00:06:08.000 --> 00:06:12.000]  你們是怎樣離棄偶像歸向神
[00:06:12.000 --> 00:06:15.000]  來服侍那又真又活的神
[00:06:15.000 --> 00:06:18.000]  等候他兒子從天降臨
[00:06:18.000 --> 00:06:22.000]  就是神使他從死人中復活的
[00:06:22.000 --> 00:06:28.000]  那位救我們脫離將來憤怒的耶穌
[00:06:28.000 --> 00:06:33.000]  貼撒羅尼加前書第一章第一節
[00:06:33.000 --> 00:06:38.000]  那裡提到保羅西拉提摩泰
[00:06:38.000 --> 00:06:41.000]  寫信給貼撒羅尼加再父神
[00:06:41.000 --> 00:06:44.000]  和主耶穌基督裡的教會
[00:06:44.000 --> 00:06:47.000]  願因平安歸於你們
[00:06:47.000 --> 00:06:49.000]  這封信開始的時候
[00:06:49.000 --> 00:06:52.000]  提到保羅西拉提摩泰
[00:06:52.000 --> 00:06:55.000]  寫信給貼撒羅尼加的教會
[00:06:55.000 --> 00:06:59.000]  保羅不是一個獨行獨斷的領袖
[00:06:59.000 --> 00:07:03.000]  他知道神希望是團隊的工作
[00:07:03.000 --> 00:07:06.000]  所以保羅身邊時時都有一位同伴
[00:07:06.000 --> 00:07:11.000]  保羅在第二次報道的旅程裡
[00:07:11.000 --> 00:07:15.000]  先是和西拉作伴
[00:07:15.000 --> 00:07:18.000]  後來有提摩泰加入
[00:07:18.000 --> 00:07:24.000]  這幾個人都經歷為福音而被捉拿
[00:07:24.000 --> 00:07:26.000]  入獄、傳道
[00:07:26.000 --> 00:07:30.000]  始終他們都是一個團隊的行動
