
[00:00:00.000 --> 00:00:01.240]  大家好
[00:00:01.240 --> 00:00:04.480]  能夠再次在標青這個地方
[00:00:04.480 --> 00:00:06.560]  跟大家分享訊息是很開心的
[00:00:06.560 --> 00:00:08.920]  再介紹一下自己
[00:00:08.920 --> 00:00:10.480]  我是青少部的同工
[00:00:10.480 --> 00:00:12.000]  我叫Claire
[00:00:12.000 --> 00:00:14.120]  剛剛去到分享
[00:00:14.120 --> 00:00:18.160]  勁馬隊帶領我們去唱詩歌的時候
[00:00:18.160 --> 00:00:20.560]  我想到一樣挺有趣的
[00:00:20.560 --> 00:00:21.360]  幫大家記住
[00:00:21.360 --> 00:00:23.880]  就是「It is well with my soul」
[00:00:23.880 --> 00:00:26.480]  但是我覺得要怎樣「It is well」呢
[00:00:26.480 --> 00:00:28.600]  其實就是我們要找到這口井
[00:00:28.600 --> 00:00:29.480]  這個「Well」
[00:00:29.480 --> 00:00:32.560]  我們才可以被上帝的話語所吸引
[00:00:32.560 --> 00:00:35.000]  剛剛有一首詩歌也說到
[00:00:35.000 --> 00:00:37.720]  願上帝的話成為我們吸引
[00:00:37.720 --> 00:00:38.640]  吸引我們的心
[00:00:38.640 --> 00:00:40.040]  以致我們去壯在
[00:00:40.040 --> 00:00:43.160]  並且成為我們生命裡面的幫助
[00:00:43.160 --> 00:00:47.040]  今天也希望透過分享上帝的話
[00:00:47.040 --> 00:00:48.480]  成為你的激勵
[00:00:48.480 --> 00:00:51.120]  在開始說到這裡
[00:00:51.120 --> 00:00:53.920]  我想先問大家一個問題
[00:00:53.920 --> 00:00:55.920]  PowerPoint已經出來了
[00:00:55.920 --> 00:00:58.320]  先看看
[00:00:59.160 --> 00:00:59.720]  去
[00:00:59.720 --> 00:01:05.480]  就是當想到明天或將來
[00:01:05.480 --> 00:01:07.880]  不知道你這一刻有什麼感受
[00:01:07.880 --> 00:01:09.120]  你不用回答我
[00:01:09.120 --> 00:01:11.000]  但你可以在心裡面想
