
[00:00:00.000 --> 00:00:01.000]  大家早安
[00:00:01.000 --> 00:00:02.240]  早安
[00:00:02.240 --> 00:00:04.720]  我很欣賞清晨的童工
[00:00:04.720 --> 00:00:06.520]  因為昨天
[00:00:06.520 --> 00:00:08.440]  其實昨天星期六的崇拜
[00:00:08.440 --> 00:00:11.040]  跟今天的崇拜大概是一樣的
[00:00:11.040 --> 00:00:13.360]  昨天敬拜隊唱了多少首歌
[00:00:13.360 --> 00:00:15.960]  三首、四首
[00:00:15.960 --> 00:00:18.760]  我準備自己去唱第四首的時候
[00:00:18.760 --> 00:00:21.200]  原來不能唱
[00:00:21.200 --> 00:00:22.600]  是因為他們覺得
[00:00:22.600 --> 00:00:24.720]  大家剛剛早回來
[00:00:24.720 --> 00:00:27.080]  很早,不能唱太多歌
[00:00:27.080 --> 00:00:28.160]  就停了
[00:00:28.160 --> 00:00:31.000]  我覺得他們都是為了你們的緣故
[00:00:31.000 --> 00:00:33.840]  去告訴你們適合你們的東西
[00:00:33.840 --> 00:00:35.360]  所以我也很欣賞青少年部落
[00:00:35.360 --> 00:00:36.920]  一直都很知道
[00:00:36.920 --> 00:00:38.600]  或者很想認識
[00:00:38.600 --> 00:00:40.680]  去配合你們的需要
[00:00:40.680 --> 00:00:41.960]  所以我也不說這麼多廢話了
[00:00:41.960 --> 00:00:43.080]  我們不如有個祈禱
[00:00:43.080 --> 00:00:45.800]  我們就進入細德的說話
[00:00:45.800 --> 00:00:47.240]  差天父,我們要感謝你
[00:00:47.240 --> 00:00:50.400]  你讓我們可以有群體的生活
[00:00:50.400 --> 00:00:55.000]  以致當我們想離開葡萄樹的時候
[00:00:55.000 --> 00:00:57.480]  我們有身邊的人去鼓勵我們
[00:00:57.480 --> 00:00:58.720]  去提醒我們
[00:00:58.720 --> 00:01:01.000]  我們也很想感受到
[00:01:01.000 --> 00:01:03.120]  我們離開你不能做什麼
[00:01:03.120 --> 00:01:04.920]  以致我們上上的
[00:01:04.920 --> 00:01:06.600]  很想去擁抱你
[00:01:06.600 --> 00:01:09.120]  願今天你的說話去擁抱我們
[00:01:09.120 --> 00:01:10.840]  以致我們知道我們的生命
[00:01:10.840 --> 00:01:12.960]  如何可以連於你的
[00:01:12.960 --> 00:01:14.480]  去為你服侍
[00:01:14.480 --> 00:01:16.760]  願你的靈在我們生命裏面去動功
[00:01:16.760 --> 00:01:18.960]  以致我們聽完道
[00:01:18.960 --> 00:01:21.120]  走出這個禮堂的時候
[00:01:21.120 --> 00:01:22.800]  我們又可以不再一樣
[00:01:22.800 --> 00:01:24.600]  我們以上的禱告奉主明求
[00:01:24.600 --> 00:01:25.600]  阿門
[00:01:27.360 --> 00:01:29.360]  你們近日有沒有一些事情
[00:01:29.360 --> 00:01:30.760]  你們很想做的
[00:01:30.760 --> 00:01:32.600]  有沒有一些事情
[00:01:32.600 --> 00:01:35.200]  你們會很主動的走去做的呢?
[00:01:35.200 --> 00:01:38.120]  我不知道有沒有一些人事物
[00:01:38.120 --> 00:01:39.200]  你們很喜歡的
[00:01:39.200 --> 00:01:41.920]  你們很渴慕去做的呢?
[00:01:41.920 --> 00:01:44.000]  有沒有一些事情令到你
[00:01:44.000 --> 00:01:44.760]  就去做吧
[00:01:44.760 --> 00:01:46.360]  Just do it
[00:01:46.360 --> 00:01:48.040]  有沒有一些事情令到你
[00:01:48.040 --> 00:01:50.320]  成為了很主動去做的人呢?
[00:01:50.320 --> 00:01:52.280]  據我所知
[00:01:52.280 --> 00:01:55.120]  現在大家去學興趣班
[00:01:55.120 --> 00:01:57.760]  其實都不是很有興趣的
[00:01:57.760 --> 00:01:59.400]  有時學興趣班
[00:01:59.400 --> 00:02:00.840]  都是因為要學
[00:02:00.840 --> 00:02:02.640]  我不知道你們有沒有一些興趣
[00:02:02.640 --> 00:02:04.040]  令到你很雀躍
[00:02:04.040 --> 00:02:04.640]  很想去
[00:02:04.640 --> 00:02:05.920]  很主動的
[00:02:05.920 --> 00:02:11.680]  給一個大一點的比喻
[00:02:11.680 --> 00:02:12.600]  不是叫比喻
[00:02:12.600 --> 00:02:13.200]  Anyway
[00:02:13.200 --> 00:02:15.240]  例如追女生
[00:02:15.240 --> 00:02:15.720]  追男生
[00:02:15.720 --> 00:02:17.440]  你們追女生追男生沒有?
[00:02:17.440 --> 00:02:19.120]  還沒有
[00:02:19.120 --> 00:02:20.640]  還沒有是好的
[00:02:20.640 --> 00:02:25.360]  我會和女孩子聊天
[00:02:25.360 --> 00:02:26.640]  男孩子也會有
[00:02:26.640 --> 00:02:27.640]  不過是女孩子聊天
[00:02:27.640 --> 00:02:31.040]  女孩子發現自己喜歡一個人
[00:02:31.040 --> 00:02:32.760]  她就會問
[00:02:32.760 --> 00:02:35.040]  對方會不會喜歡我呢?
[00:02:35.040 --> 00:02:36.440]  通常都是
[00:02:36.440 --> 00:02:37.360]  你喜歡一個人
[00:02:37.360 --> 00:02:39.560]  你都想知道對方會不會喜歡你
[00:02:39.560 --> 00:02:43.360]  然後才看看下一步會怎樣
[00:02:43.360 --> 00:02:47.160]  女孩子就會留意對方的一舉一動
[00:02:47.160 --> 00:02:49.560]  究竟她是不是喜歡我呢?
[00:02:50.480 --> 00:02:52.960]  通常我的回應是
[00:02:52.960 --> 00:02:53.960]  不要心急
[00:02:53.960 --> 00:02:55.160]  不要心急
[00:02:55.160 --> 00:02:59.960]  當男孩子很清楚他喜歡你
[00:02:59.960 --> 00:03:01.960]  怎樣都會有動作
[00:03:01.960 --> 00:03:03.760]  怎樣都會有行為
[00:03:03.760 --> 00:03:04.960]  有表白
[00:03:04.960 --> 00:03:05.960]  慢慢來
[00:03:05.960 --> 00:03:07.160]  不要心急
[00:03:07.160 --> 00:03:09.160]  不要FF太多
[00:03:09.160 --> 00:03:11.160]  因為在我的認識裏
[00:03:11.160 --> 00:03:13.560]  就算多被動
[00:03:13.560 --> 00:03:15.960]  多害羞的男孩子
[00:03:15.960 --> 00:03:17.160]  他喜歡人
