
[00:00:00.000 --> 00:00:01.600]  各位弟兄姊妹平安
[00:00:01.600 --> 00:00:03.600]  我是陳沛浩傳道
[00:00:03.600 --> 00:00:07.600]  相信大家很少機會見到我在二樓禮堂
[00:00:07.600 --> 00:00:09.600]  跟大家一起分享訊息
[00:00:09.600 --> 00:00:11.400]  如果大家認識我的話
[00:00:11.400 --> 00:00:14.800]  我曾經去服侍兒童、服侍青少
[00:00:14.800 --> 00:00:19.400]  通常這段時間我都會在上面樓層服侍
[00:00:19.400 --> 00:00:20.600]  感謝神
[00:00:20.600 --> 00:00:22.800]  今天有機會可以在二樓這個禮堂
[00:00:22.800 --> 00:00:24.400]  可以跟大家一起分享
[00:00:24.400 --> 00:00:25.400]  弟兄姊妹
[00:00:25.400 --> 00:00:29.400]  我見到音福堂有不同年齡層的群體
[00:00:29.400 --> 00:00:32.000]  他們有不同年齡層的需要
[00:00:32.000 --> 00:00:35.000]  我相信神的話是非常重要
[00:00:35.000 --> 00:00:37.400]  能夠我們可以一起彼此分享
[00:00:37.400 --> 00:00:38.600]  一起彼此建立
[00:00:38.600 --> 00:00:40.800]  我覺得這是一個很重要的過程
[00:00:40.800 --> 00:00:42.400]  特別是神的話
[00:00:42.400 --> 00:00:45.000]  就讓我們今天在二樓禮堂
[00:00:45.000 --> 00:00:47.000]  三樓甚至是五樓
[00:00:47.000 --> 00:00:49.000]  我們一起同心
[00:00:49.000 --> 00:00:51.200]  一起能夠去歸向神
[00:00:51.200 --> 00:00:54.000]  這個神的教導給我們有很多學習
[00:00:54.000 --> 00:00:56.000]  我們獻上感謝
[00:00:56.000 --> 00:00:59.200]  今天我選的經文是《馬太福音》二十二章
[00:00:59.200 --> 00:01:00.400]  一個比喻
[00:01:00.400 --> 00:01:01.800]  跟大家一起分享
[00:01:01.800 --> 00:01:03.200]  題目是
[00:01:03.200 --> 00:01:07.600]  「你預備好赴天國的賢侄嗎?」
[00:01:07.600 --> 00:01:11.200]  這段經文是因為當時的猶太人的叛逆
[00:01:11.200 --> 00:01:15.200]  一群領袖的心眼和不悔改
[00:01:15.200 --> 00:01:17.200]  甚至多次殺害先知
[00:01:17.200 --> 00:01:21.000]  所以救恩就臨到外邦人那裡
[00:01:21.000 --> 00:01:22.800]  耶穌藉著這段經文
[00:01:22.800 --> 00:01:25.400]  斥責當時的猶太人領袖
[00:01:25.400 --> 00:01:28.000]  而且也提醒我們今天
[00:01:28.000 --> 00:01:31.200]  讓我們這個群體明白祂的心意
[00:01:31.200 --> 00:01:35.000]  使我們能夠作好準備為主作見證
[00:01:35.000 --> 00:01:37.400]  這是什麼宴會呢?
[00:01:37.400 --> 00:01:41.600]  「王為他的兒子擺設賢侄」
[00:01:41.600 --> 00:01:45.200]  這裡提到天國就好像一個王
[00:01:45.200 --> 00:01:49.000]  為他的兒子擺設娶親的賢侄
