
[00:00:00.000 --> 00:00:02.000]  各位姐妹早安
[00:00:02.000 --> 00:00:07.000]  感恩今早能在此跟大家敬拜
[00:00:07.000 --> 00:00:09.000]  剛才的詩歌
[00:00:09.000 --> 00:00:12.000]  真的有安慰鼓勵
[00:00:12.000 --> 00:00:16.000]  我相信大家來到禮堂
[00:00:16.000 --> 00:00:18.000]  你的盼望就是
[00:00:18.000 --> 00:00:20.000]  我們同心敬拜
[00:00:20.000 --> 00:00:22.000]  與主相宜
[00:00:22.000 --> 00:00:25.000]  能夠聽到祂的英許
[00:00:25.000 --> 00:00:27.000]  聽到祂的話語
[00:00:27.000 --> 00:00:28.000]  使我們今天
[00:00:28.000 --> 00:00:31.000]  能夠繼續與祂同行
[00:00:31.000 --> 00:00:34.000]  面對今天的生活
[00:00:34.000 --> 00:00:36.000]  我們確實今天
[00:00:36.000 --> 00:00:40.000]  活在一個知識膨脹的世代裡面
[00:00:40.000 --> 00:00:42.000]  我不知道大家覺得
[00:00:42.000 --> 00:00:44.000]  幫助有很多的時候
[00:00:44.000 --> 00:00:47.000]  會不會也有很多的壓力
[00:00:47.000 --> 00:00:49.000]  特別我們今天
[00:00:49.000 --> 00:00:51.000]  很容易看到
[00:00:51.000 --> 00:00:54.000]  遠方的新聞
[00:00:54.000 --> 00:00:56.000]  遠方發生的事
[00:00:56.000 --> 00:00:58.000]  很容易也會帶來
[00:00:58.000 --> 00:01:01.000]  不少的憂慮或壓力
[00:01:01.000 --> 00:01:03.000]  最近有朋友跟我說
[00:01:03.000 --> 00:01:07.000]  他開始少看電視新聞
[00:01:07.000 --> 00:01:10.000]  我不知道你會不會有這種感覺
[00:01:10.000 --> 00:01:13.000]  但是我想在這個時代裡
[00:01:13.000 --> 00:01:16.000]  我們作為上帝的兒女
[00:01:16.000 --> 00:01:20.000]  我們更加有一個很大的幫助
[00:01:20.000 --> 00:01:22.000]  就是我們可以按著
[00:01:22.000 --> 00:01:25.000]  上帝祂所啟示的旨意
[00:01:25.000 --> 00:01:28.000]  來看世情
[00:01:28.000 --> 00:01:30.000]  因為我們所信靠的神
[00:01:30.000 --> 00:01:33.000]  也是歷史的主
[00:01:33.000 --> 00:01:35.000]  很多人都說
[00:01:35.000 --> 00:01:38.000]  如果能夠洞悉先機
[00:01:38.000 --> 00:01:40.000]  就可以在商界
[00:01:40.000 --> 00:01:42.000]  或者在政治的圈子裡
[00:01:42.000 --> 00:01:44.000]  得到成功
[00:01:44.000 --> 00:01:47.000]  這個也是很真實
[00:01:47.000 --> 00:01:50.000]  但是作為上帝的兒女
[00:01:50.000 --> 00:01:53.000]  我們可以藉著神的話語
[00:01:53.000 --> 00:01:56.000]  來洞悉先機
[00:01:56.000 --> 00:01:59.000]  因為上帝在歷史裡的旨意
[00:01:59.000 --> 00:02:02.000]  我們可以明白、知道
[00:02:02.000 --> 00:02:04.000]  更加重要的是
[00:02:04.000 --> 00:02:05.000]  這個知識
[00:02:05.000 --> 00:02:08.000]  不是讓我們追求自己的成功
[00:02:08.000 --> 00:02:10.000]  而反而更加讓我們
[00:02:10.000 --> 00:02:12.000]  在今天的生活裡
[00:02:12.000 --> 00:02:14.000]  我們有智慧的運用
[00:02:14.000 --> 00:02:17.000]  我們的時間和資源
[00:02:17.000 --> 00:02:18.000]  而最重要的
[00:02:18.000 --> 00:02:20.000]  就是我們盼望
[00:02:20.000 --> 00:02:22.000]  我們會不負上帝所託
[00:02:22.000 --> 00:02:26.000]  完成我們生命裡的照明
[00:02:26.000 --> 00:02:29.000]  今天想和大家來看一段經文
[00:02:29.000 --> 00:02:33.000]  在《但以理書》第五章
[00:02:33.000 --> 00:02:35.000]  這章經文告訴我們
[00:02:35.000 --> 00:02:38.000]  在古代中東的地方
[00:02:38.000 --> 00:02:42.000]  一個很強大的帝國政權的改變
[00:02:42.000 --> 00:02:44.000]  主角人物但以理
[00:02:44.000 --> 00:02:46.000]  大家都會認識的
[00:02:46.000 --> 00:02:49.000]  他既是上帝的先知
[00:02:49.000 --> 00:02:53.000]  也是當時一個很重要的政治人物
[00:02:53.000 --> 00:02:56.000]  今天我們盼望能夠從這章經文裡
[00:02:56.000 --> 00:03:01.000]  看得到在一個很關鍵性的重要時刻
[00:03:01.000 --> 00:03:05.000]  但以理是如何作神的忠僕
[00:03:05.000 --> 00:03:07.000]  讓我們也能夠從當中
