
[00:00:00.000 --> 00:00:02.000]  大英姐妹早安
[00:00:02.000 --> 00:00:04.000]  今天很冷吧
[00:00:04.000 --> 00:00:06.000]  但很感謝神
[00:00:06.000 --> 00:00:08.000]  我們仍然有一顆熱心
[00:00:08.000 --> 00:00:10.000]  回到教會裡一起敬拜祂
[00:00:10.000 --> 00:00:12.000]  在正道之先
[00:00:12.000 --> 00:00:14.000]  我們一同讀出今天正道的經文
[00:00:14.000 --> 00:00:16.000]  就是《雅各書》的二章
[00:00:16.000 --> 00:00:18.000]  十四至二十六節
[00:00:18.000 --> 00:00:20.000]  我們可以慢慢地一起讀
[00:00:20.000 --> 00:00:22.000]  好 我們預備
[00:00:22.000 --> 00:00:24.000]  一二三
[00:00:24.000 --> 00:00:26.000]  我的弟兄們
[00:00:26.000 --> 00:00:28.000]  若有人說自己有信心
[00:00:28.000 --> 00:00:30.000]  卻沒有行為
[00:00:30.000 --> 00:00:32.000]  有什麼益處呢?
[00:00:32.000 --> 00:00:34.000]  這信心能救他嗎?
[00:00:34.000 --> 00:00:36.000]  若是弟兄或姊妹赤身奴體
[00:00:36.000 --> 00:00:38.000]  又缺了日用的飲食
[00:00:38.000 --> 00:00:40.000]  你們中間有人對他們說
[00:00:40.000 --> 00:00:42.000]  平平安安地去吧
[00:00:42.000 --> 00:00:44.000]  願你們穿得暖吃得飽
[00:00:44.000 --> 00:00:46.000]  卻不瞞身體所需用的
[00:00:46.000 --> 00:00:48.000]  這有什麼益處呢?
[00:00:48.000 --> 00:00:50.000]  若是弟兄或姊妹赤身奴體
[00:00:50.000 --> 00:00:52.000]  又缺了日用的飲食
[00:00:52.000 --> 00:00:54.000]  你們中間有人對他們說
[00:00:54.000 --> 00:00:56.000]  平平安安地去吧
[00:00:56.000 --> 00:00:58.000]  願你們穿得暖吃得飽
[00:00:58.000 --> 00:01:00.000]  卻不瞞身體所需用的
[00:01:00.000 --> 00:01:02.000]  這有什麼益處呢?
[00:01:02.000 --> 00:01:04.000]  這樣信心若沒有行為
[00:01:04.000 --> 00:01:06.000]  就是死的
[00:01:06.000 --> 00:01:08.000]  必有人說
[00:01:08.000 --> 00:01:10.000]  你有信心
[00:01:10.000 --> 00:01:12.000]  我有行為
[00:01:12.000 --> 00:01:14.000]  你將你沒有行為的信心
[00:01:14.000 --> 00:01:16.000]  指給我看
[00:01:16.000 --> 00:01:18.000]  我便藉著我的行為
[00:01:18.000 --> 00:01:20.000]  將我的信心
[00:01:20.000 --> 00:01:22.000]  指給你看
[00:01:22.000 --> 00:01:24.000]  你相信神一有一位
[00:01:24.000 --> 00:01:26.000]  信的不錯
[00:01:26.000 --> 00:01:28.000]  鬼魔也信
[00:01:28.000 --> 00:01:30.000]  卻是賤敬
[00:01:30.000 --> 00:01:32.000]  虛浮的人啊
[00:01:32.000 --> 00:01:34.000]  你願意知道
[00:01:34.000 --> 00:01:36.000]  沒有行為的信心
[00:01:36.000 --> 00:01:38.000]  是死的嗎?
[00:01:38.000 --> 00:01:40.000]  我們的祖宗亞伯拉罕
[00:01:40.000 --> 00:01:44.000]  把他兒子以殺獻在壇上
[00:01:44.000 --> 00:01:46.000]  豈不是因行為
[00:01:46.000 --> 00:01:48.000]  稱義嗎?
[00:01:48.000 --> 00:01:50.000]  可見信心
[00:01:50.000 --> 00:01:52.000]  是與他的行為並行
[00:01:52.000 --> 00:01:54.000]  而且信心
[00:01:54.000 --> 00:01:56.000]  因著行為才得成全
[00:01:56.000 --> 00:01:58.000]  這就應驗
[00:01:58.000 --> 00:02:00.000]  經上所說
[00:02:00.000 --> 00:02:02.000]  亞伯拉罕
[00:02:02.000 --> 00:02:04.000]  信神
[00:02:04.000 --> 00:02:06.000]  不算為他的兒
[00:02:06.000 --> 00:02:08.000]  他又稱為
[00:02:08.000 --> 00:02:10.000]  神的朋友
[00:02:10.000 --> 00:02:12.000]  這樣看來
[00:02:12.000 --> 00:02:14.000]  人稱義是
[00:02:14.000 --> 00:02:16.000]  因著行為
[00:02:16.000 --> 00:02:18.000]  不是單因著信
[00:02:18.000 --> 00:02:20.000]  妓女拉合
[00:02:20.000 --> 00:02:22.000]  接待使者
[00:02:22.000 --> 00:02:26.000]  又放他們從別的路上出去
[00:02:26.000 --> 00:02:28.000]  不也是一樣
[00:02:28.000 --> 00:02:30.000]  因行為稱義嗎?
[00:02:30.000 --> 00:02:32.000]  身體沒有靈魂
[00:02:32.000 --> 00:02:34.000]  是死的
[00:02:34.000 --> 00:02:36.000]  信心沒有行為
[00:02:36.000 --> 00:02:38.000]  也是死的
[00:02:38.000 --> 00:02:42.000]  讓我們一同同心低頭禱告吧
[00:02:42.000 --> 00:02:44.000]  神啊我們感謝讚美你
[00:02:44.000 --> 00:02:46.000]  因為你是我們的天父
[00:02:46.000 --> 00:02:48.000]  你讓我們可以
[00:02:48.000 --> 00:02:50.000]  一同禱告
[00:02:50.000 --> 00:02:52.000]  也讓我們一同
[00:02:52.000 --> 00:02:54.000]  高歌讚頌你的作為
[00:02:54.000 --> 00:02:56.000]  主願以
[00:02:56.000 --> 00:02:58.000]  這個時間我們分別
[00:02:58.000 --> 00:03:00.000]  為聖呈獻給你
[00:03:00.000 --> 00:03:02.000]  求你的靈與我們同在
[00:03:02.000 --> 00:03:04.000]  讓說的和聽的
[00:03:04.000 --> 00:03:06.000]  一同被你的說話得著
[00:03:06.000 --> 00:03:08.000]  多謝你
[00:03:08.000 --> 00:03:10.000]  讚美你
[00:03:10.000 --> 00:03:12.000]  聽我們禱告
[00:03:12.000 --> 00:03:14.000]  奉主耶穌基督的聖名祈求
[00:03:14.000 --> 00:03:16.000]  阿們
[00:03:16.000 --> 00:03:18.000]  弟兄姊妹
[00:03:18.000 --> 00:03:20.000]  聽到了
[00:03:20.000 --> 00:03:22.000]  你們有沒有看過
[00:03:22.000 --> 00:03:24.000]  電視台的處境喜劇
[00:03:24.000 --> 00:03:26.000]  《愛回家》
[00:03:26.000 --> 00:03:28.000]  有吧
[00:03:28.000 --> 00:03:30.000]  有沒有留意到當中
[00:03:30.000 --> 00:03:32.000]  有一位大小姐
[00:03:32.000 --> 00:03:34.000]  在戲裡面經常罵人
[00:03:34.000 --> 00:03:36.000]  她罵人什麼呢
[00:03:36.000 --> 00:03:38.000]  你呀
[00:03:38.000 --> 00:03:40.000]  你呀
[00:03:40.000 --> 00:03:42.000]  真是人頭豬
[00:03:42.000 --> 00:03:44.000]  你真是蠢的
[00:03:44.000 --> 00:03:46.000]  我在想
[00:03:46.000 --> 00:03:48.000]  如果我真是蠢
[00:03:48.000 --> 00:03:50.000]  我自己也沒辦法
[00:03:50.000 --> 00:03:52.000]  是不是
[00:03:52.000 --> 00:03:54.000]  但是如果是關乎願不願意
[00:03:54.000 --> 00:03:56.000]  的問題
[00:03:56.000 --> 00:03:58.000]  又真是
[00:03:58.000 --> 00:04:00.000]  活該被人罵
[00:04:00.000 --> 00:04:02.000]  就好像剛才我們讀出的
[00:04:02.000 --> 00:04:04.000]  《雅各書》
[00:04:04.000 --> 00:04:06.000]  《雅各》向散居在
[00:04:06.000 --> 00:04:08.000]  以色列地以外的十二個支派的
[00:04:08.000 --> 00:04:10.000]  猶太人說話
[00:04:10.000 --> 00:04:12.000]  他們寧願
[00:04:12.000 --> 00:04:14.000]  做什麼蠢人
[00:04:14.000 --> 00:04:16.000]  都不願意
[00:04:16.000 --> 00:04:18.000]  知道沒有行為的信心
[00:04:18.000 --> 00:04:20.000]  是什麼
[00:04:20.000 --> 00:04:22.000]  死的
[00:04:22.000 --> 00:04:24.000]  弟兄姊妹真是很聰明
[00:04:24.000 --> 00:04:26.000]  我們要問
[00:04:26.000 --> 00:04:28.000]  為什麼《雅各》會這樣說呢
[00:04:28.000 --> 00:04:30.000]  它有什麼理據呢
[00:04:30.000 --> 00:04:32.000]  我們先從
[00:04:32.000 --> 00:04:34.000]  二章的二十至二十六節去看看
[00:04:34.000 --> 00:04:36.000]  《雅各》稱呼他們
[00:04:36.000 --> 00:04:38.000]  是虛浮愚蠢的人
[00:04:38.000 --> 00:04:40.000]  是指他們愚蠢
[00:04:40.000 --> 00:04:42.000]  空虛
[00:04:42.000 --> 00:04:44.000]  不是因為他們的理解能力
[00:04:44.000 --> 00:04:46.000]  有問題
[00:04:46.000 --> 00:04:48.000]  而是他們在道德上
[00:04:48.000 --> 00:04:50.000]  根源的問題
[00:04:50.000 --> 00:04:52.000]  他們帶著一種
[00:04:52.000 --> 00:04:54.000]  說什麼都不明白
[00:04:54.000 --> 00:04:56.000]  不想改變
[00:04:56.000 --> 00:04:58.000]  寧還不寧的態度
[00:04:58.000 --> 00:05:00.000]  《雅各》質疑他們
[00:05:00.000 --> 00:05:02.000]  根本不想知道
[00:05:02.000 --> 00:05:04.000]  也不想承認
[00:05:04.000 --> 00:05:06.000]  沒有行為的信心是死的
[00:05:06.000 --> 00:05:08.000]  沒有生命力
[00:05:08.000 --> 00:05:10.000]  來到這裡
[00:05:10.000 --> 00:05:12.000]  弟兄姊妹可能會問
[00:05:12.000 --> 00:05:14.000]  信心怎麼死的
[00:05:14.000 --> 00:05:16.000]  是不是不得救呢
[00:05:16.000 --> 00:05:18.000]  是不是不得救呢
[00:05:18.000 --> 00:05:20.000]  接著我們又會問
[00:05:20.000 --> 00:05:22.000]  我們不是因信稱義的嗎
[00:05:22.000 --> 00:05:24.000]  我們不是因信稱義的嗎
[00:05:24.000 --> 00:05:26.000]  為什麼現在說到
[00:05:26.000 --> 00:05:28.000]  有行為
[00:05:28.000 --> 00:05:30.000]  信心才有生命力呢
[00:05:30.000 --> 00:05:32.000]  很多人以為
[00:05:32.000 --> 00:05:34.000]  《雅各》和
[00:05:34.000 --> 00:05:36.000]  保羅說的
[00:05:36.000 --> 00:05:38.000]  信心是有衝突和矛盾
[00:05:38.000 --> 00:05:40.000]  事實上
[00:05:40.000 --> 00:05:42.000]  他們所說的信心
[00:05:42.000 --> 00:05:44.000]  是不同的層面和角度
[00:05:44.000 --> 00:05:46.000]  我們先看看保羅
[00:05:46.000 --> 00:05:48.000]  他在羅馬書三章
[00:05:48.000 --> 00:05:50.000]  《仕途行傳》的十三章
[00:05:50.000 --> 00:05:52.000]  他所關注的是
[00:05:52.000 --> 00:05:54.000]  律法的行為
[00:05:54.000 --> 00:05:56.000]  他說
[00:05:56.000 --> 00:06:02.000]  人不可能因為行為而蒙上帝月立的
[00:06:02.000 --> 00:06:04.000]  只有信靠耶穌
[00:06:04.000 --> 00:06:06.000]  基督才可以稱義
[00:06:06.000 --> 00:06:08.000]  只有信靠耶穌
[00:06:08.000 --> 00:06:10.000]  基督才可以稱義
[00:06:10.000 --> 00:06:12.000]  正如馬丁路德
[00:06:12.000 --> 00:06:14.000]  在教會的改革運動
[00:06:14.000 --> 00:06:16.000]  所提倡的三個唯獨裡面
[00:06:16.000 --> 00:06:18.000]  唯獨聖經
