
[00:00:00.000 --> 00:00:04.400]  (音樂)
[00:00:04.400 --> 00:00:08.200]  好,謝謝敬拜隊帶領我們有敬拜時間
[00:00:08.200 --> 00:00:11.800]  最後那首詩歌說到「我的心屬於你」
[00:00:11.800 --> 00:00:15.200]  不知道你們崇拜前做了甚麼
[00:00:15.200 --> 00:00:17.200]  可能吃飯、吹水
[00:00:17.200 --> 00:00:18.600]  但很想這一刻
[00:00:18.600 --> 00:00:21.600]  真的好像剛剛祈禱一樣
[00:00:21.600 --> 00:00:25.600]  這一刻分別空間和時間給上帝
[00:00:25.600 --> 00:00:29.400]  上帝真的會透過祂的話對我們的生命說話
[00:00:29.400 --> 00:00:31.600]  希望我們帶著期待
[00:00:31.600 --> 00:00:33.200]  亦都聆聽的心
[00:00:33.200 --> 00:00:36.200]  受教的心去聽上帝的話,好嗎
[00:00:36.200 --> 00:00:38.800]  好,在說到這之前
[00:00:38.800 --> 00:00:41.200]  很想問大家一條問題
[00:00:41.200 --> 00:00:43.400]  可以麻煩展示一下你的電話
[00:00:43.400 --> 00:00:46.800]  就是你對上一次抱怨
[00:00:46.800 --> 00:00:48.600]  有些不滿
[00:00:48.600 --> 00:00:50.400]  是甚麼時候?
[00:00:50.400 --> 00:00:52.400]  讓你有三秒想想
[00:00:52.400 --> 00:00:56.200]  好,我想你們都想了
[00:00:56.200 --> 00:00:58.000]  那就不用說出來
[00:00:58.000 --> 00:01:00.000]  最近我看一些研究
[00:01:00.000 --> 00:01:04.600]  有一些人專門研究抱怨的心理學
[00:01:04.600 --> 00:01:06.800]  那些學者就說
[00:01:06.800 --> 00:01:08.800]  一般人,我相信不知道你們是否一般人
[00:01:08.800 --> 00:01:10.800]  你們想想,一般人每一天
[00:01:10.800 --> 00:01:15.200]  大概有15至30次的埋怨不滿
[00:01:15.200 --> 00:01:18.800]  無論在心裏說,還是說給別人聽
[00:01:18.800 --> 00:01:21.800]  他們都再說,為何會研究心理呢
[00:01:21.800 --> 00:01:25.400]  發現原來通常當我們抱怨的時候
[00:01:25.400 --> 00:01:27.400]  是在表達自己的一些需求
[00:01:27.400 --> 00:01:28.400]  即是怎樣呢?
[00:01:28.400 --> 00:01:30.000]  例如你剛剛去吃午餐
[00:01:30.000 --> 00:01:30.800]  我不知道你去哪裏
[00:01:30.800 --> 00:01:33.400]  樂天?Chill Cafe?還是小廚?
[00:01:33.400 --> 00:01:34.800]  會不會你抱怨
[00:01:34.800 --> 00:01:36.800]  剛剛選的那餐不是那麼好吃
[00:01:36.800 --> 00:01:40.600]  可能其實你的埋怨、不滿是在說
[00:01:40.600 --> 00:01:42.600]  你在說的是
[00:01:42.600 --> 00:01:45.200]  我放假是想吃些好東西
[00:01:45.200 --> 00:01:46.600]  是這個需求
[00:01:46.600 --> 00:01:48.600]  又或者當你去抱怨
[00:01:48.600 --> 00:01:50.800]  有些人、有些事
[00:01:50.800 --> 00:01:53.200]  令你覺得心狠淚裂的時候
[00:01:53.200 --> 00:01:55.200]  其實背後是在表達
[00:01:55.200 --> 00:01:57.000]  你對於你需要休息
[00:01:57.000 --> 00:02:00.000]  需要去停一停的那個需求
[00:02:00.000 --> 00:02:03.400]  又或者你抱怨你身邊的朋友
[00:02:03.400 --> 00:02:05.400]  他令你覺得失望
[00:02:05.400 --> 00:02:07.000]  令你不開心的時候
[00:02:07.000 --> 00:02:08.000]  你是在表達
[00:02:08.000 --> 00:02:10.400]  其實你是很想那個朋友關心到你
[00:02:10.400 --> 00:02:12.800]  想被愛的這個需求
[00:02:12.800 --> 00:02:15.600]  原來當你去抱怨的時候是在說
[00:02:15.600 --> 00:02:19.200]  你心裏面有些需求不被滿足
[00:02:19.200 --> 00:02:23.200]  而引起的一個負面的心理作用
[00:02:23.200 --> 00:02:26.000]  今天我們都會去看摩西
[00:02:26.000 --> 00:02:29.800]  或者是以色列人出埃及這本書
[00:02:29.800 --> 00:02:31.800]  我們今天去看的那段經文
[00:02:31.800 --> 00:02:35.800]  是《出埃及記》15章22到27節
[00:02:35.800 --> 00:02:37.400]  當中是在記錄
[00:02:37.400 --> 00:02:40.800]  其實整個以色列人出埃及的過程
[00:02:40.800 --> 00:02:41.600]  或者出埃及記
[00:02:41.600 --> 00:02:43.600]  記載了他們有十次的埋怨
[00:02:43.600 --> 00:02:45.600]  今天我們會看他們第一次
[00:02:45.600 --> 00:02:46.600]  其中一次
[00:02:46.600 --> 00:02:48.400]  就是第一次他們出埃及之後
[00:02:48.400 --> 00:02:50.000]  如何去埋怨上帝
[00:02:50.000 --> 00:02:53.400]  他覺得上帝不理解、不明白他們的需要
[00:02:53.400 --> 00:02:57.800]  所以事實上是否像以色列人這樣去想呢
[00:02:57.800 --> 00:02:59.000]  我們就一起去讀
[00:02:59.000 --> 00:03:00.000]  以下是經文
[00:03:00.000 --> 00:03:03.400]  大家準備可以一起讀了
[00:03:03.400 --> 00:03:05.400]  3、2、1 起
[00:03:05.400 --> 00:03:08.800]  摩西令以色列人從紅海起程
[00:03:08.800 --> 00:03:11.000]  到了樞爾的曠野
[00:03:11.000 --> 00:03:14.600]  在曠野走了三天找不到水
[00:03:14.600 --> 00:03:15.800]  到了馬來
[00:03:15.800 --> 00:03:18.200]  他們不能喝馬來的水
[00:03:18.200 --> 00:03:19.800]  因為水是苦的
[00:03:19.800 --> 00:03:22.200]  所以那地名叫馬來
[00:03:22.200 --> 00:03:25.400]  百姓就向摩西發怨言說
[00:03:25.400 --> 00:03:27.200]  我們學甚麼呢
[00:03:27.200 --> 00:03:29.200]  摩西呼求耶和華
[00:03:29.200 --> 00:03:31.600]  耶和華只是他一棵樹
[00:03:31.600 --> 00:03:34.000]  他只掉在水裏
[00:03:34.000 --> 00:03:35.800]  水就變甜了
[00:03:35.800 --> 00:03:39.800]  耶和華在那裏為他們定了律例典章
[00:03:39.800 --> 00:03:41.800]  在那裏考驗他們
[00:03:41.800 --> 00:03:45.000]  他說:你若留心聽從耶和華
[00:03:45.000 --> 00:03:49.000]  你臣的婚行為正的事
[00:03:49.000 --> 00:03:53.400]  則以聽我解釋的律例
[00:03:53.400 --> 00:03:56.600]  我就不將所加於埃及人的疾病
[00:03:56.600 --> 00:03:58.200]  加在你身上
[00:03:58.200 --> 00:04:00.200]  因為我醫治你的
[00:04:00.200 --> 00:04:01.200]  耶和華
[00:04:01.200 --> 00:04:02.800]  他們到了以南
[00:04:02.800 --> 00:04:05.200]  在那裏有十二股水泉
[00:04:05.200 --> 00:04:07.000]  七十火種樹
[00:04:07.000 --> 00:04:10.000]  他們就在那裏的水邊安營
[00:04:10.000 --> 00:04:13.000]  我們進入經文之前一起有個禱告
[00:04:16.000 --> 00:04:45.000]  (廣東話)
[00:04:45.000 --> 00:04:48.000]  今天我們會看十五章
[00:04:48.000 --> 00:04:51.000]  還記得上一次和大家看的經文在哪裏嗎
[00:04:51.000 --> 00:04:54.000]  上一次和大家看的經文
[00:04:54.000 --> 00:04:57.000]  應該是四、五章的時候
[00:04:57.000 --> 00:05:00.000]  是說摩西受命被上帝呼召
[00:05:00.000 --> 00:05:01.000]  要回去見法老
[00:05:01.000 --> 00:05:03.000]  小說經文背景是
[00:05:03.000 --> 00:05:09.000]  不知不覺我們已經過了摩西回到埃及見法老
[00:05:09.000 --> 00:05:11.000]  還有十災
[00:05:11.000 --> 00:05:12.000]  我相信大家都很清楚
[00:05:12.000 --> 00:05:15.000]  十災已經過了以色列人
[00:05:15.000 --> 00:05:17.000]  被上帝大能的手拯救
[00:05:17.000 --> 00:05:18.000]  過了紅海
[00:05:18.000 --> 00:05:22.000]  十五章的頭半部分其實是摩西之歌
[00:05:22.000 --> 00:05:23.000]  是說甚麼呢
[00:05:23.000 --> 00:05:27.000]  就是當以色列人看見上帝大能的作為
[00:05:27.000 --> 00:05:29.000]  如何分開紅海之後
[00:05:29.000 --> 00:05:31.000]  他們去稱讚上帝的說話
[00:05:31.000 --> 00:05:34.000]  我們今天所看的就是十五章的尾段
[00:05:34.000 --> 00:05:36.000]  就是剛剛大家所讀的經文
[00:05:36.000 --> 00:05:40.000]  我們一起進入十五章尾段的經文
[00:05:40.000 --> 00:05:44.000]  我們會先看二十二到二十五節
[00:05:44.000 --> 00:05:49.000]  經文說到摩西令以色列人從紅海起程
[00:05:49.000 --> 00:05:51.000]  到了樞爾的曠野
[00:05:51.000 --> 00:05:55.000]  他說在曠野走了三天都找不到水
[00:05:55.000 --> 00:05:59.000]  這個情況其實挺慘的
[00:05:59.000 --> 00:06:03.000]  因為在曠野又乾又熱的地方不能找到水
[00:06:03.000 --> 00:06:07.000]  之後二十三節他們很快又繼續去找水源
[00:06:07.000 --> 00:06:09.000]  去到一個地方叫馬拉
[00:06:09.000 --> 00:06:11.000]  他說在馬拉找到水源
[00:06:11.000 --> 00:06:14.000]  但原來馬拉的水是苦的
[00:06:14.000 --> 00:06:17.000]  所以不能夠飲用
[00:06:17.000 --> 00:06:20.000]  而馬拉本身的原文是苦的意思
[00:06:20.000 --> 00:06:23.000]  即是那個地方的水是苦的
[00:06:23.000 --> 00:06:26.000]  以色列人面對缺水
[00:06:26.000 --> 00:06:28.000]  甚至找不到食水去飲用
[00:06:28.000 --> 00:06:30.000]  其實真的很糟糕
[00:06:30.000 --> 00:06:31.000]  為甚麼會這樣說呢
[00:06:31.000 --> 00:06:35.000]  因為在當時我們之前有說過
[00:06:35.000 --> 00:06:38.000]  摩西令以色列人出埃及有大概多少人呢
[00:06:38.000 --> 00:06:39.000]  大家有沒有印象
[00:06:39.000 --> 00:06:44.000]  如果保守估計是一百五十萬至二百萬人
[00:06:44.000 --> 00:06:47.000]  那麼多人去領他們出埃及
[00:06:47.000 --> 00:06:50.000]  當中又有老弱婦孺
[00:06:50.000 --> 00:06:53.000]  還有那麼大群人竟然沒有水
[00:06:53.000 --> 00:06:57.000]  不知道會不會因為沒有水源就有很大的危機
[00:06:57.000 --> 00:07:02.000]  所以我們明白他們為甚麼會有徬徨或恐懼
[00:07:02.000 --> 00:07:05.000]  所以很快就說到二十四節
[00:07:05.000 --> 00:07:08.000]  百姓對上帝的回應就是發怨言
[00:07:08.000 --> 00:07:10.000]  他們說是對摩西發怨言
[00:07:10.000 --> 00:07:14.000]  但我們要知道摩西是上帝所揀選
[00:07:14.000 --> 00:07:18.000]  這群百姓向摩西發怨言背後覺得
[00:07:18.000 --> 00:07:24.000]  為甚麼上帝要叫領袖帶我們來到這個無水的地方呢
[00:07:24.000 --> 00:07:29.000]  大家要知道在以色列人過了紅海出埃及的時候
[00:07:29.000 --> 00:07:32.000]  上帝給了他們兩樣很重要的東西
[00:07:32.000 --> 00:07:37.000]  就是雲柱火柱帶著他們走每一步
[00:07:37.000 --> 00:07:40.000]  因為他們對礦物是怎樣走的是不知道的
[00:07:40.000 --> 00:07:45.000]  所以你會覺得上帝為甚麼要帶我們來到這麼乾又沒有水的地方
[00:07:45.000 --> 00:07:48.000]  有水但又喝不到的地方呢
[00:07:48.000 --> 00:07:55.000]  我們再去看原來剛剛這裡說到十五章二十二到二十五節
[00:07:55.000 --> 00:08:00.000]  但如果仔細看他們這樣發怨言對上帝的回應
[00:08:00.000 --> 00:08:05.000]  跟他們三天前對上帝的態度是很不一樣的
[00:08:05.000 --> 00:08:07.000]  是有一個180度的劇變
[00:08:07.000 --> 00:08:10.000]  我們剛剛在經文背景裡有說過
[00:08:10.000 --> 00:08:13.000]  十五章頭就是他們剛剛出了紅海之後
[00:08:13.000 --> 00:08:15.000]  他們唱了一首歌
[00:08:15.000 --> 00:08:18.000]  摩西和以色列人看見上帝帶他們出埃及
[00:08:18.000 --> 00:08:20.000]  他們唱了這首歌
[00:08:20.000 --> 00:08:23.000]  他們向耶和華歌唱
[00:08:23.000 --> 00:08:25.000]  上帝是他們的力量
[00:08:25.000 --> 00:08:26.000]  是我的師哥
[00:08:26.000 --> 00:08:28.000]  也是他們的拯救
[00:08:28.000 --> 00:08:31.000]  我們要讚美和尊崇他們
[00:08:31.000 --> 00:08:37.000]  的確他們三天前經歷了上帝怎樣分開紅海的大能力量
[00:08:37.000 --> 00:08:42.000]  可以說他們當刻分開紅海是經歷上帝的拯救
[00:08:42.000 --> 00:08:45.000]  上帝的讚歎上帝的偉大
[00:08:45.000 --> 00:08:48.000]  他們是經歷了一個屬靈的高峰
[00:08:48.000 --> 00:08:51.000]  但突然之間三天後沒多久
[00:08:51.000 --> 00:08:53.000]  就因為找不到水
[00:08:53.000 --> 00:08:55.000]  來到馬拉水不能喝
[00:08:55.000 --> 00:08:58.000]  這個時候突如其來的困境
[00:08:58.000 --> 00:09:01.000]  他們對上帝的信心突然急跌
[00:09:01.000 --> 00:09:04.000]  可以說是從讚美神的高峰
[00:09:04.000 --> 00:09:05.000]  屬靈的高峰
[00:09:05.000 --> 00:09:06.000]  跌到埋怨神
[00:09:06.000 --> 00:09:08.000]  一個屬靈的低谷
[00:09:08.000 --> 00:09:12.000]  他們之前看見上帝將海水分開
[00:09:12.000 --> 00:09:16.000]  但這一刻他們不相信上帝有能力供水給他們喝
[00:09:16.000 --> 00:09:19.000]  如果你是醫生
[00:09:19.000 --> 00:09:24.000]  你不知道會不會幫助以色列人安一個病名
[00:09:24.000 --> 00:09:27.000]  他們好像患了屬靈的失憶症
[00:09:27.000 --> 00:09:28.000]  為什麼這樣說呢
