
[00:00:00.000 --> 00:00:02.000]  大家早晨
[00:00:02.000 --> 00:00:12.000]  主席
[00:00:12.000 --> 00:00:14.000]  人生總是有很多間隔
[00:00:14.000 --> 00:00:17.000]  種族是其中一個的間隔
[00:00:17.000 --> 00:00:21.000]  在早一年去看
[00:00:21.000 --> 00:00:29.000]  有一個黑人在美國名利阿波利斯市被警察跪頸而死亡
[00:00:29.000 --> 00:00:34.000]  引發了一個很大的movement叫做Black Lives Matter
[00:00:34.000 --> 00:00:37.000]  即是黑人的性命都是珍貴的
[00:00:37.000 --> 00:00:41.000]  一個席捲全球的運動
[00:00:41.000 --> 00:00:47.000]  在示威下演變了很多暴力的衝突
[00:00:47.000 --> 00:00:51.000]  後來發覺美國人口黑人只佔14%
[00:00:51.000 --> 00:00:56.000]  但在警槍下死亡的黑人就高達23%
[00:00:56.000 --> 00:00:59.000]  在囚的黑人比率更高
[00:00:59.000 --> 00:01:04.000]  佔人口的14%但在囚的達到1/3
[00:01:04.000 --> 00:01:07.000]  種族是一個很大的間隔
[00:01:07.000 --> 00:01:11.000]  種族間隔在歷史上不斷出現
[00:01:11.000 --> 00:01:13.000]  我們看見在第二次世界大戰
[00:01:13.000 --> 00:01:17.000]  因為德國認為阿里安的種族較為優越
[00:01:17.000 --> 00:01:19.000]  引致600萬猶太人死亡
[00:01:19.000 --> 00:01:22.000]  和歐洲戰爭中幾千萬人
[00:01:22.000 --> 00:01:25.000]  我們見過人類歷史上最大的屠殺
[00:01:25.000 --> 00:01:27.000]  這只不過是80年前的事
[00:01:27.000 --> 00:01:30.000]  距離我們其實不是很遠的事情
[00:01:30.000 --> 00:01:35.000]  距離我們30年前在波斯尼亞也發生過種族衝突
[00:01:35.000 --> 00:01:37.000]  南斯拉夫因為解體
[00:01:37.000 --> 00:01:41.000]  種族衝突也引致幾十萬人死亡
[00:01:41.000 --> 00:01:44.000]  震驚歐洲因為歐洲人總覺得
[00:01:44.000 --> 00:01:48.000]  在第二次世界大戰後他們的腹部應該很安全
[00:01:48.000 --> 00:01:51.000]  但卻發生了一件很可怕的事
[00:01:51.000 --> 00:01:56.000]  上星期在南非也發生了種族衝突
[00:01:56.000 --> 00:01:59.000]  祖老族的前總統因為貪污被禁
[00:01:59.000 --> 00:02:01.000]  祖老族的人上街示威
[00:02:01.000 --> 00:02:04.000]  最後演變成示威衝突
[00:02:04.000 --> 00:02:07.000]  還有搶掠有200人死亡
[00:02:07.000 --> 00:02:10.000]  原來這些人生的間隔也無處不在
[00:02:10.000 --> 00:02:13.000]  當然南非的時候很難再說Black Lives Matter
[00:02:13.000 --> 00:02:14.000]  因為全部都是黑人
[00:02:14.000 --> 00:02:17.000]  雖然他們來自不同的種族
[00:02:17.000 --> 00:02:19.000]  當然種族也都Black Lives Matter
[00:02:19.000 --> 00:02:21.000]  在美國也引致很大的壓力
[00:02:21.000 --> 00:02:24.000]  保守的教會和較為激進的教會
[00:02:24.000 --> 00:02:26.000]  也都因為這個議題
[00:02:26.000 --> 00:02:31.000]  教會之間也都隱隱出現緊張力
[00:02:31.000 --> 00:02:34.000]  特別他們對以色列的看法
[00:02:34.000 --> 00:02:36.000]  較為保守的教會覺得
[00:02:36.000 --> 00:02:39.000]  較為支持以色列所做的事情
[00:02:39.000 --> 00:02:40.000]  而黑人的教會就覺得
[00:02:40.000 --> 00:02:42.000]  以色列是一個種族隔離的民族
[00:02:42.000 --> 00:02:45.000]  一切都好像似曾相識
[00:02:45.000 --> 00:02:48.000]  在人生裏面不斷的重演
[00:02:48.000 --> 00:02:50.000]  今日的加勒太書
[00:02:50.000 --> 00:02:52.000]  我們看見猶太人用律法
[00:02:52.000 --> 00:02:55.000]  做一個種族的區間
[00:02:55.000 --> 00:02:58.000]  在這裏保羅帶出一個新的時代
[00:02:58.000 --> 00:03:02.000]  去看見這個區間應該被廢除
[00:03:02.000 --> 00:03:05.000]  去到加勒太書成書的時候
[00:03:05.000 --> 00:03:08.000]  猶太人正在問保羅一個問題
[00:03:08.000 --> 00:03:12.000]  問保羅若果人單單憑信心得救
[00:03:12.000 --> 00:03:14.000]  他還需要守律法嗎?
[00:03:14.000 --> 00:03:15.000]  如果我們將這個問題問問
[00:03:15.000 --> 00:03:17.000]  我們恩福比較熟悉的看法
[00:03:17.000 --> 00:03:20.000]  若果人單單憑信心得救
[00:03:20.000 --> 00:03:22.000]  那他是不是一次得救,永遠得救
