
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:00:02.000 --> 00:00:05.000]  很感恩我們可以一齊回來
[00:00:05.000 --> 00:00:07.000]  敬拜我們的主
[00:00:07.000 --> 00:00:11.000]  中國人有句說話
[00:00:11.000 --> 00:00:13.000]  叫做人無遠慮
[00:00:13.000 --> 00:00:17.000]  必有近憂
[00:00:17.000 --> 00:00:20.000]  生活裡總是有一些令我們牽掛的東西
[00:00:20.000 --> 00:00:23.000]  會令我們擔憂
[00:00:23.000 --> 00:00:25.000]  是不是
[00:00:25.000 --> 00:00:28.000]  我在這裡做一下統計
[00:00:28.000 --> 00:00:30.000]  有多少弟兄姊妹
[00:00:30.000 --> 00:00:32.000]  心裡都有一些東西
[00:00:32.000 --> 00:00:34.000]  令你們擔憂
[00:00:34.000 --> 00:00:36.000]  令你們有些困擾
[00:00:36.000 --> 00:00:38.000]  不要理會程度
[00:00:38.000 --> 00:00:40.000]  一些抑或多多
[00:00:40.000 --> 00:00:42.000]  如果有請你舉手
[00:00:42.000 --> 00:00:44.000]  說一下
[00:00:44.000 --> 00:00:46.000]  這句說話
[00:00:46.000 --> 00:00:48.000]  都真的很真實
[00:00:48.000 --> 00:00:52.000]  是的
[00:00:52.000 --> 00:00:56.000]  我們生活裡總是會有一些
[00:00:56.000 --> 00:00:58.000]  令我們掛心憂慮的東西
[00:00:58.000 --> 00:00:59.000]  但是主耶穌
[00:00:59.000 --> 00:01:01.000]  今天大家看這個講道的題目
[00:01:01.000 --> 00:01:03.000]  都看到不要憂慮
[00:01:03.000 --> 00:01:07.000]  到底怎樣呢
[00:01:07.000 --> 00:01:13.000]  我們一起在這段經文裡學習
[00:01:13.000 --> 00:01:16.000]  到底怎樣才可以不用憂慮
[00:01:16.000 --> 00:01:18.000]  我們一起禱告
[00:01:18.000 --> 00:01:21.000]  此外的天父
[00:01:21.000 --> 00:01:25.000]  在這個幻變的世代裡生活
[00:01:25.000 --> 00:01:27.000]  真的不容易
[00:01:27.000 --> 00:01:30.000]  很多事都會影響著我們
[00:01:30.000 --> 00:01:33.000]  國與國的博弈
[00:01:33.000 --> 00:01:35.000]  不論是實際的戰爭
[00:01:35.000 --> 00:01:37.000]  還是貿易戰
[00:01:37.000 --> 00:01:39.000]  關稅戰
[00:01:39.000 --> 00:01:43.000]  本地的經濟環境
[00:01:43.000 --> 00:01:45.000]  工作的壓力
[00:01:45.000 --> 00:01:49.000]  人際關係上的張力等等
[00:01:49.000 --> 00:01:52.000]  都帶給我們不少擔子
[00:01:53.000 --> 00:01:56.000]  多謝你留下你自己的說話
[00:01:56.000 --> 00:01:59.000]  以致我們可以跟從
[00:01:59.000 --> 00:02:01.000]  可以學習
[00:02:01.000 --> 00:02:06.000]  求你讓我們能聽的耳朵
[00:02:06.000 --> 00:02:08.000]  能夠明白你的教導
[00:02:08.000 --> 00:02:12.000]  又讓我們有實踐的心
[00:02:12.000 --> 00:02:17.000]  以致我們能夠將所學習的走出來
[00:02:17.000 --> 00:02:21.000]  多謝你聽我們禱告奉主耶穌的命求
[00:02:21.000 --> 00:02:22.000]  阿們
[00:02:23.000 --> 00:02:25.000]  好,我們先一起讀經文
[00:02:25.000 --> 00:02:29.000]  路加福音十二章二十二至三十四節
[00:02:29.000 --> 00:02:31.000]  預備起
[00:02:31.000 --> 00:02:34.000]  耶穌有對門徒說
[00:02:34.000 --> 00:02:36.000]  所以我告訴你們
[00:02:36.000 --> 00:02:40.000]  不要為生命憂慮吃什麼
[00:02:40.000 --> 00:02:43.000]  為身體憂慮穿什麼
[00:02:43.000 --> 00:02:46.000]  因為生命勝於飲食
[00:02:46.000 --> 00:02:48.000]  身體勝於衣裳
[00:02:48.000 --> 00:02:52.000]  你想烏鴉也不種也不收
[00:02:52.000 --> 00:02:55.000]  又沒有瘡又沒有腹
[00:02:55.000 --> 00:02:58.000]  神尚且養活牠
[00:02:58.000 --> 00:03:02.000]  你們比飛鳥是何等地貴重呢
[00:03:02.000 --> 00:03:08.000]  你們哪一個能用思慮使壽歲多加一克呢
[00:03:08.000 --> 00:03:13.000]  這最少的事你們尚且不能做
[00:03:13.000 --> 00:03:17.000]  為什麼還憂慮其餘的事呢
[00:03:17.000 --> 00:03:21.000]  你想百合花怎麼長起來
[00:03:21.000 --> 00:03:24.000]  它也不勞苦也不枉善
[00:03:24.000 --> 00:03:27.000]  然而我告訴你們
[00:03:27.000 --> 00:03:31.000]  就是所羅門極榮華的時候
