
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:00:02.000 --> 00:00:04.000]  (平安)
[00:00:04.000 --> 00:00:07.000]  不知道大家在日常生活中
[00:00:07.000 --> 00:00:11.000]  遇到的人多數是否一帆風順
[00:00:11.000 --> 00:00:15.000]  或正在面對很多艱難
[00:00:15.000 --> 00:00:17.000]  讓我做一個調查
[00:00:17.000 --> 00:00:19.000]  有多少弟兄姊妹
[00:00:19.000 --> 00:00:22.000]  你的親戚朋友同事
[00:00:22.000 --> 00:00:24.000]  是時時都一帆風順的
[00:00:24.000 --> 00:00:26.000]  有的請你舉手
[00:00:26.000 --> 00:00:29.000]  沒有嗎
[00:00:29.000 --> 00:00:31.000]  這麼小手
[00:00:31.000 --> 00:00:34.000]  又或者問問弟兄姊妹
[00:00:34.000 --> 00:00:36.000]  有多少弟兄姊妹
[00:00:36.000 --> 00:00:38.000]  你的親戚朋友同事
[00:00:38.000 --> 00:00:42.000]  當中現在正面對艱難
[00:00:42.000 --> 00:00:44.000]  有嗎
[00:00:44.000 --> 00:00:46.000]  有的
[00:00:46.000 --> 00:00:48.000]  都很多手
[00:00:48.000 --> 00:00:52.000]  不如我想問得近身一點
[00:00:52.000 --> 00:00:54.000]  在座當中的弟兄姊妹
[00:00:54.000 --> 00:00:58.000]  有多少正在面對艱難
[00:00:58.000 --> 00:01:00.000]  如果你不介意
[00:01:00.000 --> 00:01:02.000]  你也可以舉手
[00:01:02.000 --> 00:01:04.000]  都不少
[00:01:04.000 --> 00:01:06.000]  俗語有話
[00:01:06.000 --> 00:01:08.000]  人生不如意事
[00:01:08.000 --> 00:01:10.000]  十常八九
[00:01:10.000 --> 00:01:12.000]  今日我們的講題
[00:01:12.000 --> 00:01:14.000]  就是迎向試煉
[00:01:14.000 --> 00:01:16.000]  痛而不苦
[00:01:16.000 --> 00:01:20.000]  要做到講題所講的境界
[00:01:20.000 --> 00:01:22.000]  實在很不容易
[00:01:22.000 --> 00:01:24.000]  今日我們看的牙角書
[00:01:24.000 --> 00:01:26.000]  那個內容
[00:01:26.000 --> 00:01:28.000]  作者教導我們
[00:01:28.000 --> 00:01:30.000]  如何面對試煉
[00:01:30.000 --> 00:01:32.000]  都痛而不苦
[00:01:32.000 --> 00:01:34.000]  無論我們現在身處
[00:01:34.000 --> 00:01:36.000]  在什麼境況
[00:01:36.000 --> 00:01:38.000]  相信大家都很想知道
[00:01:38.000 --> 00:01:40.000]  其中的竅門
[00:01:40.000 --> 00:01:42.000]  是嗎
[00:01:42.000 --> 00:01:44.000]  有人點頭
[00:01:44.000 --> 00:01:46.000]  讓我們讀讀今日的經文
[00:01:46.000 --> 00:01:50.000]  牙角書一章一至十二節
[00:01:50.000 --> 00:01:52.000]  大家可以看螢光幕
[00:01:52.000 --> 00:01:54.000]  或者看你手機上的經文
[00:01:54.000 --> 00:01:56.000]  如果找到的話
[00:01:56.000 --> 00:01:58.000]  我們一起讀
[00:01:58.000 --> 00:02:02.000]  神和主耶穌基督的僕人牙角
[00:02:02.000 --> 00:02:07.000]  問候散居在各處的十二個支派的人
