
[00:00:00.000 --> 00:00:04.000]  (廣東話)
[00:00:04.000 --> 00:00:06.000]  一起祈禱好嗎?一起禱告
[00:00:06.000 --> 00:00:08.000]  Eason你禱告好嗎?
[00:00:08.000 --> 00:00:11.000]  一起祈禱啊!
[00:00:11.000 --> 00:00:14.000]  求聖靈幫助我們去明白你自己的真理
[00:00:14.000 --> 00:00:16.000]  你幫助我們今天這個時間
[00:00:16.000 --> 00:00:18.000]  或許我們和你的關係不是太認識
[00:00:18.000 --> 00:00:20.000]  雖然我們知道你是誰,但未有關係
[00:00:20.000 --> 00:00:22.000]  求聖靈幫助我們
[00:00:22.000 --> 00:00:24.000]  讓我們能夠生命和你連結
[00:00:24.000 --> 00:00:26.000]  讓你成為我們生命的主
[00:00:26.000 --> 00:00:28.000]  幫助我們,禱告,奉主命求
[00:00:28.000 --> 00:00:30.000]  阿門,《禱定經文》是聶王記
[00:00:30.000 --> 00:00:33.000]  簡單說是一段記載以色列人的歷史
[00:00:33.000 --> 00:00:37.000]  所以聶王記在以色列的傳統上
[00:00:37.000 --> 00:00:39.000]  是一個歷史的記載
[00:00:39.000 --> 00:00:41.000]  當然中間不單是講歷史
[00:00:41.000 --> 00:00:43.000]  他是在講究那些以色列人
[00:00:43.000 --> 00:00:46.000]  如何在和神相處或生活上
[00:00:46.000 --> 00:00:48.000]  展現一個屬神的指紋
[00:00:48.000 --> 00:00:50.000]  這是非常重要的
[00:00:50.000 --> 00:00:52.000]  聖經裡面特別提到
[00:00:52.000 --> 00:00:53.000]  如果今天讀第三章的話
[00:00:53.000 --> 00:00:54.000]  你就會發現
[00:00:54.000 --> 00:00:56.000]  如果看回前兩章就看到
[00:00:56.000 --> 00:00:58.000]  聖經裡面記載第一、二章
[00:00:58.000 --> 00:00:59.000]  記載大衛的離世
[00:00:59.000 --> 00:01:00.000]  離世之後
[00:01:00.000 --> 00:01:01.000]  大衛的兒子
[00:01:01.000 --> 00:01:03.000]  他和拔士巴所生的一個所羅門
[00:01:03.000 --> 00:01:04.000]  所羅門王
[00:01:04.000 --> 00:01:07.000]  就成為了當時以色列國的皇帝
[00:01:07.000 --> 00:01:08.000]  簡單說
[00:01:08.000 --> 00:01:12.000]  所羅門就要開始去管理整個的以色列民族
[00:01:12.000 --> 00:01:13.000]  剛才我講過
[00:01:13.000 --> 00:01:15.000]  大衛其實是將整個的
[00:01:15.000 --> 00:01:18.000]  以色列王朝統一
[00:01:18.000 --> 00:01:19.000]  他們有不同的支派
[00:01:19.000 --> 00:01:22.000]  結果大衛王在當時就統領萬有
[00:01:22.000 --> 00:01:24.000]  就將一個王位鞏固了
[00:01:24.000 --> 00:01:28.000]  並且將這個王位交給了他的兒子所羅門
[00:01:28.000 --> 00:01:30.000]  第三章開始就記載
[00:01:30.000 --> 00:01:33.000]  所羅門在神面前去管理百姓的時候
[00:01:33.000 --> 00:01:35.000]  甚至可以這樣說
[00:01:35.000 --> 00:01:36.000]  當他接觸了這個王位
[00:01:36.000 --> 00:01:38.000]  他要知道他要去管理百姓
[00:01:38.000 --> 00:01:40.000]  究竟他怎樣去回應
[00:01:40.000 --> 00:01:41.000]  在祈禱裡面
[00:01:41.000 --> 00:01:42.000]  神跟他說
[00:01:42.000 --> 00:01:43.000]  你求吧
[00:01:43.000 --> 00:01:44.000]  你可以向我求什麼
[00:01:44.000 --> 00:01:45.000]  我都給你
[00:01:45.000 --> 00:01:47.000]  究竟所羅門他用什麼態度
[00:01:47.000 --> 00:01:48.000]  去到神面前
[00:01:48.000 --> 00:01:49.000]  去到尋求
[00:01:49.000 --> 00:01:50.000]  去到祈禱呢
[00:01:50.000 --> 00:01:52.000]  當然我們先看看這個背景好不好
[00:01:52.000 --> 00:01:53.000]  我們先這樣去理解一下
[00:01:53.000 --> 00:01:55.000]  原來頭三節裡面
[00:01:55.000 --> 00:01:57.000]  有少少隱藏了對於所羅門
[00:01:57.000 --> 00:01:58.000]  一個比較負面的想法
[00:01:58.000 --> 00:01:59.000]  為什麼呢
[00:01:59.000 --> 00:02:01.000]  雖然整個的遼王記
[00:02:01.000 --> 00:02:02.000]  對於所羅門的形容
[00:02:02.000 --> 00:02:03.000]  都是比較正面的
[00:02:03.000 --> 00:02:04.000]  不過很明顯
[00:02:04.000 --> 00:02:06.000]  他隱藏了一句很重要的話
[00:02:06.000 --> 00:02:08.000]  他說只是雲在幽壇獻祭硝香
[00:02:08.000 --> 00:02:09.000]  這個話是說
[00:02:09.000 --> 00:02:11.000]  因為當時聖殿還沒建
[00:02:11.000 --> 00:02:13.000]  因為所羅門要建聖殿
[00:02:13.000 --> 00:02:14.000]  但是神日他又知道
[00:02:14.000 --> 00:02:15.000]  作為以色列民
[00:02:15.000 --> 00:02:17.000]  他要向神去獻祭
[00:02:17.000 --> 00:02:18.000]  幽壇其實是當時
[00:02:18.000 --> 00:02:21.000]  外邦人用開的一個地方
[00:02:21.000 --> 00:02:23.000]  當然在這個過程裡面
[00:02:23.000 --> 00:02:24.000]  神又容許他們
[00:02:24.000 --> 00:02:26.000]  因為確實他們需要獻祭
[00:02:26.000 --> 00:02:27.000]  但這個表達是說
[00:02:27.000 --> 00:02:30.000]  雖然所羅門王在遼王記裡面
[00:02:30.000 --> 00:02:31.000]  所記載是比較正面
[00:02:31.000 --> 00:02:33.000]  但同樣地都隱藏了一些
[00:02:33.000 --> 00:02:35.000]  對於所羅門的一些批評
[00:02:35.000 --> 00:02:38.000]  或者隱藏著一些將來
[00:02:38.000 --> 00:02:42.000]  確實他要整個以色列亡國的前奏
[00:02:42.000 --> 00:02:43.000]  很明顯
[00:02:43.000 --> 00:02:44.000]  第三節裡面
[00:02:44.000 --> 00:02:46.000]  同樣地都說出一句話
[00:02:46.000 --> 00:02:48.000]  雖然他有些地方未必做得很好
[00:02:48.000 --> 00:02:49.000]  但聖經形容什麼
[00:02:49.000 --> 00:02:51.000]  他說所羅門愛耶和華
[00:02:51.000 --> 00:02:53.000]  遵行他父親大位的律例
[00:02:53.000 --> 00:02:56.000]  簡單說他仍然去遵行
[00:02:56.000 --> 00:02:59.000]  或者跟隨著他父親去完全的
[00:02:59.000 --> 00:03:00.000]  或者學習的
[00:03:00.000 --> 00:03:02.000]  去遵守上帝吩咐的律法
[00:03:02.000 --> 00:03:03.000]  這個是非常重要
[00:03:03.000 --> 00:03:05.000]  今天講到這段經文
[00:03:05.000 --> 00:03:07.000]  我們從一個較正面的角度
[00:03:07.000 --> 00:03:08.000]  去理解所羅門
[00:03:08.000 --> 00:03:09.000]  究竟他如何在神面前
[00:03:09.000 --> 00:03:11.000]  向神發出禱告
[00:03:11.000 --> 00:03:12.000]  這個祈禱
[00:03:12.000 --> 00:03:14.000]  在第四節到第九節開始
[00:03:14.000 --> 00:03:17.000]  當時裡面有一個很重要的想法
[00:03:17.000 --> 00:03:18.000]  聖經裡面告訴我們
[00:03:18.000 --> 00:03:19.000]  他說什麼
[00:03:19.000 --> 00:03:20.000]  第五節
[00:03:20.000 --> 00:03:21.000]  在幾篇耶間夢中
[00:03:21.000 --> 00:03:23.000]  耶和華向所羅門顯現
[00:03:23.000 --> 00:03:24.000]  對他說
[00:03:24.000 --> 00:03:25.000]  你願我賜你什麼
[00:03:25.000 --> 00:03:26.000]  你可以求
[00:03:26.000 --> 00:03:28.000]  原來聖經裡面特別告訴我們
[00:03:28.000 --> 00:03:30.000]  當時所羅門在夢裡發了一個夢
[00:03:30.000 --> 00:03:32.000]  在舊約裡面是有傳統的
[00:03:32.000 --> 00:03:33.000]  雖然在發夢
[00:03:33.000 --> 00:03:36.000]  夢的內容都將它全部記載在聖經裡面
[00:03:36.000 --> 00:03:38.000]  特別聖經裡面說的夢
[00:03:38.000 --> 00:03:40.000]  夢裡面發生的事
[00:03:40.000 --> 00:03:43.000]  原來都是很重要的
[00:03:43.000 --> 00:03:44.000]  甚至乎你這樣說
[00:03:44.000 --> 00:03:46.000]  神有很多時候都會透過夢
[00:03:46.000 --> 00:03:48.000]  向他的子民去啟示
[00:03:48.000 --> 00:03:51.000]  去顯示他自己的心意是會是什麼的事
[00:03:51.000 --> 00:03:53.000]  這段經文第五節說
[00:03:53.000 --> 00:03:55.000]  所羅門同樣地在夢裡面
[00:03:55.000 --> 00:03:57.000]  神就對他說話
[00:03:57.000 --> 00:03:58.000]  神就問了一句很重要
[00:03:58.000 --> 00:03:59.000]  非常重要的說話
[00:03:59.000 --> 00:04:01.000]  你願我賜你什麼
[00:04:01.000 --> 00:04:04.000]  這句話是神作出一個很重要的邀請
[00:04:04.000 --> 00:04:06.000]  但是從第四節開始
[00:04:06.000 --> 00:04:09.000]  第五節之後那段經文裡面
[00:04:09.000 --> 00:04:10.000]  我們就發現
[00:04:10.000 --> 00:04:12.000]  原來所羅門向神發出的這個祈禱
[00:04:12.000 --> 00:04:13.000]  在夢裡面
[00:04:13.000 --> 00:04:15.000]  向神發出這個祈禱裡面
[00:04:15.000 --> 00:04:17.000]  有三個很重要的部分
[00:04:17.000 --> 00:04:19.000]  原來我們今天要學習的
[00:04:19.000 --> 00:04:20.000]  我想挑戰中間
[00:04:20.000 --> 00:04:22.000]  特別這堂講到是給初中的
[00:04:22.000 --> 00:04:23.000]  我就想挑戰一下你
[00:04:23.000 --> 00:04:25.000]  當然中間有聖人
[00:04:25.000 --> 00:04:27.000]  比我年紀更大都在這裡
[00:04:27.000 --> 00:04:28.000]  但我想挑戰你
[00:04:28.000 --> 00:04:29.000]  我不知道我們的祈禱
[00:04:29.000 --> 00:04:31.000]  或者我們自己在神面前
[00:04:31.000 --> 00:04:32.000]  究竟用什麼態度
[00:04:32.000 --> 00:04:34.000]  有什麼正確的心態
[00:04:34.000 --> 00:04:36.000]  向神在面前呼求他
[00:04:36.000 --> 00:04:40.000]  雖然故事背景是在說神主動
[00:04:40.000 --> 00:04:41.000]  向所羅門說
[00:04:41.000 --> 00:04:43.000]  你想要什麼我就給你
[00:04:43.000 --> 00:04:44.000]  其實這句話
[00:04:44.000 --> 00:04:46.000]  在新約裡面同樣地都會說
[00:04:46.000 --> 00:04:48.000]  神很清楚告訴我們
[00:04:48.000 --> 00:04:49.000]  透過耶穌跟我們說
[00:04:49.000 --> 00:04:51.000]  我們去到面前尋求
[00:04:51.000 --> 00:04:52.000]  叩門,他就會開門
[00:04:52.000 --> 00:04:53.000]  其實同樣地
[00:04:53.000 --> 00:04:55.000]  這些表達在新約裡面都有出現過
[00:04:55.000 --> 00:04:57.000]  不過正正我今天想透過
[00:04:57.000 --> 00:04:58.000]  所羅門這個祈禱
[00:04:58.000 --> 00:04:59.000]  去學習一下
[00:04:59.000 --> 00:05:00.000]  究竟我們在神面前
[00:05:00.000 --> 00:05:02.000]  用什麼正確的心態
[00:05:02.000 --> 00:05:03.000]  去禱告呢
