
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早晨
[00:00:02.000 --> 00:00:07.000]  多謝敬拜隊帶領我們唱的詩歌
[00:00:07.000 --> 00:00:10.000]  讓我們在聽到之前
[00:00:10.000 --> 00:00:13.000]  能夠去敬拜我們的上帝
[00:00:13.000 --> 00:00:17.000]  剛才在樓下和弟兄姊妹打招呼
[00:00:17.000 --> 00:00:19.000]  見到團體一位弟兄
[00:00:19.000 --> 00:00:22.000]  就跟他說 今天我講道
[00:00:22.000 --> 00:00:25.000]  你知不知道他怎樣回答我呢
[00:00:25.000 --> 00:00:29.000]  我以為他會說 我為你祈禱
[00:00:29.000 --> 00:00:32.000]  誰知他說 你等下講好一點
[00:00:32.000 --> 00:00:38.000]  講得好不好我真的不知道
[00:00:38.000 --> 00:00:41.000]  不過我需要大家我們一起禱告
[00:00:41.000 --> 00:00:44.000]  其實都需要為每一個站在港台上的
[00:00:44.000 --> 00:00:46.000]  事務人員禱告
[00:00:46.000 --> 00:00:48.000]  為我們自己的心靈禱告
[00:00:48.000 --> 00:00:50.000]  我們一起祈禱
[00:00:50.000 --> 00:00:57.000]  新老主我們恭敬仰望祢自己
[00:00:57.000 --> 00:01:01.000]  我們將到這個時刻
[00:01:01.000 --> 00:01:05.000]  是一個我們分別為聖的時刻
[00:01:05.000 --> 00:01:09.000]  是一個神聖我們和上帝相遇的時刻
[00:01:09.000 --> 00:01:13.000]  我們就求祢補血 遮蓋我們
[00:01:13.000 --> 00:01:15.000]  幫助講的 聽的
[00:01:15.000 --> 00:01:17.000]  我們在上帝的面前
[00:01:17.000 --> 00:01:21.000]  一起領受祢自己話語的教導
[00:01:21.000 --> 00:01:23.000]  我們現在祈禱交托
[00:01:23.000 --> 00:01:25.000]  奉耶穌基督的聖名
[00:01:25.000 --> 00:01:27.000]  我們就祈禱
[00:01:27.000 --> 00:01:31.000]  有張powerpoint先出
[00:01:31.000 --> 00:01:33.000]  大家看看這個字靚不靚
[00:01:33.000 --> 00:01:39.000]  這個其實是在家喬牧師辦公室門口
[00:01:39.000 --> 00:01:41.000]  一幅字畫來的
[00:01:41.000 --> 00:01:45.000]  據聞這幅字畫已經掛在我們恩福
[00:01:45.000 --> 00:01:47.000]  有個弟兄送給我們
[00:01:47.000 --> 00:01:50.000]  擺張教會掛了三十多年了
[00:01:50.000 --> 00:01:53.000]  一位姓趙的弟兄
[00:01:53.000 --> 00:01:56.000]  今天講到約翰福音
[00:01:56.000 --> 00:01:59.000]  正正就是這一段話
[00:01:59.000 --> 00:02:04.000]  所以借用這個跟大家一起分享
[00:02:04.000 --> 00:02:09.000]  今天的講題叫做道可道
[00:02:09.000 --> 00:02:11.000]  大家有沒有留意
[00:02:11.000 --> 00:02:15.000]  第一個道當然是講到作者
[00:02:15.000 --> 00:02:16.000]  聖經的作者
[00:02:16.000 --> 00:02:19.000]  向當時讀者來介紹
[00:02:19.000 --> 00:02:21.000]  有關約翰福音
[00:02:21.000 --> 00:02:26.000]  究竟裡面這個主角是誰呢?
[00:02:26.000 --> 00:02:27.000]  道可道
[00:02:27.000 --> 00:02:31.000]  也就是說道的這一位
[00:02:31.000 --> 00:02:35.000]  其實是可以被人認識和分享
[00:02:35.000 --> 00:02:40.000]  因為他是親自向我們自我啟示
[00:02:40.000 --> 00:02:44.000]  所以我們讀一讀今天的經文
[00:02:44.000 --> 00:02:48.000]  在約翰福音第一章一至十八節
[00:02:48.000 --> 00:02:51.000]  我相信這段經文大家都熟悉的
[00:02:51.000 --> 00:02:54.000]  不過也希望我們能夠慢慢來
[00:02:54.000 --> 00:02:56.000]  讀完這一段聖經
[00:02:56.000 --> 00:02:57.000]  請讀
[00:02:57.000 --> 00:02:59.000]  太初有道
[00:02:59.000 --> 00:03:01.000]  道與神同在
[00:03:01.000 --> 00:03:03.000]  道就是神
[00:03:03.000 --> 00:03:06.000]  這道太初與神同在
[00:03:06.000 --> 00:03:08.000]  萬物是藉著他做的
[00:03:08.000 --> 00:03:10.000]  凡被做的
[00:03:10.000 --> 00:03:13.000]  沒有一樣不是藉著他做的
[00:03:13.000 --> 00:03:15.000]  生命在他裡頭
[00:03:15.000 --> 00:03:18.000]  這生命就是人的光
[00:03:18.000 --> 00:03:20.000]  光照在黑暗裡
[00:03:20.000 --> 00:03:23.000]  黑暗卻不接受光
[00:03:23.000 --> 00:03:24.000]  有一個人
[00:03:24.000 --> 00:03:27.000]  是從神那裡差來的
[00:03:27.000 --> 00:03:29.000]  名叫約翰
[00:03:29.000 --> 00:03:30.000]  這人來
[00:03:30.000 --> 00:03:32.000]  為耀作見證
[00:03:32.000 --> 00:03:35.000]  就是為光作見證
[00:03:35.000 --> 00:03:38.000]  叫眾人因他可以信
[00:03:38.000 --> 00:03:39.000]  他不是那光
[00:03:39.000 --> 00:03:42.000]  乃是為光作見證
[00:03:42.000 --> 00:03:44.000]  那光是真光
[00:03:44.000 --> 00:03:48.000]  照亮一切生在世上的人
[00:03:48.000 --> 00:03:49.000]  他在世界
[00:03:49.000 --> 00:03:52.000]  世界也是藉著他做的
[00:03:52.000 --> 00:03:55.000]  世界卻不認識他
[00:03:55.000 --> 00:03:57.000]  他到自己的地方來
[00:03:57.000 --> 00:04:00.000]  自己的人都不接待他
[00:04:00.000 --> 00:04:02.000]  凡接待他的
[00:04:02.000 --> 00:04:04.000]  就是信他名的人
[00:04:04.000 --> 00:04:09.000]  他就似他們權柄作神的兒女
[00:04:09.000 --> 00:04:12.000]  這等人不是從血氣生的
[00:04:12.000 --> 00:04:14.000]  不是從情欲生的
[00:04:14.000 --> 00:04:17.000]  也不是從仁義生的
[00:04:17.000 --> 00:04:19.000]  乃是從神生的
[00:04:19.000 --> 00:04:21.000]  道成了欲生
[00:04:21.000 --> 00:04:23.000]  住在我們中間
[00:04:23.000 --> 00:04:27.000]  充充滿滿的有恩典有真理
[00:04:27.000 --> 00:04:30.000]  我們也見過他的榮光
[00:04:30.000 --> 00:04:33.000]  正是父獨生子的榮光
[00:04:33.000 --> 00:04:36.000]  約翰為他作見證
[00:04:36.000 --> 00:04:42.000]  喊著說:這就是那在我以後來的
[00:04:42.000 --> 00:04:45.000]  反成了在我以前的
[00:04:45.000 --> 00:04:48.000]  因他本來在我以前
[00:04:48.000 --> 00:04:50.000]  神的恩典裡
[00:04:50.000 --> 00:04:52.000]  我們都領受了
[00:04:52.000 --> 00:04:55.000]  而且恩上加恩
[00:04:55.000 --> 00:04:58.000]  律法本是藉著摩西傳的
