
[00:00:00.000 --> 00:00:11.000]  (音樂)
[00:00:11.000 --> 00:00:33.000]  (敬拜時間)
[00:00:33.000 --> 00:01:01.000]  (敬拜時間)
[00:01:01.000 --> 00:01:04.000]  我上網搜尋過
[00:01:04.000 --> 00:01:08.000]  原來有很多貼文討論
[00:01:08.000 --> 00:01:10.000]  原來有十大最伏的禮物
[00:01:10.000 --> 00:01:13.000]  或者十大最敷衍的禮物
[00:01:13.000 --> 00:01:18.000]  最搞笑的是地獄級和絕交級
[00:01:18.000 --> 00:01:23.000]  不知道你們有沒有收過這些驚喜呢?
[00:01:23.000 --> 00:01:26.000]  如果有人送禮物給你之前
[00:01:26.000 --> 00:01:29.000]  他問你:你想要什麼?
[00:01:29.000 --> 00:01:31.000]  你心裏會怎樣想?
[00:01:31.000 --> 00:01:34.000]  你會覺得:你都沒有心思
[00:01:34.000 --> 00:01:36.000]  你都不了解我
[00:01:36.000 --> 00:01:37.000]  沒有誠意
[00:01:37.000 --> 00:01:38.000]  你不知道我想要什麼
[00:01:38.000 --> 00:01:39.000]  怎麼搞的?
[00:01:39.000 --> 00:01:46.000]  還是你自己都不知道自己想要什麼呢?
[00:01:46.000 --> 00:01:52.000]  今天我講題都選了「你想要什麼」來做主題
[00:01:52.000 --> 00:01:58.000]  因為這句話正正是耶穌正在問我們的問題
[00:01:58.000 --> 00:02:00.000]  很想借這個題目
[00:02:00.000 --> 00:02:02.000]  希望我們在新的一年裏
[00:02:02.000 --> 00:02:03.000]  在開始的時候
[00:02:03.000 --> 00:02:06.000]  幫我們反思我們的信仰生命
[00:02:06.000 --> 00:02:11.000]  我們是否仍然單純尋求它呢?
[00:02:11.000 --> 00:02:17.000]  而我們新的一年又可以以什麼目標跟隨它呢?
[00:02:17.000 --> 00:02:23.000]  我今天講的經文是約翰福音的一章35-42節
[00:02:23.000 --> 00:02:26.000]  我們不如先讀出經文
[00:02:26.000 --> 00:02:28.000]  1、2、3
[00:02:28.000 --> 00:02:33.000]  又過了一天,約翰和兩個門徒站在那裏,
[00:02:33.000 --> 00:02:38.000]  願耶穌走過,就說:看啊,上帝的羔羊!
[00:02:38.000 --> 00:02:42.000]  兩個門徒聽見他的話,就跟從了耶穌。
[00:02:42.000 --> 00:02:49.000]  耶穌轉身過來,看見他們跟著,就問他們說:你們要什麼?
[00:02:49.000 --> 00:02:53.000]  他們對他說:拉比,你住在那裏?
[00:02:53.000 --> 00:02:59.000]  耶穌說:你們來看,他們就去看他在那裏住。
[00:02:59.000 --> 00:03:05.000]  這一天,他們就跟他同住,那時大約是下午四時。
[00:03:05.000 --> 00:03:10.000]  聽了約翰的話,而跟從的有兩個人,
[00:03:10.000 --> 00:03:14.000]  其中一個是西門彼得的弟弟安德烈。
[00:03:14.000 --> 00:03:20.000]  他先找到自己的哥哥西門,對他說:我們遇見尼塞亞。
[00:03:20.000 --> 00:03:24.000]  於是安德烈領西門去見耶穌。
[00:03:24.000 --> 00:03:30.000]  耶穌看著他,說:你是約翰的兒子西門,你稱為基伐。
[00:03:30.000 --> 00:03:33.000]  我們一起去禱告吧。
[00:03:33.000 --> 00:03:37.000]  親愛的天父,很感謝祢,讓我們能夠回來在祢的殿當中,
[00:03:37.000 --> 00:03:40.000]  我們有專心敬拜祢的時間。
[00:03:40.000 --> 00:03:43.000]  此刻我們也有去學習祢的話語的時候,
[00:03:43.000 --> 00:03:45.000]  求祢去潔淨我們的心,
[00:03:45.000 --> 00:03:50.000]  讓我們分心的事,讓我們能夠單單學習祢。
[00:03:50.000 --> 00:03:52.000]  請祢去開我們的眼,
[00:03:52.000 --> 00:03:54.000]  讓我們看到祢的真理,
[00:03:54.000 --> 00:03:55.000]  開我們的耳,
[00:03:55.000 --> 00:03:57.000]  讓我們聽到祢的聲音,
[00:03:57.000 --> 00:03:58.000]  並且開我們的心,
[00:03:58.000 --> 00:04:01.000]  讓我們願意信服在祢的旨意當中。
[00:04:01.000 --> 00:04:03.000]  願聖靈大靈,感謝祢,
[00:04:03.000 --> 00:04:05.000]  奉主耶穌基督,得聖名自祈求,
[00:04:05.000 --> 00:04:06.000]  阿們。
[00:04:06.000 --> 00:04:11.000]  在我講經文之前,我先講一點點之前的背景。
[00:04:11.000 --> 00:04:15.000]  在一章29節的時候,
[00:04:15.000 --> 00:04:21.000]  施洗約翰在約旦河一帶幫人受洗,
[00:04:21.000 --> 00:04:23.000]  施悔改的洗。
[00:04:23.000 --> 00:04:28.000]  當時耶穌去到約旦河找施洗約翰,
[00:04:28.000 --> 00:04:30.000]  當時施洗約翰一見到耶穌,
[00:04:30.000 --> 00:04:33.000]  他就大聲宣告,
[00:04:33.000 --> 00:04:37.000]  宣告耶穌基督是神的羔羊,
[00:04:37.000 --> 00:04:39.000]  祂會除去世人的罪,
[00:04:39.000 --> 00:04:43.000]  並且祂指出耶穌就是神的兒子。
[00:04:43.000 --> 00:04:46.000]  而今天我講的經文,
[00:04:46.000 --> 00:04:50.000]  就是緊接施洗約翰看見耶穌之後,
[00:04:50.000 --> 00:04:52.000]  第二天發生的事。
[00:04:52.000 --> 00:04:56.000]  首先,今天我講的是施洗約翰,
[00:04:56.000 --> 00:04:59.000]  你看到經文,施洗約翰帶著兩個門徒,
[00:04:59.000 --> 00:05:01.000]  主動去找耶穌。
[00:05:01.000 --> 00:05:04.000]  而我們在第40節,
[00:05:04.000 --> 00:05:07.000]  其實剛才讀的時候也有留意到,
[00:05:07.000 --> 00:05:09.000]  那兩個門徒,
[00:05:09.000 --> 00:05:13.000]  一個就是約翰彼得的弟弟安德烈,
[00:05:13.000 --> 00:05:15.000]  還有一個就是,
[00:05:15.000 --> 00:05:17.000]  我沒有記下名字,
[00:05:17.000 --> 00:05:21.000]  但大部分學者都認為他就是作者約翰。
[00:05:21.000 --> 00:05:25.000]  安德烈和約翰是施洗約翰的門徒,
[00:05:25.000 --> 00:05:27.000]  大家有沒有想過,
[00:05:27.000 --> 00:05:31.000]  為什麼他們兩個會跟著施洗約翰去找耶穌呢?
[00:05:31.000 --> 00:05:33.000]  他們有什麼目的呢?
[00:05:33.000 --> 00:05:37.000]  而在第37節,我們也看到,
[00:05:37.000 --> 00:05:40.000]  當時施洗約翰看見耶穌,
[00:05:40.000 --> 00:05:42.000]  他大聲又說一次,
[00:05:42.000 --> 00:05:44.000]  「漢娜,神的羔羊。」
[00:05:44.000 --> 00:05:47.000]  接著,他那兩個門徒,
[00:05:47.000 --> 00:05:50.000]  就馬上跟從了耶穌。
[00:05:50.000 --> 00:05:53.000]  當耶穌轉身去看的時候,
[00:05:53.000 --> 00:05:55.000]  就看到他們兩個跟著了。
[00:05:55.000 --> 00:06:00.000]  大家知道聖經裡的「跟從」是什麼意思嗎?
[00:06:00.000 --> 00:06:05.000]  我們可能會以為這是字面上的,
[00:06:05.000 --> 00:06:07.000]  就是我跟著他後面,
[00:06:07.000 --> 00:06:09.000]  所以耶穌才會發現他。
[00:06:09.000 --> 00:06:13.000]  但是,其實這個字在猶太文化裡,
[00:06:13.000 --> 00:06:17.000]  是一個門徒的專門用語,
[00:06:17.000 --> 00:06:21.000]  是描述門徒和老師之間的關係。
[00:06:21.000 --> 00:06:26.000]  即是門徒不只是一個學習者,
[00:06:26.000 --> 00:06:28.000]  他更加是一個追隨者,
[00:06:28.000 --> 00:06:31.000]  並且這個追隨跟從,
[00:06:31.000 --> 00:06:35.000]  是意味著他們全心忠於一個拉比,
[00:06:35.000 --> 00:06:38.000]  並且要活出他的教導。
[00:06:38.000 --> 00:06:40.000]  大家會不會想,
[00:06:40.000 --> 00:06:44.000]  咦,這兩個門徒是施洗約翰的門徒,
[00:06:44.000 --> 00:06:50.000]  他剛才說應該要全心忠於一個拉比,
[00:06:50.000 --> 00:06:54.000]  現在他選擇馬上轉身去跟耶穌,
[00:06:54.000 --> 00:06:58.000]  其實他們兩個是不是很現實呢?
[00:06:58.000 --> 00:07:02.000]  猶太跟大,覺得這個厲害一點,我就跟這個。
[00:07:02.000 --> 00:07:04.000]  這樣對嗎?
[00:07:04.000 --> 00:07:09.000]  這個問題,我一會兒會再和大家一起找答案。
[00:07:09.000 --> 00:07:12.000]  但是我們先看看經文裡,
[00:07:12.000 --> 00:07:16.000]  耶穌發現他們兩個轉身去跟他的時候,
[00:07:16.000 --> 00:07:18.000]  對於他們拜師的意圖,
[00:07:18.000 --> 00:07:21.000]  耶穌沒有馬上拒絕他們,
[00:07:21.000 --> 00:07:23.000]  同樣也沒有接受。
[00:07:23.000 --> 00:07:25.000]  他只問了他們一句話,
[00:07:25.000 --> 00:07:28.000]  就是說你們要什麼?
[00:07:28.000 --> 00:07:31.000]  為什麼耶穌會這樣問他們呢?
[00:07:31.000 --> 00:07:34.000]  大家有沒有想過,無端端問你們要什麼?
[00:07:34.000 --> 00:07:40.000]  其實我們在ESV裡,翻譯就是What are you seeking?
[00:07:40.000 --> 00:07:47.000]  這個尋找這個字,其實帶有積極主動,並且竭力追求的意思。
[00:07:47.000 --> 00:07:53.000]  就是說我們人的內心深處,究竟我們渴望的是什麼?
[00:07:53.000 --> 00:07:56.000]  我們在尋求的是什麼?
[00:07:56.000 --> 00:08:02.000]  那你覺得耶穌會不會不知道他們的動機呢?
[00:08:02.000 --> 00:08:06.000]  我想你和我都會相信這個全知全能的神子,
[00:08:06.000 --> 00:08:08.000]  耶穌一定會知道的。
[00:08:08.000 --> 00:08:11.000]  但是為什麼耶穌要問他們這條問題呢?
[00:08:11.000 --> 00:08:13.000]  耶穌明知故問的。
