
[00:00:00.000 --> 00:00:02.000]  大家早安
[00:00:02.000 --> 00:00:05.000]  剛才詩歌有首歌詞都很感動我
[00:00:05.000 --> 00:00:07.000]  其實跟著耶穌的話
[00:00:07.000 --> 00:00:10.000]  曲曲折折的其實都不要緊
[00:00:10.000 --> 00:00:13.000]  我覺得我們的信仰都很特別
[00:00:13.000 --> 00:00:15.000]  有些信仰都是求福
[00:00:15.000 --> 00:00:17.000]  求平安 求順利
[00:00:17.000 --> 00:00:19.000]  但我們的信仰就是說
[00:00:19.000 --> 00:00:20.000]  我們跟著耶穌
[00:00:20.000 --> 00:00:23.000]  就算艱難我們都會跟
[00:00:23.000 --> 00:00:25.000]  所以我們有新的一年
[00:00:25.000 --> 00:00:27.000]  我們都可以這樣跟著上帝
[00:00:27.000 --> 00:00:29.000]  我們一起祈禱
[00:00:29.000 --> 00:00:34.000]  七天父確實我們在喜慶當中
[00:00:34.000 --> 00:00:37.000]  我們都知道我們生命很不容易
[00:00:37.000 --> 00:00:41.000]  我們生命有很多曲曲折折
[00:00:41.000 --> 00:00:43.000]  但我們相信你的人
[00:00:43.000 --> 00:00:46.000]  我們都願意將我們的喜
[00:00:46.000 --> 00:00:47.000]  我們的跌
[00:00:47.000 --> 00:00:49.000]  交在你的手裡
[00:00:49.000 --> 00:00:52.000]  以致我們生命就算有多艱難
[00:00:52.000 --> 00:00:55.000]  我們都知道我們在你的裡邊
[00:00:55.000 --> 00:00:57.000]  都是蒙福的
[00:00:57.000 --> 00:00:59.000]  幫助我們在喜慶節日
[00:00:59.000 --> 00:01:01.000]  我們有享樂的
[00:01:01.000 --> 00:01:04.000]  我們有一家人走在一起
[00:01:04.000 --> 00:01:06.000]  我們去感謝你
[00:01:06.000 --> 00:01:08.000]  但我們都不忘的去紀念一些
[00:01:08.000 --> 00:01:11.000]  可能都已經家庭沒有了
[00:01:11.000 --> 00:01:13.000]  或者離散的
[00:01:13.000 --> 00:01:15.000]  我們都將他們交在你裡面
[00:01:15.000 --> 00:01:17.000]  願你的祝福都淋在他們
[00:01:17.000 --> 00:01:18.000]  和我們的心裡面
[00:01:18.000 --> 00:01:20.000]  因為不是外在的環境
[00:01:20.000 --> 00:01:22.000]  而是你在我們心裡面
[00:01:22.000 --> 00:01:23.000]  我們感謝你
[00:01:23.000 --> 00:01:25.000]  在節日當中我們可以相聚
[00:01:25.000 --> 00:01:27.000]  一起唱詩歌敬拜你
[00:01:27.000 --> 00:01:30.000]  一起在這個話語裡面去夢提醒
[00:01:30.000 --> 00:01:33.000]  願你今天的靈在我們當中提醒我們
[00:01:33.000 --> 00:01:35.000]  我們以上的禱告奉主明求
[00:01:35.000 --> 00:01:36.000]  阿門
[00:01:36.000 --> 00:01:40.000]  又說一個故事
[00:01:40.000 --> 00:01:42.000]  在二戰之後
[00:01:42.000 --> 00:01:44.000]  二戰
[00:01:44.000 --> 00:01:46.000]  世界大戰二戰之後
[00:01:46.000 --> 00:01:49.000]  有一個都是很可悲
[00:01:49.000 --> 00:01:52.000]  但又是可笑的故事
[00:01:52.000 --> 00:01:55.000]  二戰在1945年
[00:01:55.000 --> 00:01:58.000]  日本正式宣佈投降
[00:01:58.000 --> 00:02:01.000]  但日本有個軍官
[00:02:01.000 --> 00:02:03.000]  叫做小田野寬郎
[00:02:03.000 --> 00:02:06.000]  他在日本正式投降之後
[00:02:06.000 --> 00:02:08.000]  繼續堅持
[00:02:08.000 --> 00:02:11.000]  我繼續要忠於祖國
[00:02:11.000 --> 00:02:15.000]  於是他繼續在菲律賓的森林裡
[00:02:15.000 --> 00:02:17.000]  繼續打仗
[00:02:17.000 --> 00:02:19.000]  期間其實日本政府
[00:02:19.000 --> 00:02:22.000]  多次去投放一些單張
[00:02:22.000 --> 00:02:24.000]  甚至找他的家人
[00:02:24.000 --> 00:02:25.000]  寫封信給他
[00:02:25.000 --> 00:02:27.000]  寄一張相片給他
[00:02:27.000 --> 00:02:28.000]  告訴他
[00:02:28.000 --> 00:02:29.000]  戰爭完結了
[00:02:29.000 --> 00:02:31.000]  你回來吧
[00:02:31.000 --> 00:02:34.000]  但是他拒絕
[00:02:34.000 --> 00:02:37.000]  去承認戰爭已經結束
[00:02:37.000 --> 00:02:40.000]  他一直覺得新聞是假的
[00:02:40.000 --> 00:02:43.000]  叫他投降的人是陰謀
[00:02:43.000 --> 00:02:47.000]  於是他就在森林裡去打仗
[00:02:47.000 --> 00:02:54.000]  打了足足29年
[00:02:54.000 --> 00:02:57.000]  直到1947年
[00:02:57.000 --> 00:03:01.000]  要他的上司親自去菲律賓
[00:03:01.000 --> 00:03:05.000]  跟他說要頒一個解除軍務令
[00:03:05.000 --> 00:03:07.000]  他才肯投降
[00:03:07.000 --> 00:03:10.000]  他才肯回日本
[00:03:10.000 --> 00:03:13.000]  當全世界都知道一個真相的時候
[00:03:13.000 --> 00:03:15.000]  這位小田野
[00:03:15.000 --> 00:03:18.000]  竟然還拿著一些舊的情報
[00:03:18.000 --> 00:03:19.000]  舊的思想
[00:03:19.000 --> 00:03:20.000]  舊的想法
[00:03:20.000 --> 00:03:21.000]  舊的命令
[00:03:21.000 --> 00:03:23.000]  他都不放
[00:03:23.000 --> 00:03:28.000]  然後就浪費了29年的人生
[00:03:28.000 --> 00:03:32.000]  到底他這樣是忠誠
[00:03:32.000 --> 00:03:35.000]  還是忠誠的廢物呢
[00:03:35.000 --> 00:03:37.000]  他是愛國
[00:03:37.000 --> 00:03:40.000]  還是其實他是拒絕接受現實
[00:03:40.000 --> 00:03:44.000]  去承認真相呢
[00:03:44.000 --> 00:03:47.000]  有人稱他是那個
[00:03:47.000 --> 00:03:51.000]  哪個不知道二戰已經結束的士兵
[00:03:51.000 --> 00:03:54.000]  又有人說他是最後一個
[00:03:54.000 --> 00:03:57.000]  知道戰事已經完結的人
[00:03:57.000 --> 00:04:00.000]  不過我估計他不是最後一個知道
[00:04:00.000 --> 00:04:06.000]  他只是最後一個願意承認的人
[00:04:06.000 --> 00:04:08.000]  在座的你
[00:04:08.000 --> 00:04:10.000]  你會好像小田野那樣
[00:04:10.000 --> 00:04:13.000]  在一件事上會執著
[00:04:13.000 --> 00:04:15.000]  堅固
[00:04:15.000 --> 00:04:16.000]  固執
[00:04:16.000 --> 00:04:20.000]  甚至是食糊不化
[00:04:20.000 --> 00:04:24.000]  你對於人事物的忠誠
[00:04:24.000 --> 00:04:26.000]  是盲目的忠誠
[00:04:26.000 --> 00:04:28.000]  還是其實是有想過 想過
[00:04:28.000 --> 00:04:30.000]  有思考
[00:04:30.000 --> 00:04:33.000]  是明智的忠誠呢
[00:04:33.000 --> 00:04:37.000]  今天我們繼續會看教會的全年度
[00:04:37.000 --> 00:04:39.000]  全教會年度的講道系列
[00:04:39.000 --> 00:04:40.000]  約書堯
[00:04:40.000 --> 00:04:42.000]  而在今天的經文中
[00:04:42.000 --> 00:04:45.000]  我們同樣會看到有一個城的人
[00:04:45.000 --> 00:04:47.000]  他們同樣像小野田那樣
[00:04:47.000 --> 00:04:49.000]  聽到一個消息
[00:04:49.000 --> 00:04:52.000]  但他們拒絕去承認事實
[00:04:52.000 --> 00:04:55.000]  反而在城裏面有一個女人
[00:04:55.000 --> 00:04:56.000]  承認事實
[00:04:56.000 --> 00:04:58.000]  甚至安著事實
[00:04:58.000 --> 00:05:01.000]  去有所反應行動
[00:05:01.000 --> 00:05:03.000]  為何聽到不同的消息
[00:05:03.000 --> 00:05:07.000]  聽到同一個消息
[00:05:07.000 --> 00:05:11.000]  會有人接受 有人拒絕呢
[00:05:11.000 --> 00:05:12.000]  不同的反應
[00:05:12.000 --> 00:05:16.000]  又會令到他們帶來有甚麼不同的結局呢
