
[00:00:00.000 --> 00:00:02.240]  我們一起祈禱吧
[00:00:02.240 --> 00:00:05.380]  天上的父神,多謝祢
[00:00:05.380 --> 00:00:09.280]  祢讓我們今天可以很安全的來到您的殿中
[00:00:09.280 --> 00:00:11.220]  可以無憂無慮
[00:00:11.220 --> 00:00:15.320]  不會擔心有任何事情發生
[00:00:15.320 --> 00:00:19.240]  可以專心的在您的殿裏聽您的話語
[00:00:19.240 --> 00:00:21.680]  求祢真的開我們的心
[00:00:21.680 --> 00:00:26.480]  讓我們真的可以知道如何去捉緊祢的說話
[00:00:26.480 --> 00:00:28.280]  放下我們的手
[00:00:28.540 --> 00:00:32.280]  我們真的一步一步的跟著祢的帶領
[00:00:32.280 --> 00:00:33.580]  去走每一天
[00:00:33.580 --> 00:00:36.080]  感謝神聽我們的祈禱
[00:00:36.080 --> 00:00:37.960]  祈禱奉著耶穌的聖名
[00:00:37.960 --> 00:00:46.760]  首先問問大家
[00:00:46.760 --> 00:00:49.820]  不知道大家知不知道什麼叫做次文化
[00:00:49.820 --> 00:00:53.660]  有人知道,有些人知道是點頭
[00:00:53.660 --> 00:00:55.760]  是很難說的
[00:00:55.760 --> 00:00:58.280]  我又試試說,看看是不是你的答案
[00:00:58.280 --> 00:01:02.840]  次文化是指一些特定社群發展出來的
[00:01:02.840 --> 00:01:07.000]  在主流文化以外的文化就叫做次文化
[00:01:07.000 --> 00:01:08.780]  其實也很簡單
[00:01:08.780 --> 00:01:11.880]  不知道你們知不知道
[00:01:11.880 --> 00:01:14.680]  其實香港有什麼次文化呢
[00:01:14.680 --> 00:01:18.760]  聽到很多聲音了
[00:01:18.760 --> 00:01:20.260]  不如我們看一些圖片
[00:01:20.260 --> 00:01:23.320]  大家猜不猜得到是什麼次文化
[00:01:23.320 --> 00:01:26.320]  第一個
[00:01:26.620 --> 00:01:28.620]  這個,認不認得到呢
[00:01:28.620 --> 00:01:31.100]  哪裡來的
[00:01:31.100 --> 00:01:35.240]  不是啦,說到英文了
[00:01:35.240 --> 00:01:37.240]  所以是MK文化
[00:01:37.240 --> 00:01:39.240]  其實是一段的,是Mongkok
[00:01:39.240 --> 00:01:41.240]  其實是一段的
[00:01:41.240 --> 00:01:44.500]  現在慢慢的,其實是Mongkok的文化是比較少了
[00:01:44.500 --> 00:01:46.000]  就是那些年輕人
[00:01:46.000 --> 00:01:49.000]  他們怎樣打扮,衣著,他們的喜好
[00:01:49.000 --> 00:01:51.800]  一段時間都是很流行的
[00:01:51.800 --> 00:01:53.800]  接著再看這個
[00:01:53.800 --> 00:01:57.800]  其實一直以來大家都是很喜歡的
[00:01:57.800 --> 00:01:59.800]  是誰來的
[00:01:59.800 --> 00:02:01.800]  周星馳
[00:02:01.800 --> 00:02:03.800]  那知不知道周星馳代表什麼呢
[00:02:03.800 --> 00:02:08.800]  是的,無厘頭文化
[00:02:08.800 --> 00:02:11.800]  為什麼香港人說話會這麼無厘頭呢
[00:02:11.800 --> 00:02:13.800]  都是拜周星馳所託
[00:02:13.800 --> 00:02:15.800]  因為他說的話很無厘頭
[00:02:15.800 --> 00:02:17.800]  有時候覺得挺特別,挺好玩
[00:02:17.800 --> 00:02:19.800]  可以輕鬆一下
[00:02:19.800 --> 00:02:21.800]  我們再看下去
[00:02:21.800 --> 00:02:23.800]  這個又是什麼文化
[00:02:23.800 --> 00:02:26.800]  是的,巴士迷文化
[00:02:26.800 --> 00:02:28.800]  看不看到左邊那裡
[00:02:28.800 --> 00:02:30.800]  原來其實是一間酒店
[00:02:30.800 --> 00:02:34.800]  他以巴士來做他的主題
[00:02:34.800 --> 00:02:36.800]  其實在酒店外面
[00:02:36.800 --> 00:02:38.800]  我上兩星期前去過那間酒店
[00:02:38.800 --> 00:02:41.800]  原來呢,我不會為他賣廣告
[00:02:41.800 --> 00:02:45.800]  不過他在外面真的停了一輛比較古舊的巴士
[00:02:45.800 --> 00:02:47.800]  是吸引巴士迷的
[00:02:47.800 --> 00:02:50.800]  他們的主題自助餐
[00:02:50.800 --> 00:02:52.800]  很多東西都是和巴士有關的
[00:02:52.800 --> 00:02:55.800]  還有一個文化
[00:02:55.800 --> 00:02:57.800]  雖然不是名列前茅
[00:02:57.800 --> 00:02:59.800]  但是相當普遍的
[00:02:59.800 --> 00:03:01.800]  這個就是
[00:03:01.800 --> 00:03:04.800]  還有這個還沒問大家
[00:03:04.800 --> 00:03:06.800]  大家知不知道這個是什麼文化
[00:03:06.800 --> 00:03:08.800]  是的,這個就是
[00:03:08.800 --> 00:03:10.800]  一直都是博彩文化
[00:03:10.800 --> 00:03:12.800]  這個不是一個很好的文化
[00:03:12.800 --> 00:03:15.800]  但不知為什麼香港不斷因為政府想賺多點錢
[00:03:15.800 --> 00:03:17.800]  尤其現在政府裁決
[00:03:17.800 --> 00:03:20.800]  所以都希望可以拿多點稅
[00:03:20.800 --> 00:03:22.800]  所以這裡有一個博彩文化
[00:03:22.800 --> 00:03:24.800]  但我剛才說到有一個文化
[00:03:24.800 --> 00:03:26.800]  不是名列前茅,但是很普遍的
[00:03:26.800 --> 00:03:28.800]  這個就是
[00:03:28.800 --> 00:03:30.800]  投訴文化
[00:03:30.800 --> 00:03:32.800]  亦都是我今天所說的
[00:03:32.800 --> 00:03:35.800]  投訴文化下的堅信圖
[00:03:35.800 --> 00:03:37.800]  根據媒體報導
[00:03:37.800 --> 00:03:41.800]  不少香港人每逢遇上不如意或覺得不合理的事
[00:03:41.800 --> 00:03:45.800]  小至到茶餐廳的茶
[00:03:45.800 --> 00:03:47.800]  有人試過投訴
[00:03:47.800 --> 00:03:49.800]  不夠熱或太熱
[00:03:49.800 --> 00:03:51.800]  少了一塊檸檬
[00:03:51.800 --> 00:03:55.800]  大至到政府施政
[00:03:55.800 --> 00:03:57.800]  還有你有沒有聽過
[00:03:57.800 --> 00:03:59.800]  青蛙叫得太大聲
[00:03:59.800 --> 00:04:01.800]  擾人清夢
[00:04:01.800 --> 00:04:03.800]  都是投訴的
[00:04:03.800 --> 00:04:05.800]  找人去捉青蛙
[00:04:05.800 --> 00:04:07.800]  海洋公園企鵝館的那個
[00:04:07.800 --> 00:04:09.800]  怎樣?台東
[00:04:09.800 --> 00:04:11.800]  還有
[00:04:11.800 --> 00:04:13.800]  木棉樹開花的棉水
[00:04:13.800 --> 00:04:15.800]  即是掉下來的棉水
[00:04:15.800 --> 00:04:17.800]  飛到周圍都是
[00:04:17.800 --> 00:04:19.800]  弄得整地都是
[00:04:19.800 --> 00:04:21.800]  都有人投訴
[00:04:21.800 --> 00:04:23.800]  當然都不缺在電視台的真人秀
[00:04:23.800 --> 00:04:25.800]  那些裁判的樣子
[00:04:25.800 --> 00:04:27.800]  不夠漂亮
[00:04:27.800 --> 00:04:29.800]  都會有人投訴
[00:04:29.800 --> 00:04:31.800]  難怪
[00:04:31.800 --> 00:04:33.800]  時至今日
[00:04:33.800 --> 00:04:35.800]  除了東方蜘蛛
[00:04:35.800 --> 00:04:37.800]  這個名字
[00:04:37.800 --> 00:04:39.800]  香港又被稱為
[00:04:39.800 --> 00:04:41.800]  投訴之都
[00:04:41.800 --> 00:04:43.800]  大家知不知道?
[00:04:43.800 --> 00:04:45.800]  都知道?
[00:04:45.800 --> 00:04:47.800]  大家有沒有試過投訴呢?
[00:04:47.800 --> 00:04:49.800]  都應該試過
[00:04:49.800 --> 00:04:51.800]  我都有
[00:04:51.800 --> 00:04:53.800]  看看有什麼事
[00:04:53.800 --> 00:04:55.800]  投訴是人類用來表達不滿
[00:04:55.800 --> 00:04:59.800]  要求改善一種溝通的方式
[00:04:59.800 --> 00:05:01.800]  無論是今天的香港
[00:05:01.800 --> 00:05:03.800]  或者在
[00:05:03.800 --> 00:05:05.800]  主前六百多年前
[00:05:05.800 --> 00:05:07.800]  猶大約西亞王
[00:05:07.800 --> 00:05:09.800]  在位的期間
[00:05:09.800 --> 00:05:11.800]  已經是人類用來表達不滿的方式
[00:05:11.800 --> 00:05:13.800]  而今天
[00:05:13.800 --> 00:05:15.800]  我們要一起查考的經文
[00:05:15.800 --> 00:05:17.800]  並不是一般的投訴
[00:05:17.800 --> 00:05:19.800]  而是一個先知
[00:05:19.800 --> 00:05:21.800]  身為神的代言人
[00:05:21.800 --> 00:05:23.800]  去向神
[00:05:23.800 --> 00:05:25.800]  即是他的老闆的投訴
[00:05:25.800 --> 00:05:27.800]  讓我們一起看看
[00:05:27.800 --> 00:05:29.800]  哈巴谷書一章一至四節
[00:05:29.800 --> 00:05:31.800]  讓我們一起讀
[00:05:31.800 --> 00:05:33.800]  1,2,3
[00:05:33.800 --> 00:05:35.800]  哈巴谷先知所得的默示
[00:05:35.800 --> 00:05:37.800]  耶和華
[00:05:37.800 --> 00:05:39.800]  我懇求
[00:05:39.800 --> 00:05:41.800]  你不垂聽
[00:05:41.800 --> 00:05:43.800]  要到幾時呢?
[00:05:43.800 --> 00:05:45.800]  我向你呼叫
[00:05:45.800 --> 00:05:47.800]  有狂暴的事
[00:05:47.800 --> 00:05:49.800]  你卻不拯救
[00:05:49.800 --> 00:05:51.800]  你為什麼使我看見惡行
[00:05:51.800 --> 00:05:53.800]  有奸惡的事
[00:05:53.800 --> 00:05:55.800]  你為什麼見而不理
[00:05:55.800 --> 00:05:57.800]  毀滅和強暴在我面前
[00:05:57.800 --> 00:05:59.800]  紛爭和相鬥
[00:05:59.800 --> 00:06:01.800]  發生
[00:06:01.800 --> 00:06:03.800]  因此
[00:06:03.800 --> 00:06:05.800]  律法不能生效
[00:06:05.800 --> 00:06:07.800]  公理無法彰顯
[00:06:07.800 --> 00:06:09.800]  因為惡人
[00:06:09.800 --> 00:06:11.800]  以人包圍
[00:06:11.800 --> 00:06:13.800]  所以公理顛倒
[00:06:13.800 --> 00:06:17.800]  哈巴谷先知
[00:06:17.800 --> 00:06:19.800]  是和西班牙和耶利米亞先知
[00:06:19.800 --> 00:06:21.800]  差不多時期的先知
[00:06:21.800 --> 00:06:23.800]  我們估計
[00:06:23.800 --> 00:06:25.800]  他是在南國猶大
[00:06:25.800 --> 00:06:27.800]  耶路撒冷聖殿裡
[00:06:27.800 --> 00:06:29.800]  服侍的利美人
[00:06:29.800 --> 00:06:31.800]  他生在一個
