
[00:00:00.000 --> 00:00:02.000]  (廣東話)
[00:00:02.000 --> 00:00:13.000]  在講道之前我們一起同心去禱告
[00:00:13.000 --> 00:00:18.000]  慈悲仁愛的天父我們感謝你
[00:00:18.000 --> 00:00:22.000]  讓我們可以今天一齊回到教會去敬拜你
[00:00:22.000 --> 00:00:24.000]  求主你打開我們的心
[00:00:24.000 --> 00:00:26.000]  聆聽神理的話語
[00:00:26.000 --> 00:00:29.000]  被神理的話語提醒 觸動
[00:00:29.000 --> 00:00:33.000]  讓我們成為一個對人對神都忠誠的人
[00:00:33.000 --> 00:00:35.000]  能夠面對生活的挑戰
[00:00:35.000 --> 00:00:38.000]  奉主耶穌基督之名祈求
[00:00:38.000 --> 00:00:43.000]  想問大家一個問題
[00:00:43.000 --> 00:00:49.000]  如果讓你可以選擇養狗或養貓
[00:00:49.000 --> 00:00:52.000]  誰會選擇養狗?
[00:00:52.000 --> 00:00:55.000]  養狗的朋友
[00:00:55.000 --> 00:00:56.000]  舉起你的手
[00:00:56.000 --> 00:00:58.000]  誰會選擇養貓?
[00:00:59.000 --> 00:01:02.000]  哇 阿 Roger 一定選擇養貓
[00:01:02.000 --> 00:01:07.000]  有沒有人選擇不養的?
[00:01:07.000 --> 00:01:13.000]  你又舉起兩次
[00:01:13.000 --> 00:01:18.000]  有人說如果你給食物給狗
[00:01:18.000 --> 00:01:22.000]  狗會把你當作牠的上帝
[00:01:22.000 --> 00:01:25.000]  但如果你給食物給貓
[00:01:25.000 --> 00:01:27.000]  貓會以為自己是上帝
[00:01:28.000 --> 00:01:31.000]  不知道大家是否認同
[00:01:31.000 --> 00:01:34.000]  相信大家都會認同
[00:01:34.000 --> 00:01:37.000]  狗確實是人類最忠誠的朋友
[00:01:37.000 --> 00:01:39.000]  認不認同?
[00:01:39.000 --> 00:01:42.000]  因為在狗的世界裡
[00:01:42.000 --> 00:01:44.000]  只有牠的主人
[00:01:44.000 --> 00:01:47.000]  就是牠唯一忠誠的對象
[00:01:47.000 --> 00:01:48.000]  所謂忠誠
[00:01:48.000 --> 00:01:53.000]  我們可以理解為一種堅定不移的偽身
[00:01:53.000 --> 00:01:55.000]  無論環境是怎樣
[00:01:55.000 --> 00:01:59.000]  仍然持守的關係責任和信念
[00:01:59.000 --> 00:02:02.000]  在聖經裡的忠誠
[00:02:02.000 --> 00:02:06.000]  更加包含了一種對人很良善
[00:02:06.000 --> 00:02:10.000]  很慈愛、恩待人的意思
[00:02:10.000 --> 00:02:16.000]  不過在現今講求利益效率的世代裡
[00:02:16.000 --> 00:02:20.000]  忠誠似乎成為了一種稀有品
[00:02:20.000 --> 00:02:22.000]  在職場上
[00:02:22.000 --> 00:02:23.000]  我經常聽到有人說
[00:02:23.000 --> 00:02:26.000]  無僱主的年代
[00:02:26.000 --> 00:02:28.000]  或者是斜棟的年代
[00:02:28.000 --> 00:02:32.000]  很多人不只是打一份工
[00:02:32.000 --> 00:02:36.000]  也很少人忠於一間公司去退休
[00:02:36.000 --> 00:02:38.000]  有沒有人是這樣?
[00:02:38.000 --> 00:02:40.000]  忠於一間公司退休
[00:02:40.000 --> 00:02:41.000]  很少吧?
[00:02:41.000 --> 00:02:44.000]  在人際關係上
[00:02:44.000 --> 00:02:47.000]  或者在婚姻裡的忠誠
[00:02:47.000 --> 00:02:52.000]  更加受到前所未有的挑戰
[00:02:52.000 --> 00:02:57.000]  很多關係因為個人的自我中心而破裂
[00:02:57.000 --> 00:03:02.000]  或者在信仰上因為生活的困難誘惑
[00:03:02.000 --> 00:03:05.000]  而放棄對神的信靠
[00:03:05.000 --> 00:03:07.000]  在這樣的環境下
[00:03:07.000 --> 00:03:10.000]  我們可能會重新思考一個問題
[00:03:10.000 --> 00:03:14.000]  究竟什麼才是真正的忠誠呢?
