
[00:00:00.000 --> 00:00:02.000]  大家早安
[00:00:02.000 --> 00:00:04.000]  今日是教會統一經文
[00:00:04.000 --> 00:00:07.000]  即是說幾個堂都是講統一篇經文
[00:00:07.000 --> 00:00:11.000]  是《馬可福音》十章三十二至四十五節
[00:00:11.000 --> 00:00:13.000]  大家都熟悉了
[00:00:13.000 --> 00:00:16.000]  就是亞國和約翰求耶穌
[00:00:16.000 --> 00:00:20.000]  成為左右手的管理人員
[00:00:20.000 --> 00:00:22.000]  我們一起祈禱
[00:00:22.000 --> 00:00:27.000]  主啊我們重新來到面前
[00:00:27.000 --> 00:00:29.000]  主啊這個世界彎曲
[00:00:29.000 --> 00:00:31.000]  祝福我們的價值觀
[00:00:31.000 --> 00:00:33.000]  要我們做奴隸
[00:00:33.000 --> 00:00:36.000]  要我們做掌門人
[00:00:36.000 --> 00:00:39.000]  要我們做很多大的事
[00:00:39.000 --> 00:00:42.000]  主啊我們知道我們是你的僕人
[00:00:42.000 --> 00:00:43.000]  我們要跟隨你
[00:00:43.000 --> 00:00:46.000]  你是僕人領袖
[00:00:46.000 --> 00:00:49.000]  你降服為我寫十字架上
[00:00:49.000 --> 00:00:50.000]  求主幫助我們
[00:00:50.000 --> 00:00:55.000]  雖然在一個祝福的教會裏
[00:00:55.000 --> 00:00:56.000]  但也讓我們明白
[00:00:56.000 --> 00:00:58.000]  我們都是你的僕人
[00:00:58.000 --> 00:01:00.000]  我們祈禱奉祝耶穌基督領口
[00:01:00.000 --> 00:01:01.000]  阿們
[00:01:01.000 --> 00:01:04.000]  你可以回到Youtube聽一首歌
[00:01:04.000 --> 00:01:06.000]  我不是很喜歡聽歌
[00:01:06.000 --> 00:01:09.000]  歌名是《Yeah Yeah Yeah Song》
[00:01:09.000 --> 00:01:10.000]  是英文的
[00:01:10.000 --> 00:01:12.000]  《Yeah Yeah Yeah Song》
[00:01:12.000 --> 00:01:13.000]  你可以看了
[00:01:13.000 --> 00:01:17.000]  歌詞很有意思
[00:01:17.000 --> 00:01:23.000]  如果你可以炸碎這個世界
[00:01:23.000 --> 00:01:25.000]  按個鍵炸碎這個世界
[00:01:25.000 --> 00:01:27.000]  你會不會這樣做呢
[00:01:27.000 --> 00:01:36.000]  如果你可以使全世界的人貧窮
[00:01:36.000 --> 00:01:41.000]  唯有你得到所有的富足
[00:01:41.000 --> 00:01:43.000]  你會不會這樣做呢
[00:01:43.000 --> 00:01:49.000]  如果全世界努力工作
[00:01:49.000 --> 00:01:52.000]  而你可以在床上享受
[00:01:52.000 --> 00:01:53.000]  不用工作
[00:01:53.000 --> 00:01:55.000]  你會不會呢
[00:01:55.000 --> 00:02:02.000]  如果你只可以得到別人的愛
[00:02:02.000 --> 00:02:04.000]  不需要回歸那些愛
[00:02:04.000 --> 00:02:06.000]  你會不會這樣做呢
[00:02:06.000 --> 00:02:14.000]  其實我們不知道自己會怎樣做
[00:02:14.000 --> 00:02:22.000]  當你有所有的權力的時候
[00:02:22.000 --> 00:02:24.000]  你會怎樣做
[00:02:24.000 --> 00:02:29.000]  第二節他們繼續這樣唱
[00:02:29.000 --> 00:02:35.000]  如果你可以賺一切的錢
[00:02:35.000 --> 00:02:41.000]  而可以給出的錢來服侍別人
[00:02:41.000 --> 00:02:43.000]  賺了全世界的錢
[00:02:43.000 --> 00:02:45.000]  你給了別人
[00:02:45.000 --> 00:02:48.000]  你會不會這樣做呢
[00:02:48.000 --> 00:02:51.000]  如果你知道世界所有的答案
[00:02:51.000 --> 00:02:53.000]  而你知道答案之後
[00:02:53.000 --> 00:02:57.000]  你可以賜福給全世界
[00:02:57.000 --> 00:03:00.000]  你會不會這樣做呢
[00:03:00.000 --> 00:03:01.000]  這裡去括式
[00:03:01.000 --> 00:03:02.000]  No No No No
[00:03:02.000 --> 00:03:04.000]  Are you crazy
[00:03:04.000 --> 00:03:09.000]  你瘋了嗎
[00:03:09.000 --> 00:03:10.000]  最後這裡說
[00:03:10.000 --> 00:03:11.000]  It's a very dangerous thing
[00:03:11.000 --> 00:03:13.000]  to do exactly what you want
[00:03:13.000 --> 00:03:16.000]  如果你可以做到你所願意
