
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:00:02.000 --> 00:00:03.000]  平安
[00:00:03.000 --> 00:00:06.000]  感恩我們再次能夠有生命氣息
[00:00:06.000 --> 00:00:08.000]  回到周六早堂的崇拜
[00:00:08.000 --> 00:00:11.000]  再次聚集在神的殿當中
[00:00:11.000 --> 00:00:13.000]  敬拜那位掌管生命的主
[00:00:13.000 --> 00:00:15.000]  使我們整個人生
[00:00:15.000 --> 00:00:20.000]  以至整個向下流謙卑信仰的經歷
[00:00:20.000 --> 00:00:27.000]  縱然我們時時刻刻要去面對各種不同的挑戰和思念
[00:00:27.000 --> 00:00:33.000]  神或正在真實地經歷生活上各種困擾和難阻
[00:00:33.000 --> 00:00:35.000]  但直至如今
[00:00:35.000 --> 00:00:41.000]  神仍然無時無刻不分晝夜地與我們同在同行
[00:00:41.000 --> 00:00:44.000]  我們仍然能夠靠著生命的主的恩靈
[00:00:44.000 --> 00:00:47.000]  勇敢地面向內心的掙扎
[00:00:47.000 --> 00:00:51.000]  以至外在生活環境上的困擾
[00:00:51.000 --> 00:00:55.000]  在朝向迎見主面的神聖路上
[00:00:55.000 --> 00:00:58.000]  仍然能夠見一步 行一步
[00:00:58.000 --> 00:01:01.000]  行一步 見一步
[00:01:01.000 --> 00:01:05.000]  頂姐妹今天宣講的講題是「下流人生」
[00:01:05.000 --> 00:01:11.000]  所宣講的經文是馬可福音十章的三十二到四十五節
[00:01:11.000 --> 00:01:15.000]  此刻讓我們一起同心大聲讀出神的話語
[00:01:15.000 --> 00:01:19.000]  馬可福音十章的三十二到四十五節
[00:01:19.000 --> 00:01:23.000]  我們選用的是和合本修訂版的聖經版本
[00:01:23.000 --> 00:01:25.000]  我們一起起
[00:01:25.000 --> 00:01:29.000]  他們行路上耶路撒冷去
[00:01:29.000 --> 00:01:31.000]  耶穌在前頭走
[00:01:31.000 --> 00:01:33.000]  他們很驚訝
[00:01:33.000 --> 00:01:35.000]  跟從的人也害怕
[00:01:35.000 --> 00:01:38.000]  耶穌又叫十二使徒來
[00:01:38.000 --> 00:01:43.000]  把自己將要遭遇的事告訴他們
[00:01:43.000 --> 00:01:47.000]  說:看啊!我們上耶路撒冷去
[00:01:47.000 --> 00:01:52.000]  人子將被交在祭司長黃文士
[00:01:52.000 --> 00:01:54.000]  他們要定他死罪
[00:01:54.000 --> 00:01:56.000]  又交給外邦人
[00:01:56.000 --> 00:01:59.000]  他們要戲弄他
[00:01:59.000 --> 00:02:01.000]  向他吐槽門
[00:02:01.000 --> 00:02:04.000]  鞭打他 殺害他
[00:02:04.000 --> 00:02:07.000]  三天後他要復活
[00:02:07.000 --> 00:02:11.000]  西比太的兒子雅各和約翰進前來
[00:02:11.000 --> 00:02:13.000]  對耶穌說:
[00:02:13.000 --> 00:02:17.000]  老師,我們無論求你什麼
[00:02:17.000 --> 00:02:19.000]  願你為我們做
[00:02:19.000 --> 00:02:21.000]  耶穌對他們說:
[00:02:21.000 --> 00:02:24.000]  要我為你們做什麼?
[00:02:24.000 --> 00:02:26.000]  他們對他說:
[00:02:26.000 --> 00:02:28.000]  在你的榮耀裡
[00:02:28.000 --> 00:02:32.000]  請賜我們一個坐在你的右邊
[00:02:32.000 --> 00:02:35.000]  一個坐在你的左邊
[00:02:35.000 --> 00:02:37.000]  耶穌對他們說:
[00:02:37.000 --> 00:02:40.000]  你們不知道所求的是什麼
[00:02:40.000 --> 00:02:43.000]  我所學的輩你們能學嗎?
[00:02:43.000 --> 00:02:47.000]  我所受的洗你們能受嗎?
[00:02:47.000 --> 00:02:49.000]  他們對他說:
[00:02:49.000 --> 00:02:51.000]  我們能
[00:02:51.000 --> 00:02:53.000]  耶穌對他們說:
[00:02:53.000 --> 00:02:56.000]  我所學的輩你們要學
[00:02:56.000 --> 00:02:59.000]  我所受的洗你們也要受
[00:02:59.000 --> 00:03:02.000]  可是坐在我的左右
[00:03:02.000 --> 00:03:04.000]  不是我可以賜的
[00:03:04.000 --> 00:03:08.000]  而是為誰預備就賜給誰
[00:03:08.000 --> 00:03:10.000]  其餘十個門徒聽見
[00:03:10.000 --> 00:03:14.000]  就對雅各和約翰很生氣
