
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早安
[00:00:02.000 --> 00:00:05.680]  很感恩今天有機會再次來到當中
[00:00:05.680 --> 00:00:10.080]  跟大家分享神自己的說話
[00:00:10.080 --> 00:00:12.880]  開始的時候我們一起禱告
[00:00:12.880 --> 00:00:16.160]  祭禮天父我們再次感謝你
[00:00:16.160 --> 00:00:19.280]  感謝你招聚我們屬你的兒女
[00:00:19.280 --> 00:00:21.920]  一起回到神的家裡
[00:00:21.920 --> 00:00:23.680]  我們一起去敬拜
[00:00:23.680 --> 00:00:25.040]  一起去侍奉
[00:00:25.040 --> 00:00:26.800]  一起去聽你的說話
[00:00:26.800 --> 00:00:28.240]  願意神你自己的靈
[00:00:28.240 --> 00:00:30.240]  在我們當中運行
[00:00:30.240 --> 00:00:32.400]  求你自己與我們同在
[00:00:32.400 --> 00:00:34.160]  幫助我們讓講的
[00:00:34.160 --> 00:00:36.800]  聽的一同在你面前去蒙恩
[00:00:36.800 --> 00:00:39.760]  多謝主聽我們在你面前的禱告
[00:00:39.760 --> 00:00:42.080]  奉耶穌基督的名字而求
[00:00:42.080 --> 00:00:44.080]  阿們
[00:00:44.080 --> 00:00:49.200]  歷世歷代其實有很多信徒
[00:00:49.200 --> 00:00:52.880]  對於一個題目都是很有興趣的
[00:00:52.880 --> 00:00:54.320]  這個題目是什麼呢
[00:00:54.320 --> 00:00:57.280]  就是有關主的在來
[00:00:57.280 --> 00:01:01.040]  我不知道在座當中有多少人
[00:01:01.040 --> 00:01:03.520]  對這個題目都有興趣
[00:01:03.520 --> 00:01:05.520]  想知道更多
[00:01:05.520 --> 00:01:07.520]  也有
[00:01:07.520 --> 00:01:11.040]  我想問大家
[00:01:11.040 --> 00:01:14.320]  如果真的讓你知道那個日子的時候
[00:01:14.320 --> 00:01:18.160]  你會怎樣去預備自己去迎見主
[00:01:18.160 --> 00:01:20.560]  有沒有想過這件事
[00:01:20.560 --> 00:01:21.200]  有沒有
[00:01:21.200 --> 00:01:21.600]  有
[00:01:21.600 --> 00:01:23.600]  Wonder說有
[00:01:23.600 --> 00:01:25.600]  你會怎樣預備呢
[00:01:26.960 --> 00:01:28.960]  盡做好自己
[00:01:28.960 --> 00:01:33.680]  曾經也有一些信徒
[00:01:33.680 --> 00:01:35.200]  他們很相信
[00:01:35.200 --> 00:01:38.640]  在某年或某日子
[00:01:38.640 --> 00:01:40.640]  主一定會回來
[00:01:40.640 --> 00:01:43.520]  既然他們很相信的時候
[00:01:43.520 --> 00:01:45.520]  他一定會有一些行動
[00:01:45.520 --> 00:01:47.520]  他們做了什麼呢
[00:01:47.520 --> 00:01:50.640]  他們變賣他們所有家財
[00:01:50.640 --> 00:01:53.840]  去等候這個日子的來臨
[00:01:53.840 --> 00:01:56.720]  結果究竟是怎樣的呢
[00:01:56.960 --> 00:01:59.760]  我相信大家都會猜到
[00:01:59.760 --> 00:02:02.800]  這個日子在他們的預測當中
[00:02:02.800 --> 00:02:04.400]  已經落空了
[00:02:04.400 --> 00:02:07.120]  今天我很想和大家一起去看
[00:02:07.120 --> 00:02:09.840]  「貼薩羅尼加」前書第五章
[00:02:09.840 --> 00:02:12.240]  我們看看保羅怎樣去看
[00:02:12.240 --> 00:02:14.240]  有關主的在來
[00:02:14.240 --> 00:02:14.800]  好嗎
[00:02:14.800 --> 00:02:16.400]  我們一起先去讀
[00:02:16.400 --> 00:02:20.400]  五章的一到十一節
[00:02:20.400 --> 00:02:21.760]  好
[00:02:21.760 --> 00:02:25.040]  我們一起讀
[00:02:25.040 --> 00:02:27.040]  好,一二三
[00:02:27.040 --> 00:02:29.040]  弟兄們,關於那日子
[00:02:29.040 --> 00:02:35.520]  因為你們自己明明知道
[00:02:35.520 --> 00:02:38.160]  主的日子來到會像賊
[00:02:38.160 --> 00:02:40.880]  在夜間突然來到一樣
[00:02:40.880 --> 00:02:43.920]  人正說平安穩定的時候
[00:02:43.920 --> 00:02:45.920]  災禍忽然臨到
[00:02:45.920 --> 00:02:52.240]  他們絕途不得了
[00:02:52.240 --> 00:02:56.080]  弟兄們,你們並不在黑暗裡
[00:02:56.080 --> 00:02:59.680]  那日子不會像賊一樣臨到你們
[00:02:59.680 --> 00:03:03.040]  你們都是光明之子
[00:03:03.040 --> 00:03:05.040]  都是白晝之子
[00:03:05.040 --> 00:03:06.880]  我們不屬黑暗
[00:03:06.880 --> 00:03:08.560]  也不屬幽暗
[00:03:08.560 --> 00:03:11.200]  所以你們不要沉睡
[00:03:11.200 --> 00:03:12.720]  像別人一樣
[00:03:12.720 --> 00:03:15.120]  總要警醒謹慎
[00:03:15.120 --> 00:03:18.400]  因為睡了的人是在夜間睡
[00:03:18.400 --> 00:03:21.120]  醉了的人是在夜間醉
[00:03:21.120 --> 00:03:25.760]  就應當謹慎
[00:03:25.760 --> 00:03:29.360]  把信和愛當作護心鏡遮控
[00:03:29.360 --> 00:03:33.440]  把得救的盼望當作頭盔戴上
[00:03:33.440 --> 00:03:37.920]  因為上帝不是預定我們受刑罰
[00:03:37.920 --> 00:03:42.720]  而是預定我們直著我們的主耶穌基督得救
[00:03:42.720 --> 00:03:44.560]  祂替我們死
[00:03:44.560 --> 00:03:47.600]  讓我們無論睡著還是著
[00:03:47.600 --> 00:03:49.280]  都與祂同活
[00:03:49.280 --> 00:03:51.280]  所以你們該用
[00:03:51.280 --> 00:03:56.400]  「以此言,互相授習,正如你本數上數經」
[00:03:56.400 --> 00:03:59.760]  在我們說經文之前
[00:03:59.760 --> 00:04:04.400]  我先說上文的內容
[00:04:04.400 --> 00:04:07.760]  在四章十三至十八節裡
[00:04:07.760 --> 00:04:12.240]  保羅當時叫貼撒羅尼加的信徒
[00:04:12.240 --> 00:04:17.040]  不要因為親人的離世而太傷心
[00:04:17.040 --> 00:04:19.920]  就像沒有指望的人一樣
[00:04:19.920 --> 00:04:21.920]  保羅告訴他們
[00:04:21.920 --> 00:04:25.440]  他們只是暫時睡著
[00:04:25.440 --> 00:04:28.240]  將來等到主再來的時候
[00:04:28.240 --> 00:04:30.240]  他們也會復活
[00:04:30.240 --> 00:04:36.720]  復活的信息帶給他們安慰和盼望
[00:04:36.720 --> 00:04:40.560]  今天我們看第五章時
[00:04:40.560 --> 00:04:42.560]  首先會分開兩個部分
[00:04:42.560 --> 00:04:46.560]  第一個部分我們會看五章一到十一節
[00:04:46.560 --> 00:04:50.560]  是說有關主再來的日期
[00:04:50.560 --> 00:04:55.840]  以及信徒應該如何預備自己迎見主
[00:04:55.840 --> 00:05:00.800]  第二個部分是五章十二至二十二節裡
[00:05:00.800 --> 00:05:07.280]  是說保羅教導信徒有關在教會裡的模樣和處理
[00:05:07.280 --> 00:05:13.280]  第一點我們會看認識主的再來
[00:05:13.280 --> 00:05:17.360]  我們會看第一到第四節
[00:05:17.360 --> 00:05:20.240]  經文一開始的時候
[00:05:20.240 --> 00:05:22.240]  保羅提醒信徒
[00:05:22.240 --> 00:05:25.440]  有關主再來的日期
[00:05:25.440 --> 00:05:27.440]  保羅告訴他們
[00:05:27.440 --> 00:05:29.440]  早就已經明確知道
[00:05:29.440 --> 00:05:35.200]  主再來並沒有一個特定的日子
[00:05:35.200 --> 00:05:37.200]  保羅在這段經文裡
[00:05:37.200 --> 00:05:39.200]  用了兩個比喻
[00:05:39.200 --> 00:05:41.200]  去說主再來的時間
[00:05:41.200 --> 00:05:43.200]  第一個是說
[00:05:43.200 --> 00:05:47.200]  好像賊在晚上來
[00:05:47.200 --> 00:05:49.200]  賊通常是選擇晚上
[00:05:49.200 --> 00:05:53.200]  趁著家裡的人都睡著了
[00:05:53.200 --> 00:05:57.200]  沒有戒備的情況下走進來
[00:05:57.200 --> 00:05:59.200]  另外一個比喻
[00:05:59.200 --> 00:06:03.200]  是用了懷胎陣痛的婦人做比喻
[00:06:03.200 --> 00:06:07.200]  說到連懷孕的婦人
[00:06:07.200 --> 00:06:11.200]  她自己都沒有辦法知道
[00:06:11.200 --> 00:06:13.200]  哪一天哪一個時間
[00:06:13.200 --> 00:06:15.200]  她會開始痛
[00:06:15.200 --> 00:06:17.200]  這兩個比喻
[00:06:17.200 --> 00:06:19.200]  告訴我們知道
[00:06:19.200 --> 00:06:21.200]  主耶穌的再來
[00:06:21.200 --> 00:06:23.200]  是不會預早
[00:06:23.200 --> 00:06:25.200]  我們不會預早知道
[00:06:25.200 --> 00:06:27.200]  什麼時候會發生
[00:06:27.200 --> 00:06:29.200]  保羅說
[00:06:29.200 --> 00:06:33.200]  主的再來會是很突然
[00:06:33.200 --> 00:06:35.200]  和忽然的來到
[00:06:35.200 --> 00:06:37.200]  即是說
