
[00:00:00.000 --> 00:00:06.000]  (掌聲)
[00:00:06.000 --> 00:00:07.000]  影子會買安
[00:00:07.000 --> 00:00:09.000]  我們給點掌聲敬拜隊
[00:00:09.000 --> 00:00:12.000]  他們的執生能力都很高
[00:00:12.000 --> 00:00:16.000]  大家有沒有看到剛才那個執生那一下
[00:00:16.000 --> 00:00:18.000]  他們很厲害
[00:00:18.000 --> 00:00:21.000]  我們其實都要給點掌聲
[00:00:21.000 --> 00:00:24.000]  其實在AV裏面的弟兄
[00:00:24.000 --> 00:00:26.000]  他是「間諜團契」的David
[00:00:26.000 --> 00:00:28.000]  我們給點掌聲David
[00:00:28.000 --> 00:00:33.000]  要控制這裡的關鍵點其實是極度複雜的事
[00:00:33.000 --> 00:00:36.000]  我剛才了解過其實是不簡單的事
[00:00:36.000 --> 00:00:43.000]  但David已經在晚堂中很忠心去侍奉了很長的時間
[00:00:43.000 --> 00:00:48.000]  事實上我們崇拜都需要很多弟兄姊妹一起去侍奉
[00:00:48.000 --> 00:00:51.000]  我們都需要特別是AV的弟兄姊妹
[00:00:51.000 --> 00:00:55.000]  如果你有興趣有負擔都可以嘗試去學一下
[00:00:55.000 --> 00:00:59.000]  幫幫忙在崇拜裏面一起參與
[00:00:59.000 --> 00:01:06.000]  我們都想分享一下我們上個星期五團契有一個聚會
[00:01:06.000 --> 00:01:13.000]  那個聚會我們邀請了一個很資深的基督徒的馬拉松教練
[00:01:13.000 --> 00:01:16.000]  來我們團契分享一個題目
[00:01:16.000 --> 00:01:20.000]  就是鼓勵我們團契的弟兄姊妹一起做運動
[00:01:20.000 --> 00:01:28.000]  這位教練同時帶了十個他的學員一起來團契的講座
[00:01:28.000 --> 00:01:31.000]  這十個學員裏面其實有不同的人
[00:01:31.000 --> 00:01:34.000]  都是這個教練的徒弟
[00:01:34.000 --> 00:01:36.000]  他們有甚麼人呢
[00:01:36.000 --> 00:01:42.000]  他們中間有一些仍然在接受癌症治療的病人
[00:01:42.000 --> 00:01:47.000]  有些是他曾經換過腎的腎臟病人
[00:01:47.000 --> 00:01:50.000]  亦有一個很厲害的
[00:01:50.000 --> 00:02:00.000]  他是71歲還是72歲跑完馬拉松的一個朋友
[00:02:00.000 --> 00:02:04.000]  原來他們分享裏面提到一樣東西
[00:02:04.000 --> 00:02:10.000]  就是他們這些人其實以往都沒有想過自己能夠成功
[00:02:10.000 --> 00:02:14.000]  跑完一個42.195公里的馬拉松
[00:02:14.000 --> 00:02:19.000]  他們覺得這是他們人生裏面不可能發生的事
[00:02:19.000 --> 00:02:22.000]  但是經過這個教練的悉心指導
[00:02:22.000 --> 00:02:30.000]  當然他自己要努力付出去學去跑去嘗試
[00:02:30.000 --> 00:02:34.000]  他們不單止完成了一個馬拉松
[00:02:34.000 --> 00:02:41.000]  他們今天仍然不斷嘗試去跑不同的馬拉松
[00:02:41.000 --> 00:02:46.000]  甚至有些是完成了世界六大馬拉松
[00:02:46.000 --> 00:02:51.000]  我不知道大家知不知道世界六大馬拉松是哪六大馬拉松
[00:02:51.000 --> 00:03:01.000]  東京馬拉松、柏林馬拉松、波士頓、芝加哥、倫敦和紐約
[00:03:01.000 --> 00:03:07.000]  這六個馬拉松在馬拉松界就叫做六大馬拉松
[00:03:07.000 --> 00:03:12.000]  全世界跑完六個馬拉松的人不是很多
[00:03:12.000 --> 00:03:14.000]  好像是幾萬人
[00:03:14.000 --> 00:03:23.000]  但是那天的聚會裏面有幾位已經完成了這六大馬拉松
[00:03:23.000 --> 00:03:26.000]  當介紹他們起來的時候全場都鼓掌
[00:03:26.000 --> 00:03:30.000]  因為真是一個活生生的見證
[00:03:30.000 --> 00:03:32.000]  見證一樣東西是甚麼呢
[00:03:32.000 --> 00:03:39.000]  見證原來當我們在一個好的教練悉心的指導下
[00:03:39.000 --> 00:03:41.000]  自己有努力嘗試下
[00:03:41.000 --> 00:03:45.000]  原來這個不可能的任務是可以成為可能的
[00:03:45.000 --> 00:03:48.000]  所以大家團體頂尖會很被激勵
[00:03:48.000 --> 00:03:52.000]  之後很多人跟他去學跑馬拉松
[00:03:52.000 --> 00:03:56.000]  如果大家有機會都可以試一下
[00:03:56.000 --> 00:04:01.000]  原來我們覺得不可能的東西其實未必一定是不可能
[00:04:01.000 --> 00:04:06.000]  只要我們有些肯嘗試我們原來都有可能做得到
[00:04:06.000 --> 00:04:10.000]  我們周六晚堂崇拜其實我們來到
[00:04:10.000 --> 00:04:14.000]  今天我們已經完成了以斯拉紀的講道
[00:04:14.000 --> 00:04:18.000]  如果大家記得我們過去就是講以斯拉紀
[00:04:18.000 --> 00:04:23.000]  但是我們現在開始就會進入以斯拉紀的續集
[00:04:23.000 --> 00:04:24.000]  就是尼希米紀
[00:04:24.000 --> 00:04:29.000]  我們仍然會在接下來宣講尼希米紀
[00:04:29.000 --> 00:04:32.000]  我們也會繼續圍繞著這個主題
[00:04:32.000 --> 00:04:36.000]  就是重見知恩這個題目去宣講當中的訊息
[00:04:36.000 --> 00:04:39.000]  當時尼希米實在是面對一個
[00:04:39.000 --> 00:04:43.000]  近乎就像剛才所講的那個不可能的任務
[00:04:43.000 --> 00:04:48.000]  當然他面對任務比起跑馬拉松應該更加難
[00:04:48.000 --> 00:04:52.000]  但是上帝卻藉著尼希米成就了他的心意
[00:04:52.000 --> 00:04:56.000]  也彰顯了上帝他很奇妙的作為
[00:04:56.000 --> 00:04:57.000]  成就他的救贖
[00:04:57.000 --> 00:05:00.000]  而今天上帝仍然藉著尼希米這本書
[00:05:00.000 --> 00:05:03.000]  去跟我們講說話
[00:05:03.000 --> 00:05:05.000]  讓我們這一刻我們一起有一個禱告
[00:05:05.000 --> 00:05:07.000]  我們去同心祈禱
[00:05:07.000 --> 00:05:12.000]  天父多謝你讓我們一班是屬你的子民
[00:05:12.000 --> 00:05:16.000]  讓我們聚集在一起去聆聽你自己的說話
[00:05:16.000 --> 00:05:18.000]  求聖靈光照我們
[00:05:18.000 --> 00:05:21.000]  讓真理能夠在我們心裏面去紮根
[00:05:21.000 --> 00:05:26.000]  也都求你藉著尼希米記成為我們的提醒和幫助
[00:05:26.000 --> 00:05:31.000]  去回應你在歷世歷代藉著你僕人的生命見證
[00:05:31.000 --> 00:05:35.000]  在今天如何去塑造我們這個信仰的群體
[00:05:35.000 --> 00:05:39.000]  能夠用行動去活出上帝你的心意
[00:05:39.000 --> 00:05:41.000]  在這個世代裏面見證你
