
[00:00:00.000 --> 00:00:21.000]  主席
[00:00:21.000 --> 00:00:28.000]  唯獨我的僕人加勒因他另有一心志
[00:00:28.000 --> 00:00:35.000]  專一跟從我 我就把他領盡他所去的道
[00:00:35.000 --> 00:00:40.000]  (主席唱歌)
[00:00:40.000 --> 00:00:46.000]  唯獨我的僕人加勒因他另有一心志
[00:00:46.000 --> 00:00:53.000]  專一跟從我 我就把他領盡他所去過的那地
[00:00:53.000 --> 00:00:57.000]  他的後裔也必得那地為業
[00:00:57.000 --> 00:01:03.000]  唯獨我的僕人加勒因他另有一個心志
[00:01:03.000 --> 00:01:10.000]  專一跟從我 我就把他領盡他所去過的那地
[00:01:10.000 --> 00:01:14.000]  他的後裔也必得那地為業
[00:01:14.000 --> 00:01:16.000]  我們一起禱告
[00:01:16.000 --> 00:01:45.000]  (主席唱歌)
[00:01:45.000 --> 00:01:48.000]  在我們成長裏面
[00:01:48.000 --> 00:01:52.000]  小學、中學或者某些活動裏面
[00:01:52.000 --> 00:01:56.000]  不知道你有沒有經過老師或者一些導師
[00:01:56.000 --> 00:01:58.000]  給你一個題目
[00:01:58.000 --> 00:02:00.000]  可能是作文的題目
[00:02:00.000 --> 00:02:03.000]  題目是我的志願
[00:02:03.000 --> 00:02:06.000]  有多少人小時候都被人問過
[00:02:06.000 --> 00:02:08.000]  或者想過這個主題
[00:02:08.000 --> 00:02:10.000]  你的志願
[00:02:10.000 --> 00:02:12.000]  可能他是想問你
[00:02:12.000 --> 00:02:14.000]  你想工作、職業
[00:02:14.000 --> 00:02:20.000]  或者你未來終身的某一個抱負
[00:02:20.000 --> 00:02:22.000]  有沒有人曾經想過
[00:02:22.000 --> 00:02:24.000]  或者被人問過這個題目
[00:02:24.000 --> 00:02:26.000]  我的志願
[00:02:26.000 --> 00:02:27.000]  都很多人
[00:02:27.000 --> 00:02:31.000]  又或者你開過這個題目給你的子女或者兒孫
[00:02:31.000 --> 00:02:36.000]  希望他早點思想人生的規劃
[00:02:36.000 --> 00:02:38.000]  很多人都有想過這個
[00:02:38.000 --> 00:02:40.000]  我的志願這個題目
[00:02:40.000 --> 00:02:42.000]  有些人會回答我想做科學家
[00:02:42.000 --> 00:02:44.000]  我想做工程師
[00:02:44.000 --> 00:02:46.000]  我想做社工
[00:02:46.000 --> 00:02:48.000]  或者我想做老師或者護士
[00:02:48.000 --> 00:02:50.000]  曾經有一個家庭
[00:02:50.000 --> 00:02:52.000]  很多年前去表達
[00:02:52.000 --> 00:02:54.000]  跟兒子說
[00:02:54.000 --> 00:02:58.000]  你將來很多你可以做的事
[00:02:58.000 --> 00:03:03.000]  其中我希望你的志願考慮有三思
[00:03:03.000 --> 00:03:07.000]  三個建議一個忠告
[00:03:07.000 --> 00:03:09.000]  這三思就是
[00:03:09.000 --> 00:03:11.000]  可以是醫師
[00:03:11.000 --> 00:03:13.000]  可以是律師
[00:03:13.000 --> 00:03:14.000]  可以是教師
[00:03:14.000 --> 00:03:16.000]  因為都得功望眾
[00:03:16.000 --> 00:03:17.000]  在社會裏面
[00:03:17.000 --> 00:03:18.000]  人工高
[00:03:18.000 --> 00:03:19.000]  社會地位高
[00:03:19.000 --> 00:03:20.000]  受人尊重
[00:03:20.000 --> 00:03:21.000]  我要忠告你
[00:03:21.000 --> 00:03:23.000]  有一思你不要考慮的
[00:03:23.000 --> 00:03:24.000]  就是牧師
[00:03:24.000 --> 00:03:26.000]  因為又不會發達
[00:03:26.000 --> 00:03:27.000]  社會地位又不高
[00:03:27.000 --> 00:03:29.000]  又服務市民
[00:03:29.000 --> 00:03:32.000]  人人都是你的老闆
[00:03:32.000 --> 00:03:34.000]  又仇氣
[00:03:34.000 --> 00:03:36.000]  亦都有聽過小學
[00:03:36.000 --> 00:03:38.000]  國內的小學生
[00:03:38.000 --> 00:03:39.000]  他有一個志願
[00:03:39.000 --> 00:03:40.000]  就是要做貪官
[00:03:40.000 --> 00:03:42.000]  並且要做很大的貪官
[00:03:42.000 --> 00:03:47.000]  因為想貪多些錢
[00:03:47.000 --> 00:03:50.000]  你有沒有想過你小時候的志願
[00:03:50.000 --> 00:03:53.000]  到現在有沒有實踐到呢
[00:03:53.000 --> 00:03:57.000]  有沒有完成了你的願景呢
[00:03:57.000 --> 00:03:58.000]  舉例子
[00:03:58.000 --> 00:04:01.000]  我小時候很喜歡有些舊書店
[00:04:01.000 --> 00:04:04.000]  賣書店的人
[00:04:04.000 --> 00:04:06.000]  都想識書的人
[00:04:06.000 --> 00:04:07.000]  愛書的人看書
[00:04:07.000 --> 00:04:08.000]  買書
[00:04:08.000 --> 00:04:09.000]  自己又喜歡的
[00:04:09.000 --> 00:04:11.000]  又可以在這裏看
[00:04:11.000 --> 00:04:12.000]  這是一個志願
[00:04:12.000 --> 00:04:13.000]  第二個志願
[00:04:13.000 --> 00:04:15.000]  我自己是想做一些舊工作
[00:04:15.000 --> 00:04:19.000]  所以中學畢業就考消防員
[00:04:19.000 --> 00:04:21.000]  原來第一關消防員
[00:04:21.000 --> 00:04:23.000]  就是考視力的
[00:04:23.000 --> 00:04:25.000]  戴眼鏡就是沒有辦法
[00:04:25.000 --> 00:04:28.000]  去進行消防員工作
[00:04:28.000 --> 00:04:29.000]  當時就等救援
[00:04:29.000 --> 00:04:31.000]  救救白車這些工作
[00:04:31.000 --> 00:04:32.000]  原來救護工作
[00:04:32.000 --> 00:04:33.000]  當時都是我的一個意願
[00:04:33.000 --> 00:04:35.000]  救人的生命
[00:04:35.000 --> 00:04:37.000]  年輕的時候有這個意願
