
[00:00:00.000 --> 00:00:09.000]  主席
[00:00:09.000 --> 00:00:11.000]  各位弟兄姊妹平安
[00:00:11.000 --> 00:00:14.000]  今日是聖誕節
[00:00:14.000 --> 00:00:18.000]  很多朋友都知道聖誕節的來源
[00:00:18.000 --> 00:00:20.000]  就是慶祝主耶穌的降生
[00:00:20.000 --> 00:00:22.000]  聖經說
[00:00:22.000 --> 00:00:24.000]  耶穌來到這個世界的目的
[00:00:24.000 --> 00:00:26.000]  是要去拯救世人
[00:00:26.000 --> 00:00:30.000]  祂很想世人脫離一切的捆綁
[00:00:30.000 --> 00:00:33.000]  過一個豐盛的人生
[00:00:33.000 --> 00:00:35.000]  當然
[00:00:35.000 --> 00:00:37.000]  對於豐盛人生的定義
[00:00:37.000 --> 00:00:40.000]  每一個人都有不同的想法
[00:00:40.000 --> 00:00:43.000]  反而今時今日
[00:00:43.000 --> 00:00:45.000]  大部份的香港人
[00:00:45.000 --> 00:00:47.000]  其實都有很多的牽掛
[00:00:47.000 --> 00:00:50.000]  有很多事情要擔心
[00:00:50.000 --> 00:00:52.000]  好像我們的生活
[00:00:52.000 --> 00:00:54.000]  我們的工作
[00:00:54.000 --> 00:00:56.000]  我們的經濟
[00:00:56.000 --> 00:00:57.000]  家庭
[00:00:57.000 --> 00:00:58.000]  兒女
[00:00:58.000 --> 00:01:00.000]  婚姻
[00:01:00.000 --> 00:01:02.000]  移民
[00:01:02.000 --> 00:01:05.000]  很多事情都需要處理或考慮
[00:01:05.000 --> 00:01:08.000]  跟一個豐盛的人生
[00:01:08.000 --> 00:01:10.000]  似乎很遙遠
[00:01:10.000 --> 00:01:13.000]  當我們人生出現困難或逆境
[00:01:13.000 --> 00:01:15.000]  不知如何是好
[00:01:15.000 --> 00:01:19.000]  我們可以向誰呼喚呢?
[00:01:19.000 --> 00:01:21.000]  剛才主席為我們讀出了
[00:01:21.000 --> 00:01:24.000]  路加福音十九章一至十節
[00:01:24.000 --> 00:01:28.000]  在裏面有一個生命呼喚的故事
[00:01:28.000 --> 00:01:30.000]  我們一起去看看
[00:01:30.000 --> 00:01:33.000]  這個呼喚為主角帶來什麼改變
[00:01:33.000 --> 00:01:36.000]  我們一起去祈禱開始吧
[00:01:37.000 --> 00:01:41.000]  至身至善至美的主
[00:01:41.000 --> 00:01:45.000]  我們深信人類是祢所創造的
[00:01:45.000 --> 00:01:47.000]  生命亦是祢所賜的
[00:01:47.000 --> 00:01:49.000]  祢創造我們
[00:01:49.000 --> 00:01:52.000]  一定有祢的心意在當中
[00:01:52.000 --> 00:01:56.000]  甚願今天祢親自向我們每一個說明
[00:01:56.000 --> 00:01:58.000]  祢創造我們的心意
[00:01:58.000 --> 00:01:59.000]  究竟是什麼
[00:01:59.000 --> 00:02:02.000]  我們祈禱奉主耶穌基督
[00:02:02.000 --> 00:02:03.000]  明智祈求
[00:02:03.000 --> 00:02:04.000]  阿們
[00:02:04.000 --> 00:02:07.000]  要想生命改變就要鼓起勇氣
[00:02:07.000 --> 00:02:09.000]  渴求突破
[00:02:09.000 --> 00:02:12.000]  經文在第一至第四節這樣說
[00:02:12.000 --> 00:02:14.000]  耶穌進了耶利哥
[00:02:14.000 --> 00:02:16.000]  要從那裏經過
[00:02:16.000 --> 00:02:18.000]  有一個人名叫撒該
[00:02:18.000 --> 00:02:19.000]  作祟利長
[00:02:19.000 --> 00:02:21.000]  是個財主
[00:02:21.000 --> 00:02:23.000]  他要看看耶穌是一個什麼人
[00:02:23.000 --> 00:02:25.000]  只因為人多
[00:02:25.000 --> 00:02:26.000]  他的身材又矮
[00:02:26.000 --> 00:02:28.000]  所以看不到
[00:02:28.000 --> 00:02:30.000]  於是他跑到前頭
[00:02:30.000 --> 00:02:31.000]  爬上桑樹
[00:02:31.000 --> 00:02:33.000]  要看耶穌
[00:02:33.000 --> 00:02:36.000]  因為耶穌要從那裏經過
[00:02:36.000 --> 00:02:38.000]  四節的經文
[00:02:38.000 --> 00:02:42.000]  說出了故事主角撒該的身份
[00:02:42.000 --> 00:02:43.000]  身材
[00:02:43.000 --> 00:02:45.000]  和行動的目的
[00:02:45.000 --> 00:02:48.000]  他的身份是一個稅利長
[00:02:48.000 --> 00:02:50.000]  稅利長的職責是什麼呢
[00:02:50.000 --> 00:02:52.000]  是負責收稅的
[00:02:52.000 --> 00:02:54.000]  但是他收猶太人的稅
[00:02:54.000 --> 00:02:58.000]  比羅馬政府的要求多很多
[00:02:58.000 --> 00:03:00.000]  就是說
[00:03:00.000 --> 00:03:02.000]  他利用職權
[00:03:02.000 --> 00:03:04.000]  去壓榨猶太人而獲利
[00:03:04.000 --> 00:03:07.000]  以致他能夠成為一個財主
[00:03:07.000 --> 00:03:10.000]  雖然撒該很有錢
[00:03:10.000 --> 00:03:12.000]  但是沒有人緣
[00:03:12.000 --> 00:03:15.000]  是一個很討人厭的猶太人
[00:03:15.000 --> 00:03:18.000]  撒該也是個矮子
[00:03:18.000 --> 00:03:21.000]  所以如果有人站在他前面
[00:03:21.000 --> 00:03:23.000]  他就會被人遮住了
[00:03:23.000 --> 00:03:25.000]  什麼都看不到
[00:03:25.000 --> 00:03:27.000]  他為了要清楚看到耶穌
[00:03:27.000 --> 00:03:30.000]  於是就爬上桑樹
[00:03:30.000 --> 00:03:32.000]  他很想居高臨下
[00:03:32.000 --> 00:03:34.000]  高過下面的人群
[00:03:34.000 --> 00:03:36.000]  這樣他就可以看清楚
[00:03:36.000 --> 00:03:38.000]  四周的一切
[00:03:38.000 --> 00:03:40.000]  每一個場景
[00:03:40.000 --> 00:03:41.000]  綜合這四節經文
[00:03:41.000 --> 00:03:44.000]  給我們知道一個訊息
[00:03:44.000 --> 00:03:46.000]  一個有財有勢
[00:03:46.000 --> 00:03:49.000]  但是沒有人緣的撒該
[00:03:49.000 --> 00:03:51.000]  他很想見耶穌
[00:03:51.000 --> 00:03:53.000]  於是就想一個辦法
[00:03:53.000 --> 00:03:57.000]  去突破自己的限制
[00:03:57.000 --> 00:03:59.000]  當然不是任何東西
[00:03:59.000 --> 00:04:02.000]  都能夠驅使人去突破自己
[00:04:02.000 --> 00:04:04.000]  事實上
[00:04:04.000 --> 00:04:06.000]  如果追求的目標越大
[00:04:06.000 --> 00:04:07.000]  越吸引
[00:04:07.000 --> 00:04:09.000]  就越能夠推動人
[00:04:09.000 --> 00:04:13.000]  去超越自身的限制
[00:04:13.000 --> 00:04:15.000]  撒該的目標是什麼呢?
[00:04:15.000 --> 00:04:18.000]  他很想見耶穌
[00:04:18.000 --> 00:04:19.000]  見到耶穌
[00:04:19.000 --> 00:04:22.000]  有什麼吸引力呢?
[00:04:22.000 --> 00:04:26.000]  原來耶穌來耶利哥城之前
[00:04:26.000 --> 00:04:28.000]  其實已經有很多人提起過
[00:04:28.000 --> 00:04:30.000]  耶穌這個名字
[00:04:30.000 --> 00:04:32.000]  就說耶穌很厲害
[00:04:32.000 --> 00:04:34.000]  他治好很多人
[00:04:34.000 --> 00:04:37.000]  甚至連死人都可以治好
[00:04:37.000 --> 00:04:39.000]  又做過很多神蹟
[00:04:39.000 --> 00:04:42.000]  還可以在水面行走
[00:04:42.000 --> 00:04:44.000]  耶穌這個名字
[00:04:44.000 --> 00:04:48.000]  在猶太這個地方已經被傳開了
[00:04:48.000 --> 00:04:51.000]  有人說他是先知以利亞
[00:04:51.000 --> 00:04:55.000]  也有人說他是神的兒子
[00:04:55.000 --> 00:04:57.000]  究竟是什麼人呢?
[00:04:57.000 --> 00:05:00.000]  不過無論是什麼人都好
[00:05:00.000 --> 00:05:01.000]  撒該認為
[00:05:01.000 --> 00:05:04.000]  耶穌一定是一個滿有能力
[00:05:04.000 --> 00:05:05.000]  又充滿憐憫
[00:05:05.000 --> 00:05:08.000]  說話又充滿智慧的人
[00:05:08.000 --> 00:05:10.000]  耶穌的身份和能力
[00:05:10.000 --> 00:05:12.000]  對撒該構成了一個
[00:05:12.000 --> 00:05:15.000]  很大很大的吸引力
[00:05:15.000 --> 00:05:18.000]  因此撒該為了見一見耶穌
[00:05:18.000 --> 00:05:20.000]  令撒該想突破
[00:05:20.000 --> 00:05:23.000]  自己身材矮小的限制
[00:05:23.000 --> 00:05:27.000]  因此促使他要爬上桑樹
[00:05:27.000 --> 00:05:31.000]  雖然爬上桑樹看清楚
[00:05:31.000 --> 00:05:33.000]  是會方便一點
[00:05:33.000 --> 00:05:35.000]  但也有一個不好處
[00:05:35.000 --> 00:05:38.000]  它會成為全場的焦點
[00:05:38.000 --> 00:05:41.000]  一個這麼討人厭的人
[00:05:41.000 --> 00:05:44.000]  一個這麼不受歡迎的人
[00:05:44.000 --> 00:05:47.000]  一旦成為公眾注視的要點
[00:05:47.000 --> 00:05:51.000]  究竟會構成一個什麼心理壓力呢?
[00:05:51.000 --> 00:05:53.000]  對撒該來說
[00:05:53.000 --> 00:05:56.000]  他需要突破一些心理上的限制
[00:05:56.000 --> 00:05:58.000]  才能做到
[00:05:58.000 --> 00:06:00.000]  所以為了見一見
[00:06:00.000 --> 00:06:04.000]  這個被稱為神的兒子的耶穌
[00:06:04.000 --> 00:06:09.000]  撒該需要超越身材矮小的限制
[00:06:09.000 --> 00:06:14.000]  也需要超越心理上被人注視的限制
[00:06:14.000 --> 00:06:16.000]  撒該知道
[00:06:16.000 --> 00:06:19.000]  站得高就望得遠
[00:06:19.000 --> 00:06:22.000]  想提高自己的視野
[00:06:22.000 --> 00:06:24.000]  望一望耶穌
[00:06:24.000 --> 00:06:26.000]  或者望耶穌望得清楚一點
[00:06:26.000 --> 00:06:29.000]  他總要作出一些突破
[00:06:29.000 --> 00:06:33.000]  不知道你有沒有這樣的經驗
[00:06:33.000 --> 00:06:35.000]  世界盃剛剛過了
[00:06:35.000 --> 00:06:38.000]  如果你在足球場看球賽
[00:06:38.000 --> 00:06:42.000]  當球員帶著球去到禁區的時候
[00:06:42.000 --> 00:06:46.000]  大部分的人都會立刻站起來
[00:06:46.000 --> 00:06:48.000]  為什麼呢?
[00:06:48.000 --> 00:06:50.000]  一來是情緒因素
[00:06:50.000 --> 00:06:52.000]  另一個原因
[00:06:52.000 --> 00:06:54.000]  就是怕被前面的人擋住
[00:06:54.000 --> 00:06:57.000]  看不到精彩的入球
[00:06:57.000 --> 00:07:00.000]  如果你是第一次進球場看球賽
[00:07:00.000 --> 00:07:03.000]  你又不作出這種突破的話
[00:07:03.000 --> 00:07:05.000]  很乖的坐在球場上
[00:07:05.000 --> 00:07:07.000]  看足全場的話
[00:07:07.000 --> 00:07:12.000]  我保證你一定錯過很多精彩的鏡頭
[00:07:12.000 --> 00:07:14.000]  今天早上
[00:07:14.000 --> 00:07:18.000]  有很多朋友是第一次來到教會
[00:07:18.000 --> 00:07:21.000]  各位被人邀請來到教會的朋友
[00:07:21.000 --> 00:07:23.000]  雖然你們不是被迫
[00:07:23.000 --> 00:07:25.000]  但是按你的心意
[00:07:25.000 --> 00:07:28.000]  你們可能喜歡去喝茶
[00:07:28.000 --> 00:07:30.000]  多於來教會
[00:07:30.000 --> 00:07:32.000]  所以走進來教會的一座建築物
[00:07:32.000 --> 00:07:34.000]  對於你們來說
[00:07:34.000 --> 00:07:36.000]  是一個行為上的突破
[00:07:36.000 --> 00:07:39.000]  也突破了你們平時不會
[00:07:39.000 --> 00:07:43.000]  自己一個人走來教會的心態
[00:07:43.000 --> 00:07:46.000]  大家來教會的心態
[00:07:46.000 --> 00:07:48.000]  可能和撒哥一樣
[00:07:48.000 --> 00:07:50.000]  你充滿好奇
[00:07:50.000 --> 00:07:53.000]  邀請你們來教會的朋友或親人
[00:07:53.000 --> 00:07:55.000]  可能經常跟你說
[00:07:55.000 --> 00:07:57.000]  耶穌怎樣好
[00:07:57.000 --> 00:07:58.000]  教會怎樣好
[00:07:58.000 --> 00:08:00.000]  來聽聽吧
[00:08:00.000 --> 00:08:02.000]  給點面子吧
[00:08:02.000 --> 00:08:04.000]  大家出於禮貌
[00:08:04.000 --> 00:08:05.000]  好吧
[00:08:05.000 --> 00:08:06.000]  進來看看吧
[00:08:06.000 --> 00:08:08.000]  進來聽聽吧
[00:08:08.000 --> 00:08:11.000]  聽聽看耶穌有什麼特別
[00:08:11.000 --> 00:08:14.000]  如果你問撒哥
[00:08:14.000 --> 00:08:17.000]  你看見耶穌之後會怎樣
[00:08:17.000 --> 00:08:20.000]  我估計他未必能夠即時回答你
[00:08:20.000 --> 00:08:21.000]  不過我相信
[00:08:21.000 --> 00:08:24.000]  在撒哥的心靈深處
[00:08:24.000 --> 00:08:26.000]  一定有些渴求
[00:08:26.000 --> 00:08:29.000]  否則他不會突破自己
[00:08:29.000 --> 00:08:33.000]  爬上桑樹成為眾人的焦點
[00:08:33.000 --> 00:08:37.000]  因為可以和群眾一起迫
[00:08:37.000 --> 00:08:39.000]  見到耶穌便見到
[00:08:39.000 --> 00:08:42.000]  見不到便算了
[00:08:42.000 --> 00:08:44.000]  所以撒哥在心裡
[00:08:44.000 --> 00:08:47.000]  總有一種渴求
[00:08:47.000 --> 00:08:51.000]  如果自己的心態和行為都能夠突破
[00:08:51.000 --> 00:08:56.000]  那麼生命能否也能突破呢?
[00:08:56.000 --> 00:08:59.000]  能否不再那麼討人厭呢?
[00:08:59.000 --> 00:09:03.000]  能否過一個被人尊重的生活呢?
[00:09:03.000 --> 00:09:06.000]  撒哥對生命有所要求
[00:09:06.000 --> 00:09:09.000]  他充滿了好奇和期待
[00:09:09.000 --> 00:09:11.000]  他鼓起勇氣
[00:09:11.000 --> 00:09:14.000]  渴求生命上的突破
[00:09:14.000 --> 00:09:20.000]  因為他想見的是神的兒子耶穌
[00:09:20.000 --> 00:09:22.000]  弟兄姊妹
[00:09:22.000 --> 00:09:25.000]  我相信我們沒有撒哥那麼討人厭
[00:09:25.000 --> 00:09:28.000]  但我們會否也像撒哥一樣
[00:09:28.000 --> 00:09:31.000]  我們對生命有要求呢?
[00:09:31.000 --> 00:09:36.000]  我們對生命有沒有改變和突破呢?
[00:09:36.000 --> 00:09:40.000]  生命的改變關鍵
[00:09:40.000 --> 00:09:44.000]  就是回應耶穌無條件的接納
[00:09:44.000 --> 00:09:46.000]  在第五第六節
[00:09:46.000 --> 00:09:48.000]  耶穌到了那裡
[00:09:48.000 --> 00:09:51.000]  抬頭一看對他說
[00:09:51.000 --> 00:09:53.000]  撒哥快下來
[00:09:53.000 --> 00:09:56.000]  今天我必須住在你家裡
