
[00:00:00.000 --> 00:00:07.000]  我們一起同心祈禱
[00:00:08.000 --> 00:00:10.000]  我們親愛的天父上帝
[00:00:10.000 --> 00:00:13.000]  我們恭敬的來到您的面前
[00:00:13.000 --> 00:00:18.000]  願您藉著聖靈來讓我們明白聖經的教訓
[00:00:18.000 --> 00:00:23.000]  幫助我們在任何一個環境裡
[00:00:23.000 --> 00:00:26.000]  我們都信得過我們的上帝
[00:00:26.000 --> 00:00:32.000]  以及我們真的願意盡我們的力量來回應我們的上帝
[00:00:32.000 --> 00:00:36.000]  忠心的來做主的門徒
[00:00:36.000 --> 00:00:39.000]  我們的祈禱是奉耶穌基督的名
[00:00:39.000 --> 00:00:40.000]  阿們
[00:00:40.000 --> 00:00:43.000]  很感謝神的恩典
[00:00:43.000 --> 00:00:50.000]  也很感謝紅恩堂的目者邀請我來這裡講道
[00:00:50.000 --> 00:00:53.000]  有一次我聽道的時候
[00:00:53.000 --> 00:00:55.000]  那個講員就提及
[00:00:55.000 --> 00:00:59.000]  在2015年的時候有一套美國的電影
[00:00:59.000 --> 00:01:01.000]  就不是現在是2015年
[00:01:01.000 --> 00:01:04.000]  那套電影的名字叫The Big Shot
[00:01:04.000 --> 00:01:08.000]  在台灣就被翻譯成為大賣兇
[00:01:08.000 --> 00:01:13.000]  在香港就被翻譯成為孤主一擇
[00:01:13.000 --> 00:01:20.000]  這套電影就拿到第88屆奧斯卡金像獎的最佳影片
[00:01:20.000 --> 00:01:24.000]  最佳導演等等五個獎項的提名
[00:01:24.000 --> 00:01:29.000]  就贏得最佳改編劇本獎
[00:01:29.000 --> 00:01:31.000]  這個故事其實是真人真事
[00:01:31.000 --> 00:01:37.000]  在2007-2008年環球金融危機的時候
[00:01:37.000 --> 00:01:43.000]  在美國有四位專業人士就用一些專業的手法
[00:01:43.000 --> 00:01:48.000]  來操控金融投資進行孤主一擇
[00:01:48.000 --> 00:01:52.000]  從這件事裡面他們獲得了利益
[00:01:52.000 --> 00:01:56.000]  在美國還沒有暴露次案危機的時候
[00:01:56.000 --> 00:01:58.000]  有一個基金經理叫Michael
[00:01:58.000 --> 00:02:01.000]  就通過大量的數據去分析
[00:02:01.000 --> 00:02:06.000]  就發覺地產市場由於過度的借貸
[00:02:06.000 --> 00:02:10.000]  隨時會出現爆破的危機
[00:02:10.000 --> 00:02:15.000]  由於他覺得這件事是對的
[00:02:15.000 --> 00:02:17.000]  他就不顧金主的反對
[00:02:17.000 --> 00:02:19.000]  他就孤主一擇
[00:02:19.000 --> 00:02:24.000]  就向多間的投資銀行作出了信貸違約的對賭
[00:02:24.000 --> 00:02:29.000]  結果銀行家都說你真是傻子
[00:02:29.000 --> 00:02:31.000]  有一個銀行家叫Jarrett
[00:02:31.000 --> 00:02:33.000]  他知道這個消息之後
[00:02:33.000 --> 00:02:35.000]  有時候別人都說不要執輸
[00:02:35.000 --> 00:02:37.000]  我想分一杯羹
[00:02:37.000 --> 00:02:40.000]  但是他又很想減低風險
[00:02:40.000 --> 00:02:42.000]  就在機緣巧合之下
[00:02:42.000 --> 00:02:46.000]  他就找到一個避險基金的經理叫Mark
[00:02:46.000 --> 00:02:48.000]  來一起合作
[00:02:48.000 --> 00:02:53.000]  另外還有兩個用車房來做投資的青年人
