
[00:00:00.000 --> 00:00:02.000]  各位早晨
[00:00:02.000 --> 00:00:08.560]  今天感恩我有機會在這裡一起聽泰語姐妹的分享
[00:00:08.560 --> 00:00:09.560]  美雲
[00:00:09.560 --> 00:00:12.880]  我想我們大家都很受到鼓勵
[00:00:12.880 --> 00:00:14.240]  我們一起低頭祈禱
[00:00:14.240 --> 00:00:16.240]  然後我們一起聆聽神的話語
[00:00:16.240 --> 00:00:18.240]  親愛的天父上帝
[00:00:18.240 --> 00:00:19.240]  我們要感謝祢
[00:00:19.240 --> 00:00:20.240]  是祢恩典
[00:00:20.240 --> 00:00:23.240]  主耶利撒讓給我們有這個機會
[00:00:23.240 --> 00:00:25.240]  在雄恩這個地方
[00:00:25.240 --> 00:00:26.240]  一起敬拜祢
[00:00:26.240 --> 00:00:27.240]  一起侍奉祢
[00:00:27.240 --> 00:00:31.240]  感謝主祢讓我們在這裡有泰語的事工
[00:00:31.240 --> 00:00:35.240]  我們也感謝祢讓我們在這裡聚會
[00:00:35.240 --> 00:00:37.240]  有福音的工作
[00:00:37.240 --> 00:00:39.240]  有彼此建立的工作
[00:00:39.240 --> 00:00:40.240]  求主紀念我們
[00:00:40.240 --> 00:00:44.240]  主耶利撒讓我們在今天早上能夠一起聽到上帝的說話
[00:00:44.240 --> 00:00:48.240]  主耶利撒讓我們無論說的聽的都得著祢的恩典
[00:00:48.240 --> 00:00:49.240]  得著祢的話語
[00:00:49.240 --> 00:00:52.240]  祈禱仰望祢奉主耶穌基督的聖名
[00:00:52.240 --> 00:00:53.240]  阿們
[00:00:54.240 --> 00:01:00.240]  今天這一段經文可能很多電影姐妹也很熟悉
[00:01:00.240 --> 00:01:06.240]  也對於這段經文好像有一首歌
[00:01:06.240 --> 00:01:07.240]  知不知道?
[00:01:07.240 --> 00:01:10.240]  開到水深的地方
[00:01:10.240 --> 00:01:11.240]  開到水深之處
[00:01:11.240 --> 00:01:14.240]  這一處我們會有一首歌
[00:01:14.240 --> 00:01:16.240]  我應該是對著哪個方向呢?
[00:01:16.240 --> 00:01:18.240]  是
[00:01:18.240 --> 00:01:32.240]  不要緊,你幫我下一張吧
[00:01:32.240 --> 00:01:38.240]  我們在神的恩典當中有聖經
[00:01:38.240 --> 00:01:41.240]  而聖經當中我們有這一段
[00:01:41.240 --> 00:01:42.240]  這一段是我們很熟悉的
[00:01:42.240 --> 00:01:49.240]  很熟悉的時候,第一樣是講到關於彼得的一些經歷
[00:01:49.240 --> 00:01:51.240]  彼得將船開到水深之處
[00:01:51.240 --> 00:01:53.240]  一開始的時候
[00:01:53.240 --> 00:01:57.240]  其實彼得和耶穌的接觸
[00:01:57.240 --> 00:02:01.240]  不是去到耶穌找他
[00:02:01.240 --> 00:02:04.240]  跟他說:你來跟從我吧
[00:02:04.240 --> 00:02:07.240]  做得人的漁夫吧
[00:02:07.240 --> 00:02:08.240]  不是在那裡開始的
[00:02:08.240 --> 00:02:14.240]  原來一開始是因為施洗約翰有一群門徒
[00:02:14.240 --> 00:02:20.240]  其中有一個可能就是西門彼得的弟弟安德烈
[00:02:20.240 --> 00:02:24.240]  安德烈認識了耶穌之後
[00:02:24.240 --> 00:02:29.240]  覺得這個耶穌一定是神要猜他的
[00:02:29.240 --> 00:02:34.240]  於是就介紹自己的兄弟給耶穌認識
[00:02:34.240 --> 00:02:38.240]  他介紹西門彼得給耶穌認識的時候
[00:02:38.240 --> 00:02:40.240]  那時候西門彼得的名字
[00:02:40.240 --> 00:02:42.240]  如果我們看回這一書
[00:02:42.240 --> 00:02:44.240]  他的名字還叫西門
[00:02:44.240 --> 00:02:46.240]  他還沒有叫彼得
[00:02:46.240 --> 00:02:50.240]  就是那一次和耶穌基督接觸的時候
[00:02:50.240 --> 00:02:52.240]  耶穌基督一見到他
[00:02:52.240 --> 00:02:54.240]  就馬上幫他改了名字
[00:02:54.240 --> 00:02:59.240]  就說你是約翰的兒子西門
[00:02:59.240 --> 00:03:02.240]  但是你的名字應該叫做石頭
[00:03:02.240 --> 00:03:06.240]  基法或彼得的意思就是石頭
[00:03:06.240 --> 00:03:11.240]  原來石頭這個名字是耶穌基督親自為他改的
[00:03:11.240 --> 00:03:12.240]  弟兄姊妹
[00:03:12.240 --> 00:03:17.240]  你有沒有印象小時候叫什麼名字?
[00:03:17.240 --> 00:03:21.240]  記不記得小時候身邊的人
[00:03:21.240 --> 00:03:22.240]  家裡的人
[00:03:22.240 --> 00:03:26.240]  同學仔、朋友仔、同村的人怎麼叫你?
[00:03:26.240 --> 00:03:31.240]  那個可能就是你最深刻對自己的認識
[00:03:31.240 --> 00:03:34.240]  或者是別人對你最深刻的認識
[00:03:34.240 --> 00:03:38.240]  但是耶穌一見到彼得就幫他改了一個名字
[00:03:38.240 --> 00:03:42.240]  名字就叫做彼得
[00:03:42.240 --> 00:03:44.240]  叫他做石頭
[00:03:44.240 --> 00:03:46.240]  我們又看一看
[00:03:46.240 --> 00:03:48.240]  接著下去
[00:03:48.240 --> 00:03:51.240]  《路加福音》第五章的經文
[00:03:51.240 --> 00:03:53.240]  第五章第一節
[00:03:53.240 --> 00:03:56.240]  就說耶穌去到格尼撒勒這個地方
[00:03:56.240 --> 00:04:04.240]  (請梁傳導)
[00:04:04.240 --> 00:04:07.240]  去到格尼撒勒這個湖邊的時候
[00:04:07.240 --> 00:04:10.240]  很多人就黏著耶穌
[00:04:10.240 --> 00:04:12.240]  黏到一個地步
[00:04:12.240 --> 00:04:15.240]  直接就推著他向一個方向
[00:04:15.240 --> 00:04:17.240]  因為太多人推著他
[00:04:17.240 --> 00:04:20.240]  推到真的去到海邊
[00:04:20.240 --> 00:04:22.240]  去到岸邊的時候
[00:04:22.240 --> 00:04:25.240]  他就覺得其實這樣
