
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹早安
[00:00:02.000 --> 00:00:07.000]  代表武唐錦繡堂來祝福大家
[00:00:07.000 --> 00:00:11.000]  剛才主席Victor姊妹都說了
[00:00:11.000 --> 00:00:15.000]  其實我們是很需要彼此去分享的
[00:00:15.000 --> 00:00:18.000]  所以當我們一路跟Gary傳道
[00:00:18.000 --> 00:00:19.000]  對不起Gary牧師
[00:00:19.000 --> 00:00:23.000]  來到一路去關乎到雄恩的發展
[00:00:23.000 --> 00:00:27.000]  我們都很想有不同的支援
[00:00:27.000 --> 00:00:29.000]  都是一些大家彼此的分享
[00:00:29.000 --> 00:00:31.000]  所以由下個月開始
[00:00:31.000 --> 00:00:33.000]  逢第四週
[00:00:33.000 --> 00:00:35.000]  當我們有牧者下來講道
[00:00:35.000 --> 00:00:40.000]  我們都會有兩位領唱的姊妹
[00:00:40.000 --> 00:00:44.000]  趙小玲姊妹和梓玲姊妹
[00:00:44.000 --> 00:00:46.000]  都會過來幫忙
[00:00:46.000 --> 00:00:49.000]  跟大家一起彼此的分享
[00:00:49.000 --> 00:00:51.000]  在他們的侍奉裏面
[00:00:51.000 --> 00:00:54.000]  他們的聖樂來幫助大家
[00:00:54.000 --> 00:01:00.000]  跟大家一起提升對神的敬拜的學習
[00:01:00.000 --> 00:01:03.000]  這個都是大家彼此的分享
[00:01:03.000 --> 00:01:05.000]  所以主來一家
[00:01:05.000 --> 00:01:08.000]  都很希望雄恩堂的弟兄姊妹
[00:01:08.000 --> 00:01:11.000]  在未來的日子更加的靈明
[00:01:11.000 --> 00:01:13.000]  茁壯成長之後
[00:01:13.000 --> 00:01:15.000]  就可以朝向一路的獨立
[00:01:15.000 --> 00:01:17.000]  我們開始聚會講道之前
[00:01:17.000 --> 00:01:19.000]  有一個簡單禱告
[00:01:19.000 --> 00:01:21.000]  再一次多謝主
[00:01:21.000 --> 00:01:23.000]  我們打開聖經
[00:01:23.000 --> 00:01:26.000]  盼望藉著大衛的詩篇
[00:01:26.000 --> 00:01:28.000]  讓我們去看到
[00:01:28.000 --> 00:01:31.000]  這個很重要的主題曲
[00:01:31.000 --> 00:01:35.000]  我們要敬拜我們這位造物主宰
[00:01:35.000 --> 00:01:39.000]  而且是我們從心靈裏面
[00:01:39.000 --> 00:01:41.000]  和在整個人
[00:01:41.000 --> 00:01:43.000]  我們的身體
[00:01:43.000 --> 00:01:45.000]  這個物質的身體
[00:01:45.000 --> 00:01:49.000]  我們能夠用盡最好的去敬拜主
[00:01:49.000 --> 00:01:52.000]  今早我們等候你的訓誨
[00:01:52.000 --> 00:01:56.000]  我們這樣禱告奉耶穌基督的名
[00:01:56.000 --> 00:01:57.000]  阿們
[00:01:57.000 --> 00:01:59.000]  拒絕忘記
[00:01:59.000 --> 00:02:02.000]  特別是用到很重的字眼
[00:02:02.000 --> 00:02:06.000]  大衛說不可以忘記祂的恩惠
[00:02:06.000 --> 00:02:10.000]  但我用的題目拒絕忘記
[00:02:10.000 --> 00:02:14.000]  和大家一起去思想忘記這個課題
[00:02:14.000 --> 00:02:17.000]  大衛強迫自己
[00:02:17.000 --> 00:02:19.000]  不可以對神
[00:02:19.000 --> 00:02:21.000]  在你生命裏面所做的一切
[00:02:21.000 --> 00:02:23.000]  來忘記
[00:02:23.000 --> 00:02:25.000]  他一直說
[00:02:25.000 --> 00:02:27.000]  他的赦免
[00:02:27.000 --> 00:02:30.000]  和他用很多美物
[00:02:30.000 --> 00:02:32.000]  美好的
[00:02:32.000 --> 00:02:34.000]  無論是人事物
[00:02:34.000 --> 00:02:38.000]  去讓大衛的人生豐富
