
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:04.000]  很久不見了
[00:00:04.000 --> 00:00:06.000]  代表阿錦書問候大家
[00:00:06.000 --> 00:00:08.000]  很羨慕阿堅然
[00:00:08.000 --> 00:00:12.000]  希望大家都是一個
[00:00:12.000 --> 00:00:14.000]  常住喜樂的心
[00:00:14.000 --> 00:00:16.000]  我們去到神的面前
[00:00:16.000 --> 00:00:18.000]  你會青春常駐
[00:00:18.000 --> 00:00:20.000]  好像姊妹一樣
[00:00:20.000 --> 00:00:22.000]  我也很希望像她一樣
[00:00:22.000 --> 00:00:24.000]  我們一起祈禱
[00:00:24.000 --> 00:00:26.000]  我們感謝你
[00:00:26.000 --> 00:00:28.000]  當我們來到你的殿裡的時候
[00:00:28.000 --> 00:00:30.000]  你的靈與我們同在
[00:00:30.000 --> 00:00:32.000]  你在當中帶領我們的心
[00:00:32.000 --> 00:00:34.000]  當我們有什麼不夢理喜悅的
[00:00:34.000 --> 00:00:36.000]  求主剔除
[00:00:36.000 --> 00:00:38.000]  以致我們能夠歡喜快樂的
[00:00:38.000 --> 00:00:40.000]  專一的去仰望你
[00:00:40.000 --> 00:00:42.000]  得到幫助
[00:00:42.000 --> 00:00:44.000]  與主你幫助孩子在你面前
[00:00:44.000 --> 00:00:46.000]  口中的言語
[00:00:46.000 --> 00:00:48.000]  心中的意念是夢理悅立
[00:00:48.000 --> 00:00:50.000]  我們這樣祈禱交代
[00:00:50.000 --> 00:00:52.000]  奉主耶穌基督的名求
[00:00:52.000 --> 00:00:54.000]  今天我們看這張的時候
[00:00:54.000 --> 00:00:56.000]  我們想起原來
[00:00:56.000 --> 00:00:58.000]  有些事情
[00:00:58.000 --> 00:01:00.000]  你計劃好的
[00:01:00.000 --> 00:01:02.000]  但不可以如期進行
[00:01:02.000 --> 00:01:06.000]  但你會發現
[00:01:06.000 --> 00:01:08.000]  可能你做了錯誤的決定
[00:01:08.000 --> 00:01:10.000]  或者
[00:01:10.000 --> 00:01:12.000]  是因為天氣影響你
[00:01:12.000 --> 00:01:16.000]  甚至因為疫情
[00:01:16.000 --> 00:01:18.000]  很多事情都改變了
[00:01:18.000 --> 00:01:20.000]  婚期也改變了
[00:01:20.000 --> 00:01:22.000]  人們要結婚
[00:01:22.000 --> 00:01:24.000]  本來要選好日子的
[00:01:24.000 --> 00:01:26.000]  已經過了一年
[00:01:26.000 --> 00:01:28.000]  很多事情都在改變
[00:01:28.000 --> 00:01:30.000]  我們今天看保羅
[00:01:30.000 --> 00:01:34.000]  他在敘利亞和基烈加
[00:01:34.000 --> 00:01:36.000]  那地方
[00:01:36.000 --> 00:01:38.000]  來到他第一次宣導旅程
[00:01:38.000 --> 00:01:42.000]  差不多在迦太南部的地方
[00:01:42.000 --> 00:01:44.000]  那一次
[00:01:44.000 --> 00:01:48.000]  是弄在前面的
[00:01:48.000 --> 00:01:50.000]  還沒到
[00:01:50.000 --> 00:01:52.000]  (記者:第一點)
[00:01:52.000 --> 00:01:56.000]  再前一點
[00:01:56.000 --> 00:01:58.000]  還沒到第一點
[00:01:58.000 --> 00:02:02.000]  還沒到第一點
[00:02:02.000 --> 00:02:06.000]  我第一點還沒開始
[00:02:06.000 --> 00:02:10.000]  第二張圖
[00:02:10.000 --> 00:02:12.000]  敘利亞和基烈加
[00:02:12.000 --> 00:02:14.000]  我們看回畫面
[00:02:14.000 --> 00:02:16.000]  這是第三點
[00:02:16.000 --> 00:02:18.000]  我們不要理他
[00:02:18.000 --> 00:02:20.000]  我們繼續
[00:02:20.000 --> 00:02:22.000]  他去探訪
[00:02:22.000 --> 00:02:24.000]  以前曾經
[00:02:24.000 --> 00:02:26.000]  去和他們宣教的地方
[00:02:26.000 --> 00:02:28.000]  這個城市
[00:02:28.000 --> 00:02:30.000]  所以這次的目的
[00:02:30.000 --> 00:02:32.000]  不是要建立教會
[00:02:32.000 --> 00:02:34.000]  而是他想要培植
[00:02:34.000 --> 00:02:36.000]  和兼顧過去設立的教會
[00:02:36.000 --> 00:02:40.000]  他在特比
[00:02:40.000 --> 00:02:42.000]  如果看回聖經的地圖
[00:02:42.000 --> 00:02:44.000]  特比、盧斯德
[00:02:44.000 --> 00:02:46.000]  然後去到以干念
[00:02:46.000 --> 00:02:48.000]  比西底的安提阿
[00:02:48.000 --> 00:02:50.000]  原來安提阿有兩個
[00:02:50.000 --> 00:02:52.000]  一個在敘利亞這邊
[00:02:52.000 --> 00:02:54.000]  然後去到中間那裡
[00:02:54.000 --> 00:02:56.000]  是比西底的安提阿
[00:02:56.000 --> 00:02:58.000]  然後他在那裡過了一段日子
[00:02:58.000 --> 00:03:00.000]  這個地區
[00:03:00.000 --> 00:03:02.000]  很接近亞西亞的邊界
[00:03:02.000 --> 00:03:06.000]  很自然朝著西南去走
[00:03:06.000 --> 00:03:08.000]  他們沿著巴斯特大道
[00:03:08.000 --> 00:03:10.000]  經過哥羅西
[00:03:10.000 --> 00:03:12.000]  再去伊弗所
[00:03:12.000 --> 00:03:14.000]  原本的目標
[00:03:14.000 --> 00:03:16.000]  是想在亞西亞
[00:03:16.000 --> 00:03:18.000]  所以他們朝著那方向
[00:03:18.000 --> 00:03:20.000]  走了一段路
[00:03:20.000 --> 00:03:22.000]  但不知道什麼原因
[00:03:22.000 --> 00:03:24.000]  聖靈禁止他們
[00:03:24.000 --> 00:03:26.000]  不讓他們在亞西亞廣道
[00:03:26.000 --> 00:03:28.000]  保羅他從東面
[00:03:28.000 --> 00:03:30.000]  來的時候
[00:03:30.000 --> 00:03:32.000]  自然是從特比
[00:03:32.000 --> 00:03:34.000]  然後去盧斯德
[00:03:34.000 --> 00:03:36.000]  原來提摩泰是盧斯德人
[00:03:36.000 --> 00:03:38.000]  保羅是親自帶信主的
[00:03:38.000 --> 00:03:40.000]  他的媽媽
[00:03:40.000 --> 00:03:42.000]  是一個信主的猶太人
[00:03:42.000 --> 00:03:46.000]  外祖母
[00:03:46.000 --> 00:03:48.000]  也是信主的
[00:03:48.000 --> 00:03:50.000]  也是信耶穌的
[00:03:50.000 --> 00:03:52.000]  鄰近地方的人
[00:03:52.000 --> 00:03:54.000]  信徒很讚賞提摩泰
[00:03:54.000 --> 00:03:56.000]  所以保羅很留意他
[00:03:56.000 --> 00:03:58.000]  很希望他可以加入他們的行程
[00:03:58.000 --> 00:04:02.000]  然後協助宣導工作
[00:04:02.000 --> 00:04:06.000]  有一個身份很特殊
[00:04:06.000 --> 00:04:08.000]  爸爸是希利尼人
[00:04:08.000 --> 00:04:10.000]  不是猶太人
[00:04:10.000 --> 00:04:12.000]  猶太人來看
[00:04:12.000 --> 00:04:14.000]  是外邦人
[00:04:14.000 --> 00:04:16.000]  因為他們不是猶太人
[00:04:16.000 --> 00:04:18.000]  他們信耶和華神
[00:04:18.000 --> 00:04:20.000]  但希利尼人
[00:04:20.000 --> 00:04:22.000]  他們不是
[00:04:22.000 --> 00:04:24.000]  所以他們未受國禮
[00:04:24.000 --> 00:04:28.000]  但將來在宣教時宮
[00:04:28.000 --> 00:04:30.000]  他們一定會遇到猶太人
[00:04:30.000 --> 00:04:32.000]  所以保羅就和他們受了國禮
[00:04:32.000 --> 00:04:34.000]  行了國禮之後
[00:04:34.000 --> 00:04:36.000]  保羅和他的同伴繼續他們的行程
[00:04:36.000 --> 00:04:38.000]  這次議決
[00:04:38.000 --> 00:04:42.000]  在耶路撒冷大會
[00:04:42.000 --> 00:04:44.000]  決定了一些事情
[00:04:44.000 --> 00:04:46.000]  外邦人
[00:04:46.000 --> 00:04:48.000]  他們不用受國禮
[00:04:48.000 --> 00:04:50.000]  但提摩泰
[00:04:50.000 --> 00:04:52.000]  他是猶太人
[00:04:52.000 --> 00:04:54.000]  他和外邦人不同
[00:04:54.000 --> 00:04:56.000]  所以你會看到
[00:04:56.000 --> 00:04:58.000]  他一定要將會議
[00:04:58.000 --> 00:05:00.000]  決定的事情
[00:05:00.000 --> 00:05:02.000]  告訴其他地方的人
[00:05:02.000 --> 00:05:04.000]  讓他們知道外邦人不用受國禮
[00:05:04.000 --> 00:05:06.000]  雖然提摩泰
[00:05:06.000 --> 00:05:08.000]  和外邦人沒有關係
[00:05:08.000 --> 00:05:10.000]  但他都要
[00:05:10.000 --> 00:05:12.000]  將開會
[00:05:12.000 --> 00:05:14.000]  決定的事情
[00:05:14.000 --> 00:05:16.000]  要和大家宣佈
[00:05:16.000 --> 00:05:18.000]  去平息猶太人和外邦人
[00:05:18.000 --> 00:05:20.000]  之間的衝突
[00:05:20.000 --> 00:05:22.000]  保羅由敘利亞的安提阿
[00:05:22.000 --> 00:05:24.000]  出發
[00:05:24.000 --> 00:05:26.000]  但不知什麼原因
[00:05:26.000 --> 00:05:28.000]  被聖靈禁止
[00:05:28.000 --> 00:05:30.000]  不讓他們在亞西亞
[00:05:30.000 --> 00:05:32.000]  去港島
[00:05:32.000 --> 00:05:34.000]  其實在聖經
[00:05:34.000 --> 00:05:36.000]  剛剛讀了
[00:05:36.000 --> 00:05:38.000]  第十節前
[00:05:38.000 --> 00:05:40.000]  寫史達林傳的
[00:05:40.000 --> 00:05:42.000]  作者就是路加
[00:05:42.000 --> 00:05:44.000]  路加
[00:05:44.000 --> 00:05:46.000]  之前寫了他們
[00:05:46.000 --> 00:05:48.000]  但到第十節
[00:05:48.000 --> 00:05:50.000]  他寫了我們
[00:05:50.000 --> 00:05:52.000]  我們發現
[00:05:52.000 --> 00:05:54.000]  他去特羅亞時
[00:05:54.000 --> 00:05:56.000]  已經加入行程
[00:05:56.000 --> 00:05:58.000]  我們看第一點
[00:05:58.000 --> 00:06:00.000]  傳遞使命者
[00:06:00.000 --> 00:06:02.000]  首要條件
[00:06:02.000 --> 00:06:04.000]  必須要
[00:06:04.000 --> 00:06:06.000]  信服聖靈的帶領
[00:06:06.000 --> 00:06:08.000]  第一
[00:06:08.000 --> 00:06:10.000]  傳遞使命的人
[00:06:10.000 --> 00:06:12.000]  一定要信服聖靈的帶領
[00:06:12.000 --> 00:06:14.000]  他們說的地方
[00:06:14.000 --> 00:06:16.000]  不是羅馬人
[00:06:16.000 --> 00:06:18.000]  管治的地方
[00:06:18.000 --> 00:06:20.000]  他們嘗試向北走
[00:06:20.000 --> 00:06:22.000]  進入比推尼
[00:06:22.000 --> 00:06:24.000]  就是黑海南部的
[00:06:24.000 --> 00:06:26.000]  一個部分
[00:06:26.000 --> 00:06:28.000]  又被耶穌禁止
[00:06:28.000 --> 00:06:30.000]  耶穌的靈
[00:06:30.000 --> 00:06:32.000]  也是聖靈
[00:06:32.000 --> 00:06:34.000]  但不清楚
[00:06:34.000 --> 00:06:36.000]  耶穌的靈
[00:06:36.000 --> 00:06:38.000]  如何禁止呢?
[00:06:38.000 --> 00:06:40.000]  路加沒有交代
[00:06:40.000 --> 00:06:42.000]  沒有解釋
[00:06:42.000 --> 00:06:44.000]  很多時候我們遇到難阻時
[00:06:44.000 --> 00:06:46.000]  是合一的內在見證
[00:06:46.000 --> 00:06:48.000]  不讓他們去
[00:06:48.000 --> 00:06:50.000]  或者是
[00:06:50.000 --> 00:06:52.000]  外在的疾病
[00:06:52.000 --> 00:06:54.000]  甚至是猶太人反對
[00:06:54.000 --> 00:06:56.000]  或者是
[00:06:56.000 --> 00:06:58.000]  法律上
[00:06:58.000 --> 00:07:00.000]  嚴禁他們
[00:07:00.000 --> 00:07:02.000]  甚至是透過
[00:07:02.000 --> 00:07:04.000]  基督徒的先知
