
[00:00:00.000 --> 00:00:02.000]  各位聽眾平安
[00:00:02.000 --> 00:00:06.000]  不知道你們有沒有被人問過
[00:00:06.000 --> 00:00:08.000]  你愛不愛我呢?
[00:00:08.000 --> 00:00:12.000]  可能是父母問子女
[00:00:12.000 --> 00:00:14.000]  你愛不愛我?
[00:00:14.000 --> 00:00:16.000]  或者是子女問父母
[00:00:16.000 --> 00:00:18.000]  你愛不愛我?
[00:00:18.000 --> 00:00:20.000]  或者是太太問老公
[00:00:20.000 --> 00:00:22.000]  你愛不愛我?
[00:00:22.000 --> 00:00:24.000]  問這個問題的人
[00:00:24.000 --> 00:00:26.000]  你猜最想聽到什麼答案呢?
[00:00:26.000 --> 00:00:30.000]  我愛你
[00:00:30.000 --> 00:00:32.000]  我愛你
[00:00:32.000 --> 00:00:34.000]  最討厭聽的就是我不知道
[00:00:34.000 --> 00:00:36.000]  最不喜歡聽的
[00:00:36.000 --> 00:00:38.000]  或者是有猶豫的
[00:00:38.000 --> 00:00:40.000]  你都不喜歡聽
[00:00:40.000 --> 00:00:42.000]  最想聽的是我愛你
[00:00:42.000 --> 00:00:44.000]  問這個問題
[00:00:44.000 --> 00:00:46.000]  這兩個人
[00:00:46.000 --> 00:00:50.000]  我相信關係已經很密切
[00:00:50.000 --> 00:00:52.000]  很重視對方
[00:00:52.000 --> 00:00:54.000]  你才會問
[00:00:54.000 --> 00:00:56.000]  我們分享的《約翰福音》第21章
[00:00:56.000 --> 00:01:00.000]  其實耶穌已經問了彼得這個問題
[00:01:00.000 --> 00:01:02.000]  不只問了一次
[00:01:02.000 --> 00:01:04.000]  還問了三次
[00:01:04.000 --> 00:01:06.000]  重要的事情要說多少次呢?
[00:01:06.000 --> 00:01:08.000]  三次!
[00:01:08.000 --> 00:01:10.000]  所以很重要
[00:01:10.000 --> 00:01:12.000]  在看這章經文之前
[00:01:12.000 --> 00:01:16.000]  我們先看看經文的背景
[00:01:16.000 --> 00:01:20.000]  《約翰福音》第20章
[00:01:20.000 --> 00:01:22.000]  很有趣
[00:01:22.000 --> 00:01:24.000]  好像結束了
[00:01:24.000 --> 00:01:26.000]  第十章說
[00:01:26.000 --> 00:01:28.000]  我記載了這些事
[00:01:28.000 --> 00:01:30.000]  叫你們信
[00:01:30.000 --> 00:01:32.000]  基督是神的兒子
[00:01:32.000 --> 00:01:34.000]  而且信他的名字
[00:01:34.000 --> 00:01:36.000]  生命
[00:01:36.000 --> 00:01:38.000]  好像結束了
[00:01:38.000 --> 00:01:40.000]  好像結論
[00:01:40.000 --> 00:01:42.000]  為什麼結束了
[00:01:42.000 --> 00:01:44.000]  還未結束
[00:01:44.000 --> 00:01:46.000]  有21章
[00:01:46.000 --> 00:01:48.000]  所以有些學者估計
[00:01:48.000 --> 00:01:50.000]  可能是約翰之後補回的
[00:01:50.000 --> 00:01:52.000]  先不說這些問題
[00:01:52.000 --> 00:01:54.000]  只是告訴大家
[00:01:54.000 --> 00:01:56.000]  第21章是一章很特別的聖經
[00:01:56.000 --> 00:01:58.000]  是一章有血有肉的聖經
[00:01:58.000 --> 00:02:00.000]  我們一起
[00:02:00.000 --> 00:02:02.000]  去到第21章的場景
[00:02:02.000 --> 00:02:04.000]  就是加利利海
[00:02:04.000 --> 00:02:08.000]  即是提比利亞海邊
[00:02:08.000 --> 00:02:10.000]  提比利亞海邊
[00:02:10.000 --> 00:02:12.000]  剛才說的又叫加利利海
[00:02:12.000 --> 00:02:14.000]  原來
[00:02:14.000 --> 00:02:16.000]  就是彼得
[00:02:16.000 --> 00:02:18.000]  約翰
[00:02:18.000 --> 00:02:20.000]  亞國安德烈
[00:02:20.000 --> 00:02:22.000]  主耶穌在那裏呼召他們
[00:02:22.000 --> 00:02:24.000]  他們當時正在打魚
[00:02:24.000 --> 00:02:26.000]  現在第21章
[00:02:26.000 --> 00:02:28.000]  他們也正在打魚
[00:02:28.000 --> 00:02:30.000]  也是這個地方
[00:02:30.000 --> 00:02:32.000]  第21章這個場景和人物
[00:02:32.000 --> 00:02:34.000]  都很熟悉
[00:02:34.000 --> 00:02:36.000]  第21章和第一章
[00:02:36.000 --> 00:02:38.000]  好像首尾呼應
[00:02:38.000 --> 00:02:40.000]  好了
[00:02:40.000 --> 00:02:42.000]  彼得從操
[00:02:42.000 --> 00:02:44.000]  僱業去打魚
[00:02:44.000 --> 00:02:46.000]  還有
[00:02:46.000 --> 00:02:48.000]  多瑪
[00:02:48.000 --> 00:02:50.000]  拿達葉
[00:02:50.000 --> 00:02:52.000]  亞國約翰
[00:02:52.000 --> 00:02:54.000]  還有兩個沒有記名的
[00:02:54.000 --> 00:02:56.000]  我們估計是安德烈和弗力
[00:02:56.000 --> 00:02:58.000]  因為通常聖經都是這個組合
[00:02:58.000 --> 00:03:00.000]  他們打了一整晚
[00:03:00.000 --> 00:03:02.000]  都沒有收穫
[00:03:02.000 --> 00:03:04.000]  後來聽到
[00:03:04.000 --> 00:03:06.000]  有人說
[00:03:06.000 --> 00:03:08.000]  你把魚網放在右邊
[00:03:08.000 --> 00:03:10.000]  他們聽完
[00:03:10.000 --> 00:03:12.000]  就照做
[00:03:12.000 --> 00:03:14.000]  竟然在淺水地方
[00:03:14.000 --> 00:03:16.000]  捕捉了53條大魚
[00:03:16.000 --> 00:03:18.000]  奇蹟
[00:03:18.000 --> 00:03:20.000]  主所愛門徒
[00:03:20.000 --> 00:03:22.000]  是紫若翰
[00:03:22.000 --> 00:03:24.000]  跟彼得說是主
[00:03:24.000 --> 00:03:26.000]  於是彼得就馬上跳進水裡
[00:03:26.000 --> 00:03:28.000]  游上岸
[00:03:28.000 --> 00:03:30.000]  去找耶穌
[00:03:30.000 --> 00:03:32.000]  但很有趣
[00:03:32.000 --> 00:03:34.000]  游上岸
[00:03:34.000 --> 00:03:36.000]  彼得又不敢跟主說話
[00:03:36.000 --> 00:03:38.000]  究竟他們發生什麼事呢
[00:03:38.000 --> 00:03:40.000]  我們可以一起
[00:03:40.000 --> 00:03:42.000]  看看
[00:03:42.000 --> 00:03:44.000]  究竟二十一章
[00:03:44.000 --> 00:03:46.000]  這個情節
[00:03:46.000 --> 00:03:48.000]  一群彼得
[00:03:48.000 --> 00:03:50.000]  和一群門徒
[00:03:50.000 --> 00:03:52.000]  重演了
[00:03:52.000 --> 00:03:54.000]  初初被主呼召的一幕
[00:03:54.000 --> 00:03:56.000]  這一幕讓彼得
[00:03:56.000 --> 00:03:58.000]  回想起很多事
[00:03:58.000 --> 00:04:00.000]  我們
[00:04:00.000 --> 00:04:02.000]  一起進入二十一章
[00:04:02.000 --> 00:04:04.000]  當然
[00:04:04.000 --> 00:04:06.000]  大家都知道彼得
[00:04:06.000 --> 00:04:08.000]  為什麼
[00:04:08.000 --> 00:04:10.000]  這麼沒心機
[00:04:10.000 --> 00:04:12.000]  雖然主復活了
[00:04:12.000 --> 00:04:14.000]  但他還有一些
[00:04:14.000 --> 00:04:16.000]  事
[00:04:16.000 --> 00:04:18.000]  失敗經驗或陰影
[00:04:18.000 --> 00:04:20.000]  未解決
[00:04:20.000 --> 00:04:22.000]  耶穌顯現
[00:04:22.000 --> 00:04:24.000]  要解決彼得的失敗
[00:04:24.000 --> 00:04:26.000]  心裡的一件事
[00:04:26.000 --> 00:04:30.000]  面對失敗迎向復興
[00:04:30.000 --> 00:04:32.000]  這就是主
[00:04:32.000 --> 00:04:34.000]  向彼得很想做的工作
[00:04:34.000 --> 00:04:38.000]  他們
[00:04:38.000 --> 00:04:40.000]  剛才說過
[00:04:40.000 --> 00:04:42.000]  開頭
[00:04:42.000 --> 00:04:44.000]  主耶穌
[00:04:44.000 --> 00:04:46.000]  去到加利利海
[00:04:46.000 --> 00:04:48.000]  找這群人
[00:04:48.000 --> 00:04:50.000]  為他們
[00:04:50.000 --> 00:04:52.000]  預備了早餐
[00:04:52.000 --> 00:04:54.000]  大家吃過BBQ早餐嗎
[00:04:54.000 --> 00:04:56.000]  煮的很特別
[00:04:56.000 --> 00:04:58.000]  BBQ為他們預備早餐
[00:04:58.000 --> 00:05:00.000]  燒魚和燒餅
[00:05:00.000 --> 00:05:02.000]  為他們預備早餐
[00:05:02.000 --> 00:05:04.000]  吃早飯
[00:05:04.000 --> 00:05:06.000]  耶穌
[00:05:06.000 --> 00:05:08.000]  吃完早飯
[00:05:08.000 --> 00:05:10.000]  跟西門彼得說
[00:05:10.000 --> 00:05:12.000]  約翰的兒子西門
[00:05:12.000 --> 00:05:14.000]  這句說話很有意思
[00:05:14.000 --> 00:05:16.000]  約翰的兒子西門
[00:05:16.000 --> 00:05:18.000]  其實在
[00:05:18.000 --> 00:05:20.000]  約翰科學第一章
[00:05:20.000 --> 00:05:22.000]  彼得
[00:05:22.000 --> 00:05:24.000]  被主呼召的時候
[00:05:24.000 --> 00:05:26.000]  主也是這樣叫他
[00:05:26.000 --> 00:05:28.000]  約翰的兒子西門
[00:05:28.000 --> 00:05:30.000]  讓彼得想起
[00:05:30.000 --> 00:05:32.000]  他怎樣
[00:05:32.000 --> 00:05:34.000]  被主呼召
[00:05:34.000 --> 00:05:36.000]  他怎樣
[00:05:36.000 --> 00:05:38.000]  放下願望
[00:05:38.000 --> 00:05:40.000]  跟從主
[00:05:40.000 --> 00:05:42.000]  他對主呼召的回應
[00:05:42.000 --> 00:05:44.000]  原來
[00:05:44.000 --> 00:05:46.000]  其實很刻意
[00:05:46.000 --> 00:05:48.000]  就等於我的全名
[00:05:48.000 --> 00:05:50.000]  彭秀琴
[00:05:50.000 --> 00:05:52.000]  如果有人問我彭明的女兒彭秀琴
[00:05:52.000 --> 00:05:54.000]  很刻意
[00:05:54.000 --> 00:05:56.000]  是指誰
[00:05:56.000 --> 00:05:58.000]  是我
[00:05:58.000 --> 00:06:00.000]  彭秀琴可能這個世界也有第二個
[00:06:00.000 --> 00:06:02.000]  同名的
[00:06:02.000 --> 00:06:04.000]  連爸爸也同名
[00:06:04.000 --> 00:06:06.000]  原來主是刻意
[00:06:06.000 --> 00:06:08.000]  是你彼得
[00:06:08.000 --> 00:06:10.000]  我沒有搞錯
[00:06:10.000 --> 00:06:12.000]  西門彼得
[00:06:12.000 --> 00:06:14.000]  就是約翰的兒子
[00:06:14.000 --> 00:06:16.000]  原來今天主
[00:06:16.000 --> 00:06:18.000]  是專門來找彼得
[00:06:18.000 --> 00:06:20.000]  今天主也專門來找我們每一個
[00:06:20.000 --> 00:06:24.000]  說出主對彼得的重視
[00:06:24.000 --> 00:06:26.000]  刻意的安排
[00:06:26.000 --> 00:06:28.000]  為什麼要刻意安排呢
[00:06:30.000 --> 00:06:32.000]  原來有些事情
[00:06:32.000 --> 00:06:34.000]  彼得還沒解決
[00:06:34.000 --> 00:06:36.000]  但在還沒解決之前
[00:06:36.000 --> 00:06:38.000]  記不記得
[00:06:38.000 --> 00:06:40.000]  剛才說的背景
[00:06:40.000 --> 00:06:42.000]  彼得打了一晚的雨
[00:06:42.000 --> 00:06:44.000]  也沒有收穫
[00:06:44.000 --> 00:06:46.000]  他們整晚都沒有吃東西
[00:06:46.000 --> 00:06:48.000]  在耶穌要找彼得
[00:06:48.000 --> 00:06:50.000]  聊天的時候
[00:06:50.000 --> 00:06:52.000]  我想彼得的肚子在咕咕咕地響
[00:06:52.000 --> 00:06:54.000]  那耶穌呢
[00:06:54.000 --> 00:06:56.000]  就怎樣
[00:06:56.000 --> 00:06:58.000]  原來早已預備
[00:06:58.000 --> 00:07:00.000]  早已預備
[00:07:00.000 --> 00:07:02.000]  有炭火
[00:07:02.000 --> 00:07:04.000]  有燒魚燒餅
[00:07:04.000 --> 00:07:06.000]  原來
[00:07:06.000 --> 00:07:08.000]  不好意思
[00:07:08.000 --> 00:07:10.000]  原來主很奇妙地
[00:07:10.000 --> 00:07:12.000]  應該說主很有溫情地
[00:07:12.000 --> 00:07:14.000]  去解決人的問題
[00:07:14.000 --> 00:07:16.000]  他知道人的軟弱
[00:07:16.000 --> 00:07:18.000]  他顧念彼得身心的需要
