
[00:00:00.000 --> 00:00:03.000]  弟兄姊妹平安
[00:00:03.000 --> 00:00:10.000]  感謝神讓我們能夠回來教會親近祂
[00:00:10.000 --> 00:00:12.000]  可以在此敬拜
[00:00:12.000 --> 00:00:14.000]  亦可以彼此有相交
[00:00:14.000 --> 00:00:16.000]  實在是很多無比
[00:00:16.000 --> 00:00:19.000]  今天說愛、女同行這個題目
[00:00:19.000 --> 00:00:26.000]  是一個我和你都很需要學習的課題
[00:00:26.000 --> 00:00:31.000]  在此我們先看看
[00:00:31.000 --> 00:00:37.000]  在教會生活當中,什麼是重要的呢?
[00:00:37.000 --> 00:00:43.000]  神的話語,一定
[00:00:43.000 --> 00:00:45.000]  神的話語很重要
[00:00:45.000 --> 00:00:49.000]  彼此相愛
[00:00:49.000 --> 00:00:51.000]  因為今天要說愛
[00:00:51.000 --> 00:00:56.000]  愛很重要
[00:00:56.000 --> 00:01:04.000]  因為耶穌基督呼召我們進入群體生活
[00:01:04.000 --> 00:01:07.000]  耶穌基督本身就是愛
[00:01:07.000 --> 00:01:10.000]  呼召我們的是愛
[00:01:10.000 --> 00:01:14.000]  而祂呼召我們進入愛的群體
[00:01:14.000 --> 00:01:19.000]  在此我們彼此實踐相愛
[00:01:19.000 --> 00:01:22.000]  所以愛是非常非常重要
[00:01:22.000 --> 00:01:26.000]  我們開始時再繼續一同禱告
[00:01:26.000 --> 00:01:31.000]  天父上帝我們感謝祢
[00:01:31.000 --> 00:01:38.000]  此下祢的話語要成為我們腳前的燈路上的光
[00:01:38.000 --> 00:01:44.000]  祢的話語就是我們的指引
[00:01:44.000 --> 00:01:47.000]  就是我們的標準
[00:01:47.000 --> 00:01:50.000]  讓我們可以去跟從
[00:01:50.000 --> 00:01:54.000]  讓我們可以去學著去走
[00:01:54.000 --> 00:02:00.000]  主阿禽祢今天給我們每一個都有柔軟的心
[00:02:00.000 --> 00:02:02.000]  給我們有柔軟的耳朵
[00:02:02.000 --> 00:02:04.000]  我們聽得進去
[00:02:04.000 --> 00:02:08.000]  也給我們有力量去回應
[00:02:08.000 --> 00:02:10.000]  願主帶領以下的時間
[00:02:10.000 --> 00:02:14.000]  奉耶穌基督的名字祈禱
[00:02:14.000 --> 00:02:17.000]  阿們
[00:02:17.000 --> 00:02:23.000]  在約翰福音13章說
[00:02:23.000 --> 00:02:26.000]  34和35節大家聽我讀出
[00:02:26.000 --> 00:02:29.000]  我賜給你們一條新命令
[00:02:29.000 --> 00:02:32.000]  乃是叫你們彼此相愛
[00:02:32.000 --> 00:02:34.000]  我怎樣愛你們
[00:02:34.000 --> 00:02:37.000]  你們也要怎樣彼此相愛
[00:02:37.000 --> 00:02:40.000]  很重要這是耶穌基督的命令
[00:02:40.000 --> 00:02:44.000]  為什麼我們說今年我們很想彼此相愛
[00:02:44.000 --> 00:02:47.000]  因為耶穌基督很想我們這樣做
[00:02:47.000 --> 00:02:50.000]  祂很想祂怎樣愛我們
[00:02:50.000 --> 00:02:53.000]  我們又怎樣彼此相愛
[00:02:53.000 --> 00:02:56.000]  我曾經在一堂道裡說過
[00:02:56.000 --> 00:02:59.000]  耶穌是怎樣愛我們的
[00:02:59.000 --> 00:03:03.000]  有沒有人記得呢
[00:03:03.000 --> 00:03:06.000]  雖然那堂道隔了一段時間
[00:03:06.000 --> 00:03:09.000]  有沒有人記得呢
[00:03:09.000 --> 00:03:12.000]  我們愛因為神先愛我們
[00:03:12.000 --> 00:03:14.000]  上次是這樣說的
[00:03:14.000 --> 00:03:17.000]  耶穌說我怎樣愛你們
[00:03:17.000 --> 00:03:19.000]  你們又要怎樣彼此相愛
[00:03:19.000 --> 00:03:21.000]  有沒有人說得少一點
[00:03:21.000 --> 00:03:26.000]  耶穌是怎樣愛我們的
[00:03:26.000 --> 00:03:29.000]  非常好 給點掌聲Lisa
[00:03:29.000 --> 00:03:33.000]  真的耶穌基督為我們捨身
[00:03:33.000 --> 00:03:35.000]  犧牲祂自己的生命
[00:03:35.000 --> 00:03:37.000]  祂是這樣愛我們的
[00:03:37.000 --> 00:03:40.000]  完全犧牲的愛
[00:03:40.000 --> 00:03:42.000]  耶穌說祂怎樣愛我們
[00:03:42.000 --> 00:03:45.000]  我們又要怎樣彼此相愛
[00:03:45.000 --> 00:03:48.000]  我們要彼此為對方什麼
[00:03:48.000 --> 00:03:53.000]  大聲一點說
[00:03:53.000 --> 00:03:55.000]  不夠膽說
[00:03:55.000 --> 00:03:58.000]  這句話很難說出口
[00:03:58.000 --> 00:04:02.000]  寫命
[00:04:02.000 --> 00:04:04.000]  聖經裡也有說
[00:04:04.000 --> 00:04:07.000]  人為朋友寫命
[00:04:07.000 --> 00:04:09.000]  沒有愛比這個更大
[00:04:09.000 --> 00:04:11.000]  不容易做
[00:04:11.000 --> 00:04:13.000]  我怎樣愛你們
[00:04:13.000 --> 00:04:14.000]  為你們寫命
[00:04:14.000 --> 00:04:16.000]  你們也要彼此相愛
[00:04:16.000 --> 00:04:20.000]  彼此寫命
[00:04:20.000 --> 00:04:22.000]  你們要彼此相愛
[00:04:22.000 --> 00:04:24.000]  眾人因此就認出
[00:04:24.000 --> 00:04:27.000]  你們是我的門徒了
[00:04:27.000 --> 00:04:29.000]  其他的人
[00:04:29.000 --> 00:04:30.000]  未信主的人
[00:04:30.000 --> 00:04:32.000]  在我們身邊生活的人
[00:04:32.000 --> 00:04:35.000]  怎樣認出我們是屬於主的呢
[00:04:35.000 --> 00:04:37.000]  就是彼此相愛
[00:04:37.000 --> 00:04:39.000]  原來這是標記
[00:04:39.000 --> 00:04:41.000]  這是教會的標記
[00:04:41.000 --> 00:04:44.000]  是我們一起的標記
[00:04:44.000 --> 00:04:47.000]  就是彼此相愛
[00:04:47.000 --> 00:04:49.000]  我跟你外出
[00:04:49.000 --> 00:04:53.000]  額頭不會寫著基督徒
[00:04:53.000 --> 00:04:56.000]  我是屬於耶穌的
