
[00:00:00.000 --> 00:00:06.000]  主席
[00:00:07.000 --> 00:00:10.000]  各位紅映家的弟兄姊妹主內平安
[00:00:10.000 --> 00:00:13.000]  在我未讀神學的時候
[00:00:13.000 --> 00:00:17.000]  有一段時間我是做市場策劃的工作
[00:00:17.000 --> 00:00:21.000]  周不時整個團隊人一起去想一些方案
[00:00:21.000 --> 00:00:26.000]  寫好詳細的計劃書之後就交給老闆去審議了
[00:00:26.000 --> 00:00:31.000]  很多時候老闆彈回來的意見
[00:00:31.000 --> 00:00:35.000]  除了批評計劃寫得不夠全面之外
[00:00:35.000 --> 00:00:37.000]  他有一個更大的提醒
[00:00:37.000 --> 00:00:40.000]  就是一個這麼長遠的計劃
[00:00:40.000 --> 00:00:46.000]  為什麼在過程中竟然沒有一個檢查點呢?
[00:00:46.000 --> 00:00:50.000]  原來在一個標準的企業發展計劃裏
[00:00:50.000 --> 00:00:54.000]  一定會設立很多這樣的監察點
[00:00:54.000 --> 00:00:58.000]  這些檢查點可以讓團隊停一停
[00:00:58.000 --> 00:01:01.000]  想一想重新檢視一下
[00:01:02.000 --> 00:01:05.000]  在運作過程中有沒有地方走錯了
[00:01:05.000 --> 00:01:08.000]  有沒有地方需要修正
[00:01:08.000 --> 00:01:10.000]  好的地方會保留
[00:01:10.000 --> 00:01:13.000]  不好的地方要停止
[00:01:13.000 --> 00:01:17.000]  調整好之後再向目標繼續進發
[00:01:17.000 --> 00:01:23.000]  檢查點的設立是想大家不要只一味衝
[00:01:23.000 --> 00:01:25.000]  大家還要留意一下
[00:01:25.000 --> 00:01:28.000]  現在走的方向有沒有錯
[00:01:28.000 --> 00:01:31.000]  然後才繼續走
[00:01:31.000 --> 00:01:35.000]  如果一間公司或社會
[00:01:35.000 --> 00:01:38.000]  在發展和運作過程中
[00:01:38.000 --> 00:01:41.000]  需要有這樣的檢查點的話
[00:01:41.000 --> 00:01:43.000]  去審視有沒有走錯路
[00:01:43.000 --> 00:01:47.000]  一間教會或信徒的生命
[00:01:47.000 --> 00:01:50.000]  在乘勝的旅程過程中
[00:01:50.000 --> 00:01:53.000]  是否都要加入一些checking point
[00:01:53.000 --> 00:01:56.000]  這樣的監察機制
[00:01:56.000 --> 00:02:00.000]  去審視一下我們自己的屬靈生命
[00:02:00.000 --> 00:02:04.000]  有沒有偏離神的方向和心意
[00:02:04.000 --> 00:02:06.000]  今天講到的經文是
[00:02:06.000 --> 00:02:08.000]  在一間初期教會期間
[00:02:08.000 --> 00:02:10.000]  神要求其中一間教會
[00:02:10.000 --> 00:02:14.000]  對自己的屬靈狀況進行一個檢視
[00:02:14.000 --> 00:02:17.000]  好叫他們能夠調整信仰的方向
[00:02:17.000 --> 00:02:19.000]  再重新出發
[00:02:19.000 --> 00:02:21.000]  我們今天一起在啟示錄
[00:02:21.000 --> 00:02:23.000]  二章一至七節當中
[00:02:23.000 --> 00:02:27.000]  檢視一下信仰的三個過程
[00:02:27.000 --> 00:02:29.000]  我們一起去祈禱
[00:02:29.000 --> 00:02:33.000]  七一恩主你是教會的元首
[00:02:33.000 --> 00:02:36.000]  你帶領著每一個跟隨你的信徒
[00:02:36.000 --> 00:02:38.000]  甚願我們這群屬你的子民
[00:02:38.000 --> 00:02:41.000]  能夠專心聆聽你的教導
[00:02:41.000 --> 00:02:43.000]  信服你的指引
[00:02:43.000 --> 00:02:46.000]  並且實踐在我們每一天的生活裏
[00:02:46.000 --> 00:02:49.000]  讓人在我們的生命裏見到你
[00:02:49.000 --> 00:02:52.000]  我們的祈禱是奉主耶穌基督的聖名祈求
[00:02:52.000 --> 00:02:54.000]  阿們
[00:02:54.000 --> 00:02:56.000]  在進入經文之前
[00:02:56.000 --> 00:02:58.000]  我們一起去了解一下
[00:02:58.000 --> 00:02:59.000]  這本經文的資料
[00:02:59.000 --> 00:03:05.000]  啟示錄有別於聖經其他經卷的體材
[00:03:05.000 --> 00:03:08.000]  因為它不是詩歌體材
[00:03:08.000 --> 00:03:10.000]  不是敘事體
[00:03:10.000 --> 00:03:12.000]  也不是歷史
[00:03:12.000 --> 00:03:14.000]  更加不是書信
[00:03:14.000 --> 00:03:17.000]  它是屬於一種天啟文學
[00:03:17.000 --> 00:03:20.000]  這種文學的體材
[00:03:20.000 --> 00:03:24.000]  在主前二世紀猶太地方相當流行
[00:03:24.000 --> 00:03:26.000]  它的特點就是
[00:03:27.000 --> 00:03:31.000]  以一些象徵符號和數字去見稱
[00:03:31.000 --> 00:03:34.000]  符號的重點不在於符號本身
[00:03:34.000 --> 00:03:38.000]  而在於符號所指向的方向
[00:03:38.000 --> 00:03:41.000]  即是符號的象徵意義
[00:03:41.000 --> 00:03:43.000]  大於符號實質的意義
[00:03:43.000 --> 00:03:45.000]  在這次講道的經文裏
[00:03:45.000 --> 00:03:47.000]  有七個星
[00:03:47.000 --> 00:03:50.000]  七個金燈台的符號和數字
[00:03:50.000 --> 00:03:53.000]  不過約翰在一章二十節
[00:03:53.000 --> 00:03:56.000]  已經為我們解釋了符號的意義
[00:03:56.000 --> 00:03:59.000]  七個星是指七個教會的使者
[00:03:59.000 --> 00:04:03.000]  而七個燈台是指七間教會
[00:04:03.000 --> 00:04:05.000]  有關地理方面
[00:04:05.000 --> 00:04:08.000]  爾忽所城在啟示錄七個城市之中
[00:04:08.000 --> 00:04:11.000]  是一個很重要的城市
[00:04:11.000 --> 00:04:15.000]  因為爾忽所不單是羅馬法庭的所在
[00:04:15.000 --> 00:04:19.000]  亦是地方總督和政府的所在
[00:04:19.000 --> 00:04:21.000]  每一個總督上任
[00:04:22.000 --> 00:04:26.000]  都必須進入爾忽所去行省
[00:04:26.000 --> 00:04:29.000]  爾忽所是一個宗教的中心
[00:04:29.000 --> 00:04:34.000]  女神亞底米的崇拜風氣相當盛行
[00:04:34.000 --> 00:04:37.000]  所以爾忽所城有一個很尊貴的頭銜
[00:04:37.000 --> 00:04:40.000]  它叫做神廟看守者
[00:04:40.000 --> 00:04:44.000]  而號稱世界七大奇觀之一的大神廟
[00:04:44.000 --> 00:04:47.000]  亦都坐落在爾忽所
[00:04:47.000 --> 00:04:50.000]  有學者從地理結構去看
[00:04:51.000 --> 00:04:52.000]  去記錄這七間教會
[00:04:52.000 --> 00:04:57.000]  由於爾忽所城距離不摸道最近
[00:04:57.000 --> 00:05:00.000]  所以約翰以順時針的方向
[00:05:00.000 --> 00:05:02.000]  按著地理的次序
[00:05:02.000 --> 00:05:05.000]  逐間逐間地提名七間教會
[00:05:05.000 --> 00:05:07.000]  這是一個看法
[00:05:07.000 --> 00:05:10.000]  亦有學者從另一個看法
[00:05:10.000 --> 00:05:13.000]  就是從形式方面去看這七間教會
[00:05:13.000 --> 00:05:16.000]  因為七間教會有著同一個格式
[00:05:16.000 --> 00:05:18.000]  這個格式是甚麼呢?
[00:05:18.000 --> 00:05:20.000]  有宣告者、有嘉許的地方
[00:05:20.000 --> 00:05:21.000]  有責備的地方
[00:05:21.000 --> 00:05:23.000]  有警告提醒的地方
[00:05:23.000 --> 00:05:25.000]  有呼召的地方
[00:05:25.000 --> 00:05:27.000]  亦都有應許的地方
[00:05:27.000 --> 00:05:31.000]  如果從內容和教會的情況來看這七間教會
[00:05:31.000 --> 00:05:35.000]  第三和第四、第五間教會的情況都相似
[00:05:35.000 --> 00:05:37.000]  都是很壞參半
[00:05:37.000 --> 00:05:40.000]  第二和第六間教會是最好的
[00:05:40.000 --> 00:05:43.000]  都是沒有受到責備的教會
[00:05:43.000 --> 00:05:47.000]  而第一和第七間教會的情況就最危險
[00:05:48.000 --> 00:05:50.000]  所以審判是最嚴厲的
[00:05:50.000 --> 00:05:54.000]  如果從內容和教會的情況來看
[00:05:54.000 --> 00:05:58.000]  以弗所教會正正是屬於第一類別的教會
[00:05:58.000 --> 00:06:01.000]  亦都是屬於一間很危險的教會
[00:06:01.000 --> 00:06:04.000]  我們開始進入經文
[00:06:04.000 --> 00:06:08.000]  一起看看以弗所教會究竟如何危險
[00:06:08.000 --> 00:06:14.000]  第一個檢視信仰的過程就是回想起初的呼召
[00:06:15.000 --> 00:06:19.000]  當以弗所教會回想以往的侍奉歲月的時候
[00:06:19.000 --> 00:06:22.000]  都不是完全一無是處
[00:06:22.000 --> 00:06:27.000]  起碼有兩個範疇是給神稱讚的
[00:06:27.000 --> 00:06:31.000]  第一是以弗所教會的屬靈生命
[00:06:31.000 --> 00:06:33.000]  經文在第二節這樣說
[00:06:33.000 --> 00:06:36.000]  「我知道祢的行為、勞碌、忍耐」
[00:06:36.000 --> 00:06:38.000]  以及第三節
[00:06:38.000 --> 00:06:43.000]  「祢能忍耐,曾為我的名、勞苦而不困倦」
[00:06:44.000 --> 00:06:48.000]  第二節所指的行為並不是指工作上的行為
[00:06:48.000 --> 00:06:50.000]  而是指侍奉上的行為
[00:06:50.000 --> 00:06:55.000]  「神稱許以弗所的信徒在侍奉上勞心勞力」
[00:06:55.000 --> 00:06:58.000]  即是說做到抽筋
[00:06:58.000 --> 00:07:00.000]  筋疲力盡
[00:07:00.000 --> 00:07:03.000]  至於忍耐是指他勇於接受苦難
[00:07:03.000 --> 00:07:06.000]  讓苦難成為神的榮耀
[00:07:06.000 --> 00:07:11.000]  亦都藉著苦難讓生命更加成熟
[00:07:12.000 --> 00:07:14.000]  「神稱許以弗所教會」
[00:07:14.000 --> 00:07:16.000]  他很願意為生
[00:07:16.000 --> 00:07:18.000]  在侍奉上勞心勞力
[00:07:18.000 --> 00:07:21.000]  肯犧牲不計較
[00:07:21.000 --> 00:07:24.000]  在面對羅馬政府的迫迫
[00:07:24.000 --> 00:07:27.000]  他能夠忍耐沒有離棄信仰
[00:07:27.000 --> 00:07:29.000]  可以這樣說
[00:07:29.000 --> 00:07:34.000]  神稱讚以弗所教會的信徒的靈命是成熟的
[00:07:34.000 --> 00:07:39.000]  不是那種還在吃奶的屬靈BB
[00:07:40.000 --> 00:07:42.000]  第二個被神稱讚的是他的教義
[00:07:42.000 --> 00:07:45.000]  亦都是他行在真理之上
[00:07:45.000 --> 00:07:47.000]  經文第二節這樣說
[00:07:47.000 --> 00:07:53.000]  「你也曾察驗那自稱為使徒卻不是使徒的
