
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:00:02.000 --> 00:00:04.000]  有掌聲
[00:00:04.000 --> 00:00:06.000]  很開心見到大家
[00:00:06.000 --> 00:00:08.000]  很多熟悉的面孔
[00:00:08.000 --> 00:00:10.000]  我見到你們的時候
[00:00:10.000 --> 00:00:12.000]  我向上帝感謝上帝
[00:00:12.000 --> 00:00:14.000]  很高興今天可以再回來
[00:00:14.000 --> 00:00:16.000]  紅印堂分享一些
[00:00:16.000 --> 00:00:18.000]  尊教猜拳的訊息
[00:00:18.000 --> 00:00:22.000]  我有這個感覺
[00:00:22.000 --> 00:00:24.000]  好像經常回到娘家
[00:00:24.000 --> 00:00:26.000]  是不是
[00:00:26.000 --> 00:00:28.000]  好像大家可能都被我年長
[00:00:28.000 --> 00:00:30.000]  看著我長大
[00:00:30.000 --> 00:00:32.000]  所以很感恩
[00:00:32.000 --> 00:00:34.000]  今天我們一起
[00:00:34.000 --> 00:00:36.000]  去看看保羅宣教的工作
[00:00:36.000 --> 00:00:38.000]  我們在進入經文之前
[00:00:38.000 --> 00:00:40.000]  我們一起低頭祈禱
[00:00:40.000 --> 00:00:44.000]  七位天父我們滿心感謝
[00:00:44.000 --> 00:00:46.000]  讚美你
[00:00:46.000 --> 00:00:48.000]  是你讓我們聚集在一起
[00:00:48.000 --> 00:00:50.000]  是你讓我們有機會去敬拜你
[00:00:50.000 --> 00:00:52.000]  你亦給了我們一個職份
[00:00:52.000 --> 00:00:54.000]  去傳揚福音
[00:00:54.000 --> 00:00:56.000]  感謝你
[00:00:56.000 --> 00:00:58.000]  感謝你讓我們在紅印家成長
[00:00:58.000 --> 00:01:02.000]  願今天的訊息更加堅固
[00:01:02.000 --> 00:01:04.000]  我們教會
[00:01:04.000 --> 00:01:06.000]  我們眾弟兄姊妹的心
[00:01:06.000 --> 00:01:08.000]  我們這樣祈禱
[00:01:08.000 --> 00:01:10.000]  奉主名求
[00:01:10.000 --> 00:01:12.000]  阿門
[00:01:12.000 --> 00:01:14.000]  仕途保羅在
[00:01:14.000 --> 00:01:16.000]  仕途行傳裡面
[00:01:16.000 --> 00:01:18.000]  他進入一個
[00:01:18.000 --> 00:01:20.000]  要往
[00:01:20.000 --> 00:01:22.000]  外邦地區宣教工作的階段
[00:01:22.000 --> 00:01:24.000]  那時候在耶路撒冷
[00:01:24.000 --> 00:01:26.000]  開了一個大會
[00:01:26.000 --> 00:01:28.000]  決定要猜派保羅
