
[00:00:00.000 --> 00:00:03.520]  頂姐妹平安
[00:00:03.520 --> 00:00:07.520]  亦都喺度好想歡迎我哋當中嘅新朋友
[00:00:07.520 --> 00:00:13.200]  如果你今日係第一次嚟到我哋嘅教會去聚會嘅
[00:00:13.200 --> 00:00:16.120]  我想請你舉一舉手好冇呀
[00:00:16.120 --> 00:00:18.400]  我哋想稍稍認識你
[00:00:18.400 --> 00:00:21.200]  好 俾啲掌聲佢哋 等一等 唔好放落手
[00:00:21.200 --> 00:00:25.800]  我哋嘅師事招待會即刻送上一份禮物畀你哋嘅
[00:00:25.800 --> 00:00:29.600]  請你舉返手 頭先嘅新朋友 我哋即刻會送上一份禮物 好冇呀
[00:00:29.600 --> 00:00:33.400]  嗰邊都有嘅 師事招待送上禮物
[00:00:33.400 --> 00:00:38.800]  好 非常歡迎你
[00:00:38.800 --> 00:00:43.000]  係 仲有前面啦
[00:00:43.000 --> 00:00:45.800]  嗰邊都有一個嘅喎 畀咗未
[00:00:45.800 --> 00:00:54.600]  畀咗啦係咪
[00:00:54.600 --> 00:00:56.600]  好
[00:00:56.600 --> 00:00:59.600]  今日係一個好寶貴嘅時間
[00:00:59.600 --> 00:01:02.800]  我深信親友們邀請大家嚟到呢
[00:01:02.800 --> 00:01:07.400]  都係覺得能夠喺教會裏面認識上帝
[00:01:07.400 --> 00:01:11.800]  係一件非常非常寶貴嘅事情
[00:01:11.800 --> 00:01:18.400]  大家一睇到呢一個圖畫 諗起啲乜嘢呢
[00:01:18.400 --> 00:01:21.400]  驚嘅冠冕 係咪
[00:01:21.400 --> 00:01:23.400]  紅色嘅布
[00:01:23.400 --> 00:01:28.800]  好快會諗起壽苦節
[00:01:28.800 --> 00:01:32.200]  今日呢個題目叫做耶穌嘅虎杯
[00:01:32.200 --> 00:01:35.000]  我哋能學嗎 係一個問題嚟嘅
[00:01:35.000 --> 00:01:38.800]  其實呢個問題呢有兩層意思嘅
[00:01:38.800 --> 00:01:42.600]  第一層嘅意思呢係對住呢已經返教會
[00:01:42.600 --> 00:01:45.400]  一段時間嘅弟兄姊妹去講嘅
[00:01:45.400 --> 00:01:49.000]  第二層嘅意思呢就對住我哋嘅新朋友去講嘅
[00:01:49.000 --> 00:01:51.600]  咁所以呢大家呢可以今日呢留意下
[00:01:51.600 --> 00:01:55.800]  呢個嘅說話呢係對住我哋講嘅
[00:01:55.800 --> 00:01:58.200]  有唔同嘅人有唔同意思
[00:01:58.200 --> 00:02:00.200]  講緊虎杯
[00:02:00.200 --> 00:02:02.200]  今日係咩日子呢
[00:02:02.200 --> 00:02:04.200]  仲講緊壽苦節嘅訊息
[00:02:04.200 --> 00:02:07.200]  今日好明顯係復活節
[00:02:07.200 --> 00:02:09.200]  復活節喎 嘩
[00:02:09.200 --> 00:02:12.000]  我知道周圍都有種好歡喜快樂嘅氣氛
[00:02:12.000 --> 00:02:14.600]  係咪 即係有好多嘅禮物嘅交換
[00:02:14.600 --> 00:02:18.200]  你睇啲商場嘅報紙都係好開心嘅
[00:02:18.200 --> 00:02:20.400]  但係我想問大家一個問題呢
[00:02:20.400 --> 00:02:24.000]  復活節嘅意義究竟係乜嘢呢
[00:02:24.000 --> 00:02:25.600]  大家有冇回應呀
[00:02:25.600 --> 00:02:27.600]  復活節嘅意義係乜嘢
[00:02:27.600 --> 00:02:29.600]  新朋友都可以答嘅
[00:02:29.600 --> 00:02:35.000]  有冇人願意嘗試回答下
[00:02:35.000 --> 00:02:36.200]  係咪有人想回答
[00:02:36.200 --> 00:02:38.200]  復活節嘅意義係乜嘢
[00:02:38.200 --> 00:02:44.200]  紀念耶穌嘅復活係非常好喎
[00:02:44.200 --> 00:02:48.200]  原來呢唔係尋找復活蛋
[00:02:48.200 --> 00:02:51.800]  我知道唔同嘅地方都有啲活動
[00:02:51.800 --> 00:02:54.800]  好開心嘅 尋找復活蛋呀
[00:02:54.800 --> 00:02:56.800]  周圍走下
[00:02:56.800 --> 00:02:59.800]  其實係紀念主耶穌嘅復活
[00:02:59.800 --> 00:03:02.800]  今日呢個日子嘅意義就係呢一度
[00:03:02.800 --> 00:03:05.800]  但係我可以咁樣講
[00:03:05.800 --> 00:03:07.800]  要講到復活呢必須由
[00:03:07.800 --> 00:03:10.800]  耶穌基督嘅受苦開始講起
[00:03:10.800 --> 00:03:12.800]  冇耶穌嘅受苦
[00:03:12.800 --> 00:03:14.800]  冇耶穌喺十字架上嘅犧牲
[00:03:14.800 --> 00:03:16.800]  就唔會有復活
[00:03:17.400 --> 00:03:20.400]  復活唔係就咁單單嘅存在
[00:03:20.400 --> 00:03:23.400]  係之前有個兩部曲
[00:03:23.400 --> 00:03:25.400]  受苦 犧牲
[00:03:25.400 --> 00:03:27.400]  先會嚟到復活
