
[00:00:00.000 --> 00:00:03.000]  弟兄姊妹平安
[00:00:03.000 --> 00:00:06.000]  感謝上帝的恩典
[00:00:06.000 --> 00:00:08.000]  感謝老牧師的邀請
[00:00:08.000 --> 00:00:10.000]  今天他也在我們中間
[00:00:10.000 --> 00:00:12.000]  讓我今天可以在這個主日
[00:00:12.000 --> 00:00:14.000]  又回來洪恩家
[00:00:14.000 --> 00:00:17.000]  和大家一起學習神的話語
[00:00:17.000 --> 00:00:21.000]  今天的經文相信大家可能都聽過
[00:00:21.000 --> 00:00:24.000]  都是有一個主禱文的部分
[00:00:24.000 --> 00:00:27.000]  特別是耶穌教導他的門徒
[00:00:27.000 --> 00:00:29.000]  如何去祈禱
[00:00:29.000 --> 00:00:31.000]  在禱告之後
[00:00:31.000 --> 00:00:33.000]  我決定這個講道的題目
[00:00:33.000 --> 00:00:36.000]  就是一切從禱告開始
[00:00:36.000 --> 00:00:38.000]  讓我們一起在這個主日
[00:00:38.000 --> 00:00:40.000]  學習如何去禱告
[00:00:40.000 --> 00:00:43.000]  讓我們先低頭同心禱告
[00:00:43.000 --> 00:00:45.000]  親愛的天父
[00:00:45.000 --> 00:00:47.000]  求祢打開我們的心
[00:00:47.000 --> 00:00:49.000]  也給我們智慧
[00:00:49.000 --> 00:00:52.000]  去明白祢的話語
[00:00:52.000 --> 00:00:54.000]  透過今天的講道
[00:00:54.000 --> 00:00:57.000]  求祢與我們每一位去說話
[00:00:57.000 --> 00:00:59.000]  挑戰我們每一位
[00:00:59.000 --> 00:01:01.000]  做好這個禱告的功課
[00:01:01.000 --> 00:01:04.000]  在禱告裡面參與天國的事工
[00:01:04.000 --> 00:01:07.000]  我們這樣同心合意的祈求
[00:01:07.000 --> 00:01:09.000]  阿門
[00:01:09.000 --> 00:01:12.000]  我相信大家都有禱告的習慣
[00:01:12.000 --> 00:01:15.000]  不知道大家有沒有遇過以下三個情況呢?
[00:01:15.000 --> 00:01:20.000]  第一,懷疑神有沒有聽禱告呢?
[00:01:20.000 --> 00:01:23.000]  第二,覺得自己祈來祈去
[00:01:23.000 --> 00:01:25.000]  是不是祈得不好呢?
[00:01:25.000 --> 00:01:29.000]  第三,感覺祈禱很佛力
[00:01:29.000 --> 00:01:33.000]  質疑其實祈禱有沒有用呢?
[00:01:33.000 --> 00:01:36.000]  在我服侍的群體裡
[00:01:36.000 --> 00:01:39.000]  當我關心他們幾句之後
[00:01:39.000 --> 00:01:41.000]  他們就會跟我說
[00:01:41.000 --> 00:01:43.000]  你為我祈禱吧
[00:01:43.000 --> 00:01:47.000]  通常我都會馬上跟他們做一個禱告
[00:01:47.000 --> 00:01:50.000]  我相信上帝是閲立我們每一個
[00:01:50.000 --> 00:01:53.000]  有聲無聲的禱告
