
[00:00:00.000 --> 00:00:05.000]  各位弟兄姊妹平安
[00:00:05.000 --> 00:00:06.720]  在信仰來說
[00:00:06.720 --> 00:00:09.800]  我們每一個都是罪人
[00:00:09.800 --> 00:00:13.160]  而且每一個都是軟弱的人
[00:00:13.160 --> 00:00:15.400]  就算信了主也好
[00:00:15.400 --> 00:00:19.600]  我們仍然都是一個很軟弱的罪人
[00:00:19.600 --> 00:00:22.520]  信徒面對不同的困難和挑戰
[00:00:22.520 --> 00:00:25.440]  都有不同程度的軟弱
[00:00:25.440 --> 00:00:27.640]  有信徒可以跨過
[00:00:27.640 --> 00:00:31.160]  亦有信徒是軟弱跌倒
[00:00:31.160 --> 00:00:33.520]  在我們乘勝的旅程上
[00:00:33.520 --> 00:00:35.120]  有沒有一些方法
[00:00:35.120 --> 00:00:39.560]  能夠令我們不容易軟弱跌倒呢?
[00:00:39.560 --> 00:00:41.880]  答案當然是有
[00:00:41.880 --> 00:00:45.320]  這亦是我們每一個星期回來崇拜
[00:00:45.320 --> 00:00:48.200]  去聆聽神話語的目的
[00:00:48.200 --> 00:00:50.080]  神藉著祂的說話
[00:00:50.080 --> 00:00:52.400]  讓我們信心堅固
[00:00:52.400 --> 00:00:55.520]  信徒亦可以藉著神的提醒
[00:00:55.520 --> 00:00:59.600]  避免犯上相同的錯誤
[00:00:59.600 --> 00:01:02.680]  今日我想和大家探討一個題目
[00:01:02.680 --> 00:01:05.680]  就是「侍奉者的眼界」
[00:01:05.680 --> 00:01:08.360]  一個侍奉神的信徒
[00:01:08.360 --> 00:01:11.680]  他可能會遇到一些盲點
[00:01:11.680 --> 00:01:14.280]  我希望從《摘武耳記》上
[00:01:14.280 --> 00:01:15.760]  十三章五至十四節
[00:01:15.760 --> 00:01:17.960]  和大家一起思考一下
[00:01:17.960 --> 00:01:22.360]  在侍奉上我們需要有一個甚麼態度
[00:01:22.360 --> 00:01:25.600]  我們一起有個祈禱
[00:01:25.600 --> 00:01:27.000]  感謝主讓洪恩嘉
[00:01:27.000 --> 00:01:30.000]  可以在洪水橋這個地區服侍
[00:01:30.000 --> 00:01:33.000]  透過與不同需要的群組接觸
[00:01:33.000 --> 00:01:35.560]  可以將福音廣傳
[00:01:35.560 --> 00:01:38.200]  求祢讓每一個參與服侍的弟兄姊妹
[00:01:38.200 --> 00:01:40.280]  都能夠按著神的帶領
[00:01:40.280 --> 00:01:44.840]  忠心地做好主所交託的即時榮耀主名
[00:01:44.840 --> 00:01:47.080]  我們祈禱侍奉主耶穌基督
[00:01:47.080 --> 00:01:48.720]  得聖名字祈求
[00:01:48.720 --> 00:01:49.920]  阿們
[00:01:49.920 --> 00:01:52.400]  開始的時候我們先了解一下
[00:01:52.400 --> 00:01:54.800]  經卷的背景
[00:01:54.800 --> 00:01:57.080]  《摘武耳記》上和下
[00:01:57.080 --> 00:01:59.040]  在聖經的分類裏
[00:01:59.040 --> 00:02:02.200]  都是屬於歷史書的系列
[00:02:02.200 --> 00:02:04.800]  歷史書主要是講
[00:02:04.800 --> 00:02:08.480]  撒姆爾先知、數羅王和大衛王
[00:02:08.480 --> 00:02:10.640]  三個人的故事
[00:02:10.640 --> 00:02:12.480]  歷史書所關注的是
[00:02:12.480 --> 00:02:15.800]  過去的真實世界的人和事
[00:02:15.800 --> 00:02:17.480]  而且很多的內容
[00:02:17.480 --> 00:02:21.240]  都是以故事的形式去呈現的
[00:02:21.240 --> 00:02:23.440]  既然是講故事
[00:02:23.440 --> 00:02:26.280]  必然是一個講故事的人
[00:02:26.280 --> 00:02:28.720]  因此故事有些情節的佈局
[00:02:28.720 --> 00:02:30.320]  氣氛的營造
[00:02:30.320 --> 00:02:32.640]  對白的安排上
[00:02:32.640 --> 00:02:34.480]  都有講故事的人
[00:02:34.480 --> 00:02:37.280]  很想表達的一個訊息
[00:02:37.280 --> 00:02:39.040]  而且一個好的故事
[00:02:39.040 --> 00:02:41.400]  亦離不開有幾個要素
[00:02:41.400 --> 00:02:45.000]  分別就是情節、角色、場景
[00:02:45.000 --> 00:02:47.760]  和敘事觀點
[00:02:47.760 --> 00:02:49.280]  甚麼叫情節?
[00:02:49.280 --> 00:02:53.360]  情節就是故事裏面的衝突事件
[00:02:53.360 --> 00:02:56.880]  一個故事如果沒有衝突的事件出現的話
[00:02:56.880 --> 00:02:59.800]  故事就是一潭死水
[00:02:59.800 --> 00:03:01.240]  很平淡
[00:03:01.240 --> 00:03:03.520]  而衝突事件的高潮
[00:03:03.520 --> 00:03:08.400]  必然是需要讀者去關注的一個地方
[00:03:08.400 --> 00:03:10.120]  在這段經文裏面
[00:03:10.120 --> 00:03:14.000]  衝突事件就是一個獻祭禮儀的執行
[00:03:14.000 --> 00:03:17.240]  數羅王是否應該審時度勢
[00:03:17.240 --> 00:03:19.920]  去獻繁祭和平安祭呢?
[00:03:19.920 --> 00:03:23.920]  抑或他要最終都要等到撒姆爾來到
[00:03:23.920 --> 00:03:27.480]  由撒姆爾去主持大局呢?
[00:03:27.480 --> 00:03:29.120]  在角色的刻畫裏面
[00:03:29.120 --> 00:03:33.240]  今次的主角是數羅和撒姆爾
[00:03:33.240 --> 00:03:37.640]  而以色列人和菲利士人都是Catafari
[00:03:37.640 --> 00:03:40.480]  透過數羅和撒姆爾的對話和行為
[00:03:40.480 --> 00:03:44.840]  讓我們知道整件事的來龍去脈
[00:03:44.840 --> 00:03:48.520]  而場景就是角色行動的空間
[00:03:48.520 --> 00:03:53.640]  故事背景是數羅準備和菲利士人打仗
[00:03:53.640 --> 00:03:57.040]  雙方都在集結兵力
[00:03:57.040 --> 00:04:01.320]  菲利士人有戰車三萬兩
[00:04:01.320 --> 00:04:03.360]  騎兵六千
