
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:00:02.000 --> 00:00:03.600]  我們感謝神
[00:00:03.600 --> 00:00:06.000]  每個星期日能夠回到神的家
[00:00:06.000 --> 00:00:07.200]  去敬拜祂
[00:00:07.200 --> 00:00:09.200]  都是一個很大的福氣
[00:00:09.200 --> 00:00:11.200]  我們一同禱告
[00:00:11.200 --> 00:00:15.000]  天父上帝我們感謝祢
[00:00:15.000 --> 00:00:18.800]  仍然讓我們活在世上
[00:00:18.800 --> 00:00:21.200]  能夠親近祢 敬拜祢
[00:00:21.200 --> 00:00:25.200]  亦感謝祢讓我們有機會去悔改
[00:00:25.200 --> 00:00:28.200]  今天當我們聽信息之前
[00:00:28.400 --> 00:00:30.800]  求祢光照我們每一個的心
[00:00:30.800 --> 00:00:34.200]  讓我們看到我們自己生命的光景
[00:00:34.200 --> 00:00:37.600]  我們有什麼地方得罪了祢 得罪人
[00:00:37.600 --> 00:00:40.600]  求祢也去寬恕 潔淨我們
[00:00:40.600 --> 00:00:43.600]  願意讓耶穌基督的寶血
[00:00:43.600 --> 00:00:45.400]  大大的潔淨我們
[00:00:45.400 --> 00:00:47.600]  復辟和保護我們
[00:00:47.600 --> 00:00:51.000]  願意聖靈對我們眾人說話
[00:00:51.000 --> 00:00:54.400]  在當中讓我們明白神的心意
[00:00:54.400 --> 00:00:56.800]  讓我們作出悉切的回應
[00:00:57.400 --> 00:00:58.600]  我們感謝祢
[00:00:58.600 --> 00:01:02.000]  奉耶穌基督的名字祈禱
[00:01:02.000 --> 00:01:03.000]  阿們
[00:01:03.000 --> 00:01:09.800]  今天我想說的唐道裡的兩位人物
[00:01:09.800 --> 00:01:11.800]  我都非常欣賞
[00:01:11.800 --> 00:01:13.600]  一直看的時候
[00:01:13.600 --> 00:01:15.600]  雖然以前其中一個
[00:01:15.600 --> 00:01:17.000]  其中一個聖經的人物
[00:01:17.000 --> 00:01:21.400]  以前都看過他人生的經歷
[00:01:21.400 --> 00:01:22.800]  以前都欣賞
[00:01:22.800 --> 00:01:25.000]  但這次更加欣賞
[00:01:25.200 --> 00:01:28.000]  很想和大家一同認識他多一點
[00:01:28.000 --> 00:01:30.600]  作主中心的僕人
[00:01:30.600 --> 00:01:36.000]  我和你都可以朝這個目標去成長
[00:01:36.000 --> 00:01:40.600]  不只是某個人才可以成為主中心的僕人
[00:01:40.600 --> 00:01:41.600]  我們都可以
[00:01:41.600 --> 00:01:43.800]  我們看看一些很好的榜樣
[00:01:43.800 --> 00:01:48.400]  這一個在《使徒行傳》裡
