
[00:00:00.000 --> 00:00:01.480]  各位弟兄姊妹平安
[00:00:01.480 --> 00:00:02.600]  弟兄姊妹:平安
[00:00:02.600 --> 00:00:04.640]  今天我有點不舒服
[00:00:04.640 --> 00:00:06.440]  所以戴著口罩
[00:00:06.440 --> 00:00:08.080]  盼望大家見諒
[00:00:08.080 --> 00:00:10.480]  希望大家都聽得清楚
[00:00:10.480 --> 00:00:13.880]  我也盡量說得大聲一點
[00:00:13.880 --> 00:00:18.680]  不知道大家有沒有學過
[00:00:18.680 --> 00:00:22.680]  或者玩過中國象棋呢?
[00:00:22.680 --> 00:00:26.880]  我最初玩的時候
[00:00:26.880 --> 00:00:32.560]  老師教我「公居馬炮是象卒」
[00:00:32.560 --> 00:00:35.840]  這是一個順序
[00:00:35.840 --> 00:00:38.040]  哪個比較大
[00:00:38.040 --> 00:00:40.440]  所以最初對我來說
[00:00:40.440 --> 00:00:43.240]  每一隻棋子都這麼重要
[00:00:43.240 --> 00:00:45.880]  其實到現在我都會有這種感覺
[00:00:45.880 --> 00:00:48.680]  每一隻棋子我都不想失去
[00:00:48.680 --> 00:00:53.680]  所以最初跟同學玩的時候
[00:00:53.680 --> 00:00:58.840]  去象棋學會的時候就很想每一隻棋子都不要死
[00:00:58.840 --> 00:01:04.760]  但是當你慢慢學了象棋的時候
[00:01:04.760 --> 00:01:06.360]  知道原來不是這樣的
[00:01:06.360 --> 00:01:08.560]  人生有時候都好像是這樣的
[00:01:08.560 --> 00:01:11.480]  我們擁有不同的位分
[00:01:11.480 --> 00:01:13.840]  不同的職分、位置
[00:01:13.840 --> 00:01:18.080]  就很想怎樣可以守住這些位置
[00:01:18.080 --> 00:01:20.680]  這些位分的一些好處呢?
[00:01:20.680 --> 00:01:22.480]  但是剛才所說的
[00:01:22.480 --> 00:01:25.760]  當我們認識象棋多一點的時候
[00:01:25.760 --> 00:01:27.120]  我們就會明白
[00:01:27.120 --> 00:01:32.360]  其實它設計不是要你保護所有的棋子
[00:01:32.360 --> 00:01:37.680]  而是它是想我們怎樣可以運用得最好
[00:01:37.680 --> 00:01:43.560]  讓它們能夠攻對方的將軍
[00:01:43.560 --> 00:01:46.560]  以致能夠贏
[00:01:46.560 --> 00:01:50.960]  所以我們不只是保住棋子
[00:01:50.960 --> 00:01:54.640]  而是目標很清晰是要對付將軍
[00:01:54.640 --> 00:01:57.640]  我們要怎樣去做呢?
[00:01:57.640 --> 00:02:00.440]  其實我們要看完整個棋局
[00:02:00.440 --> 00:02:03.160]  所以有時候失去了一些棋子
[00:02:03.160 --> 00:02:04.240]  失去了幾隻棋子
[00:02:04.240 --> 00:02:06.040]  其實都不是那麼重要的
[00:02:06.040 --> 00:02:08.360]  最重要的是我們達到目的
[00:02:08.360 --> 00:02:13.680]  人家說人生如棋
[00:02:13.680 --> 00:02:15.280]  我們也一樣
[00:02:15.280 --> 00:02:17.560]  其實我們很需要明白
[00:02:17.560 --> 00:02:19.760]  我們人生的棋盤
[00:02:19.760 --> 00:02:23.440]  真正築棋的是誰?
[00:02:23.440 --> 00:02:25.040]  是神
[00:02:25.040 --> 00:02:30.040]  我們要降服在祂的大業計劃裏面
[00:02:30.040 --> 00:02:34.840]  我們要給予我們的位置
[00:02:34.840 --> 00:02:36.040]  我們的位分
[00:02:36.040 --> 00:02:36.960]  我們的能力
[00:02:36.960 --> 00:02:38.760]  給予祂善用
[00:02:38.760 --> 00:02:42.240]  用在祂覺得合適的時機裏面
[00:02:42.240 --> 00:02:44.160]  當如果是合適的時機
[00:02:44.160 --> 00:02:46.640]  就好像剛才說象棋的「卒」
[00:02:46.640 --> 00:02:48.440]  本來在自己的位置
[00:02:48.440 --> 00:02:50.160]  也沒有什麼特別的東西可以做
