
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:05.000]  這時候我們真的很需要平安
[00:00:05.000 --> 00:00:08.000]  剛才跟姐妹們聊天的時候
[00:00:08.000 --> 00:00:10.000]  原來有些人是從黃大仙來的
[00:00:10.000 --> 00:00:14.000]  今天的情況仍然令到鞋子都濕了
[00:00:14.000 --> 00:00:17.000]  大家從不同的地方來
[00:00:17.000 --> 00:00:21.000]  相信你們都會體會到這個平安
[00:00:21.000 --> 00:00:26.000]  你們的近況有沒有令到你們有難處
[00:00:26.000 --> 00:00:31.000]  我們真的要在教會為弟兄姊妹守望
[00:00:31.000 --> 00:00:33.000]  有時真的不知道
[00:00:33.000 --> 00:00:35.000]  有時我們真的在低谷
[00:00:35.000 --> 00:00:37.000]  在我們看神的話語之前
[00:00:37.000 --> 00:00:39.000]  我們一起仰望神
[00:00:39.000 --> 00:00:43.000]  每有恩典每有慈愛主
[00:00:43.000 --> 00:00:45.000]  每當我們可以去敬拜你
[00:00:45.000 --> 00:00:47.000]  這是你給我們的福分
[00:00:47.000 --> 00:00:48.000]  你給我們的恩典
[00:00:48.000 --> 00:00:50.000]  我們向你感恩
[00:00:50.000 --> 00:00:52.000]  特別是在暴風雨之後
[00:00:52.000 --> 00:00:54.000]  你仍然讓我們聚集
[00:00:54.000 --> 00:00:56.000]  可以來到你面前
[00:00:56.000 --> 00:00:58.000]  這完全是你的恩典
[00:00:58.000 --> 00:01:00.000]  你讓我們可以守聖餐
[00:01:00.000 --> 00:01:02.000]  也可以去敬拜你
[00:01:02.000 --> 00:01:04.000]  還有求你幫助我們不忘記你的恩典
[00:01:04.000 --> 00:01:07.000]  我們時時都要數算主因
[00:01:07.000 --> 00:01:09.000]  願主這時候
[00:01:09.000 --> 00:01:12.000]  我們心中有什麼是不夢理如立的
[00:01:12.000 --> 00:01:14.000]  求聖女人當中剔除
[00:01:14.000 --> 00:01:16.000]  以致我們可以專心一意
[00:01:16.000 --> 00:01:18.000]  看到你的話語
[00:01:18.000 --> 00:01:20.000]  我們就願意去進行
[00:01:20.000 --> 00:01:22.000]  求女人當中帶領我們的心
[00:01:22.000 --> 00:01:24.000]  有種孩子心中的意念
[00:01:24.000 --> 00:01:26.000]  口中的言語是夢理如立
[00:01:26.000 --> 00:01:28.000]  奉主耶穌基督命求
[00:01:28.000 --> 00:01:30.000]  阿們
[00:01:30.000 --> 00:01:36.000]  當我們去看
[00:01:36.000 --> 00:01:38.000]  不一樣的尼塞亞的時候
[00:01:38.000 --> 00:01:40.000]  其實尼塞亞
[00:01:40.000 --> 00:01:42.000]  這個什麼意思呢
[00:01:42.000 --> 00:01:44.000]  這個詞
[00:01:44.000 --> 00:01:46.000]  還沒到這裡
[00:01:46.000 --> 00:01:48.000]  這個詞是說到
[00:01:48.000 --> 00:01:50.000]  基督
[00:01:50.000 --> 00:01:52.000]  尼塞亞就是基督
[00:01:52.000 --> 00:01:54.000]  也是受高者
[00:01:54.000 --> 00:01:56.000]  我們記住這個名詞
[00:01:56.000 --> 00:01:58.000]  在舊約時代
[00:01:58.000 --> 00:02:00.000]  有三種人
[00:02:00.000 --> 00:02:02.000]  是可以受高的
[00:02:02.000 --> 00:02:04.000]  有君王
[00:02:04.000 --> 00:02:06.000]  有祭司
[00:02:06.000 --> 00:02:08.000]  有先知
[00:02:08.000 --> 00:02:10.000]  他們都是受高的
[00:02:10.000 --> 00:02:12.000]  但很可惜神揀選了一些人
[00:02:12.000 --> 00:02:14.000]  來領導他們的百姓的時候
[00:02:14.000 --> 00:02:16.000]  但這些百姓
[00:02:16.000 --> 00:02:18.000]  他們繼續犯罪
[00:02:18.000 --> 00:02:20.000]  所以犯罪導致
[00:02:20.000 --> 00:02:22.000]  他們的國家怎樣呢
[00:02:22.000 --> 00:02:24.000]  被異族統治
[00:02:24.000 --> 00:02:26.000]  是很慘的警方
[00:02:26.000 --> 00:02:28.000]  他們受盡很多的痛苦
[00:02:28.000 --> 00:02:30.000]  於是先知
[00:02:30.000 --> 00:02:32.000]  就去預言
[00:02:32.000 --> 00:02:34.000]  有一位特別的尼塞亞
[00:02:34.000 --> 00:02:36.000]  或者受高者
[00:02:36.000 --> 00:02:38.000]  要來臨拯救你們
[00:02:38.000 --> 00:02:40.000]  他們就在等待
[00:02:40.000 --> 00:02:42.000]  等待一個救星
[00:02:42.000 --> 00:02:44.000]  拯救他們
[00:02:44.000 --> 00:02:46.000]  在加利利地區
[00:02:46.000 --> 00:02:48.000]  在猶大地區
[00:02:48.000 --> 00:02:50.000]  他們都在尋找尼塞亞
[00:02:50.000 --> 00:02:54.000]  每個人都有不同的動機
[00:02:54.000 --> 00:02:56.000]  去想尼塞亞是怎樣的
[00:02:56.000 --> 00:02:58.000]  而撒瑪利亞
[00:02:58.000 --> 00:03:00.000]  這些人
[00:03:00.000 --> 00:03:02.000]  正正是
[00:03:02.000 --> 00:03:04.000]  他們的尋找方法
[00:03:04.000 --> 00:03:06.000]  是很正確的
[00:03:06.000 --> 00:03:08.000]  耶穌很欣賞的
[00:03:08.000 --> 00:03:10.000]  所以耶穌在撒瑪利亞
[00:03:10.000 --> 00:03:12.000]  他願意去面對自己的過犯
[00:03:12.000 --> 00:03:14.000]  他說
[00:03:14.000 --> 00:03:16.000]  耶穌記得將他
[00:03:16.000 --> 00:03:18.000]  所做的一切
[00:03:18.000 --> 00:03:20.000]  都說出來了
[00:03:20.000 --> 00:03:22.000]  於是耶穌親口
[00:03:22.000 --> 00:03:24.000]  跟他承認
[00:03:24.000 --> 00:03:26.000]  他就是尼塞亞
[00:03:26.000 --> 00:03:28.000]  耶穌親自跟他說
[00:03:28.000 --> 00:03:30.000]  相比之下
[00:03:30.000 --> 00:03:32.000]  耶路撒冷
[00:03:32.000 --> 00:03:34.000]  那些宗教人士
