
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹平安
[00:00:04.000 --> 00:00:08.000]  感激神讓我們每個星期日都有福氣
[00:00:08.000 --> 00:00:12.000]  回到神的家去聆聽祂的話
[00:00:12.000 --> 00:00:28.000]  我們開始的時候
[00:00:28.000 --> 00:00:32.000]  再有一個禱告
[00:00:32.000 --> 00:00:35.000]  天父上帝我們感謝祢
[00:00:35.000 --> 00:00:39.000]  讓我們仍然活著
[00:00:39.000 --> 00:00:43.000]  我們仍然可以去聆聽祢的話
[00:00:43.000 --> 00:00:45.000]  去回應祢
[00:00:45.000 --> 00:00:50.000]  甚至為了我們生命的罪去認罪悔改
[00:00:50.000 --> 00:00:53.000]  主在這個世界上沒有東西比得上
[00:00:53.000 --> 00:00:57.000]  我們和祢的關係這麼重要
[00:00:57.000 --> 00:00:59.000]  所以每一次崇拜的時候
[00:00:59.000 --> 00:01:01.000]  我都求祢對我們說話
[00:01:01.000 --> 00:01:04.000]  今日都求祢對我們眾人說話
[00:01:04.000 --> 00:01:07.000]  讓我們每個人都聽得清楚明白
[00:01:07.000 --> 00:01:10.000]  願意聖靈在我們心裡動功
[00:01:10.000 --> 00:01:13.000]  讓我們明白神祢自己的心意
[00:01:13.000 --> 00:01:18.000]  更願意聖靈親自對我們說話
[00:01:18.000 --> 00:01:19.000]  我們感謝祢
[00:01:19.000 --> 00:01:23.000]  奉耶穌基督的名字祈禱
[00:01:23.000 --> 00:01:24.000]  阿們
[00:01:26.000 --> 00:01:30.000]  其實大概二二年的時候
[00:01:30.000 --> 00:01:34.000]  我都曾經和大家看過這段經文
[00:01:34.000 --> 00:01:37.000]  願祢旨意成就
[00:01:37.000 --> 00:01:40.000]  我當時用了耶穌基督的圖文
[00:01:40.000 --> 00:01:43.000]  願祢旨意成全
[00:01:43.000 --> 00:01:45.000]  去說那篇信息
[00:01:45.000 --> 00:01:47.000]  今日神感動我
[00:01:47.000 --> 00:01:50.000]  從一個很不同的角度
[00:01:50.000 --> 00:01:52.000]  去說這段經文
[00:01:52.000 --> 00:01:55.000]  盼望成為我們的提醒和幫助
[00:01:55.000 --> 00:01:58.000]  願祢旨意成就
[00:01:58.000 --> 00:02:01.000]  這是出自耶穌基督的禱告
[00:02:01.000 --> 00:02:03.000]  如果大家記得
[00:02:03.000 --> 00:02:13.000]  耶穌基督本身是最體重
[00:02:13.000 --> 00:02:15.000]  父神的心意
[00:02:15.000 --> 00:02:18.000]  是最體重父神的旨意
[00:02:18.000 --> 00:02:20.000]  我們從哪裡看到呢?
[00:02:20.000 --> 00:02:21.000]  有幾個地方
[00:02:21.000 --> 00:02:23.000]  我們一同去看看
[00:02:23.000 --> 00:02:25.000]  第一
[00:02:25.000 --> 00:02:27.000]  原來祂很小的時候
