
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:07.000]  想不到李姊妹會幫我做廣告
[00:00:07.000 --> 00:00:14.000]  我今天選了一個題目
[00:00:14.000 --> 00:00:17.000]  是接待上主之道
[00:00:17.000 --> 00:00:19.000]  我盼望你聽完我講到之後
[00:00:19.000 --> 00:00:21.000]  你明白我這個題目其實是
[00:00:21.000 --> 00:00:24.000]  我改這個題目是語帶相關的
[00:00:24.000 --> 00:00:26.000]  我希望你聽完之後你會明白
[00:00:26.000 --> 00:00:28.000]  怎樣語帶相關
[00:00:28.000 --> 00:00:33.000]  這段經文我相信除非你是剛剛回教會
[00:00:33.000 --> 00:00:36.000]  否則你一定很熟悉這段經文
[00:00:36.000 --> 00:00:41.000]  不過我的印象不知道有沒有錯
[00:00:41.000 --> 00:00:47.000]  我總覺得不少基督徒可能會誤解這段經文
[00:00:47.000 --> 00:00:52.000]  最容易的誤解就是我們很多時候以為耶穌
[00:00:52.000 --> 00:00:56.000]  只是肯定瑪利亞所做的事
[00:00:56.000 --> 00:01:00.000]  而否定馬大所做的事
[00:01:00.000 --> 00:01:03.000]  我覺得這是一個很大的誤解
[00:01:03.000 --> 00:01:06.000]  很多時候我們怎樣去比較
[00:01:06.000 --> 00:01:10.000]  人很喜歡和人比較
[00:01:10.000 --> 00:01:14.000]  馬大代表的只是為屬世的事操心
[00:01:14.000 --> 00:01:17.000]  關心的只是物質的世界
[00:01:17.000 --> 00:01:20.000]  而瑪利亞關心的是屬靈的事
[00:01:20.000 --> 00:01:22.000]  嚮往的是屬靈的世界
[00:01:22.000 --> 00:01:23.000]  或者這麼說
[00:01:23.000 --> 00:01:25.000]  馬大代表的是一種外向型的性格
[00:01:25.000 --> 00:01:27.000]  只會死做爛做
[00:01:27.000 --> 00:01:29.000]  做事就厲害了
[00:01:29.000 --> 00:01:31.000]  工作狂也不止
[00:01:31.000 --> 00:01:35.000]  瑪利亞代表的是一個很內斂很靜的人
[00:01:35.000 --> 00:01:37.000]  喜歡靜修喜歡靈修
[00:01:37.000 --> 00:01:40.000]  喜歡物觀喜歡夢想
[00:01:40.000 --> 00:01:45.000]  又或者瑪大代表一個英文是aggressive
[00:01:45.000 --> 00:01:47.000]  aggressive是自己能譯的
[00:01:47.000 --> 00:01:51.000]  他有一些正面但有一些負面的意思
[00:01:51.000 --> 00:01:54.000]  正面的意思就是一個人很主動很進取
[00:01:54.000 --> 00:01:58.000]  但又不是這麼正面
[00:01:58.000 --> 00:02:02.000]  aggressive就是過度主動過度進取
[00:02:02.000 --> 00:02:05.000]  而帶來其他人的壓迫感
[00:02:05.000 --> 00:02:07.000]  你看聖經就這樣說
[00:02:07.000 --> 00:02:09.000]  在廚房做事做到一頭煙
[00:02:09.000 --> 00:02:11.000]  看到妹妹還在坐著
[00:02:11.000 --> 00:02:14.000]  主人快點為何不叫她進來
[00:02:14.000 --> 00:02:18.000]  起碼給妹妹有些壓迫感
[00:02:18.000 --> 00:02:20.000]  瑪利亞就不是
[00:02:20.000 --> 00:02:24.000]  代表一個很被動沒有他那麼主動
[00:02:24.000 --> 00:02:29.000]  一個被動一個很順服很聽從的人
