
[00:00:00.000 --> 00:00:02.000]  請姐妹平安
[00:00:02.000 --> 00:00:07.000]  雨神同行是一段很奇妙的旅程
[00:00:07.000 --> 00:00:11.000]  首先要多謝曾牧師邀請我來這裡
[00:00:11.000 --> 00:00:14.000]  有機會跟大家分享訊息
[00:00:14.000 --> 00:00:19.000]  今天應該是我第三次來這裡跟大家分享
[00:00:19.000 --> 00:00:24.000]  過去兩次我都用雨神同行成為主題
[00:00:24.000 --> 00:00:29.000]  今天我想繼續用雨神同行的角度
[00:00:29.000 --> 00:00:32.000]  思想上帝的說話
[00:00:32.000 --> 00:00:34.000]  今天我想跟大家一起思想
[00:00:34.000 --> 00:00:38.000]  以洛在人生的路上如何與神同行
[00:00:38.000 --> 00:00:43.000]  其實聖經有幾位人物都被稱為與神同行
[00:00:43.000 --> 00:00:47.000]  但當然其中最具代表就是以洛
[00:00:47.000 --> 00:00:52.000]  因為以洛的生平是最短命
[00:00:52.000 --> 00:00:54.000]  但如果他生了兒子
[00:00:54.000 --> 00:00:56.000]  就是最長命的那個
[00:00:56.000 --> 00:00:59.000]  所以長一段給我們看到一個很大的對比
[00:00:59.000 --> 00:01:03.000]  也是聖經唯一記載一個與神同行
[00:01:03.000 --> 00:01:07.000]  記載了他的年份的人
[00:01:07.000 --> 00:01:10.000]  神將他接去他就不在世
[00:01:10.000 --> 00:01:13.000]  特別記載他有三百年的日子
[00:01:13.000 --> 00:01:16.000]  神直接將他接走
[00:01:16.000 --> 00:01:18.000]  有聖經學者說到
[00:01:18.000 --> 00:01:20.000]  啟示錄有兩個人
[00:01:20.000 --> 00:01:22.000]  其中一個就是以洛
[00:01:22.000 --> 00:01:23.000]  因為以洛未死
[00:01:23.000 --> 00:01:25.000]  有一天啟示錄時
[00:01:25.000 --> 00:01:28.000]  傳講福音的其中一個就是他
[00:01:28.000 --> 00:01:30.000]  我們拭目以待
[00:01:30.000 --> 00:01:32.000]  但今天我們一起思想以洛
[00:01:32.000 --> 00:01:34.000]  首先我們問
[00:01:34.000 --> 00:01:36.000]  究竟以洛發生了甚麼事
[00:01:36.000 --> 00:01:41.000]  令他選擇與神同行的生活
[00:01:41.000 --> 00:01:44.000]  聖經特別記載一段很短的經文
[00:01:44.000 --> 00:01:49.000]  特別記載為何他會與神同行
[00:01:49.000 --> 00:01:52.000]  原來就是在他生了兒子後
[00:01:52.000 --> 00:01:53.000]  他生了兒子後
[00:01:53.000 --> 00:01:55.000]  不知道是否有一個很大的頓悟
[00:01:55.000 --> 00:01:56.000]  就是因為這樣
[00:01:56.000 --> 00:01:58.000]  他就改兒子的名字
[00:01:58.000 --> 00:02:01.000]  叫做馬圖撒拉
[00:02:01.000 --> 00:02:04.000]  這也是他生命中一個很大的轉捩點
[00:02:04.000 --> 00:02:06.000]  可能大家回顧自己的人生
[00:02:06.000 --> 00:02:10.000]  也有些轉捩點是很重要的地方
[00:02:10.000 --> 00:02:13.000]  我自己信主是一個很大的轉捩點
[00:02:13.000 --> 00:02:16.000]  夢照是一個很大的轉捩點
[00:02:16.000 --> 00:02:18.000]  同樣生了神父後
[00:02:18.000 --> 00:02:21.000]  也是我生命中一個很大的轉捩點
[00:02:21.000 --> 00:02:25.000]  可能大家也有不同的轉捩點
[00:02:25.000 --> 00:02:27.000]  我們看到以洛
[00:02:27.000 --> 00:02:30.000]  因為他生了兒子後
[00:02:30.000 --> 00:02:32.000]  他生命有一個很大的改變
[00:02:32.000 --> 00:02:35.000]  於是他就思想一個很重要的問題
[00:02:35.000 --> 00:02:38.000]  就是在人生路上他應該怎樣走
[00:02:38.000 --> 00:02:41.000]  他就決定了與神同行
[00:02:41.000 --> 00:02:46.000]  或者聖經來觀議一個與神同行的名字
[00:02:46.000 --> 00:02:48.000]  究竟以洛與神同行的生活
[00:02:48.000 --> 00:02:50.000]  會是一個怎樣的生活呢
[00:02:50.000 --> 00:02:52.000]  是不是不用我按
[00:02:52.000 --> 00:03:04.000]  我想和大家一起思想
[00:03:04.000 --> 00:03:07.000]  以洛與神同行的三方面
[00:03:07.000 --> 00:03:08.000]  我們一起思想
[00:03:08.000 --> 00:03:10.000]  他怎樣來決定
[00:03:10.000 --> 00:03:12.000]  或者為什麼會決定與神同行呢
[00:03:12.000 --> 00:03:14.000]  當他決定與神同行之後
[00:03:14.000 --> 00:03:17.000]  他究竟在人生發生什麼事呢
[00:03:17.000 --> 00:03:19.000]  三方面和大家一起思想
[00:03:19.000 --> 00:03:21.000]  第一方面就是
[00:03:21.000 --> 00:03:24.000]  當他決定與神同行之後
[00:03:24.000 --> 00:03:27.000]  其實是一個不容易的決定
[00:03:27.000 --> 00:03:29.000]  也就是說他決定
[00:03:29.000 --> 00:03:32.000]  與這個世界有一個很大的分別
[00:03:32.000 --> 00:03:35.000]  他要抵抗這個俗世洪流
[00:03:35.000 --> 00:03:37.000]  所以聖經就說
[00:03:37.000 --> 00:03:39.000]  他就決定了抵抗
[00:03:39.000 --> 00:03:41.000]  不是抵抗一天半天
[00:03:41.000 --> 00:03:44.000]  就是抵抗了三百年的日子
[00:03:44.000 --> 00:03:46.000]  到底以洛他生養的那段時間
[00:03:46.000 --> 00:03:48.000]  是一個怎樣的世代呢
[00:03:48.000 --> 00:03:50.000]  如果從聖經裏面
[00:03:50.000 --> 00:03:52.000]  我們看到至少有三件事
[00:03:52.000 --> 00:03:54.000]  是當時的世代發生的
[00:03:54.000 --> 00:03:57.000]  就是當時的道德敗壞
[00:03:57.000 --> 00:03:59.000]  我們知道當時
[00:03:59.000 --> 00:04:01.000]  阿當生了該隱
[00:04:01.000 --> 00:04:03.000]  然後又生了阿伯
[00:04:03.000 --> 00:04:06.000]  兩兄弟也開始了一個謀殺案
[00:04:06.000 --> 00:04:10.000]  第一宗的由家庭謀殺案開始
[00:04:10.000 --> 00:04:12.000]  就是該隱殺死阿伯
[00:04:12.000 --> 00:04:14.000]  當殺死或有人殺
[00:04:14.000 --> 00:04:16.000]  如果大家要注意
[00:04:16.000 --> 00:04:20.000]  當以洛出生的經歷裏面
[00:04:20.000 --> 00:04:22.000]  他到了三百多歲
[00:04:22.000 --> 00:04:24.000]  阿當才死
[00:04:24.000 --> 00:04:26.000]  而他當時是沒有人死過
[00:04:26.000 --> 00:04:28.000]  只有阿伯死了
[00:04:28.000 --> 00:04:34.000]  所以當時仇恨就已經有些蔓延
[00:04:34.000 --> 00:04:37.000]  當時該隱有個後裔
[00:04:37.000 --> 00:04:39.000]  就叫做拉麥
[00:04:39.000 --> 00:04:41.000]  拉麥就去公然
[00:04:41.000 --> 00:04:43.000]  他說殺該隱的
[00:04:43.000 --> 00:04:46.000]  遭報七倍
[00:04:46.000 --> 00:04:50.000]  而殺拉麥就遭報七十個七倍
[00:04:50.000 --> 00:04:52.000]  可想而知當時有一批人
[00:04:52.000 --> 00:04:56.000]  崇尚強權
[00:04:56.000 --> 00:05:00.000]  用自己的強權去踐踏
[00:05:00.000 --> 00:05:03.000]  或者欺凌其他弱勢的人
[00:05:03.000 --> 00:05:05.000]  這也是當時普遍的現況
[00:05:05.000 --> 00:05:08.000]  也是我們今天看到的現況
[00:05:08.000 --> 00:05:11.000]  第二件事至少當時是放縱情慾
[00:05:11.000 --> 00:05:13.000]  本來是設立一夫一妻制
[00:05:13.000 --> 00:05:16.000]  但當時我們看到聖經形容
[00:05:16.000 --> 00:05:20.000]  神的兒子們去娶人的女子們
[00:05:20.000 --> 00:05:23.000]  因為看見人女子們的美貌
[00:05:23.000 --> 00:05:29.000]  我們就不用學者說一些很離奇的東西
[00:05:29.000 --> 00:05:32.000]  我們就說是指敬虔的人
[00:05:32.000 --> 00:05:35.000]  和一些未信的人的結婚
[00:05:35.000 --> 00:05:37.000]  這個婚姻的狀態
[00:05:37.000 --> 00:05:39.000]  隨意的挑選
[00:05:39.000 --> 00:05:42.000]  以至在家庭生活裏面
[00:05:42.000 --> 00:05:44.000]  開始出現混擇
[00:05:44.000 --> 00:05:46.000]  甚至多娶妻子
[00:05:46.000 --> 00:05:48.000]  所以聖經裏面我們看到
[00:05:48.000 --> 00:05:52.000]  有很多的妻子帶來互相的紛爭
[00:05:52.000 --> 00:05:54.000]  家庭撕裂
[00:05:54.000 --> 00:05:57.000]  就是當時的社會的常態
[00:05:57.000 --> 00:06:00.000]  也都同樣聖經裏面記載
[00:06:00.000 --> 00:06:03.000]  當時在創世第六章裏面記載
[00:06:03.000 --> 00:06:06.000]  他說上帝見到當時的人是怎樣
[00:06:06.000 --> 00:06:10.000]  就是人在地上的罪惡很大
[00:06:10.000 --> 00:06:13.000]  人終日所思想的事惡
[00:06:13.000 --> 00:06:15.000]  他們的思想或人的思想
[00:06:15.000 --> 00:06:17.000]  就是充滿敗壞
[00:06:17.000 --> 00:06:19.000]  充滿令人痛苦的事
[00:06:19.000 --> 00:06:21.000]  或充滿自我中心的事
[00:06:21.000 --> 00:06:23.000]  讓自我充滿
[00:06:23.000 --> 00:06:26.000]  以至這個世界敗壞
[00:06:26.000 --> 00:06:29.000]  目中無人也都目中無神
[00:06:29.000 --> 00:06:33.000]  以下就身處這樣的世代
[00:06:33.000 --> 00:06:35.000]  一個所謂黑暗的世代
[00:06:35.000 --> 00:06:37.000]  但是以下去選擇
[00:06:37.000 --> 00:06:41.000]  去決定要活出一個與人不同的生命
[00:06:41.000 --> 00:06:44.000]  所以當以下來改馬杜撒拉
[00:06:44.000 --> 00:06:48.000]  叫馬杜撒拉並不是隨便一個名字
[00:06:48.000 --> 00:06:50.000]  馬杜撒拉的名義就叫
[00:06:50.000 --> 00:06:53.000]  拿著矛槍的人
[00:06:53.000 --> 00:06:55.000]  拿著矛槍的人是什麼意思呢
[00:06:55.000 --> 00:06:57.000]  就是上帝的審判即臨
[00:06:57.000 --> 00:06:59.000]  上帝的審判來臨
[00:06:59.000 --> 00:07:02.000]  所以事實當馬杜撒拉死了的時候
[00:07:02.000 --> 00:07:06.000]  就是洪水即將來到
[00:07:06.000 --> 00:07:10.000]  如果大家看這個表就有少少的理解
[00:07:10.000 --> 00:07:12.000]  當時人是未死的
[00:07:12.000 --> 00:07:14.000]  很多人都未死
[00:07:14.000 --> 00:07:16.000]  除了阿伯之外
[00:07:16.000 --> 00:07:18.000]  阿當都未死
