
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:00:02.000 --> 00:00:05.000]  感謝神讓我們在疫情中
[00:00:05.000 --> 00:00:09.000]  仍然可以一同去敬拜神
[00:00:09.000 --> 00:00:12.000]  雖然今天我見不到大家
[00:00:12.000 --> 00:00:17.000]  但相信上帝讓我們的心緊緊走在一起
[00:00:17.000 --> 00:00:19.000]  我們再一次地向祂禱告
[00:00:19.000 --> 00:00:22.000]  天父上帝感謝你
[00:00:22.000 --> 00:00:25.000]  在今天仍然賜給我們生命氣息
[00:00:25.000 --> 00:00:28.000]  感謝你給我們這樣的福氣
[00:00:28.000 --> 00:00:31.000]  去敬拜你親的你
[00:00:31.000 --> 00:00:35.000]  願意今天你對我們眾人說話
[00:00:35.000 --> 00:00:38.000]  願意聖靈開啟我們的心門
[00:00:38.000 --> 00:00:40.000]  讓我們明白
[00:00:40.000 --> 00:00:42.000]  也給我們力量去回應
[00:00:42.000 --> 00:00:44.000]  我們這樣的禱告
[00:00:44.000 --> 00:00:46.000]  是奉耶穌基督的名字
[00:00:46.000 --> 00:00:48.000]  阿們
[00:00:48.000 --> 00:00:52.000]  今天只有一節經文
[00:00:52.000 --> 00:00:55.000]  但非常寶貴的一節經文
[00:00:55.000 --> 00:00:58.000]  是願主賜你們平安
[00:00:58.000 --> 00:01:03.000]  這幅圖是不是很美呢?
[00:01:03.000 --> 00:01:08.000]  是一個很舒服很光明的圖畫
[00:01:08.000 --> 00:01:12.000]  但今天現時在香港或世界發生
[00:01:12.000 --> 00:01:14.000]  至少有兩件事很觸目
[00:01:14.000 --> 00:01:17.000]  不單在香港發生
[00:01:17.000 --> 00:01:19.000]  在世界各地也發生
[00:01:19.000 --> 00:01:21.000]  大家看到這幅圖畫
[00:01:21.000 --> 00:01:24.000]  是我們香港做的強檢
[00:01:24.000 --> 00:01:26.000]  很多人排隊
[00:01:26.000 --> 00:01:29.000]  我相信頂展會當中
[00:01:29.000 --> 00:01:33.000]  有不少人曾經排隊
[00:01:33.000 --> 00:01:35.000]  很多人排隊幾小時
[00:01:35.000 --> 00:01:39.000]  有些人在天氣非常冷的日子排隊
[00:01:39.000 --> 00:01:42.000]  大家的感受一定很深刻
[00:01:42.000 --> 00:01:43.000]  就算不是
[00:01:43.000 --> 00:01:46.000]  我們每天看新聞也很厲害
[00:01:46.000 --> 00:01:49.000]  鋪天蓋地不停去報導
[00:01:49.000 --> 00:01:51.000]  我們每天都有記者發佈會
[00:01:51.000 --> 00:01:54.000]  說說每天有多少人確診
[00:01:54.000 --> 00:01:58.000]  多少人離世等等
[00:01:58.000 --> 00:02:00.000]  是非常多的
[00:02:00.000 --> 00:02:02.000]  所以我相信我們每一個人
[00:02:02.000 --> 00:02:04.000]  是可以離開這個話題
[00:02:04.000 --> 00:02:07.000]  大家在思考在聽
[00:02:07.000 --> 00:02:11.000]  亦有弟兄姊妹跟我分享過
[00:02:11.000 --> 00:02:13.000]  也會影響心情
[00:02:13.000 --> 00:02:15.000]  也會擔心
[00:02:15.000 --> 00:02:17.000]  其實這也是很自然的
[00:02:17.000 --> 00:02:19.000]  我相信在這段時間
[00:02:19.000 --> 00:02:21.000]  沒有人不思考這件事
[00:02:21.000 --> 00:02:26.000]  我們的心情或多或少受到影響
[00:02:26.000 --> 00:02:29.000]  另外一件事
[00:02:29.000 --> 00:02:31.000]  亦是很厲害的
[00:02:31.000 --> 00:02:34.000]  我相信在基督徒圈子裡
[00:02:34.000 --> 00:02:36.000]  不停傳出很多祈禱事項
[00:02:36.000 --> 00:02:39.000]  我們為烏克蘭這個地方去祈禱
[00:02:39.000 --> 00:02:41.000]  現在正在打仗
[00:02:41.000 --> 00:02:44.000]  俄羅斯和烏克蘭之間
[00:02:44.000 --> 00:02:47.000]  大家亦有很多討論
[00:02:47.000 --> 00:02:51.000]  縱然我們比較多被香港疫情影響
[00:02:51.000 --> 00:02:56.000]  但亦沒有忘記在遠方的戰爭
[00:02:56.000 --> 00:02:58.000]  亦有很多思考
[00:02:58.000 --> 00:03:02.000]  思考生命的起起跌跌
[00:03:02.000 --> 00:03:04.000]  生死的問題
[00:03:04.000 --> 00:03:08.000]  究竟平安在哪裡?
[00:03:08.000 --> 00:03:10.000]  怎樣可以得著平安呢?
[00:03:10.000 --> 00:03:14.000]  我相信不同的人都在思考這個問題
[00:03:14.000 --> 00:03:16.000]  亦都在想方法
[00:03:16.000 --> 00:03:18.000]  怎樣可以得著平安呢?
[00:03:18.000 --> 00:03:22.000]  我亦相信神給我們一個很清晰的答案
[00:03:22.000 --> 00:03:24.000]  在哪裡得著平安?
[00:03:24.000 --> 00:03:27.000]  今天我們看回這段經文
[00:03:27.000 --> 00:03:30.000]  約翰福音14章27節
[00:03:30.000 --> 00:03:32.000]  我再讀一次給大家聽
[00:03:32.000 --> 00:03:35.000]  我留下平安給你們
[00:03:35.000 --> 00:03:38.000]  我把我的平安賜給你們
[00:03:38.000 --> 00:03:40.000]  我所賜給你們的
[00:03:40.000 --> 00:03:42.000]  不像世人所賜的
[00:03:42.000 --> 00:03:44.000]  你們心裡不要憂愁
[00:03:44.000 --> 00:03:46.000]  也不要膽怯
[00:03:46.000 --> 00:03:50.000]  這一句話是耶穌基督所說的
[00:03:50.000 --> 00:03:52.000]  耶穌基督說
[00:03:52.000 --> 00:03:56.000]  祂要留下平安給他的門徒
[00:03:56.000 --> 00:03:59.000]  經文背景
[00:03:59.000 --> 00:04:01.000]  在約翰福音
[00:04:01.000 --> 00:04:03.000]  我們可以看回13章
[00:04:03.000 --> 00:04:05.000]  經文是14章27節
[00:04:05.000 --> 00:04:08.000]  我們看回13章背景是什麼呢?
[00:04:08.000 --> 00:04:13.000]  原來耶穌知道自己離世歸附的時候到了
[00:04:13.000 --> 00:04:16.000]  祂快要離開門徒
[00:04:16.000 --> 00:04:19.000]  快要離開這個世界
[00:04:19.000 --> 00:04:24.000]  祂也知道自己即將踏上受苦之路
[00:04:24.000 --> 00:04:27.000]  和在十誡上犧牲
[00:04:27.000 --> 00:04:30.000]  所以祂也告訴門徒
[00:04:30.000 --> 00:04:33.000]  自己即將被出賣
[00:04:33.000 --> 00:04:35.000]  在這樣的情況下
[00:04:35.000 --> 00:04:37.000]  祂提到平安
[00:04:40.000 --> 00:04:43.000]  平安究竟是什麼呢?
[00:04:43.000 --> 00:04:47.000]  平安在希伯來文裡是Shalom
[00:04:47.000 --> 00:04:50.000]  在猶太人見面和道別的時候
[00:04:50.000 --> 00:04:53.000]  很習慣說這句話
[00:04:53.000 --> 00:04:54.000]  這句詞語
[00:04:54.000 --> 00:04:59.000]  在這裡耶穌基督真的和門徒說再見
[00:04:59.000 --> 00:05:02.000]  準備和他們說再見的時候說
[00:05:02.000 --> 00:05:04.000]  當然稍後的時間
[00:05:04.000 --> 00:05:06.000]  在另一個場合
[00:05:06.000 --> 00:05:09.000]  耶穌基督再說平安
[00:05:09.000 --> 00:05:10.000]  是很不同的
[00:05:10.000 --> 00:05:11.000]  那不是說再見
[00:05:11.000 --> 00:05:14.000]  是和他們說見面
[00:05:14.000 --> 00:05:19.000]  平安有三個層面
[00:05:19.000 --> 00:05:21.000]  哪三個層面呢?
[00:05:21.000 --> 00:05:24.000]  第一個層面是個人的平安
[00:05:24.000 --> 00:05:26.000]  我們自身的平安
[00:05:26.000 --> 00:05:31.000]  就算外在環境如何煩亂
[00:05:31.000 --> 00:05:34.000]  外在環境如何惡劣
[00:05:34.000 --> 00:05:37.000]  很個人、很鎮定、很平靜
[00:05:37.000 --> 00:05:39.000]  我的整個情緒就是這樣
[00:05:39.000 --> 00:05:42.000]  我可以消除那種恐懼
[00:05:42.000 --> 00:05:47.000]  所以外在環境和我個人自身的情緒不一樣
[00:05:47.000 --> 00:05:49.000]  這是第一個層面
[00:05:49.000 --> 00:05:51.000]  個人的平安
[00:05:51.000 --> 00:05:56.000]  第二個層面是人和人之間的關係
[00:05:56.000 --> 00:05:59.000]  平安也可以解釋為和平
[00:05:59.000 --> 00:06:03.000]  這裡是說我們和別人的關係
[00:06:03.000 --> 00:06:06.000]  是否一個和平的狀態
[00:06:06.000 --> 00:06:09.000]  其實這絕對有很大影響
[00:06:09.000 --> 00:06:12.000]  特別是在職場、不同層面
[00:06:12.000 --> 00:06:13.000]  我們經常說
[00:06:13.000 --> 00:06:15.000]  工作不會造死人
[00:06:15.000 --> 00:06:18.000]  是甚麼令我們最辛苦?
[00:06:18.000 --> 00:06:20.000]  人際關係
[00:06:20.000 --> 00:06:22.000]  不只是職場
[00:06:22.000 --> 00:06:24.000]  回到家裡
[00:06:24.000 --> 00:06:25.000]  在朋友圈當中
[00:06:25.000 --> 00:06:27.000]  在不同層面
[00:06:27.000 --> 00:06:29.000]  甚至在弟兄姊妹當中
[00:06:29.000 --> 00:06:31.000]  甚麼最大影響?
[00:06:31.000 --> 00:06:33.000]  工作造不死人
[00:06:33.000 --> 00:06:35.000]  是那種關係
[00:06:35.000 --> 00:06:41.000]  平安這個層面是說人和人之間的關係
[00:06:41.000 --> 00:06:45.000]  是否能夠有一種和平呢?
[00:06:45.000 --> 00:06:48.000]  我和其他人是否有一個好的結連呢?
[00:06:48.000 --> 00:06:51.000]  第三個平安
[00:06:51.000 --> 00:06:54.000]  是說我們和上帝之間的關係
[00:06:54.000 --> 00:06:56.000]  是否復和?
[00:06:56.000 --> 00:06:58.000]  是真正的復和
[00:06:58.000 --> 00:07:04.000]  大家如果再回到創世紀的時候
[00:07:04.000 --> 00:07:08.000]  會記得那種很深刻的畫面
[00:07:08.000 --> 00:07:11.000]  上帝創造了亞當夏娃的時候
[00:07:11.000 --> 00:07:15.000]  神和人的關係是非常親密的
[00:07:15.000 --> 00:07:16.000]  很甜蜜的
[00:07:16.000 --> 00:07:18.000]  每一天都拍拖
[00:07:18.000 --> 00:07:20.000]  上帝很愛人
[00:07:20.000 --> 00:07:24.000]  人也是在那裡回應神、愛神
[00:07:24.000 --> 00:07:27.000]  但是當亞當夏娃犯罪之後
[00:07:27.000 --> 00:07:29.000]  那個關係就破裂了
[00:07:29.000 --> 00:07:33.000]  神和人的關係之間就有了隔閡
[00:07:33.000 --> 00:07:36.000]  一代一代下去的時候
[00:07:36.000 --> 00:07:40.000]  你會發覺神和人之間有很多的隔閡
[00:07:40.000 --> 00:07:45.000]  我們神和人之間是否能夠有一個復和的關係呢?
[00:07:45.000 --> 00:07:48.000]  這是很重要的關鍵
[00:07:48.000 --> 00:07:52.000]  原來平安牽涉到這個最重要的層面
[00:07:53.000 --> 00:07:55.000]  (自我自身的情緒)
[00:07:55.000 --> 00:08:01.000]  最特別的是
[00:08:01.000 --> 00:08:02.000]  在三個平安裡面
[00:08:02.000 --> 00:08:07.000]  自身的情緒上的鎮定、平靜、安穩
[00:08:07.000 --> 00:08:09.000]  和我和人的關係
[00:08:09.000 --> 00:08:11.000]  和我和上帝的關係
[00:08:11.000 --> 00:08:12.000]  這三個層面裡
[00:08:12.000 --> 00:08:16.000]  其實最重要的是我們和上帝的關係
[00:08:16.000 --> 00:08:19.000]  當我們和神復和的時候
[00:08:19.000 --> 00:08:22.000]  其他兩樣東西都可以做到
[00:08:22.000 --> 00:08:24.000]  我們和人可以復和
[00:08:24.000 --> 00:08:26.000]  有一個美好的關係
[00:08:26.000 --> 00:08:29.000]  我們自己的心靈也有一個很大的平安
[00:08:29.000 --> 00:08:32.000]  但當我們不能和上帝復和
[00:08:32.000 --> 00:08:35.000]  (這是一個真正的復和關係)
[00:08:35.000 --> 00:08:39.000]  當我們不能和神復和
[00:08:39.000 --> 00:08:41.000]  我們和人的關係也不好
[00:08:41.000 --> 00:08:45.000]  心靈裡很難有一個真正的平安
[00:08:45.000 --> 00:08:49.000]  所以最重要最重要是和神的關係
[00:08:51.000 --> 00:08:55.000]  究竟誰可以令我們和上帝復和呢?
[00:08:55.000 --> 00:09:00.000]  我相信大家心裡一定有答案
