
[00:00:00.000 --> 00:00:02.360]  我們一起祈禱
[00:00:02.360 --> 00:00:05.000]  再一次感恩
[00:00:05.000 --> 00:00:07.200]  我們可以透過聖餐
[00:00:07.200 --> 00:00:08.680]  紀念我們的主
[00:00:08.680 --> 00:00:12.760]  來得到祢永恆生命的模樣
[00:00:12.760 --> 00:00:16.560]  使我們能夠生命得到飽足
[00:00:16.560 --> 00:00:19.600]  今早我們再一次聚集
[00:00:19.600 --> 00:00:22.080]  聆聽上主的教導
[00:00:22.080 --> 00:00:24.280]  尤其是我們在過年
[00:00:24.280 --> 00:00:27.760]  我們見到有很多很多的香港人
[00:00:27.760 --> 00:00:30.640]  他們都是這樣來到
[00:00:30.640 --> 00:00:34.040]  由初一一直到今天
[00:00:34.040 --> 00:00:36.440]  都是這樣來到去拜
[00:00:36.440 --> 00:00:41.760]  很想尋求真神的祝福
[00:00:41.760 --> 00:00:45.960]  但我們確實透過聖經知道
[00:00:45.960 --> 00:00:49.480]  這一切都是徒然無用的
[00:00:49.480 --> 00:00:54.720]  我們需要逃避偶像對我們的影響
[00:00:54.720 --> 00:00:58.880]  今早我們盼望透過使徒約翰
[00:00:58.880 --> 00:01:00.800]  給我們的教導
[00:01:00.800 --> 00:01:03.200]  讓我們能夠認識
[00:01:03.200 --> 00:01:06.440]  我們的信仰的真確性
[00:01:06.440 --> 00:01:10.640]  以及我們已經進入尋真的過程
[00:01:10.640 --> 00:01:13.320]  今早我們等候在神面前
[00:01:13.320 --> 00:01:15.800]  求主的聖靈開啟
[00:01:15.800 --> 00:01:17.720]  引導我們大家的心靈
[00:01:17.720 --> 00:01:20.000]  奉耶穌基督的名
[00:01:20.000 --> 00:01:21.320]  阿們
[00:01:22.880 --> 00:01:25.680]  隨便可以看到很多的相片
[00:01:25.680 --> 00:01:30.680]  你見到年三十晚要裝頭炷香的
[00:01:30.680 --> 00:01:32.880]  特別醒目的大家都知道
[00:01:32.880 --> 00:01:39.640]  每年都穿著賀年的每年生肖
[00:01:39.640 --> 00:01:42.800]  夏惠姨或者其他的人
[00:01:42.800 --> 00:01:45.080]  爭相頭炷香
[00:01:45.080 --> 00:01:50.120]  在在反映人心很想得到真理
[00:01:50.120 --> 00:01:56.120]  很想得到從自己以外的祝福
[00:01:56.120 --> 00:01:58.760]  不知道大家有沒有看過這套電影
[00:01:58.760 --> 00:02:10.080]  來自外太空的PK
[00:02:10.080 --> 00:02:12.160]  PK不是髒話
[00:02:12.160 --> 00:02:15.440]  印度話的傻瓜
[00:02:15.440 --> 00:02:18.080]  相當有深度的一套電影
[00:02:18.080 --> 00:02:23.000]  當然當時引起印度很廣泛的討論
[00:02:23.000 --> 00:02:30.280]  以及認為阿米爾罕想嘲諷印度的宗教
[00:02:30.280 --> 00:02:32.280]  列舉不同的宗教
[00:02:32.280 --> 00:02:35.440]  這個外星人他失去了遙控器
[00:02:35.440 --> 00:02:39.800]  回不了他自己星球的聯繫
[00:02:39.800 --> 00:02:42.800]  他就要去問哪裡可以找到呢
[00:02:42.800 --> 00:02:44.600]  有人就告訴他
[00:02:44.600 --> 00:02:46.480]  你要找你的遙控器
[00:02:46.480 --> 00:02:48.080]  一定是找神
[00:02:48.080 --> 00:02:50.000]  神就會啟示你
[00:02:50.000 --> 00:02:53.440]  他真的不斷去找印度教裡面
