
[00:00:00.000 --> 00:00:04.000]  弟兄姊妹平安
[00:00:04.000 --> 00:00:09.000]  感謝神讓我們一同回到神的家裡去敬拜
[00:00:09.000 --> 00:00:11.000]  我們一同禱告
[00:00:11.000 --> 00:00:18.000]  天父上帝是何等的美好
[00:00:18.000 --> 00:00:24.000]  我們可以在神的家裡一同去敬拜讚美祢
[00:00:24.000 --> 00:00:27.000]  這是我們不配得的
[00:00:27.000 --> 00:00:29.000]  是祢百百次給我們的恩典
[00:00:29.000 --> 00:00:31.000]  神我們更加感謝祢
[00:00:31.000 --> 00:00:33.000]  要賜下祢的話語
[00:00:33.000 --> 00:00:36.000]  成為我們腳前的燈和路上的光
[00:00:36.000 --> 00:00:39.000]  心願今天祢對我們每一個說話
[00:00:39.000 --> 00:00:43.000]  也都很願意聖靈在我們心裡動功
[00:00:43.000 --> 00:00:46.000]  讓我們明白又去回應
[00:00:46.000 --> 00:00:48.000]  我們感謝祢
[00:00:48.000 --> 00:00:51.000]  奉耶穌基督的名字祈禱
[00:00:51.000 --> 00:00:53.000]  阿們
[00:00:53.000 --> 00:00:56.000]  其實我們回到教會裡
[00:00:56.000 --> 00:01:01.000]  不單要我們去敬拜
[00:01:01.000 --> 00:01:03.000]  我們有不同的聚會
[00:01:03.000 --> 00:01:07.000]  我們很希望我們的生命是一個得勝的
[00:01:07.000 --> 00:01:09.000]  一個這樣的生命
[00:01:09.000 --> 00:01:11.000]  因為這是神的心意
[00:01:11.000 --> 00:01:13.000]  在這裡要去得勝
[00:01:13.000 --> 00:01:14.000]  去榮耀我們的神
[00:01:14.000 --> 00:01:17.000]  究竟怎樣去過一個得勝的生活呢
[00:01:17.000 --> 00:01:20.000]  今天很想透過這段經文
[00:01:20.000 --> 00:01:23.000]  和大家一同去學習
[00:01:23.000 --> 00:01:29.000]  亞國書這段經文很寶貴
[00:01:29.000 --> 00:01:35.000]  我們回到PowPoint裡去看看
[00:01:35.000 --> 00:01:40.000]  得勝生活的秘訣究竟是什麼呢
[00:01:40.000 --> 00:01:47.000]  首先這裡這樣說
[00:01:47.000 --> 00:01:50.000]  他說得勝的人有什麼特色呢
[00:01:50.000 --> 00:01:52.000]  就是能夠忍受試煉
[00:01:52.000 --> 00:01:55.000]  這裡說忍受試煉的人有福
[00:01:55.000 --> 00:01:58.000]  其實這些人就是得勝的人
[00:01:58.000 --> 00:02:01.000]  不是說我遇到試煉
[00:02:01.000 --> 00:02:03.000]  我就是一個有福的人
[00:02:03.000 --> 00:02:05.000]  而是你遇到我們遇到
[00:02:05.000 --> 00:02:08.000]  在裡面我們要去勝過
[00:02:08.000 --> 00:02:11.000]  我們是要經得起考驗
[00:02:11.000 --> 00:02:13.000]  這樣我們合格了
[00:02:13.000 --> 00:02:16.000]  才算是有福的人
[00:02:16.000 --> 00:02:19.000]  可以說我們是得勝的人
[00:02:19.000 --> 00:02:21.000]  在這裡我們去看看
[00:02:21.000 --> 00:02:26.000]  這裡說的試煉
[00:02:26.000 --> 00:02:29.000]  究竟是在說試煉還是試探呢
[00:02:29.000 --> 00:02:33.000]  兩個是有一點點的分別
[00:02:33.000 --> 00:02:35.000]  試煉可以這樣說
[00:02:35.000 --> 00:02:36.000]  是來自於神
[00:02:36.000 --> 00:02:38.000]  給我們一些考驗
[00:02:38.000 --> 00:02:41.000]  試探有些人嘗試分開
[00:02:41.000 --> 00:02:43.000]  就是失彈
[00:02:43.000 --> 00:02:45.000]  給我們一些攻擊
[00:02:45.000 --> 00:02:47.000]  一些的搞擾
[00:02:47.000 --> 00:02:50.000]  在這裡忍受試煉
[00:02:50.000 --> 00:02:52.000]  是綜合了的
[00:02:52.000 --> 00:02:54.000]  神給我們的考驗
[00:02:54.000 --> 00:02:56.000]  也可以是失彈那邊
[00:02:56.000 --> 00:02:58.000]  給我們一些攻擊
[00:02:58.000 --> 00:03:01.000]  我們經過了考驗合格
[00:03:01.000 --> 00:03:03.000]  我們有得勝的時候
[00:03:03.000 --> 00:03:06.000]  我們就是一個有福的人
[00:03:06.000 --> 00:03:13.000]  怎樣去忍受試煉呢
[00:03:13.000 --> 00:03:16.000]  首先忍受試煉這四個字
[00:03:16.000 --> 00:03:18.000]  很值得我們去研究一下
[00:03:18.000 --> 00:03:20.000]  什麼叫忍受呢
[00:03:20.000 --> 00:03:22.000]  是有忍耐的意思
[00:03:22.000 --> 00:03:24.000]  是忍耐
[00:03:24.000 --> 00:03:28.000]  不是說我現在經歷一個困難
[00:03:28.000 --> 00:03:29.000]  一個患難
[00:03:29.000 --> 00:03:30.000]  一個考驗
[00:03:30.000 --> 00:03:32.000]  我馬上就希望神
[00:03:32.000 --> 00:03:33.000]  就是馬上
[00:03:33.000 --> 00:03:35.000]  馬上這一刻你就挪走
[00:03:35.000 --> 00:03:37.000]  你馬上就幫我解決它
[00:03:37.000 --> 00:03:38.000]  改變它
[00:03:38.000 --> 00:03:40.000]  就很好了
[00:03:40.000 --> 00:03:42.000]  我需要的是馬上
[00:03:42.000 --> 00:03:45.000]  我不需要任何半刻的忍耐
[00:03:45.000 --> 00:03:48.000]  這個就不是忍受試煉
[00:03:48.000 --> 00:03:51.000]  忍受試煉強調的是忍耐
[00:03:51.000 --> 00:03:55.000]  這段時間我一直都在思考
[00:03:55.000 --> 00:03:57.000]  忍耐這件事
[00:03:57.000 --> 00:04:01.000]  原來我發覺是很不容易做的
[00:04:01.000 --> 00:04:03.000]  譬如對於我自己來說
[00:04:03.000 --> 00:04:05.000]  就很有難度了
[00:04:05.000 --> 00:04:06.000]  是忍耐
[00:04:06.000 --> 00:04:08.000]  我的性格是怎樣呢
[00:04:08.000 --> 00:04:10.000]  就可以跟大家分享一下
[00:04:10.000 --> 00:04:13.000]  例如如果我有機會去看韓劇
[00:04:13.000 --> 00:04:14.000]  我去追劇的話
[00:04:14.000 --> 00:04:15.000]  我怎樣看呢
[00:04:15.000 --> 00:04:17.000]  看了頭一段
[00:04:17.000 --> 00:04:18.000]  都挺好看的
[00:04:18.000 --> 00:04:21.000]  你知道韓劇很長的
[00:04:21.000 --> 00:04:23.000]  一百集
[00:04:23.000 --> 00:04:24.000]  看了頭一段之後
[00:04:24.000 --> 00:04:26.000]  說到男女主角
[00:04:26.000 --> 00:04:29.000]  說到當中的人物經歷很多風浪
[00:04:29.000 --> 00:04:30.000]  很多風波
[00:04:30.000 --> 00:04:32.000]  就很想追了
[00:04:32.000 --> 00:04:34.000]  通常有些人就很有耐性的
[00:04:34.000 --> 00:04:35.000]  一直下
[00:04:35.000 --> 00:04:37.000]  逐集逐集追
[00:04:37.000 --> 00:04:39.000]  一百集都可以追到後面
[00:04:39.000 --> 00:04:41.000]  我就已經沒有耐性了
[00:04:41.000 --> 00:04:44.000]  馬上就拿大結局來看
[00:04:44.000 --> 00:04:47.000]  我由一開始追到大結局
[00:04:47.000 --> 00:04:49.000]  快點看下結局是怎樣
[00:04:49.000 --> 00:04:51.000]  有時候我就想
[00:04:51.000 --> 00:04:54.000]  可能我就是那種人
[00:04:54.000 --> 00:04:56.000]  一開始可能自己都是這樣
[00:04:56.000 --> 00:04:57.000]  經歷風浪
[00:04:57.000 --> 00:05:00.000]  很想在神那裡馬上就知道
[00:05:00.000 --> 00:05:01.000]  怎樣解決了它
[00:05:01.000 --> 00:05:03.000]  怎樣可以處理到
[00:05:03.000 --> 00:05:04.000]  最好你馬上
[00:05:04.000 --> 00:05:06.000]  好像看電視劇一樣
[00:05:06.000 --> 00:05:08.000]  會的
[00:05:08.000 --> 00:05:11.000]  但神要我們忍耐
[00:05:11.000 --> 00:05:12.000]  我又看回
[00:05:12.000 --> 00:05:13.000]  我自己的性格
[00:05:13.000 --> 00:05:14.000]  真的不容易
[00:05:14.000 --> 00:05:16.000]  這個對我來說是挑戰
[00:05:16.000 --> 00:05:19.000]  可能不是每個電影姊妹都知道
[00:05:19.000 --> 00:05:22.000]  其實現在我還在看《夕衣》
[00:05:22.000 --> 00:05:24.000]  因為大概是
[00:05:24.000 --> 00:05:26.000]  差不多一年前
[00:05:26.000 --> 00:05:27.000]  有人就介紹我
[00:05:27.000 --> 00:05:29.000]  不如你去看下《棚骨》
[00:05:29.000 --> 00:05:32.000]  我經常都背重物件的
[00:05:32.000 --> 00:05:34.000]  還有一些不好的動作
[00:05:34.000 --> 00:05:36.000]  一些壞習慣
[00:05:36.000 --> 00:05:39.000]  所以《棚骨》其實是有不同的問題
[00:05:39.000 --> 00:05:40.000]  有些歪了
[00:05:40.000 --> 00:05:41.000]  這裡那裡
[00:05:41.000 --> 00:05:43.000]  自己都感受到不舒服
[00:05:43.000 --> 00:05:46.000]  於是有人推介我去看《夕衣》
[00:05:46.000 --> 00:05:50.000]  《夕衣》初期會看得比較密
[00:05:50.000 --> 00:05:52.000]  做到差不多
[00:05:52.000 --> 00:05:54.000]  各方面好像好一點
[00:05:54.000 --> 00:05:56.000]  可以放鬆一點
[00:05:56.000 --> 00:05:58.000]  不用看得太密
[00:05:58.000 --> 00:06:00.000]  譬如由逐個星期看
[00:06:00.000 --> 00:06:01.000]  逐個星期
[00:06:01.000 --> 00:06:02.000]  一個星期看兩次
[00:06:02.000 --> 00:06:04.000]  到一個星期看一次
[00:06:04.000 --> 00:06:06.000]  到一個月看一次
[00:06:06.000 --> 00:06:09.000]  一直看
[00:06:09.000 --> 00:06:12.000]  我的性格就沒什麼忍耐
[00:06:12.000 --> 00:06:13.000]  然後我就想
[00:06:13.000 --> 00:06:14.000]  哎呀
[00:06:14.000 --> 00:06:15.000]  看到什麼時候呢?
[00:06:15.000 --> 00:06:19.000]  我很想快點再拉開一點距離
[00:06:19.000 --> 00:06:20.000]  很想快點
[00:06:20.000 --> 00:06:22.000]  最好不用看了
[00:06:22.000 --> 00:06:26.000]  其實就由這些細節看
[00:06:26.000 --> 00:06:28.000]  我自己是一個不容易忍耐的人
[00:06:28.000 --> 00:06:31.000]  但是在這裡
[00:06:31.000 --> 00:06:34.000]  得性的人就要忍耐
[00:06:34.000 --> 00:06:36.000]  不能快
[00:06:36.000 --> 00:06:38.000]  兩下就看大結局
[00:06:38.000 --> 00:06:40.000]  兩下就好了
[00:06:40.000 --> 00:06:41.000]  最好馬上就好了
[00:06:41.000 --> 00:06:43.000]  每一天都行神蹟
[00:06:43.000 --> 00:06:46.000]  我從來不否認神有能力行神蹟
[00:06:46.000 --> 00:06:50.000]  但神有時就是要我們去經歷
[00:06:50.000 --> 00:06:51.000]  要忍耐
[00:06:51.000 --> 00:06:54.000]  忍耐是很重要的一件事
[00:06:54.000 --> 00:06:56.000]  是對神有信心
[00:06:56.000 --> 00:06:59.000]  你信得過
[00:06:59.000 --> 00:07:02.000]  無論神說馬上幫你
[00:07:02.000 --> 00:07:03.000]  一天幫你
[00:07:03.000 --> 00:07:04.000]  一個月幫你
[00:07:04.000 --> 00:07:06.000]  一年才幫你
[00:07:06.000 --> 00:07:08.000]  十年才幫你
[00:07:08.000 --> 00:07:11.000]  祂都是愛我們
[00:07:11.000 --> 00:07:14.000]  祂都有祂的能力
[00:07:14.000 --> 00:07:16.000]  祂有祂的方法
[00:07:16.000 --> 00:07:17.000]  祂的時間表
[00:07:17.000 --> 00:07:19.000]  祂的安排是最好的
