
[00:00:00.000 --> 00:00:02.000]  請姐妹平安
[00:00:02.000 --> 00:00:07.380]  感激主讓我們回到神的家去敬拜祂
[00:00:07.380 --> 00:00:09.380]  這也是神給我們的福氣
[00:00:09.380 --> 00:00:12.200]  我們再次向上帝禱告
[00:00:12.200 --> 00:00:18.840]  天父上帝很感謝祢
[00:00:18.840 --> 00:00:20.840]  讓我們有生命氣息
[00:00:20.840 --> 00:00:22.840]  仍然可以來到祢的面前
[00:00:22.840 --> 00:00:26.560]  願意今天祢對我們每一個人說話
[00:00:27.280 --> 00:00:30.280]  讓我們聽到祢的聲音就歡喜
[00:00:30.280 --> 00:00:33.160]  讓我們的心去回應祢
[00:00:33.160 --> 00:00:36.600]  奉耶穌基督的名字祈禱
[00:00:36.600 --> 00:00:37.880]  阿們
[00:00:37.880 --> 00:00:42.680]  今天的題目叫做「你要痊癒嗎?」
[00:00:42.680 --> 00:00:44.800]  你要不要痊癒?
[00:00:44.800 --> 00:00:48.920]  這句話是耶穌說的
[00:00:48.920 --> 00:00:52.200]  究竟耶穌對誰說呢?
[00:00:52.200 --> 00:00:54.200]  在什麼地方
[00:00:54.200 --> 00:00:56.080]  在什麼情況之下
[00:00:56.640 --> 00:00:57.840]  祂說這句話?
[00:00:57.840 --> 00:01:02.320]  為何祂要說這句話呢?
[00:01:02.320 --> 00:01:06.160]  我們今天逐一找出這些問題的答案
[00:01:06.160 --> 00:01:11.200]  「你要痊癒嗎?」這句話
[00:01:11.200 --> 00:01:13.200]  究竟祂對誰說呢?
[00:01:13.200 --> 00:01:17.600]  《約翰福音》五章五到六節說
[00:01:17.600 --> 00:01:22.160]  在那裡有一個人病了三十八年
[00:01:22.880 --> 00:01:24.600]  耶穌看見他躺著
[00:01:24.600 --> 00:01:26.680]  知道他病了很久
[00:01:26.680 --> 00:01:28.000]  就問他
[00:01:28.000 --> 00:01:30.400]  「你要痊癒嗎?」
[00:01:30.400 --> 00:01:36.320]  原來這句話是耶穌對著一個長期病患者說的
[00:01:36.320 --> 00:01:39.920]  一個人病超過十年
[00:01:39.920 --> 00:01:42.720]  已經是很長的時間
[00:01:42.720 --> 00:01:46.400]  如果病超過三十八年
[00:01:46.400 --> 00:01:49.760]  簡直是折磨和煎熬
[00:01:51.240 --> 00:01:54.560]  曾經在我身邊認識有弟兄姊妹
[00:01:54.560 --> 00:01:56.800]  病超過二十年
[00:01:56.800 --> 00:01:58.920]  真的是長期病患
[00:01:58.920 --> 00:02:01.960]  常常要到醫院接受治療
[00:02:01.960 --> 00:02:05.000]  身體出現很多傷痕
[00:02:05.000 --> 00:02:07.040]  我每一次看見她
[00:02:07.040 --> 00:02:10.040]  心裡都不敢輕易地說
[00:02:10.040 --> 00:02:15.480]  「求神給你更多信心」
[00:02:15.480 --> 00:02:18.800]  「行了,最重要是對神有信心」
[00:02:19.160 --> 00:02:21.400]  這些說話我不會輕易說出口
[00:02:21.400 --> 00:02:24.080]  我反而經常稱讚對方
[00:02:24.080 --> 00:02:26.080]  「你簡直是一個勇士」
[00:02:26.080 --> 00:02:27.840]  「很勇敢」
[00:02:27.840 --> 00:02:30.120]  「面對這個病這麼久」
[00:02:30.120 --> 00:02:31.800]  「換作是我」
[00:02:31.800 --> 00:02:35.520]  「我不知道自己能否做到更堅強」
[00:02:35.520 --> 00:02:38.560]  今天這個人病了三十八年
[00:02:38.560 --> 00:02:42.000]  你想想他的痛苦是多麼大
[00:02:42.000 --> 00:02:43.560]  他的絕望是多麼大
[00:02:43.560 --> 00:02:46.320]  簡直不是一般人可以明白的
[00:02:47.440 --> 00:02:49.440]  這個人是躺著的
[00:02:49.440 --> 00:02:53.800]  可能代表他是癱瘠
[00:02:53.800 --> 00:02:57.240]  又或者是身體太虛弱
[00:02:57.240 --> 00:02:59.440]  他沒有辦法站起來
[00:02:59.440 --> 00:03:05.720]  這個病人躺在不士大池旁邊的儲牢裡
[00:03:05.720 --> 00:03:08.840]  不士大池在耶路撒冷
[00:03:08.840 --> 00:03:11.360]  靠近陽門這個地方
[00:03:11.360 --> 00:03:14.440]  其實我們看經文
[00:03:14.440 --> 00:03:16.680]  覺得它是一個水池
[00:03:17.440 --> 00:03:20.880]  實際上你看它是兩個水池
[00:03:20.880 --> 00:03:22.680]  一個在北面
[00:03:22.680 --> 00:03:24.480]  一個在南面
[00:03:24.480 --> 00:03:28.640]  有四個儲牢圍繞著這兩個池子
[00:03:28.640 --> 00:03:31.120]  在兩個水池當中
[00:03:31.120 --> 00:03:34.520]  又有一個儲牢隔著
[00:03:34.520 --> 00:03:38.760]  所以經文裡會提到有五個儲牢
[00:03:38.760 --> 00:03:43.720]  這兩個水池的水是會動盪的
[00:03:44.200 --> 00:03:46.800]  當時的人一定知道這一點
[00:03:46.800 --> 00:03:49.320]  其中一個原因是甚麼呢?
[00:03:49.320 --> 00:03:54.200]  是他們的水源可能是來自間歇泉
[00:03:54.200 --> 00:03:58.240]  我上網看一看間歇泉是怎樣的呢?
[00:03:58.240 --> 00:04:02.400]  原來是地下水變成蒸氣
[00:04:02.400 --> 00:04:05.600]  然後很間歇地噴出來
[00:04:05.600 --> 00:04:07.360]  有條柱子
[00:04:07.360 --> 00:04:10.040]  所以有些東西是會動的
[00:04:10.480 --> 00:04:17.200]  噴出來的間歇泉會導致水池的水會動盪
[00:04:17.200 --> 00:04:18.680]  其中一個原因
[00:04:18.680 --> 00:04:21.360]  猶太人當中有一個傳說
[00:04:21.360 --> 00:04:26.160]  天使會按時候到水池
[00:04:26.160 --> 00:04:28.480]  會攪動水
[00:04:28.480 --> 00:04:32.480]  當水被攪動的時候
[00:04:32.480 --> 00:04:35.720]  誰首先到水裡
[00:04:35.720 --> 00:04:37.480]  就一定會得醫治
[00:04:37.480 --> 00:04:39.080]  無論你甚麼病也好
[00:04:39.080 --> 00:04:40.680]  多嚴重也好
[00:04:40.680 --> 00:04:44.600]  最重要是在水中第一個下去
[00:04:44.600 --> 00:04:45.600]  就行了
[00:04:45.600 --> 00:04:49.960]  很多猶太人都相信這個傳說是真的
[00:04:49.960 --> 00:04:53.720]  所以經文裡會寫到有很多失明的
[00:04:53.720 --> 00:04:55.600]  瘸腿的、癱瘓的
[00:04:55.600 --> 00:04:59.320]  都躺在不事大池旁邊的儲牢裡
[00:04:59.320 --> 00:05:03.400]  他們都等待機會進入水池裡
[00:05:04.880 --> 00:05:07.880]  整件事情引發我們很多思考
[00:05:07.880 --> 00:05:11.480]  我說的是整個不事大池
[00:05:11.480 --> 00:05:13.480]  引發我們很多思考
[00:05:13.480 --> 00:05:18.880]  這個傳說引起很多人的注意
[00:05:18.880 --> 00:05:21.280]  但我們要問的是
[00:05:21.280 --> 00:05:23.880]  上帝是否會用這個方法
[00:05:23.880 --> 00:05:26.280]  去醫治他的百姓呢?
[00:05:26.280 --> 00:05:30.080]  這個水池的事件
[00:05:30.080 --> 00:05:32.880]  究竟帶來的是祝福
[00:05:33.240 --> 00:05:35.200]  還是引發更多問題呢?
[00:05:35.200 --> 00:05:36.200]  我們來看看
