
[00:00:00.000 --> 00:00:28.000]  主席
[00:00:28.000 --> 00:00:30.000]  如果我沒有記錯
[00:00:30.000 --> 00:00:35.000]  宣道會很少聖餐是要走出來領的
[00:00:35.000 --> 00:00:38.000]  你有沒有印象?
[00:00:38.000 --> 00:00:41.000]  很重要的
[00:00:41.000 --> 00:00:43.000]  如果你去聖公會
[00:00:43.000 --> 00:00:47.000]  還要是牧師一個人派給你
[00:00:47.000 --> 00:00:48.000]  然後他派給你的時候
[00:00:48.000 --> 00:00:51.000]  他講你的名字
[00:00:51.000 --> 00:00:52.000]  是啊
[00:00:52.000 --> 00:00:53.000]  很感動的
[00:00:53.000 --> 00:00:55.000]  那很浪費時間
[00:00:55.000 --> 00:00:58.000]  不是的,那段時間在神的面前
[00:00:58.000 --> 00:01:03.000]  難得專心安靜
[00:01:03.000 --> 00:01:04.000]  感謝主
[00:01:04.000 --> 00:01:08.000]  你們今年的主題
[00:01:08.000 --> 00:01:09.000]  記得吧
[00:01:09.000 --> 00:01:13.000]  已經過了三個半月了
[00:01:13.000 --> 00:01:16.000]  懷抱報道初心
[00:01:16.000 --> 00:01:17.000]  接著呢
[00:01:17.000 --> 00:01:20.000]  福音遍及社群
[00:01:20.000 --> 00:01:22.000]  這裡有寫著的
[00:01:22.000 --> 00:01:28.000]  哈哈哈
[00:01:28.000 --> 00:01:31.000]  司徒行傳的金句
[00:01:31.000 --> 00:01:35.000]  我相信宣道會的弟兄姊妹
[00:01:35.000 --> 00:01:38.000]  一定滾瓜難熟
[00:01:38.000 --> 00:01:40.000]  聖靈降臨
[00:01:40.000 --> 00:01:41.000]  得著能力
[00:01:41.000 --> 00:01:45.000]  從耶路撒冷直到地極
[00:01:45.000 --> 00:01:49.000]  作主的見證
[00:01:49.000 --> 00:01:54.000]  其實這句話不是耶穌本來準備說的
[00:01:54.000 --> 00:01:58.000]  所以我們從第六節開始讀起
[00:01:58.000 --> 00:02:04.000]  就明白那個「但」的連接詞開始
[00:02:04.000 --> 00:02:06.000]  門徒問耶穌
[00:02:06.000 --> 00:02:10.000]  你復興以色列國就在這時候嗎?
[00:02:10.000 --> 00:02:12.000]  今天也是的
[00:02:12.000 --> 00:02:15.000]  總之世界有什麼變動
[00:02:15.000 --> 00:02:18.000]  加關稅
[00:02:18.000 --> 00:02:21.000]  有人出來說主在內
[00:02:21.000 --> 00:02:25.000]  聖經的預言應驗
[00:02:25.000 --> 00:02:27.000]  不是的
[00:02:27.000 --> 00:02:30.000]  為什麼你會知道
[00:02:30.000 --> 00:02:32.000]  耶穌說的
[00:02:32.000 --> 00:02:34.000]  耶穌說什麼
[00:02:34.000 --> 00:02:37.000]  我們只記得第八節聖靈降臨
[00:02:37.000 --> 00:02:39.000]  我們不記得耶穌一開始說了什麼
[00:02:39.000 --> 00:02:49.000]  「乎憑著自己的權柄所定的時候日期」
[00:02:49.000 --> 00:02:51.000]  多謝PowerPoint帶出來了
[00:02:51.000 --> 00:02:53.000]  一起讀下面那句
[00:02:53.000 --> 00:02:57.000]  「不是你們可以知道的」
[00:02:57.000 --> 00:03:01.000]  任何一個講完站出來說我知道
[00:03:01.000 --> 00:03:03.000]  他比主耶穌厲害
[00:03:03.000 --> 00:03:05.000]  不可能的
[00:03:05.000 --> 00:03:06.000]  不可能的
[00:03:06.000 --> 00:03:08.000]  我們需要知道
[00:03:08.000 --> 00:03:09.000]  可以知道
[00:03:09.000 --> 00:03:11.000]  應該知道
[00:03:11.000 --> 00:03:15.000]  所以鮑威昆牧師有一次陪靈會說得好
[00:03:15.000 --> 00:03:18.000]  他說我們是主的僕人
[00:03:18.000 --> 00:03:20.000]  主人什麼時候回來
[00:03:20.000 --> 00:03:23.000]  僕人不會問的
[00:03:23.000 --> 00:03:25.000]  你家的飛龍、太龍、印龍
[00:03:25.000 --> 00:03:28.000]  每次出門都問你
[00:03:28.000 --> 00:03:29.000]  什麼時候回來的
[00:03:29.000 --> 00:03:30.000]  上次遲了
[00:03:30.000 --> 00:03:32.000]  他不是僕人
[00:03:32.000 --> 00:03:33.000]  反過來
[00:03:33.000 --> 00:03:35.000]  他是主人
[00:03:35.000 --> 00:03:38.000]  所以耶穌提醒我們
[00:03:38.000 --> 00:03:40.000]  不是問這個問題
[00:03:40.000 --> 00:03:41.000]  不過
[00:03:41.000 --> 00:03:42.000]  但
[00:03:42.000 --> 00:03:43.000]  要問什麼
[00:03:43.000 --> 00:03:45.000]  聖靈降臨
[00:03:45.000 --> 00:03:47.000]  得著能力
[00:03:47.000 --> 00:03:54.000]  福音是怎樣從耶路撒冷直到地極的呢
[00:03:54.000 --> 00:03:56.000]  這個要問
[00:03:56.000 --> 00:03:59.000]  所以整卷的使徒行傳
[00:03:59.000 --> 00:04:03.000]  其實路加醫生就是寫下
[00:04:03.000 --> 00:04:12.000]  福音是怎樣從耶路撒冷直到地極的經過
[00:04:12.000 --> 00:04:14.000]  你說沒有啊
[00:04:14.000 --> 00:04:16.000]  沒有去到南極
[00:04:16.000 --> 00:04:18.000]  沒有去到北極
[00:04:18.000 --> 00:04:19.000]  不是
[00:04:19.000 --> 00:04:24.000]  我們不是在說南極的小島都要徵稅
[00:04:24.000 --> 00:04:28.000]  我們不是在說地理上的地極
[00:04:28.000 --> 00:04:30.000]  也沒有來到中國
[00:04:30.000 --> 00:04:33.000]  使徒行傳沒有
[00:04:33.000 --> 00:04:36.000]  古代四大文明古國
[00:04:36.000 --> 00:04:37.000]  哪有啊
[00:04:37.000 --> 00:04:38.000]  是
[00:04:38.000 --> 00:04:41.000]  但是如果你回去讀
[00:04:41.000 --> 00:04:46.000]  以塞亞書49章第6節
[00:04:46.000 --> 00:04:48.000]  那裡說什麼
[00:04:48.000 --> 00:04:52.000]  那裡上帝差遣他的百姓
[00:04:52.000 --> 00:04:56.000]  使你們作外邦人的光
[00:04:56.000 --> 00:05:03.000]  並且施行我的救恩直到地極
[00:05:03.000 --> 00:05:07.000]  光就是代表救恩
[00:05:07.000 --> 00:05:09.000]  地極呢
[00:05:09.000 --> 00:05:11.000]  外邦
[00:05:11.000 --> 00:05:14.000]  未認識神的外邦人
[00:05:14.000 --> 00:05:18.000]  就是聖經裡面所說的地極
[00:05:18.000 --> 00:05:22.000]  所以使徒行傳28章停在哪裡
[00:05:22.000 --> 00:05:25.000]  保羅去到羅馬
[00:05:25.000 --> 00:05:28.000]  地中海的世界
[00:05:28.000 --> 00:05:32.000]  羅馬帝國條條大道
[00:05:32.000 --> 00:05:34.000]  通羅馬
