
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹早晨
[00:00:02.000 --> 00:00:06.000]  很感恩今天再來到當中跟大家分享
[00:00:06.000 --> 00:00:10.000]  特別開心的今天可以和華娟姐合作
[00:00:10.000 --> 00:00:12.000]  為什麼呢?講個小秘密給大家聽
[00:00:12.000 --> 00:00:14.000]  可能大家不知道,她是我老朋友
[00:00:14.000 --> 00:00:18.000]  因為在二十多年前我還在讀神學
[00:00:18.000 --> 00:00:23.000]  讀三年班的時候和華娟姐一起去南非斷宣
[00:00:23.000 --> 00:00:28.000]  那時候整個團隊六個弟兄姊妹加一個同工
[00:00:28.000 --> 00:00:30.000]  去到南非有半個月的時間
[00:00:30.000 --> 00:00:33.000]  我們當時有很多的體驗、很多的體會
[00:00:33.000 --> 00:00:35.000]  所以當時我第一次回來見到華娟姐
[00:00:35.000 --> 00:00:37.000]  怎麼你在這裡?
[00:00:37.000 --> 00:00:39.000]  今天可以和她一起合作,我們很感恩
[00:00:39.000 --> 00:00:42.000]  上帝一直給機會我們能夠繼續侍奉
[00:00:42.000 --> 00:00:45.000]  這是恩典,講真的過了二十多年
[00:00:45.000 --> 00:00:47.000]  我們都不知道我們會怎樣
[00:00:47.000 --> 00:00:50.000]  但我們仍然看到我們今天可以繼續出來侍奉
[00:00:50.000 --> 00:00:52.000]  這是上帝給我們的恩典和祝福
[00:00:52.000 --> 00:00:55.000]  今天很想和大家分享其實是很特別的
[00:00:55.000 --> 00:01:00.000]  為什麼呢?因為其實在一個星期前
[00:01:00.000 --> 00:01:05.000]  我很有幸今年有機會參加了華福大會
[00:01:05.000 --> 00:01:06.000]  去了馬來西亞,很感恩
[00:01:06.000 --> 00:01:09.000]  去到的時候我又遇到展秋,展秋也一起參加
[00:01:09.000 --> 00:01:13.000]  我形容是,我回去之後和弟姊妹說
[00:01:13.000 --> 00:01:18.000]  整個大會裡面是很豐富
[00:01:18.000 --> 00:01:23.000]  裡面的信息很好,但是比侍奉更累
[00:01:23.000 --> 00:01:26.000]  因為我去到之後我們發覺很風光
