
[00:00:00.000 --> 00:00:02.000]  各位姐妹平安
[00:00:02.000 --> 00:00:04.000]  不好意思
[00:00:04.000 --> 00:00:06.000]  大家見我有少少失常
[00:00:06.000 --> 00:00:08.000]  平時上到台應該準備好
[00:00:08.000 --> 00:00:10.000]  但今日有點手震
[00:00:10.000 --> 00:00:12.000]  有點無所適躁
[00:00:12.000 --> 00:00:14.000]  但相信大家會明白
[00:00:14.000 --> 00:00:16.000]  因為正如
[00:00:16.000 --> 00:00:18.000]  今日要分享的主題
[00:00:18.000 --> 00:00:20.000]  是真正的得勝
[00:00:20.000 --> 00:00:22.000]  相信我們
[00:00:22.000 --> 00:00:24.000]  會在耶穌的眷顧下
[00:00:24.000 --> 00:00:26.000]  每一個人都過一個得勝的生命
[00:00:26.000 --> 00:00:28.000]  今日
[00:00:28.000 --> 00:00:30.000]  自從我服侍以來
[00:00:30.000 --> 00:00:32.000]  一個最特別的
[00:00:32.000 --> 00:00:34.000]  正道
[00:00:34.000 --> 00:00:36.000]  第一,今日我原本
[00:00:36.000 --> 00:00:38.000]  在宣道會恩橋堂
[00:00:38.000 --> 00:00:40.000]  正道
[00:00:40.000 --> 00:00:42.000]  但幾日前因為
[00:00:42.000 --> 00:00:44.000]  Gary牧師的情況
[00:00:44.000 --> 00:00:46.000]  轉差,所以恩橋堂的
[00:00:46.000 --> 00:00:48.000]  同工很好,就說
[00:00:48.000 --> 00:00:50.000]  你不如留在家陪牧師
[00:00:50.000 --> 00:00:52.000]  照顧牧師
[00:00:52.000 --> 00:00:54.000]  當時我還堅持
[00:00:54.000 --> 00:00:56.000]  但對方又堅持作出
[00:00:56.000 --> 00:00:58.000]  一些調動
[00:00:58.000 --> 00:01:00.000]  以致我今日
[00:01:00.000 --> 00:01:02.000]  不用去那裡
[00:01:02.000 --> 00:01:04.000]  第二,就是
[00:01:04.000 --> 00:01:06.000]  平時我都會想
[00:01:06.000 --> 00:01:08.000]  如果家中有人過身
[00:01:08.000 --> 00:01:10.000]  有甚麼重大事,那天又要講道
[00:01:10.000 --> 00:01:12.000]  那我去不去呢?
[00:01:12.000 --> 00:01:14.000]  我的決定是
[00:01:14.000 --> 00:01:16.000]  去的,但沒有想過
[00:01:16.000 --> 00:01:18.000]  今日是成真
[00:01:18.000 --> 00:01:20.000]  第三,雖然
[00:01:20.000 --> 00:01:22.000]  我比Gary早
[00:01:22.000 --> 00:01:24.000]  出來服侍
[00:01:24.000 --> 00:01:26.000]  但我從來
[00:01:26.000 --> 00:01:28.000]  都沒有他的福氣
[00:01:28.000 --> 00:01:30.000]  可以在母會
[00:01:30.000 --> 00:01:32.000]  或洪恩堂正道
[00:01:32.000 --> 00:01:34.000]  我記得Gary
[00:01:34.000 --> 00:01:36.000]  在三月病發前
[00:01:36.000 --> 00:01:38.000]  有一天,他下班
[00:01:38.000 --> 00:01:40.000]  他神色
[00:01:40.000 --> 00:01:42.000]  很凝重地對我說
[00:01:42.000 --> 00:01:44.000]  細節我忘記了
[00:01:44.000 --> 00:01:46.000]  但要不這樣
[00:01:46.000 --> 00:01:48.000]  他說我決定了
[00:01:48.000 --> 00:01:50.000]  我決定了,我要邀請你
[00:01:50.000 --> 00:01:52.000]  來洪恩堂講道
[00:01:52.000 --> 00:01:54.000]  因為我相信你的道
[00:01:54.000 --> 00:01:56.000]  對回眾有益
[00:01:56.000 --> 00:02:00.000]  但沒有想到
[00:02:00.000 --> 00:02:02.000]  他做了這個決定後
[00:02:02.000 --> 00:02:04.000]  很快就病了
[00:02:04.000 --> 00:02:06.000]  在病中
[00:02:06.000 --> 00:02:08.000]  他說
[00:02:08.000 --> 00:02:10.000]  不會再有可能
[00:02:10.000 --> 00:02:12.000]  讓你來洪恩堂講道
[00:02:12.000 --> 00:02:14.000]  當時我也是這樣想
[00:02:14.000 --> 00:02:18.000]  所以我很感謝
[00:02:18.000 --> 00:02:20.000]  唐董
[00:02:20.000 --> 00:02:22.000]  一群弟兄姊妹
[00:02:22.000 --> 00:02:24.000]  唐偉
[00:02:24.000 --> 00:02:26.000]  能夠讓我們夫婦
[00:02:26.000 --> 00:02:28.000]  今天可以達成這個心願
[00:02:28.000 --> 00:02:30.000]  這個心願就是
[00:02:30.000 --> 00:02:32.000]  願意Gary
[00:02:32.000 --> 00:02:34.000]  過去的服侍
[00:02:34.000 --> 00:02:36.000]  我未來的服侍
[00:02:36.000 --> 00:02:38.000]  我們同樣
[00:02:38.000 --> 00:02:40.000]  成為大家的
[00:02:40.000 --> 00:02:42.000]  祝福
[00:02:42.000 --> 00:02:44.000]  更願主是德榮耀
[00:02:44.000 --> 00:02:46.000]  我們一起禱告
[00:02:46.000 --> 00:02:48.000]  親愛主
[00:02:48.000 --> 00:02:50.000]  我們讚美你
[00:02:50.000 --> 00:02:52.000]  我們讚美你
[00:02:52.000 --> 00:02:54.000]  因為你掌管生命
[00:02:54.000 --> 00:02:56.000]  所以每一個人
[00:02:56.000 --> 00:02:58.000]  是生是死
[00:02:58.000 --> 00:03:00.000]  都是在你的美意當中
[00:03:00.000 --> 00:03:04.000]  只要在你的美意當中
[00:03:04.000 --> 00:03:06.000]  此生無憾
[00:03:06.000 --> 00:03:08.000]  亦無懼
[00:03:08.000 --> 00:03:10.000]  前面是否波濤洶湧
[00:03:10.000 --> 00:03:14.000]  主我們感謝你
[00:03:14.000 --> 00:03:16.000]  掌管生命
[00:03:16.000 --> 00:03:18.000]  感謝你掌權
[00:03:18.000 --> 00:03:20.000]  坐著為王
[00:03:20.000 --> 00:03:22.000]  這一刻我們知道
[00:03:22.000 --> 00:03:24.000]  你就是在這裡
[00:03:24.000 --> 00:03:26.000]  我們同心仰望你
[00:03:26.000 --> 00:03:28.000]  我們要敬拜的是你
[00:03:28.000 --> 00:03:30.000]  我們要聽的訓誨
[00:03:30.000 --> 00:03:32.000]  是從你而來
[00:03:32.000 --> 00:03:34.000]  願講的聽的
[00:03:34.000 --> 00:03:36.000]  都能夠得著
[00:03:36.000 --> 00:03:38.000]  神你的月亮
[00:03:38.000 --> 00:03:42.000]  願講的聽的
[00:03:42.000 --> 00:03:44.000]  都懷著謙卑的心
[00:03:44.000 --> 00:03:46.000]  以致我們一生
[00:03:46.000 --> 00:03:48.000]  都能夠
[00:03:48.000 --> 00:03:50.000]  倚靠神
[00:03:50.000 --> 00:03:52.000]  過得勝的生活
[00:03:52.000 --> 00:03:54.000]  願你
[00:03:54.000 --> 00:03:56.000]  坐著為王
[00:03:56.000 --> 00:03:58.000]  願你得榮耀
[00:03:58.000 --> 00:04:00.000]  我們祈禱交托
[00:04:00.000 --> 00:04:02.000]  豈奉靠我主耶穌基督
[00:04:02.000 --> 00:04:04.000]  得勝的名字祈求
[00:04:04.000 --> 00:04:06.000]  我今天要分享的題目
[00:04:06.000 --> 00:04:08.000]  是真正的得勝
[00:04:08.000 --> 00:04:10.000]  得勝就是得勝
[00:04:10.000 --> 00:04:12.000]  如果我們要真正
[00:04:12.000 --> 00:04:14.000]  把兩個字放進去
[00:04:14.000 --> 00:04:16.000]  可能就是暗示
