
[00:00:00.000 --> 00:00:03.000]  我們一起同心祈禱
[00:00:03.000 --> 00:00:08.000]  很感恩天父讓我們能夠由剛才的聖餐
[00:00:08.000 --> 00:00:14.000]  我們可以省察,我們可以思想主救恩和我們生命關係
[00:00:14.000 --> 00:00:21.000]  多謝祢讓我們能夠上上,可以有機會去牽手聖餐
[00:00:21.000 --> 00:00:28.000]  和弟兄姊妹一同去確認和去認識主長闊高深的愛
[00:00:28.000 --> 00:00:34.000]  今早我們藉著這一段最後的文案
[00:00:34.000 --> 00:00:38.000]  通常在保羅書信裏面都會有的文案
[00:00:38.000 --> 00:00:46.000]  裏面的描述是非常有感情
[00:00:46.000 --> 00:00:50.000]  和真的有一番給我們去研讀
[00:00:50.000 --> 00:00:56.000]  很多當時的童工團隊他們生命的表現
[00:00:56.000 --> 00:01:00.000]  特別是為福音那份擺上
[00:01:00.000 --> 00:01:05.000]  是很值得我們後世的教會一同去學習
[00:01:05.000 --> 00:01:08.000]  我們今早在你面前等候
[00:01:08.000 --> 00:01:12.000]  奉耶穌基督的名,阿門
[00:01:12.000 --> 00:01:17.000]  團隊的文案意味著
[00:01:17.000 --> 00:01:31.000]  不是保羅自己一個人
[00:01:31.000 --> 00:01:39.000]  是一班童工跟隨保羅在不同地方傳道
[00:01:39.000 --> 00:01:46.000]  小徒在哥羅西羅馬坐第一次監
[00:01:46.000 --> 00:01:49.000]  他來寫這封哥羅西書
[00:01:49.000 --> 00:01:53.000]  嚴格來說,哥羅西教會不是保羅建立的教會
[00:01:53.000 --> 00:02:06.000]  但是他了解了似乎是以巴忽和阿尼西姆在羅馬認識保羅
[00:02:06.000 --> 00:02:12.000]  而知道哥羅西教會的情況
[00:02:12.000 --> 00:02:16.000]  面對著一些屬靈的問題
[00:02:16.000 --> 00:02:19.000]  所以保羅就寫這封信
[00:02:19.000 --> 00:02:25.000]  而且是透過推基古將這封信帶回哥羅西教會
[00:02:25.000 --> 00:02:27.000]  讓他們去了解
[00:02:27.000 --> 00:02:31.000]  在行文裏面,去到第四章
[00:02:31.000 --> 00:02:34.000]  保羅就藉著很多童工
[00:02:34.000 --> 00:02:37.000]  保羅描述他們是怎樣的童工
[00:02:37.000 --> 00:02:39.000]  是怎樣的為人
[00:02:39.000 --> 00:02:42.000]  對福音是怎樣的人品
[00:02:42.000 --> 00:02:44.000]  這樣來問安
[00:02:44.000 --> 00:02:46.000]  激勵哥羅西教會
[00:02:46.000 --> 00:02:48.000]  收到這封信後
[00:02:48.000 --> 00:02:50.000]  他們會感受到
[00:02:50.000 --> 00:02:55.000]  到底原來保羅的侍奉和他們的童工的侍奉
[00:02:55.000 --> 00:02:58.000]  是怎樣興旺建立教會
[00:02:58.000 --> 00:03:03.000]  所以我跟大家一同在這幾組裏
[00:03:03.000 --> 00:03:10.000]  去看到這些童工是怎樣的為福音擺上
[00:03:10.000 --> 00:03:13.000]  我們一同進入文安裏面
[00:03:13.000 --> 00:03:20.000]  抱歉,第十五節提到的女門徒靈法
[00:03:20.000 --> 00:03:23.000]  不夠時間講,所以我沒有準備
[00:03:23.000 --> 00:03:28.000]  靈法是一位當時很有錢的希臘婦女
[00:03:28.000 --> 00:03:31.000]  家裏有教會
[00:03:31.000 --> 00:03:35.000]  當時有這樣的習慣
[00:03:35.000 --> 00:03:39.000]  我們看,這裏有大約四組
[00:03:39.000 --> 00:03:42.000]  我只能選取頭三組
[00:03:42.000 --> 00:03:45.000]  推基古,阿尼西姆
[00:03:45.000 --> 00:03:48.000]  或者現在的新翻譯叫阿尼西謀
[00:03:48.000 --> 00:03:50.000]  以巴忽
[00:03:50.000 --> 00:03:53.000]  第二組就是阿里達古,馬可
[00:03:53.000 --> 00:03:56.000]  馬可就是寫馬可福音的馬可
[00:03:56.000 --> 00:03:59.000]  耶穌
[00:03:59.000 --> 00:04:02.000]  其實他叫尤士都
[00:04:02.000 --> 00:04:06.000]  第三組就是路加和底瑪
[00:04:06.000 --> 00:04:10.000]  路加醫生就是路加福音
[00:04:10.000 --> 00:04:13.000]  和寫道行傳的新約的作者
[00:04:13.000 --> 00:04:16.000]  新約寫最多書卷的
[00:04:16.000 --> 00:04:19.000]  按章數來說
[00:04:19.000 --> 00:04:22.000]  路加醫生是寫得最多的
[00:04:22.000 --> 00:04:25.000]  是一個被神用的學者
[00:04:25.000 --> 00:04:28.000]  當然最後就是靈法
[00:04:28.000 --> 00:04:31.000]  我們今晚回去看看靈法
[00:04:31.000 --> 00:04:34.000]  保羅如何稱讚他
[00:04:34.000 --> 00:04:37.000]  我們由第一二三組去看文案
[00:04:37.000 --> 00:04:40.000]  保羅的報道團裏面
[00:04:40.000 --> 00:04:43.000]  團隊成員的描述
[00:04:43.000 --> 00:04:46.000]  我們先看第一組,推基古,阿尼西謀,以巴忽
[00:04:46.000 --> 00:04:49.000]  他們的表現如何
[00:04:49.000 --> 00:04:52.000]  有簡單的經文
[00:04:52.000 --> 00:04:55.000]  我高亮了紅色的
[00:04:55.000 --> 00:04:58.000]  保羅想強調
[00:04:58.000 --> 00:05:01.000]  推基古是我親愛的弟兄
[00:05:01.000 --> 00:05:04.000]  在主耶穌的救恩中
[00:05:04.000 --> 00:05:07.000]  忠心的僕役,即是神的僕人
[00:05:07.000 --> 00:05:10.000]  忠心的
[00:05:10.000 --> 00:05:13.000]  保羅稱讚年輕的推基古
[00:05:13.000 --> 00:05:16.000]  王一同作主的僕人
[00:05:16.000 --> 00:05:19.000]  都是神呼召的僕人
[00:05:19.000 --> 00:05:22.000]  他要把我一切的事都告訴你們
[00:05:22.000 --> 00:05:25.000]  幫大家做一點功課
[00:05:25.000 --> 00:05:28.000]  因為在不同地方描述推基古
[00:05:28.000 --> 00:05:31.000]  不斷說他在保羅身邊
[00:05:31.000 --> 00:05:34.000]  把保羅的消息帶給不同教會
[00:05:34.000 --> 00:05:37.000]  他是一個傳遞訊息的同工
[00:05:37.000 --> 00:05:40.000]  忠心
[00:05:40.000 --> 00:05:43.000]  忠於保羅現在的狀況
[00:05:43.000 --> 00:05:46.000]  去告訴教會
[00:05:46.000 --> 00:05:49.000]  那時候沒有WhatsApp
[00:05:49.000 --> 00:05:52.000]  一個訊息可能要半年
[00:05:52.000 --> 00:05:55.000]  還要坐船很危險
[00:05:55.000 --> 00:05:58.000]  才可以傳到對方的地方
[00:05:58.000 --> 00:06:01.000]  所以要說明白
[00:06:01.000 --> 00:06:04.000]  遭遇現在的需要
[00:06:04.000 --> 00:06:07.000]  其實很重要
[00:06:07.000 --> 00:06:10.000]  所以這些傳遞訊息的工人
[00:06:10.000 --> 00:06:13.000]  其實他們的責任都很大
[00:06:13.000 --> 00:06:16.000]  又很能夠做一個串連
[00:06:16.000 --> 00:06:19.000]  相信大家都知道
[00:06:19.000 --> 00:06:22.000]  馬拉松的故事
[00:06:22.000 --> 00:06:25.000]  跑到馬拉松後
