
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早晨
[00:00:02.000 --> 00:00:05.000]  我們一起感恩祈禱
[00:00:05.000 --> 00:00:07.000]  親愛的天父上帝
[00:00:07.000 --> 00:00:10.000]  我們今天來到你的面前去敬拜你
[00:00:10.000 --> 00:00:14.000]  願你的聖靈在我們的心裡面工作
[00:00:14.000 --> 00:00:16.000]  你去激勵我們
[00:00:16.000 --> 00:00:18.000]  也都打開我們屬靈的眼睛
[00:00:18.000 --> 00:00:20.000]  聽得明聖經的道理
[00:00:20.000 --> 00:00:24.000]  也都讓我們渴慕明白聖經的那個說話
[00:00:24.000 --> 00:00:28.000]  讓我們那個屬靈生命一路成長
[00:00:28.000 --> 00:00:31.000]  我們繼續在我們人生的路裡面
[00:00:31.000 --> 00:00:35.000]  抓緊我們的時間去做神要我們做的工作
[00:00:35.000 --> 00:00:37.000]  這樣祈禱奉耶穌基督的名
[00:00:37.000 --> 00:00:38.000]  阿門
[00:00:38.000 --> 00:00:42.000]  很開心又和大家見面了
[00:00:42.000 --> 00:00:44.000]  我自己靈修的時候
[00:00:44.000 --> 00:00:46.000]  我都看了《創世紀》的經文
[00:00:46.000 --> 00:00:49.000]  我今天講的人物
[00:00:49.000 --> 00:00:51.000]  可能你們在主日學都聽過的
[00:00:51.000 --> 00:00:53.000]  就是阿伯拉罕
[00:00:53.000 --> 00:00:56.000]  他未改名之前就叫阿伯蘭
[00:00:56.000 --> 00:00:59.000]  大家可能都有一些印象
[00:00:59.000 --> 00:01:04.000]  不過我自己為什麼會特別要講這一段的經文
[00:01:04.000 --> 00:01:09.000]  就因為如果我們看《創世紀》第十五章
[00:01:09.000 --> 00:01:13.000]  就開始阿伯蘭有另一些的經歷
[00:01:13.000 --> 00:01:16.000]  和十七章都是上帝和他納約的
[00:01:16.000 --> 00:01:19.000]  但是如果我們看回第十二章開始的時候
[00:01:19.000 --> 00:01:21.000]  就是上帝對阿伯蘭說
[00:01:21.000 --> 00:01:24.000]  你要離開戊爾去哈蘭
[00:01:24.000 --> 00:01:28.000]  你可以說對聖經的次序
[00:01:28.000 --> 00:01:30.000]  你想一下十二章十三章十四章
[00:01:30.000 --> 00:01:32.000]  其實中間發生了什麼事呢
[00:01:32.000 --> 00:01:35.000]  然後去到十五章上帝和他納約改名
[00:01:35.000 --> 00:01:38.000]  其實我自己一路再看的時候
[00:01:38.000 --> 00:01:40.000]  我發覺有很多東西
[00:01:40.000 --> 00:01:42.000]  我是得到一些啟發的
[00:01:42.000 --> 00:01:45.000]  所以我就很希望和大家分享一下
[00:01:45.000 --> 00:01:47.000]  我讀經的體會
[00:01:47.000 --> 00:01:51.000]  我就是跟經文的結構和大家講的
[00:01:51.000 --> 00:01:52.000]  有三個部分
[00:01:52.000 --> 00:01:54.000]  我今天就沒有做powerpoint
[00:01:54.000 --> 00:01:56.000]  讓大家可以專心一點
[00:01:56.000 --> 00:01:59.000]  第一個部分就是講信靠上帝
[00:01:59.000 --> 00:02:01.000]  其實都是從經文去講
[00:02:01.000 --> 00:02:04.000]  看阿伯蘭他怎樣去信靠上帝
[00:02:04.000 --> 00:02:06.000]  第二是知識紛爭
[00:02:06.000 --> 00:02:10.000]  第三就是他怎樣得到更大的福氣
[00:02:10.000 --> 00:02:12.000]  這些全部都在經文裡面出來的
[00:02:12.000 --> 00:02:16.000]  講回阿伯蘭或者叫阿伯拉罕
[00:02:16.000 --> 00:02:18.000]  我們經常都叫他做什麼
[00:02:18.000 --> 00:02:20.000]  信心之父
[00:02:20.000 --> 00:02:24.000]  你猜信心之父有沒有污點
[00:02:24.000 --> 00:02:27.000]  有的,姐妹們馬上說
[00:02:27.000 --> 00:02:30.000]  哪件事呢
[00:02:30.000 --> 00:02:32.000]  去埃及的時候做什麼
[00:02:32.000 --> 00:02:34.000]  叫他太太做什麼
[00:02:34.000 --> 00:02:36.000]  做妹妹
[00:02:36.000 --> 00:02:41.000]  是不是大家聽完之後已經是摩拳擦掌呢
[00:02:41.000 --> 00:02:45.000]  你太太叫他做妹妹
[00:02:45.000 --> 00:02:48.000]  然後就被法老王帶去皇宮
[00:02:48.000 --> 00:02:50.000]  你會怎麼想
[00:02:50.000 --> 00:02:52.000]  我們中國人有句話
[00:02:52.000 --> 00:02:56.000]  夫妻如衣服
[00:02:56.000 --> 00:02:58.000]  大難臨囚
[00:02:58.000 --> 00:03:00.000]  各自飛
[00:03:00.000 --> 00:03:02.000]  阿伯蘭你都很會做事
[00:03:02.000 --> 00:03:05.000]  有一次我講到
[00:03:05.000 --> 00:03:08.000]  有人說其實阿伯蘭沒有說謊
[00:03:08.000 --> 00:03:09.000]  為什麼沒有說謊
[00:03:09.000 --> 00:03:11.000]  因為他都是堂妹
[00:03:11.000 --> 00:03:12.000]  這樣都可以
[00:03:12.000 --> 00:03:14.000]  是妹不是妹都不要緊
[00:03:14.000 --> 00:03:17.000]  但是你那個時刻是什麼
[00:03:17.000 --> 00:03:20.000]  很明顯你是想保你自己
[00:03:20.000 --> 00:03:22.000]  是不是有污點
[00:03:22.000 --> 00:03:23.000]  有污點
[00:03:23.000 --> 00:03:26.000]  有污點為什麼還可以叫他做信心之父
[00:03:26.000 --> 00:03:30.000]  所以我今天是嘗試看回聖經的經文
[00:03:30.000 --> 00:03:34.000]  其實他還有另外一些地方是值得學習的
[00:03:34.000 --> 00:03:36.000]  不過那件事真的做得差
[00:03:36.000 --> 00:03:38.000]  這個真的要公道一點說話
[00:03:38.000 --> 00:03:41.000]  我們看回第十二章第一節的時候
[00:03:41.000 --> 00:03:43.000]  就是上帝呼喚阿伯蘭
[00:03:43.000 --> 00:03:45.000]  你可以有手機可以看回經文
[00:03:45.000 --> 00:03:47.000]  聖經你打開我接下來說的
[00:03:47.000 --> 00:03:49.000]  就叫他離鄉別井
[00:03:49.000 --> 00:03:51.000]  還要跟他說
[00:03:51.000 --> 00:03:52.000]  十二章的時候跟他說
[00:03:52.000 --> 00:03:56.000]  你將來會成為一個龐大的民族
[00:03:56.000 --> 00:03:59.000]  你的名聲會響遍天下
[00:03:59.000 --> 00:04:00.000]  你想像一下
[00:04:00.000 --> 00:04:02.000]  有朝一日上帝跟你這樣說
[00:04:02.000 --> 00:04:05.000]  將來你就會怎樣怎樣
[00:04:05.000 --> 00:04:08.000]  你可能想將來
[00:04:08.000 --> 00:04:12.000]  我現在好像都是差不多
[00:04:12.000 --> 00:04:15.000]  耶和華就應許
[00:04:15.000 --> 00:04:18.000]  阿伯蘭萬國是因你得福
[00:04:18.000 --> 00:04:20.000]  其實很開心聽到之後
[00:04:20.000 --> 00:04:21.000]  不過這個應許
[00:04:21.000 --> 00:04:23.000]  是好像一張支票
[00:04:23.000 --> 00:04:25.000]  不過還沒有兌現
[00:04:25.000 --> 00:04:27.000]  他說那些祝福你的
[00:04:27.000 --> 00:04:29.000]  你都得到祝福
[00:04:29.000 --> 00:04:31.000]  就坐你的那些都會給我就坐
[00:04:31.000 --> 00:04:33.000]  你聽起來真的很舒服
[00:04:33.000 --> 00:04:35.000]  神對他這麼好
[00:04:35.000 --> 00:04:36.000]  然後怎樣呢
[00:04:36.000 --> 00:04:38.000]  聖經就說阿伯蘭
[00:04:38.000 --> 00:04:41.000]  按著上帝的吩咐去出發
[00:04:41.000 --> 00:04:42.000]  不簡單的
[00:04:42.000 --> 00:04:44.000]  他要帶他的妻子撒拉
[00:04:44.000 --> 00:04:45.000]  或者撒萊
[00:04:45.000 --> 00:04:47.000]  還有他的兒子
[00:04:47.000 --> 00:04:48.000]  他的兒子羅特
