
[00:00:00.000 --> 00:00:02.000]  我們一起同心祈禱
[00:00:02.000 --> 00:00:06.840]  天父啊 我們等候在祢的面前
[00:00:06.840 --> 00:00:08.380]  我們知道
[00:00:08.380 --> 00:00:10.040]  這一段經文
[00:00:10.040 --> 00:00:13.880]  其實是相當不容易學習
[00:00:13.880 --> 00:00:15.560]  如果不是
[00:00:15.560 --> 00:00:18.520]  根本就不會有人
[00:00:18.520 --> 00:00:21.760]  需要 可能要見心理醫生
[00:00:21.760 --> 00:00:24.360]  因為憂慮會帶給我們
[00:00:24.360 --> 00:00:27.160]  種種的新心靈的疾病
[00:00:27.640 --> 00:00:31.120]  我們知道主耶穌勸勉當時的門徒
[00:00:31.120 --> 00:00:33.520]  在登山寶分上
[00:00:33.520 --> 00:00:36.160]  來教導
[00:00:36.160 --> 00:00:39.200]  證明這是困擾我們
[00:00:39.200 --> 00:00:41.680]  無論是信還是不信的人
[00:00:41.680 --> 00:00:44.040]  都是相當大的挑戰
[00:00:44.040 --> 00:00:45.840]  就是我們人類
[00:00:45.840 --> 00:00:49.680]  有一個好像與生俱來的習慣
[00:00:49.680 --> 00:00:50.840]  個性
[00:00:50.840 --> 00:00:52.840]  就是會憂慮
[00:00:52.840 --> 00:00:55.400]  有時計劃和憂慮
[00:00:55.760 --> 00:00:58.560]  好像有時我們都很難去界分
[00:00:58.560 --> 00:01:00.720]  天父啊盼望這段經文
[00:01:00.720 --> 00:01:03.520]  給我們再一次彼此有提醒
[00:01:03.520 --> 00:01:05.640]  特別我們在香港
[00:01:05.640 --> 00:01:09.480]  經歷了這麼特大的火災
[00:01:09.480 --> 00:01:12.800]  很多人的心都是受影響
[00:01:12.800 --> 00:01:15.680]  雖然已經過了差不多一個月了
[00:01:15.680 --> 00:01:18.200]  但是後續的問題
[00:01:18.200 --> 00:01:21.120]  可能接種的需要去關心
[00:01:21.120 --> 00:01:22.560]  需要去支援
[00:01:22.560 --> 00:01:24.680]  但是這個正正告訴我們
[00:01:24.840 --> 00:01:27.840]  這段經文叫我們真的不可以
[00:01:27.840 --> 00:01:32.000]  再沉溺在憂慮裡面
[00:01:32.000 --> 00:01:34.360]  反而我們要靠著主
[00:01:34.360 --> 00:01:36.080]  給我們實用的
[00:01:36.080 --> 00:01:37.320]  現在的
[00:01:37.320 --> 00:01:38.920]  每天的恩典
[00:01:38.920 --> 00:01:40.440]  這樣來生活
[00:01:40.440 --> 00:01:42.840]  尤其是我們是屬主的兒女
[00:01:42.840 --> 00:01:45.000]  更加盼望透過主
[00:01:45.000 --> 00:01:46.880]  今天給我們的教導
[00:01:46.880 --> 00:01:48.200]  我們去學習
[00:01:48.200 --> 00:01:50.640]  我們一起等候在祢的面前
[00:01:50.640 --> 00:01:52.240]  我們這樣禱告
[00:01:52.240 --> 00:01:54.600]  奉耶穌基督的名
[00:01:54.760 --> 00:01:55.760]  阿門
[00:01:55.760 --> 00:02:00.200]  我就沒有一些具體的數據
[00:02:00.200 --> 00:02:02.960]  香港也有不同的
[00:02:02.960 --> 00:02:05.320]  類似是心理衛生會
[00:02:05.320 --> 00:02:09.360]  或者一些精神健康的組織
[00:02:09.360 --> 00:02:11.800]  每年都有一些的調查
[00:02:11.800 --> 00:02:13.680]  男性
[00:02:13.680 --> 00:02:15.040]  女性
[00:02:15.040 --> 00:02:16.280]  有抑鬱
[00:02:16.280 --> 00:02:19.560]  有嚴重的困擾
[00:02:19.560 --> 00:02:21.320]  譬如睡得不好
[00:02:21.320 --> 00:02:23.320]  或者有心靈的問題
[00:02:23.520 --> 00:02:27.040]  由這樣困擾而帶來的身體的毛病
[00:02:27.040 --> 00:02:28.920]  每年都有這些數據
[00:02:28.920 --> 00:02:30.120]  也不少的
[00:02:30.120 --> 00:02:33.120]  最近知道就是原來美國
[00:02:33.120 --> 00:02:36.080]  多人有困擾是女性
[00:02:36.080 --> 00:02:37.480]  香港呢
[00:02:37.480 --> 00:02:39.120]  好像剛剛反過來
[00:02:39.120 --> 00:02:40.800]  男性會比較多
[00:02:40.800 --> 00:02:42.600]  我不知道在座
[00:02:42.600 --> 00:02:43.680]  憂慮
[00:02:43.680 --> 00:02:45.280]  是不是我們每天生活
[00:02:45.280 --> 00:02:47.920]  起床睡醒之後的常態呢?
[00:02:47.920 --> 00:02:51.400]  我們在座也有一些精神科的醫生、護士
[00:02:51.520 --> 00:02:53.680]  都應該有一定的數據
