
[00:00:00.000 --> 00:00:02.000]  大家好
[00:00:02.000 --> 00:00:07.000]  經文只有一句
[00:00:07.000 --> 00:00:11.000]  我要講的也只有一個字
[00:00:11.000 --> 00:00:14.000]  一會兒你就知道我要講哪個字了
[00:00:14.000 --> 00:00:20.000]  如果大家看到這一句
[00:00:20.000 --> 00:00:24.000]  大家也稍為知道這是甚麼甚麼甚麼
[00:00:24.000 --> 00:00:25.000]  三個字
[00:00:25.000 --> 00:00:27.000]  是甚麼
[00:00:27.000 --> 00:00:29.000]  大使命
[00:00:29.000 --> 00:00:31.000]  我們一講到大使命
[00:00:31.000 --> 00:00:34.000]  我們不只是停在這裡
[00:00:34.000 --> 00:00:36.000]  不過今天我覺得
[00:00:36.000 --> 00:00:41.000]  我們不只是停在這一句
[00:00:41.000 --> 00:00:44.000]  還要停在一個字裡
[00:00:44.000 --> 00:00:46.000]  我們要做好一點
[00:00:46.000 --> 00:00:51.000]  有一位姐妹
[00:00:51.000 --> 00:00:56.000]  由我微信主到信主
[00:00:56.000 --> 00:00:59.000]  到今天她也很認識我
[00:00:59.000 --> 00:01:01.000]  有一天
[00:01:01.000 --> 00:01:03.000]  沒多久她問
[00:01:03.000 --> 00:01:07.000]  如果生命再給你重頭一次的時候
[00:01:07.000 --> 00:01:09.000]  你還會不會去宣教?
[00:01:09.000 --> 00:01:11.000]  這樣問我
[00:01:11.000 --> 00:01:17.000]  不知道你猜我的答案是甚麼呢?
[00:01:17.000 --> 00:01:20.000]  我先不告訴你
[00:01:20.000 --> 00:01:23.000]  這個問題我覺得也不錯
[00:01:23.000 --> 00:01:27.000]  人生我們也可以問問自己
[00:01:27.000 --> 00:01:30.000]  如果生命再給你重頭一次的時候
[00:01:30.000 --> 00:01:35.000]  你還會去做甚麼?
[00:01:35.000 --> 00:01:37.000]  例如
[00:01:37.000 --> 00:01:39.000]  經過她這樣問的時候
[00:01:39.000 --> 00:01:41.000]  我曾經問過人
[00:01:41.000 --> 00:01:44.000]  如果生命再給你重頭一次的時候
[00:01:44.000 --> 00:01:47.000]  你會不會嫁給他?
[00:01:47.000 --> 00:01:49.000]  或者你會不會娶他?
[00:01:49.000 --> 00:01:52.000]  有些人轉頭
[00:01:52.000 --> 00:01:55.000]  剛好我問的那個人又轉頭
[00:01:55.000 --> 00:01:59.000]  我心裡要默默為他祈禱
[00:01:59.000 --> 00:02:01.000]  真的
[00:02:01.000 --> 00:02:03.000]  有時候有些事情你會轉頭
[00:02:03.000 --> 00:02:06.000]  有時候你會繼續
[00:02:06.000 --> 00:02:10.000]  我的答案就是這個
[00:02:10.000 --> 00:02:11.000]  就是這個
[00:02:11.000 --> 00:02:13.000]  你知不知道這個甚麼字?
[00:02:13.000 --> 00:02:15.000]  這麼厲害
[00:02:15.000 --> 00:02:18.000]  我也是看Google
[00:02:18.000 --> 00:02:24.000]  我很想知道這個甲骨文是怎樣的
[00:02:24.000 --> 00:02:27.000]  剛好這個甲骨文也很有意思
[00:02:27.000 --> 00:02:29.000]  又適合我今天要說的話
[00:02:29.000 --> 00:02:31.000]  所以我就編了出來
[00:02:31.000 --> 00:02:33.000]  如果問我
[00:02:33.000 --> 00:02:34.000]  我不懂的
[00:02:34.000 --> 00:02:37.000]  但為甚麼你這麼厲害?
[00:02:37.000 --> 00:02:40.000]  這個字是去的意思
[00:02:40.000 --> 00:02:42.000]  我的答案是去
[00:02:42.000 --> 00:02:43.000]  不過
[00:02:43.000 --> 00:02:44.000]  不有不過
[00:02:44.000 --> 00:02:47.000]  不過不是說不遇見那些
[00:02:47.000 --> 00:02:52.000]  而是我要做更多好一點的裝備
[00:02:52.000 --> 00:02:54.000]  再去
[00:02:54.000 --> 00:02:57.000]  再見過這些情況
[00:02:57.000 --> 00:02:58.000]  這些事件
[00:02:58.000 --> 00:03:01.000]  再培養好一點的生命
[00:03:01.000 --> 00:03:02.000]  再去
[00:03:02.000 --> 00:03:06.000]  這個去字
[00:03:06.000 --> 00:03:09.000]  甲骨文的字型
[00:03:09.000 --> 00:03:12.000]  上面那個大字好像一個人
[00:03:12.000 --> 00:03:17.000]  下面就好像一個口
[00:03:17.000 --> 00:03:18.000]  或者一個坑
[00:03:18.000 --> 00:03:19.000]  一個洞
[00:03:19.000 --> 00:03:20.000]  一個洞口
[00:03:20.000 --> 00:03:22.000]  我覺得很有意思
[00:03:22.000 --> 00:03:24.000]  這個去字原來
[00:03:24.000 --> 00:03:29.000]  表示一個人要離開自己範疇裏面
[00:03:29.000 --> 00:03:30.000]  而出去
[00:03:30.000 --> 00:03:34.000]  我覺得很符合大使命的去字
[00:03:34.000 --> 00:03:37.000]  因為你不可以再在你的安書區裏面
[00:03:37.000 --> 00:03:39.000]  你不可以只是停在
[00:03:39.000 --> 00:03:40.000]  我是這樣
[00:03:40.000 --> 00:03:41.000]  我是很內向的
[00:03:41.000 --> 00:03:43.000]  你叫我去傳福音是不可以的
[00:03:43.000 --> 00:03:44.000]  或者
[00:03:44.000 --> 00:03:46.000]  我很多事都很害怕
[00:03:46.000 --> 00:03:47.000]  繼續在害怕裏面
[00:03:47.000 --> 00:03:48.000]  不是
[00:03:48.000 --> 00:03:50.000]  這個去字有個意思
[00:03:50.000 --> 00:03:53.000]  是你要離開你本身
[00:03:53.000 --> 00:03:56.000]  你可能會覺得很舒服的地方
[00:03:56.000 --> 00:03:59.000]  或者你覺得很恐懼的地方
[00:03:59.000 --> 00:04:01.000]  你都要出去
[00:04:01.000 --> 00:04:04.000]  其實大使命
[00:04:04.000 --> 00:04:07.000]  這個去字
[00:04:07.000 --> 00:04:09.000]  在原文裏面
[00:04:09.000 --> 00:04:12.000]  是放在第一個字裏面
[00:04:12.000 --> 00:04:14.000]  是很強調一個去字
[00:04:14.000 --> 00:04:17.000]  所以我今天經常有聲音在裏面
[00:04:17.000 --> 00:04:19.000]  大使命你又說不完
[00:04:19.000 --> 00:04:21.000]  還要說一句
