
[00:00:00.000 --> 00:00:03.200]  各位弟兄姊妹平安
[00:00:03.200 --> 00:00:07.120]  在《聖經創世紀》十二至五十章裏
[00:00:07.120 --> 00:00:10.680]  記載了以色列民族幾個族長的故事
[00:00:10.680 --> 00:00:16.200]  包括了阿伯拉罕、以撒、雅各、約瑟
[00:00:16.200 --> 00:00:18.800]  族長時代有甚麼特點呢?
[00:00:18.800 --> 00:00:21.640]  其實它是一個父系的社會
[00:00:21.640 --> 00:00:24.080]  父親是一家之主
[00:00:24.080 --> 00:00:27.320]  負責照顧族人各方面的需要
[00:00:27.320 --> 00:00:30.960]  而家人亦都需要父親的照顧
[00:00:30.960 --> 00:00:34.840]  所以如果一個家庭沒有了父親的話
[00:00:34.840 --> 00:00:40.360]  整個家族就陷入了經濟上和生活上的困難
[00:00:40.360 --> 00:00:42.280]  簡單來說
[00:00:42.280 --> 00:00:48.320]  在當時沒有一個社會或政府的架構裏面
[00:00:48.320 --> 00:00:52.320]  父親就是一個法官、一個祭司
[00:00:52.320 --> 00:00:54.520]  甚至是一個主人
[00:00:54.520 --> 00:00:57.400]  家人成為他們的財物
[00:00:57.400 --> 00:00:59.720]  他可以全權支配
[00:00:59.720 --> 00:01:02.960]  權力是毫無限制的
[00:01:02.960 --> 00:01:06.880]  不過雖然族長擁有無上的權力
[00:01:06.880 --> 00:01:11.680]  但都有無比沉重的負擔和壓力
[00:01:11.680 --> 00:01:17.040]  因為他要負責整個族群的生計和發展
[00:01:17.040 --> 00:01:18.600]  有人說過
[00:01:18.600 --> 00:01:21.840]  如果他想知道一個人真正的品格
[00:01:21.840 --> 00:01:25.280]  可以從他面對逆境的態度和行為
[00:01:25.280 --> 00:01:27.920]  就可以知道得一清二楚
[00:01:27.920 --> 00:01:31.640]  今天我們透過《創世紀》的十二章一至二十節
[00:01:31.640 --> 00:01:35.760]  在《喀巴拉罕》初期的兩個生命片段裏面
[00:01:35.760 --> 00:01:39.840]  去學習一下信仰實踐的兩個提醒
[00:01:39.840 --> 00:01:43.040]  我們一起有個祈禱
[00:01:43.040 --> 00:01:46.160]  主祢透過聖經向我們說話
[00:01:46.160 --> 00:01:48.760]  讓我們透過聖經認識祢
[00:01:48.760 --> 00:01:52.080]  求祢讓我們將祢的話語藏在心裏面
[00:01:52.080 --> 00:01:54.240]  成為我們一生的幫助
[00:01:54.240 --> 00:01:56.440]  叫我們一生都跟隨祢
[00:01:56.440 --> 00:01:58.440]  我們祈禱奉靠主耶穌基督
[00:01:58.440 --> 00:02:00.440]  得聖神明治祈求
[00:02:00.440 --> 00:02:01.800]  阿們
[00:02:01.800 --> 00:02:05.800]  開始之前我們先了解一下經文的背景
[00:02:05.800 --> 00:02:09.080]  在《創世紀》第一章到第十一章
[00:02:09.080 --> 00:02:13.080]  除了記載了世界和人類的起源之外
[00:02:13.080 --> 00:02:19.080]  還描述了人類屢次犯罪而引致被神懲罰
[00:02:19.080 --> 00:02:19.880]  首先
[00:02:19.880 --> 00:02:22.680]  亞當和夏娃不聽神的吩咐
[00:02:22.680 --> 00:02:25.480]  被趕出伊甸園
[00:02:25.480 --> 00:02:28.520]  大地因此被咒了
[00:02:28.520 --> 00:02:31.640]  人類雖然繼續繁險眾多
[00:02:31.640 --> 00:02:35.560]  但罪惡一樣多
[00:02:35.560 --> 00:02:37.000]  人類的邪惡
[00:02:37.000 --> 00:02:41.640]  最終引致神用洪水來毀滅世界
[00:02:41.640 --> 00:02:44.840]  經文似乎重覆一個主題
[00:02:44.840 --> 00:02:48.440]  就是咒詛受罰
[00:02:48.440 --> 00:02:50.840]  但《族長》記載一開始
[00:02:50.840 --> 00:02:53.240]  就提到上帝的祝福
[00:02:53.240 --> 00:02:56.280]  兩者成為一個很強烈的對比
[00:02:56.280 --> 00:02:57.960]  《創世紀》的作者
[00:02:57.960 --> 00:03:00.680]  很希望讀者通過這個對比
[00:03:00.680 --> 00:03:04.440]  能夠看見上帝的心意和本性
[00:03:04.440 --> 00:03:07.640]  上帝的心意是要賜福人類
[00:03:07.640 --> 00:03:11.080]  而不是要懲罰人類
[00:03:11.080 --> 00:03:13.880]  另外亞伯蘭在第十二章出現時
[00:03:13.880 --> 00:03:15.880]  他還未改名
[00:03:15.880 --> 00:03:17.320]  還是叫亞伯蘭
[00:03:17.320 --> 00:03:18.920]  要到第十七章
[00:03:18.920 --> 00:03:20.920]  他九十九歲時
[00:03:20.920 --> 00:03:22.520]  神才為他改名
[00:03:22.520 --> 00:03:24.840]  叫做亞伯拉罕
[00:03:24.840 --> 00:03:26.520]  我們知道這些背景後
[00:03:26.520 --> 00:03:29.160]  我們開始進入經文
[00:03:29.160 --> 00:03:31.560]  我們信仰實踐的第一個提醒就是
[00:03:31.560 --> 00:03:34.760]  我們能夠以信服、專注為大的心
[00:03:34.760 --> 00:03:37.560]  去回應神對我們的呼召
[00:03:37.560 --> 00:03:39.560]  亞伯蘭的夢召過程
[00:03:39.560 --> 00:03:43.800]  讓我們感受到神人關係的親密
[00:03:43.800 --> 00:03:45.560]  神與亞伯蘭說
[00:03:45.560 --> 00:03:47.560]  你要離開本地
[00:03:47.560 --> 00:03:49.400]  本族、父家
[00:03:49.400 --> 00:03:52.600]  往往要指示你去的地方
[00:03:52.600 --> 00:03:54.200]  本地是甚麼意思?
[00:03:54.200 --> 00:03:55.800]  指他的國家
[00:03:55.800 --> 00:03:58.360]  本族指他的故鄉
[00:03:58.360 --> 00:04:01.960]  即是他與親戚居住的地方
[00:04:01.960 --> 00:04:04.120]  父家是指他所住的屋
[00:04:04.120 --> 00:04:05.400]  他的祖家
[00:04:05.400 --> 00:04:07.160]  就是他與直系親人
[00:04:07.160 --> 00:04:12.120]  包括他的父母、兄弟姐妹同住的地方
[00:04:12.120 --> 00:04:13.960]  耶和華要求亞伯蘭
[00:04:13.960 --> 00:04:18.280]  離開一個他最熟悉、最有安全感
[00:04:18.280 --> 00:04:22.200]  最有歸屬的地方
[00:04:22.200 --> 00:04:25.960]  人離開自己的國家已經不容易
[00:04:25.960 --> 00:04:30.680]  離開一個土生土長的故鄉更加艱難
[00:04:30.680 --> 00:04:36.040]  與自己的父母、兄弟姐妹道別
[00:04:36.040 --> 00:04:38.520]  更加痛苦
[00:04:38.520 --> 00:04:40.120]  上帝吩咐亞伯蘭
[00:04:40.120 --> 00:04:44.680]  與自己的同胞、親人的親告別
[00:04:44.680 --> 00:04:48.760]  割斷與親人、社團的聯繫
[00:04:48.760 --> 00:04:53.640]  目的是要帶他去另一個新的地方
[00:04:53.640 --> 00:04:57.640]  去哪裏呢?
[00:04:57.640 --> 00:04:58.760]  在這一刻
[00:04:58.760 --> 00:05:01.560]  神沒有提供一個正確的目的地
[00:05:01.560 --> 00:05:04.120]  只有一個方向
[00:05:04.120 --> 00:05:08.920]  上帝只是將方向顯示給亞伯蘭知道
[00:05:08.920 --> 00:05:12.200]  甚至連細節都沒有提出
[00:05:12.200 --> 00:05:15.400]  不過亞伯蘭心裏想
[00:05:15.400 --> 00:05:17.800]  如果方向是正確的話
[00:05:17.800 --> 00:05:21.960]  其他的問題就應該很容易解決
[00:05:21.960 --> 00:05:23.960]  雖然他不知道要去哪裏
[00:05:23.960 --> 00:05:25.480]  但是亞伯蘭知道
[00:05:25.480 --> 00:05:28.520]  吩咐他去哪裏的那個是誰
[00:05:28.520 --> 00:05:31.080]  那個是耶和華
[00:05:31.080 --> 00:05:32.760]  為何上帝吩咐亞伯蘭
[00:05:32.760 --> 00:05:35.320]  要離開自己的家鄉呢?
[00:05:35.320 --> 00:05:38.200]  有學者認為是基於吾爾的宗教
[00:05:38.200 --> 00:05:40.440]  與他的道德很墮落
[00:05:40.440 --> 00:05:42.600]  亞伯蘭要離開這個地方
[00:05:42.600 --> 00:05:45.560]  才可以與將來他的後裔
[00:05:45.560 --> 00:05:47.240]  遵守上帝的道
[00:05:47.240 --> 00:05:49.320]  秉行公義
[00:05:49.320 --> 00:05:52.760]  這個說法其實不是很準確
[00:05:52.760 --> 00:05:55.800]  因為迦南的宗教與道德
[00:05:55.800 --> 00:05:59.960]  並不會比吾爾優勝
[00:05:59.960 --> 00:06:02.040]  那麼上帝的吩咐
[00:06:02.040 --> 00:06:05.720]  為何要亞伯蘭離開吾爾呢?
[00:06:05.720 --> 00:06:08.600]  答案在下一節的經文
[00:06:08.600 --> 00:06:10.840]  「我必使你成為大國
[00:06:10.840 --> 00:06:12.840]  我必賜福給你
[00:06:12.840 --> 00:06:14.920]  使你的名為大
[00:06:14.920 --> 00:06:16.920]  你要使別人得福
[00:06:16.920 --> 00:06:18.200]  為你祝福的
[00:06:18.200 --> 00:06:20.760]  我必賜福給他
[00:06:20.760 --> 00:06:21.720]  詛咒你的
[00:06:21.720 --> 00:06:23.320]  我必詛咒他
[00:06:23.320 --> 00:06:25.160]  地上的蠻族
[00:06:25.160 --> 00:06:29.320]  都必因你得福」
[00:06:29.320 --> 00:06:31.720]  如果亞伯蘭聽從上帝的命令
[00:06:31.720 --> 00:06:34.280]  離開了國家、故鄉
[00:06:34.280 --> 00:06:36.520]  前往上帝指示的地方
[00:06:36.520 --> 00:06:40.120]  就會得到很多上帝給他的應許
[00:06:40.120 --> 00:06:42.040]  這些應許包括了
[00:06:42.040 --> 00:06:44.760]  成為一個大國
[00:06:44.760 --> 00:06:46.280]  你想想
[00:06:46.280 --> 00:06:48.680]  亞伯蘭當時是一個人
[00:06:48.680 --> 00:06:50.920]  要成為一個大國
[00:06:50.920 --> 00:06:52.920]  很難想像
[00:06:52.920 --> 00:06:54.680]  「我必賜福給你
[00:06:54.680 --> 00:06:57.880]  叫你的名為大
[00:06:57.880 --> 00:07:00.120]  他也要叫別人得福
[00:07:00.120 --> 00:07:01.720]  為你祝福的
[00:07:01.720 --> 00:07:03.640]  就必賜福給你
[00:07:03.640 --> 00:07:05.320]  地上的蠻族
[00:07:05.320 --> 00:07:08.840]  都要因你得福」
[00:07:08.840 --> 00:07:12.600]  如果今天耶和華跟你說
[00:07:12.600 --> 00:07:14.280]  Gary
[00:07:14.280 --> 00:07:16.200]  你要因你而得福
