
[00:00:00.000 --> 00:00:02.000]  (音樂)
[00:00:02.000 --> 00:00:04.000]  (字幕製作)
[00:00:04.000 --> 00:00:08.000]  弟兄姊妹早晨
[00:00:08.000 --> 00:00:15.000]  和雲鳳剛才的感受都是很接近的
[00:00:15.000 --> 00:00:22.000]  這首詩歌除了歌詞很能夠觸動到人之外
[00:00:23.000 --> 00:00:32.000]  這首詩歌也牽動到弟兄姊妹想起昔日的人和事
[00:00:32.000 --> 00:00:38.000]  其實有很多片段在腦海浮現
[00:00:38.000 --> 00:00:44.000]  當時大家很開心能夠在主的聖殿當中一起敬拜
[00:00:44.000 --> 00:00:48.000]  但今天就不能夠了
[00:00:48.000 --> 00:00:51.000]  因為我們仍然有限聚令
[00:00:52.000 --> 00:00:56.000]  我相信弟兄姊妹都習慣了崇拜的新常態
[00:00:56.000 --> 00:01:05.000]  就是在家中透過教會的直播去參與主日崇拜
[00:01:05.000 --> 00:01:08.000]  我盼望我們都一起學習
[00:01:08.000 --> 00:01:11.000]  我們學習有一個忍耐的心
[00:01:11.000 --> 00:01:14.000]  也操練我們常存盼望
[00:01:14.000 --> 00:01:20.000]  我們相信有朝一日我們能夠在教會再一次相聚
[00:01:21.000 --> 00:01:27.000]  大概五年前我曾經參加過一個活動
[00:01:27.000 --> 00:01:30.000]  是一個籌款暴行活動
[00:01:30.000 --> 00:01:35.000]  是奧比斯所主辦的一個暴行籌款活動
[00:01:35.000 --> 00:01:40.000]  這個暴行籌款活動和一般的暴行籌款活動有點不同
[00:01:40.000 --> 00:01:44.000]  不知道大家有沒有參加過一些暴行籌款活動
[00:01:44.000 --> 00:01:48.000]  一般的暴行籌款活動是在日間進行
[00:01:49.000 --> 00:01:51.000]  我們以前在紅銀堂也參與過
[00:01:51.000 --> 00:01:55.000]  我們去過青衣那裡有暴行籌款
[00:01:55.000 --> 00:01:58.000]  我們也曾經去過山頂的暴行籌款
[00:01:58.000 --> 00:02:01.000]  你不會在晚上去山頂去暴行籌款
[00:02:01.000 --> 00:02:04.000]  你也不會在晚上去青衣那裡去暴行籌款
[00:02:04.000 --> 00:02:07.000]  但是奧比斯的暴行籌款
[00:02:07.000 --> 00:02:12.000]  一反常態和平時的暴行籌款不同
[00:02:12.000 --> 00:02:15.000]  他就將暴行籌款的時間放在晚上
[00:02:16.000 --> 00:02:20.000]  他叫這個活動叫moonwalk萬俠行
[00:02:20.000 --> 00:02:26.000]  當時我服侍的教會大概是20歲到35歲的年輕人
[00:02:26.000 --> 00:02:30.000]  我也學習了耶穌基督道成肉身的服侍
[00:02:30.000 --> 00:02:32.000]  我進到他們當中
[00:02:32.000 --> 00:02:35.000]  參與了他們的團隊和他們一起去行
[00:02:35.000 --> 00:02:37.000]  一起去參與這個活動
[00:02:37.000 --> 00:02:41.000]  我們大概晚上九點鐘在長沙灣聚集
[00:02:41.000 --> 00:02:44.000]  這張照片就是我們在長沙灣聚集所拍的照片
[00:02:45.000 --> 00:02:47.000]  九點鐘在長沙灣聚集
[00:02:47.000 --> 00:02:49.000]  按照大會安排的路線
[00:02:49.000 --> 00:02:52.000]  我們就經過深水埗
[00:02:52.000 --> 00:02:55.000]  經過九龍塘
[00:02:55.000 --> 00:02:59.000]  然後就到大會指定的終點就是觀塘
[00:02:59.000 --> 00:03:03.000]  我們去到觀塘的時候大概是凌晨五點鐘
[00:03:03.000 --> 00:03:08.000]  奧比斯是一個關心失明人士的慈善團體
[00:03:08.000 --> 00:03:13.000]  他致力透過預防和治療失明
[00:03:14.000 --> 00:03:17.000]  去改變失明人士的生活
[00:03:17.000 --> 00:03:22.000]  正因為奧比斯有這個關心
[00:03:22.000 --> 00:03:24.000]  去關心失明人士
[00:03:24.000 --> 00:03:26.000]  所以在這個步行籌款當中
[00:03:26.000 --> 00:03:29.000]  他特意安排了一個環節
[00:03:29.000 --> 00:03:33.000]  這個環節就是參加者要蒙著眼睛
[00:03:33.000 --> 00:03:35.000]  會走一段路
[00:03:35.000 --> 00:03:40.000]  在這段路裏面會有很多障礙
[00:03:41.000 --> 00:03:44.000]  或者有人會噴水弄濕你
[00:03:44.000 --> 00:03:48.000]  最終目的就是這個機構期望
[00:03:48.000 --> 00:03:55.000]  參加者透過體驗失明人士的無助
[00:03:55.000 --> 00:04:01.000]  體驗失明人士的活在黑暗裏面的心情
[00:04:01.000 --> 00:04:06.000]  我相信在我們中間大部分的頂智妹
[00:04:06.000 --> 00:04:09.000]  都不是失明的
[00:04:10.000 --> 00:04:12.000]  大家的視力都是正常的
[00:04:12.000 --> 00:04:18.000]  但是其實我們都曾經活在失明的當中
[00:04:18.000 --> 00:04:20.000]  我們曾經活在黑暗的裏面
[00:04:20.000 --> 00:04:23.000]  我們被罪惡的權勢所合制住
[00:04:23.000 --> 00:04:25.000]  但是感謝主
[00:04:25.000 --> 00:04:28.000]  上帝差派耶穌基督去救贖我們
[00:04:28.000 --> 00:04:31.000]  將我們從黑暗的當中
[00:04:31.000 --> 00:04:35.000]  遷移到一個光明的地方
[00:04:35.000 --> 00:04:38.000]  就正如今天我們所看的經文
[00:04:39.000 --> 00:04:41.000]  《聖經》前書二章九節裏所說
[00:04:41.000 --> 00:04:44.000]  我上個月已經和大家說過
[00:04:44.000 --> 00:04:47.000]  在2020年的下半年
[00:04:47.000 --> 00:04:53.000]  我會和不同的經文一起思考
[00:04:53.000 --> 00:04:56.000]  聖經裏面關於教會的真理
[00:04:56.000 --> 00:05:00.000]  盼望我們眾人都能夠謙卑在神的面前
[00:05:00.000 --> 00:05:02.000]  一同去學習
[00:05:02.000 --> 00:05:06.000]  上次不知道大家還記不記得我分享過甚麼
[00:05:07.000 --> 00:05:09.000]  我和大家分享過教會的根基
[00:05:09.000 --> 00:05:15.000]  我用馬太科林第十六章十三至二十節的經文和大家分享
[00:05:15.000 --> 00:05:19.000]  當時彼得很清晰地認出耶穌基督的身份
[00:05:19.000 --> 00:05:22.000]  他說你是基督你是永生神的兒子
[00:05:22.000 --> 00:05:25.000]  然後耶穌基督怎樣和彼得說呢
[00:05:25.000 --> 00:05:27.000]  我還告訴你你是彼得
[00:05:27.000 --> 00:05:29.000]  我要將我的教會建造在這盆石上
[00:05:29.000 --> 00:05:32.000]  陰間的權並不能勝過他
[00:05:33.000 --> 00:05:41.000]  我說教會是建立在彼得對耶穌身份的認信之上
[00:05:41.000 --> 00:05:43.000]  說完教會的根基
[00:05:43.000 --> 00:05:47.000]  今天就想和大家說教會的使命
[00:05:47.000 --> 00:05:52.000]  教會存在在地上究竟有甚麼意義呢
[00:05:52.000 --> 00:05:55.000]  或者我們透過彼得前書二章九節
[00:05:55.000 --> 00:05:59.000]  一同去思考這個課題教會的使命
[00:05:59.000 --> 00:06:02.000]  由於只有一節經文
[00:06:02.000 --> 00:06:05.000]  可能你未必習慣一節經文
[00:06:05.000 --> 00:06:10.000]  只有一節經文
[00:06:10.000 --> 00:06:16.000]  一節經文不如我們一起讀一讀彼得前書二章九節
[00:06:16.000 --> 00:06:18.000]  預備起
[00:06:18.000 --> 00:06:20.000]  唯有你們是被揀選的屬類
[00:06:20.000 --> 00:06:22.000]  是有君尊的祭司
[00:06:22.000 --> 00:06:24.000]  是聖潔的國度
[00:06:24.000 --> 00:06:26.000]  是屬神的子民
[00:06:26.000 --> 00:06:28.000]  要叫你們傳揚那
[00:06:29.000 --> 00:06:32.000]  滲入奇妙光明者的美德
[00:06:32.000 --> 00:06:34.000]  在這裡一開始的時候彼得說
[00:06:34.000 --> 00:06:36.000]  唯有你們
[00:06:36.000 --> 00:06:39.000]  你們究竟是知道甚麼人呢
[00:06:39.000 --> 00:06:41.000]  你們是誰呢
[00:06:41.000 --> 00:06:44.000]  我相信大英姐妹都很聰明
[00:06:44.000 --> 00:06:48.000]  你們就是彼得前書的修信人
[00:06:48.000 --> 00:06:51.000]  這個說法沒錯
[00:06:51.000 --> 00:06:53.000]  不過我要再問
[00:06:53.000 --> 00:06:58.000]  彼得前書的修信人究竟是一班甚麼人呢
[00:06:58.000 --> 00:07:03.000]  彼得前書是彼得所寫的
[00:07:03.000 --> 00:07:08.000]  彼得在第一章第一節這樣說
[00:07:08.000 --> 00:07:10.000]  耶穌基督的使徒彼得
[00:07:10.000 --> 00:07:13.000]  寫信給那分散在本都街
[00:07:13.000 --> 00:07:15.000]  太加伯多加亞細亞彼得尼
[00:07:15.000 --> 00:07:19.000]  寄居的一帶的地方
[00:07:19.000 --> 00:07:22.000]  就是當時羅馬帝國東邊的地方
[00:07:22.000 --> 00:07:25.000]  當時彼得在羅馬寫信
[00:07:26.000 --> 00:07:30.000]  去給現今土耳其的一帶教會
