
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:04.000]  感謝神的恩典
[00:00:04.000 --> 00:00:07.000]  讓我們可以在神的家裡
[00:00:07.000 --> 00:00:09.000]  去敬拜祂
[00:00:09.000 --> 00:00:11.000]  去認識祂
[00:00:11.000 --> 00:00:12.000]  真是很多無比
[00:00:12.000 --> 00:00:14.000]  今天是父親節
[00:00:14.000 --> 00:00:18.000]  我相信有不少家庭會把握今天的機會
[00:00:18.000 --> 00:00:21.000]  和爸爸一起慶祝
[00:00:21.000 --> 00:00:22.000]  送禮物
[00:00:22.000 --> 00:00:24.000]  一起吃飯
[00:00:24.000 --> 00:00:27.000]  在大部分的家庭裡
[00:00:27.000 --> 00:00:29.000]  爸爸是很重要的
[00:00:29.000 --> 00:00:32.000]  是主要的經濟支柱
[00:00:32.000 --> 00:00:34.000]  供應一家人的需要
[00:00:34.000 --> 00:00:36.000]  爸爸又是大力士
[00:00:36.000 --> 00:00:38.000]  是搬搬抬抬
[00:00:38.000 --> 00:00:40.000]  更加是英雄
[00:00:40.000 --> 00:00:42.000]  是保護一家人的安全
[00:00:42.000 --> 00:00:45.000]  爸爸的愛對於孩子來說
[00:00:45.000 --> 00:00:47.000]  是非常寶貴
[00:00:47.000 --> 00:00:49.000]  有了爸爸的愛
[00:00:49.000 --> 00:00:53.000]  孩子才可以健康地成長
[00:00:53.000 --> 00:00:55.000]  地面上的爸爸
[00:00:55.000 --> 00:00:58.000]  令我想起天上的爸爸
[00:00:58.000 --> 00:01:02.000]  他的愛更加寶貴
[00:01:02.000 --> 00:01:06.000]  甚至可以說是無可取替
[00:01:06.000 --> 00:01:09.000]  他的愛勝過地面上的爸爸
[00:01:09.000 --> 00:01:12.000]  沒有東西可以取替他的愛
[00:01:12.000 --> 00:01:14.000]  今天我們來看看
[00:01:14.000 --> 00:01:17.000]  天父的愛是怎樣的寶貴
[00:01:17.000 --> 00:01:21.000]  我們會看詩篇139篇13到18節
[00:01:21.000 --> 00:01:24.000]  我們開始的時候再一同禱告
[00:01:25.000 --> 00:01:30.000]  天父上帝好感謝你
[00:01:30.000 --> 00:01:33.000]  讓我們今天聚集在一起
[00:01:33.000 --> 00:01:35.000]  去認識你
[00:01:35.000 --> 00:01:39.000]  天父求你開我們的眼睛
[00:01:39.000 --> 00:01:43.000]  讓我們認識你是怎樣的神
[00:01:43.000 --> 00:01:45.000]  讓我們明白你的愛
[00:01:45.000 --> 00:01:49.000]  願聖靈充滿我們每一個的心
[00:01:49.000 --> 00:01:51.000]  去感動我們
[00:01:51.000 --> 00:01:55.000]  賜我們智慧悟性去明白
[00:01:55.000 --> 00:01:59.000]  也讓我們今天懂得去回應你
[00:01:59.000 --> 00:02:04.000]  願在裡面天父你顯出你的榮耀
[00:02:04.000 --> 00:02:07.000]  奉耶穌基督的名字祈禱
[00:02:07.000 --> 00:02:09.000]  阿們
[00:02:09.000 --> 00:02:13.000]  大家看到這幅圖
[00:02:13.000 --> 00:02:16.000]  這個人就是大衛
[00:02:16.000 --> 00:02:19.000]  稍稍介紹詩篇139篇
[00:02:19.000 --> 00:02:23.000]  這個詩篇是大衛初期作王的時候
[00:02:23.000 --> 00:02:25.000]  所寫的作品
[00:02:25.000 --> 00:02:29.000]  大衛是以色列第二任的君王
[00:02:29.000 --> 00:02:31.000]  他能征善戰
[00:02:31.000 --> 00:02:33.000]  很會打仗
[00:02:33.000 --> 00:02:35.000]  但他打仗不是靠自己
[00:02:35.000 --> 00:02:40.000]  比較多的時候都是靠著上帝的恩典去打敗敵人
[00:02:40.000 --> 00:02:44.000]  與此同時他也是一個非常感性的詩人
[00:02:44.000 --> 00:02:46.000]  寫了很多詩篇
[00:02:46.000 --> 00:02:50.000]  表達自己對上帝的看法和感受
[00:02:50.000 --> 00:02:53.000]  在詩篇139篇裡
[00:02:53.000 --> 00:02:56.000]  他讚美神三件事情
[00:02:56.000 --> 00:02:59.000]  就是神是無所不知
[00:02:59.000 --> 00:03:01.000]  無所不在
[00:03:01.000 --> 00:03:03.000]  和無所不能的神
[00:03:03.000 --> 00:03:06.000]  13到18節
[00:03:06.000 --> 00:03:08.000]  今天我們要看的經文
[00:03:08.000 --> 00:03:11.000]  是強調神是創造我們的神
[00:03:11.000 --> 00:03:13.000]  是無所不能的神
[00:03:13.000 --> 00:03:17.000]  他的愛是無可取替的
[00:03:17.000 --> 00:03:21.000]  我們從三方面去看他的愛
[00:03:21.000 --> 00:03:24.000]  第一方面
[00:03:24.000 --> 00:03:27.000]  神親手創造我們
[00:03:27.000 --> 00:03:30.000]  賦予我們無比珍貴的價值
[00:03:30.000 --> 00:03:34.000]  13到14節這樣說
[00:03:34.000 --> 00:03:36.000]  13節說
[00:03:36.000 --> 00:03:38.000]  我的肺腑是你所造的
[00:03:38.000 --> 00:03:39.000]  我是無服眾
[00:03:39.000 --> 00:03:41.000]  你已偏激我
[00:03:41.000 --> 00:03:42.000]  14節
[00:03:42.000 --> 00:03:44.000]  我要稱謝你
[00:03:44.000 --> 00:03:46.000]  因我受造奇妙可畏
[00:03:46.000 --> 00:03:48.000]  你的作為奇妙
[00:03:48.000 --> 00:03:51.000]  這是我心心知道的
[00:03:51.000 --> 00:03:56.000]  肺腑是人身體裡很重要的器官
[00:03:56.000 --> 00:03:57.000]  例如什麼呢?
[00:03:57.000 --> 00:03:58.000]  神臟
[00:03:58.000 --> 00:04:03.000]  其實猶太人在這裡提到肺腑
[00:04:03.000 --> 00:04:04.000]  說到神臟
[00:04:04.000 --> 00:04:09.000]  是用來比喻我們內心的情緒和感受
[00:04:09.000 --> 00:04:13.000]  原來不單是我們人的身體
[00:04:13.000 --> 00:04:17.000]  就連我們人的情緒和感受
