
[00:00:00.000 --> 00:00:04.000]  弟兄姊妹平安
[00:00:04.000 --> 00:00:10.000]  感謝神讓我們在此學習墨寺的功課
[00:00:10.000 --> 00:00:14.000]  開始時再有禱告
[00:00:14.000 --> 00:00:26.000]  天父上帝 求祢讓孩子的生命被聖靈充滿
[00:00:26.000 --> 00:00:32.000]  讓孩子的生命說出上帝要求的訊息
[00:00:32.000 --> 00:00:40.000]  也深願神讓聖靈充滿每一個弟兄姊妹的生命
[00:00:40.000 --> 00:00:45.000]  讓弟兄姊妹的心傳言向上帝的道開放
[00:00:45.000 --> 00:00:52.000]  讓我們聽了 願意回應 生命就成長成熟
[00:00:52.000 --> 00:00:55.000]  感謝祢 求祢帶領以下時間
[00:00:55.000 --> 00:00:59.000]  奉耶穌基督的名字祈禱
[00:00:59.000 --> 00:01:00.000]  阿門
[00:01:00.000 --> 00:01:04.000]  這個功課非常寶貴
[00:01:04.000 --> 00:01:09.000]  墨寺的功課很值得我們思考
[00:01:09.000 --> 00:01:13.000]  我們今天再仔細看這段經文
[00:01:13.000 --> 00:01:18.000]  作一粒落在地上的墨紙
[00:01:18.000 --> 00:01:23.000]  這裡說了一粒墨紙的比喻
[00:01:23.000 --> 00:01:28.000]  注意是一粒 不是一堆墨紙
[00:01:28.000 --> 00:01:31.000]  不是一大群墨紙 是一粒
[00:01:31.000 --> 00:01:35.000]  一粒墨紙和一大群一堆有什麼不同呢
[00:01:35.000 --> 00:01:38.000]  一粒其實說真的
[00:01:38.000 --> 00:01:40.000]  它的影響力有多大
[00:01:40.000 --> 00:01:42.000]  如果在地面上的話
[00:01:42.000 --> 00:01:44.000]  不是在地底的話
[00:01:44.000 --> 00:01:46.000]  是沒有影響力的
[00:01:46.000 --> 00:01:48.000]  是一粒的 是不是
[00:01:48.000 --> 00:01:50.000]  有原因的 說個比喻
[00:01:50.000 --> 00:01:52.000]  一堆又不同
[00:01:52.000 --> 00:01:54.000]  一堆一群的時候
[00:01:54.000 --> 00:01:57.000]  一大堆就有很多食物
[00:01:57.000 --> 00:01:59.000]  你直接想到這一點
[00:01:59.000 --> 00:02:01.000]  是很有影響力
[00:02:01.000 --> 00:02:04.000]  一粒在地面上不是地底
[00:02:04.000 --> 00:02:06.000]  好像沒有什麼意思
[00:02:06.000 --> 00:02:08.000]  但是今天耶穌要我們
[00:02:08.000 --> 00:02:10.000]  透過這一粒墨紙
[00:02:10.000 --> 00:02:13.000]  去思考我們生命的功課
[00:02:13.000 --> 00:02:17.000]  看看背景是怎樣的
[00:02:17.000 --> 00:02:20.000]  當時有幾個希臘人
[00:02:20.000 --> 00:02:22.000]  去求見耶穌
[00:02:22.000 --> 00:02:25.000]  安德烈和肥力就告訴耶穌
[00:02:25.000 --> 00:02:29.000]  耶穌的回應很有趣
[00:02:29.000 --> 00:02:32.000]  沒有直接說什麼
[00:02:32.000 --> 00:02:35.000]  直接說一個比喻
[00:02:35.000 --> 00:02:39.000]  就是這一粒墨紙的比喻
[00:02:39.000 --> 00:02:41.000]  在說之前 他說
[00:02:41.000 --> 00:02:44.000]  孕子得榮耀的時候到了
[00:02:44.000 --> 00:02:46.000]  原來這個時段
[00:02:46.000 --> 00:02:49.000]  是耶穌基督已經進入耶路撒冷
[00:02:49.000 --> 00:02:54.000]  將會面對後面的受苦之路
[00:02:54.000 --> 00:02:56.000]  在這裡他就說
[00:02:56.000 --> 00:03:00.000]  孕子得榮耀的時候到了
[00:03:00.000 --> 00:03:03.000]  通常我們想得榮耀是什麼
[00:03:03.000 --> 00:03:07.000]  這個人被高升 被高舉
[00:03:07.000 --> 00:03:10.000]  得到很大的冠冕
[00:03:10.000 --> 00:03:12.000]  有很多很大的稱讚
[00:03:12.000 --> 00:03:14.000]  我們想地面上的時候
[00:03:14.000 --> 00:03:16.000]  總會想到一些權力
[00:03:16.000 --> 00:03:18.000]  很重要的人物
[00:03:18.000 --> 00:03:20.000]  什麼的家面
[00:03:20.000 --> 00:03:23.000]  但是耶穌在這裡說
[00:03:23.000 --> 00:03:25.000]  孕子得榮耀的時候
[00:03:25.000 --> 00:03:27.000]  是不是在說這些呢?
[00:03:27.000 --> 00:03:30.000]  原來不是
[00:03:30.000 --> 00:03:32.000]  原來不是
[00:03:32.000 --> 00:03:34.000]  是在說耶穌基督
[00:03:34.000 --> 00:03:37.000]  即將要踏上受苦之路
[00:03:37.000 --> 00:03:40.000]  是即將要經歷
[00:03:40.000 --> 00:03:44.000]  被他所默養幾年的門徒
[00:03:44.000 --> 00:03:46.000]  去出賣
[00:03:46.000 --> 00:03:50.000]  他要經歷被人出賣
[00:03:50.000 --> 00:03:53.000]  他要經歷不公義的審訊
[00:03:53.000 --> 00:03:55.000]  被人奚落嘲笑
[00:03:55.000 --> 00:03:58.000]  經歷很殘酷的鞭打
[00:03:58.000 --> 00:04:02.000]  最後要被釘死在十字架上
[00:04:02.000 --> 00:04:05.000]  他要擺上他的姓名
[00:04:05.000 --> 00:04:10.000]  十字架在古羅馬的時間是死刑
[00:04:10.000 --> 00:04:12.000]  誰被釘在上面
[00:04:12.000 --> 00:04:14.000]  其實說真的要經歷的是什麼
[00:04:14.000 --> 00:04:16.000]  是羞辱
[00:04:16.000 --> 00:04:20.000]  這簡直是我們人生裡
[00:04:20.000 --> 00:04:24.000]  最低谷、最羞辱、最痛苦的時間
[00:04:24.000 --> 00:04:25.000]  但耶穌基督說
[00:04:25.000 --> 00:04:29.000]  孕子得榮耀的時候到了
[00:04:29.000 --> 00:04:31.000]  為什麼呢?
[00:04:31.000 --> 00:04:34.000]  他在十字架上
[00:04:34.000 --> 00:04:36.000]  那個犧牲是為了什麼呢?
[00:04:36.000 --> 00:04:38.000]  是我們非常熟悉的
[00:04:38.000 --> 00:04:41.000]  我們的福音的核心內容
[00:04:41.000 --> 00:04:43.000]  就是為了我和你的罪
[00:04:43.000 --> 00:04:47.000]  為全世界的人的罪死在上面
[00:04:47.000 --> 00:04:51.000]  是為了我們去負上生命的代價
[00:04:51.000 --> 00:04:55.000]  去甘願受羞辱、受痛苦
[00:04:55.000 --> 00:04:58.000]  去到人生最低點
[00:04:58.000 --> 00:05:00.000]  就是這裡
[00:05:00.000 --> 00:05:04.000]  卻是得榮耀的時候
[00:05:04.000 --> 00:05:09.000]  原來世人看的和天父去看的是不同的
[00:05:09.000 --> 00:05:11.000]  世人看這個很羞辱
[00:05:11.000 --> 00:05:13.000]  一個很低微的位置
[00:05:13.000 --> 00:05:17.000]  但天父去看他的兒子的時候
[00:05:17.000 --> 00:05:21.000]  這個卻是他得到榮耀的時候
[00:05:21.000 --> 00:05:23.000]  最高峰的時候
[00:05:23.000 --> 00:05:26.000]  這個是必經之路
[00:05:26.000 --> 00:05:28.000]  受苦之路
[00:05:28.000 --> 00:05:30.000]  就在這個大前提之下
[00:05:30.000 --> 00:05:33.000]  開始說一粒墨紙
[00:05:33.000 --> 00:05:40.000]  說這一粒墨紙是怎樣的呢?
[00:05:40.000 --> 00:05:42.000]  大家看回經文
[00:05:42.000 --> 00:05:45.000]  一粒墨紙不落在地裡
[00:05:45.000 --> 00:05:48.000]  死了,仍舊是一粒
[00:05:48.000 --> 00:05:50.000]  剛才我說的
[00:05:50.000 --> 00:05:52.000]  是一粒
[00:05:52.000 --> 00:05:54.000]  那一粒就放在地面上
[00:05:54.000 --> 00:05:57.000]  總之它打死都不落在地裡
[00:05:57.000 --> 00:05:59.000]  不被埋在地裡
[00:05:59.000 --> 00:06:01.000]  它永遠就是那一粒
[00:06:01.000 --> 00:06:06.000]  到時候其實沒有用了
[00:06:06.000 --> 00:06:09.000]  就成為垃圾
[00:06:09.000 --> 00:06:11.000]  拿去燒
[00:06:11.000 --> 00:06:15.000]  完全沒有價值可言
[00:06:15.000 --> 00:06:17.000]  所以這裡說
[00:06:17.000 --> 00:06:19.000]  一粒墨紙不落在地裡
[00:06:19.000 --> 00:06:21.000]  死了就是一粒
[00:06:21.000 --> 00:06:23.000]  但如果它落在地裡
[00:06:23.000 --> 00:06:25.000]  就結出很多紙粒
[00:06:25.000 --> 00:06:27.000]  什麼叫落在地裡呢?
[00:06:27.000 --> 00:06:29.000]  我就稍稍了解了一下
[00:06:29.000 --> 00:06:31.000]  原來落在地裡
[00:06:31.000 --> 00:06:33.000]  至少要有一個深度
[00:06:33.000 --> 00:06:37.000]  不是很薄很薄很薄的一層泥
[00:06:37.000 --> 00:06:40.000]  而是要埋在泥土下面
[00:06:40.000 --> 00:06:43.000]  三厘米以下
[00:06:43.000 --> 00:06:46.000]  被泥完全覆蓋著
[00:06:46.000 --> 00:06:48.000]  在這個時候
[00:06:48.000 --> 00:06:50.000]  墨紙經歷的是什麼呢?
[00:06:50.000 --> 00:06:53.000]  完全和外界隔絕
[00:06:53.000 --> 00:06:55.000]  它面對很大的壓力
[00:06:55.000 --> 00:06:57.000]  是泥土的壓力
[00:06:57.000 --> 00:06:59.000]  在這個時候
[00:06:59.000 --> 00:07:01.000]  包圍著它的是什麼呢?
[00:07:01.000 --> 00:07:03.000]  是泥土裡面的濕度
[00:07:03.000 --> 00:07:06.000]  有溫度、壓力、熱力
[00:07:06.000 --> 00:07:08.000]  還有落肥料的話
[00:07:08.000 --> 00:07:10.000]  有些臭味
[00:07:10.000 --> 00:07:12.000]  是不是?
[00:07:12.000 --> 00:07:14.000]  這就是一粒墨紙
[00:07:14.000 --> 00:07:16.000]  在泥裡面經歷的
[00:07:16.000 --> 00:07:18.000]  如果這粒墨紙
[00:07:18.000 --> 00:07:20.000]  願意這樣被埋在裡面
[00:07:20.000 --> 00:07:23.000]  它會面對這一切
[00:07:23.000 --> 00:07:25.000]  接著
[00:07:25.000 --> 00:07:27.000]  這一切外在的東西
[00:07:27.000 --> 00:07:29.000]  濕度、溫度、熱力、壓力
[00:07:29.000 --> 00:07:31.000]  肥料等等
[00:07:31.000 --> 00:07:33.000]  就會令到這粒墨紙
[00:07:33.000 --> 00:07:35.000]  有一個很堅硬的外殼
[00:07:35.000 --> 00:07:37.000]  就會裂開
[00:07:37.000 --> 00:07:39.000]  令到它裂開
[00:07:39.000 --> 00:07:41.000]  這個時候
[00:07:41.000 --> 00:07:43.000]  我們會形容這個墨紙
[00:07:43.000 --> 00:07:45.000]  死了
[00:07:45.000 --> 00:07:47.000]  墨紙原來就是這樣
[00:07:47.000 --> 00:07:49.000]  這個時候
[00:07:49.000 --> 00:07:51.000]  是一個屬於死亡的階段
[00:07:51.000 --> 00:07:53.000]  死了之後
[00:07:53.000 --> 00:07:55.000]  它反而會分解
