
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:04.000]  我想問問大家
[00:00:04.000 --> 00:00:06.000]  在信主的年日
[00:00:06.000 --> 00:00:08.000]  可能每個人都不同
[00:00:08.000 --> 00:00:10.000]  有沒有誰覺得上了耶穌之後
[00:00:10.000 --> 00:00:12.000]  一帆風順的
[00:00:12.000 --> 00:00:14.000]  沒有任何困難的
[00:00:14.000 --> 00:00:16.000]  舉手
[00:00:16.000 --> 00:00:18.000]  不敢舉手還是真的沒有
[00:00:18.000 --> 00:00:20.000]  如果真的沒有就感謝主
[00:00:20.000 --> 00:00:22.000]  但可能不舉手的
[00:00:22.000 --> 00:00:24.000]  心裡有數
[00:00:24.000 --> 00:00:26.000]  上了耶穌之後好像沒有什麼困難
[00:00:26.000 --> 00:00:28.000]  也有很多
[00:00:28.000 --> 00:00:30.000]  我有時候會想
[00:00:30.000 --> 00:00:32.000]  如果信耶穌
[00:00:32.000 --> 00:00:34.000]  一信耶穌,每件事都順利
[00:00:34.000 --> 00:00:36.000]  多好
[00:00:36.000 --> 00:00:38.000]  讓我們見證
[00:00:38.000 --> 00:00:40.000]  見證也好一點
[00:00:40.000 --> 00:00:42.000]  或者告訴別人
[00:00:42.000 --> 00:00:44.000]  我們後面有些力量
[00:00:44.000 --> 00:00:46.000]  信耶穌之後
[00:00:46.000 --> 00:00:48.000]  一帆風順的
[00:00:48.000 --> 00:00:50.000]  你相信吧
[00:00:50.000 --> 00:00:52.000]  但偏偏在我們信仰裡不是這樣
[00:00:52.000 --> 00:00:54.000]  不要說信仰的路
[00:00:54.000 --> 00:00:56.000]  就算人生的路
[00:00:56.000 --> 00:00:58.000]  也沒有什麼
[00:00:58.000 --> 00:01:00.000]  順境的情況
[00:01:00.000 --> 00:01:02.000]  但我們就說
[00:01:02.000 --> 00:01:04.000]  為什麼我們信耶穌之後
[00:01:04.000 --> 00:01:06.000]  仍然有這麼多困難
[00:01:06.000 --> 00:01:08.000]  我們和一個不信的人
[00:01:08.000 --> 00:01:10.000]  有什麼分別呢?
[00:01:10.000 --> 00:01:12.000]  分別就大了
[00:01:12.000 --> 00:01:14.000]  但我們今天想透過
[00:01:14.000 --> 00:01:16.000]  剛才大家讀的經文
[00:01:16.000 --> 00:01:18.000]  主席讀了一段經文
[00:01:18.000 --> 00:01:20.000]  你們覺得刺不刺激?
[00:01:20.000 --> 00:01:22.000]  信耶穌這麼大的問題
[00:01:22.000 --> 00:01:24.000]  如果我用一個字更刺激
[00:01:24.000 --> 00:01:26.000]  就叫做革命
[00:01:26.000 --> 00:01:28.000]  信耶穌就像革命
[00:01:28.000 --> 00:01:30.000]  完全改變
[00:01:30.000 --> 00:01:32.000]  為什麼會這樣呢?
[00:01:32.000 --> 00:01:34.000]  如果我們去看
[00:01:34.000 --> 00:01:36.000]  期望人生的路當然好
[00:01:36.000 --> 00:01:38.000]  信耶穌的路當然好
[00:01:38.000 --> 00:01:40.000]  當然是最好的
[00:01:40.000 --> 00:01:42.000]  但原來在這段經文
[00:01:42.000 --> 00:01:44.000]  信耶穌不單不是一帆風順
[00:01:44.000 --> 00:01:46.000]  還要有很多的衝擊
[00:01:46.000 --> 00:01:48.000]  或者我們說
[00:01:48.000 --> 00:01:50.000]  是一個革命性的改變
[00:01:50.000 --> 00:01:52.000]  為什麼耶穌用這麼強烈
[00:01:52.000 --> 00:01:54.000]  為什麼用這麼強烈的字眼呢?
[00:01:54.000 --> 00:01:56.000]  我們好像有一個很大的改變
[00:01:56.000 --> 00:01:58.000]  如果我們有人
[00:01:58.000 --> 00:02:00.000]  你會說
[00:02:00.000 --> 00:02:02.000]  改革和革命
[00:02:02.000 --> 00:02:04.000]  有些不同的地方
[00:02:04.000 --> 00:02:06.000]  改革可能是外在的東西
[00:02:06.000 --> 00:02:08.000]  去改變
[00:02:08.000 --> 00:02:10.000]  改革就是將原有的東西
[00:02:10.000 --> 00:02:12.000]  或者系統、體系
[00:02:12.000 --> 00:02:14.000]  改一改
[00:02:14.000 --> 00:02:16.000]  但如果革命
[00:02:16.000 --> 00:02:18.000]  其實是說由內而外
[00:02:18.000 --> 00:02:20.000]  由內面、由裡面
[00:02:20.000 --> 00:02:22.000]  完全有一個
[00:02:22.000 --> 00:02:24.000]  根深格深的情況
[00:02:24.000 --> 00:02:26.000]  甚至推翻舊的東西
[00:02:26.000 --> 00:02:28.000]  舊的體系
[00:02:28.000 --> 00:02:30.000]  如果不好的話,就推翻
[00:02:30.000 --> 00:02:32.000]  如果要成立一個新的體系
[00:02:32.000 --> 00:02:34.000]  其實我們信仰
[00:02:34.000 --> 00:02:36.000]  帶給我們一個革命性的改變
[00:02:36.000 --> 00:02:38.000]  應該由我們由內而外
[00:02:38.000 --> 00:02:40.000]  一個完全的
[00:02:40.000 --> 00:02:42.000]  根深改變
[00:02:42.000 --> 00:02:44.000]  為什麼福音
[00:02:44.000 --> 00:02:46.000]  是一個革命的影響呢?
[00:02:46.000 --> 00:02:48.000]  我們最近去談
[00:02:48.000 --> 00:02:50.000]  我們有一個報道會
[00:02:50.000 --> 00:02:52.000]  展秋也在
[00:02:52.000 --> 00:02:54.000]  我們報道會選主題
[00:02:54.000 --> 00:02:56.000]  其實想主題很重要
[00:02:56.000 --> 00:02:58.000]  想了之後就是宣傳的口號
[00:02:58.000 --> 00:03:00.000]  想了很多的內容
[00:03:00.000 --> 00:03:02.000]  然後我們就定了一個
[00:03:02.000 --> 00:03:04.000]  方向,叫做「重生性原生」
[00:03:04.000 --> 00:03:06.000]  不知道大家
[00:03:06.000 --> 00:03:08.000]  原生家庭對大家是不是很大影響呢?
[00:03:08.000 --> 00:03:10.000]  很多人都說
[00:03:10.000 --> 00:03:12.000]  現在我們經常都賴原生家庭
[00:03:12.000 --> 00:03:14.000]  為什麼我今天這樣呢?
[00:03:14.000 --> 00:03:16.000]  跟老婆、老公說的時候
[00:03:16.000 --> 00:03:18.000]  可能是因為我原生家庭
[00:03:18.000 --> 00:03:20.000]  可能都成為一個藉口
[00:03:20.000 --> 00:03:22.000]  但是,如果我們在
[00:03:22.000 --> 00:03:24.000]  福音的生命的改變裡面
[00:03:24.000 --> 00:03:26.000]  我們的重生
[00:03:26.000 --> 00:03:28.000]  是不是勝過
[00:03:28.000 --> 00:03:30.000]  我們原生家庭帶給我們
[00:03:30.000 --> 00:03:32.000]  一些破壞的影響
[00:03:32.000 --> 00:03:34.000]  反而重生是帶來一個
[00:03:34.000 --> 00:03:36.000]  完全的醫治,將我們生命改變
[00:03:36.000 --> 00:03:38.000]  如果是這樣,恭喜你
[00:03:38.000 --> 00:03:40.000]  你的信仰才是真的
[00:03:40.000 --> 00:03:42.000]  我們的信仰,基督的復活大能
[00:03:42.000 --> 00:03:44.000]  就是將我們由內
[00:03:44.000 --> 00:03:46.000]  由裡而外
[00:03:46.000 --> 00:03:48.000]  去完全改變
[00:03:48.000 --> 00:03:50.000]  將我們的價值體系
[00:03:50.000 --> 00:03:52.000]  將我們的生命
[00:03:52.000 --> 00:03:54.000]  裡面的內容全部改變
[00:03:54.000 --> 00:03:56.000]  所以馬太福音
[00:03:56.000 --> 00:03:58.000]  可以說是整卷的
[00:03:58.000 --> 00:04:00.000]  馬太福音
[00:04:00.000 --> 00:04:02.000]  有五篇的講章
[00:04:02.000 --> 00:04:04.000]  如果大家翻著學
[00:04:04.000 --> 00:04:06.000]  或者查經的時候都會知道
[00:04:06.000 --> 00:04:08.000]  五篇的大講章就連繫成
[00:04:08.000 --> 00:04:10.000]  馬太福音的一卷
[00:04:10.000 --> 00:04:12.000]  很重要的書卷,方生性的書卷
[00:04:12.000 --> 00:04:14.000]  而耶穌生平的
[00:04:14.000 --> 00:04:16.000]  其中一卷的書
[00:04:16.000 --> 00:04:18.000]  我們去到這一段
[00:04:18.000 --> 00:04:20.000]  講這篇的內容
[00:04:20.000 --> 00:04:22.000]  其實是第二篇的講章
[00:04:22.000 --> 00:04:24.000]  由第十章第一到
[00:04:24.000 --> 00:04:26.000]  十一章的第一節
[00:04:26.000 --> 00:04:28.000]  上文講什麼呢?
[00:04:28.000 --> 00:04:30.000]  當然我沒有時間和大家講上文
[00:04:30.000 --> 00:04:32.000]  上文講到差遣十二個門徒
[00:04:32.000 --> 00:04:34.000]  然後耶穌給福音的權柄他們
[00:04:34.000 --> 00:04:36.000]  但是已經預告
[00:04:36.000 --> 00:04:38.000]  門徒面對傳福音的時候
[00:04:38.000 --> 00:04:40.000]  一定會有面對
[00:04:40.000 --> 00:04:42.000]  一些迫不及待
[00:04:42.000 --> 00:04:44.000]  遭遇害的情況
[00:04:44.000 --> 00:04:46.000]  但是鼓勵他們
[00:04:46.000 --> 00:04:48.000]  不要怕,要怕的就怕誰呢?
[00:04:48.000 --> 00:04:50.000]  就要怕永生的神
[00:04:50.000 --> 00:04:52.000]  那些垃圾身體的
[00:04:52.000 --> 00:04:54.000]  不用怕他
[00:04:54.000 --> 00:04:56.000]  意思是魔鬼都會害我們身體
[00:04:56.000 --> 00:04:58.000]  但是我們要怕
[00:04:58.000 --> 00:05:00.000]  那個敬畏的
[00:05:00.000 --> 00:05:02.000]  就會將我們身體和靈魂
[00:05:02.000 --> 00:05:04.000]  掉進陰間
[00:05:04.000 --> 00:05:06.000]  或者地獄裏面
[00:05:06.000 --> 00:05:08.000]  這個才要怕
[00:05:08.000 --> 00:05:10.000]  因為我們神是擁有
[00:05:10.000 --> 00:05:12.000]  生命的主權
[00:05:12.000 --> 00:05:14.000]  就是因為這樣
[00:05:14.000 --> 00:05:16.000]  我們需要更加的敬畏神
[00:05:16.000 --> 00:05:18.000]  所以最後在這一段的
[00:05:18.000 --> 00:05:20.000]  內容
[00:05:20.000 --> 00:05:22.000]  四十到四十二節就講到
[00:05:22.000 --> 00:05:24.000]  門徒有一個很崇高的地位
[00:05:24.000 --> 00:05:26.000]  不過我這裡都不講
[00:05:26.000 --> 00:05:28.000]  我特別要集中講
[00:05:28.000 --> 00:05:30.000]  第三十四到第三十九節
[00:05:30.000 --> 00:05:32.000]  就是告訴我們
[00:05:32.000 --> 00:05:34.000]  當我們信耶穌之後
[00:05:34.000 --> 00:05:36.000]  耶穌就吩咐門徒
[00:05:36.000 --> 00:05:38.000]  我們怎樣在種種的
[00:05:38.000 --> 00:05:40.000]  迫害艱難裏面
[00:05:40.000 --> 00:05:42.000]  我們好好預備自己
[00:05:42.000 --> 00:05:44.000]  這是一個心智的準備
[00:05:44.000 --> 00:05:46.000]  我不是說大家現在馬上走出去
[00:05:46.000 --> 00:05:48.000]  就會面對很多的苦難
[00:05:48.000 --> 00:05:50.000]  不是的,但是我們怎樣在心智上
[00:05:50.000 --> 00:05:52.000]  做好一個準備
[00:05:52.000 --> 00:05:54.000]  讓我們的信仰連繫於
[00:05:54.000 --> 00:05:56.000]  我們的生活
[00:05:56.000 --> 00:05:58.000]  當面對衝擊來臨的時候
[00:05:58.000 --> 00:06:00.000]  我們能夠配得上
[00:06:00.000 --> 00:06:02.000]  成為主的門徒
[00:06:02.000 --> 00:06:04.000]  而我們這個心智的準備
[00:06:04.000 --> 00:06:06.000]  無論是心智還是實際的
[00:06:06.000 --> 00:06:08.000]  面對困難
[00:06:08.000 --> 00:06:10.000]  我們都能夠面對
[00:06:10.000 --> 00:06:12.000]  今天種種的難處
[00:06:12.000 --> 00:06:14.000]  這就是信仰
[00:06:14.000 --> 00:06:16.000]  所以我們要
[00:06:16.000 --> 00:06:18.000]  我喜歡這樣
[00:06:18.000 --> 00:06:20.000]  跟旁邊的人說
[00:06:20.000 --> 00:06:22.000]  小聲提醒他
[00:06:22.000 --> 00:06:24.000]  要準備好
[00:06:24.000 --> 00:06:26.000]  福音是你生命的革命
[00:06:26.000 --> 00:06:28.000]  小聲一點
[00:06:28.000 --> 00:06:30.000]  不要太大聲
[00:06:30.000 --> 00:06:32.000]  告訴對方,這是一個革命
[00:06:32.000 --> 00:06:34.000]  這段經文的主題
[00:06:34.000 --> 00:06:36.000]  是要告訴我們
[00:06:36.000 --> 00:06:38.000]  我們的信仰
[00:06:38.000 --> 00:06:40.000]  如果與神同行
[00:06:40.000 --> 00:06:42.000]  我們就能夠超越困難
[00:06:42.000 --> 00:06:44.000]  這不是告訴我們
[00:06:44.000 --> 00:06:46.000]  我們沒有困難
[00:06:46.000 --> 00:06:48.000]  也不是告訴我們我們得勝困難
[00:06:48.000 --> 00:06:50.000]  困難我們得勝不了
[00:06:50.000 --> 00:06:52.000]  我們只能超越它
[00:06:52.000 --> 00:06:54.000]  或是越過它
[00:06:54.000 --> 00:06:56.000]  或是跟它打招呼
[00:06:56.000 --> 00:06:58.000]  但我們怎樣才能夠
[00:06:58.000 --> 00:07:00.000]  面對這一場
[00:07:00.000 --> 00:07:02.000]  因為福音的緣故
[00:07:02.000 --> 00:07:04.000]  帶來的革命
[00:07:04.000 --> 00:07:06.000]  我用三個方向
[00:07:06.000 --> 00:07:08.000]  跟大家思考
[00:07:08.000 --> 00:07:10.000]  究竟福音是怎樣的一回事
[00:07:10.000 --> 00:07:12.000]  怎樣去革命
[00:07:12.000 --> 00:07:14.000]  有三個很重要的
[00:07:14.000 --> 00:07:16.000]  其實這是一個本質的問題
[00:07:16.000 --> 00:07:18.000]  本質的革命
[00:07:18.000 --> 00:07:20.000]  或者是堅忍的革命
[00:07:20.000 --> 00:07:22.000]  或者是信服的革命
[00:07:22.000 --> 00:07:24.000]  所以在這三方面
[00:07:24.000 --> 00:07:26.000]  我們先要打開
[00:07:26.000 --> 00:07:28.000]  這個問題來看看
[00:07:28.000 --> 00:07:30.000]  為什麼今天我們要藉著福音
[00:07:30.000 --> 00:07:32.000]  帶來一個改變
[00:07:32.000 --> 00:07:34.000]  第一樣我們要知道
[00:07:34.000 --> 00:07:36.000]  福音本來
[00:07:36.000 --> 00:07:38.000]  就是要讓我們知道
[00:07:38.000 --> 00:07:40.000]  福音是一個本質的改變
