
[00:00:00.000 --> 00:00:01.200]  頂姐妹平安
[00:00:01.200 --> 00:00:01.800]  平安
[00:00:01.800 --> 00:00:03.760]  很久不見了
[00:00:03.760 --> 00:00:04.800]  我們先有個祈禱
[00:00:04.800 --> 00:00:05.560]  天父感謝你
[00:00:05.560 --> 00:00:07.760]  我們可以一同敬拜讚美你
[00:00:07.760 --> 00:00:08.840]  願主幫助我們
[00:00:08.840 --> 00:00:09.840]  因著你的話語
[00:00:09.840 --> 00:00:12.160]  叫我們生命得以改變
[00:00:12.160 --> 00:00:14.400]  叫我們對你的信心得以增加
[00:00:14.400 --> 00:00:15.560]  求你幫助我們
[00:00:15.560 --> 00:00:17.440]  你的話語實在太寶貴
[00:00:17.440 --> 00:00:18.360]  願主祝福
[00:00:18.360 --> 00:00:18.840]  祈禱
[00:00:18.840 --> 00:00:20.160]  奉耶穌名求
[00:00:20.160 --> 00:00:21.040]  阿們
[00:00:21.040 --> 00:00:22.760]  今天講題叫做
[00:00:22.760 --> 00:00:26.240]  走近你不想走近的人
[00:00:26.240 --> 00:00:27.520]  是的
[00:00:27.520 --> 00:00:32.640]  路加福音第十章的故事
[00:00:32.640 --> 00:00:34.720]  其實我們應該也很熟悉的
[00:00:34.720 --> 00:00:38.600]  就是那個律法師要試探耶穌
[00:00:38.600 --> 00:00:39.240]  問
[00:00:39.240 --> 00:00:42.280]  誰是我的鄰舍?
[00:00:42.280 --> 00:00:45.720]  耶穌沒有給他一個定義
[00:00:45.720 --> 00:00:47.920]  而是講了一個故事
[00:00:47.920 --> 00:00:53.000]  關於一個看見和走近的故事
[00:00:53.000 --> 00:00:56.960]  就是一個人從耶路撒冷到耶利哥
[00:00:56.960 --> 00:00:58.720]  途中遇見強盜
[00:00:58.720 --> 00:01:01.400]  被人打得半死就死了
[00:01:01.400 --> 00:01:03.000]  吊在路旁
[00:01:03.000 --> 00:01:06.640]  耶穌安排了三個人出現
[00:01:06.640 --> 00:01:07.720]  祭司
