
[00:00:00.000 --> 00:00:05.000]  我們一起同心祈禱
[00:00:05.000 --> 00:00:06.200]  我們親愛的天父上帝
[00:00:06.200 --> 00:00:09.000]  我們滿心感謝讚美祢
[00:00:09.000 --> 00:00:12.000]  我們知道祢是我們生命的主
[00:00:12.000 --> 00:00:16.400]  祢知道我們的優點和缺點
[00:00:16.400 --> 00:00:20.200]  祢知道我們的限制和軟弱
[00:00:20.200 --> 00:00:23.400]  祢就是不斷賜給我們機會
[00:00:23.400 --> 00:00:25.600]  賜給我們恩典的神
[00:00:25.600 --> 00:00:27.800]  我們願意祢的說話
[00:00:27.800 --> 00:00:30.000]  成為我們生活的力量
[00:00:30.000 --> 00:00:35.400]  讓我們面對各種考驗和挑戰困難的時候
[00:00:35.400 --> 00:00:39.600]  我們都能夠看到祢一路的人靈
[00:00:39.600 --> 00:00:42.000]  祢是一路教導我們
[00:00:42.000 --> 00:00:43.600]  建立我們
[00:00:43.600 --> 00:00:47.200]  求祢藉著今天講道的時間
[00:00:47.200 --> 00:00:50.200]  祝福我們每一位弟兄姊妹
[00:00:50.200 --> 00:00:52.000]  祈禱奉耶穌基督的名
[00:00:52.000 --> 00:00:54.400]  阿們
[00:00:54.400 --> 00:00:55.800]  很感謝神的恩典
[00:00:55.800 --> 00:00:58.200]  也很感謝魯牧師
[00:00:58.200 --> 00:01:01.600]  邀請我跟大家分享聖經的說話
[00:01:01.600 --> 00:01:08.800]  最近在一位學生的小組課堂的報告上
[00:01:08.800 --> 00:01:11.400]  聽到有兩節經文
[00:01:11.400 --> 00:01:14.200]  很吸引我的注意
[00:01:14.200 --> 00:01:16.400]  第一段經文
[00:01:16.400 --> 00:01:20.200]  就在尤大書的第一章第三節
[00:01:20.200 --> 00:01:21.200]  他說
[00:01:21.200 --> 00:01:22.200]  親愛的弟兄
[00:01:22.200 --> 00:01:25.600]  我想盡心寫信給你們
[00:01:25.600 --> 00:01:29.200]  論我們同德教的時候
[00:01:29.200 --> 00:01:32.600]  就不能夠不寫信勸你們
[00:01:32.600 --> 00:01:37.600]  要為從前一次交付給聖徒的真道
