
[00:00:00.000 --> 00:00:02.000]  各位姐妹平安
[00:00:02.000 --> 00:00:05.880]  不知道大家今天我們要與神同行
[00:00:05.880 --> 00:00:10.760]  不知道大家會不會常存一個感恩的心來生活呢
[00:00:10.760 --> 00:00:19.520]  記得美國一個擔任最長的總統叫羅斯福
[00:00:19.520 --> 00:00:21.760]  因為戰爭或者其他原因
[00:00:21.760 --> 00:00:25.200]  他就不斷延長他總統的任務
[00:00:25.200 --> 00:00:29.000]  有一天他在家裡被偷東西
[00:00:29.000 --> 00:00:31.000]  失去了財物之後
[00:00:31.000 --> 00:00:34.000]  他的朋友就問他
[00:00:34.000 --> 00:00:38.000]  朋友慰問他
[00:00:38.000 --> 00:00:45.000]  朋友慰問他
[00:00:45.000 --> 00:00:51.000]  但是他回應的朋友就不是有什麼抱怨
[00:00:51.000 --> 00:00:53.000]  他反而很感恩
[00:00:53.000 --> 00:00:55.000]  他講出三件事
[00:00:55.000 --> 00:00:57.000]  很感恩雖然被偷東西
[00:00:57.000 --> 00:01:00.000]  不過第一件事很感恩
[00:01:00.000 --> 00:01:02.000]  那個賊只是偷了我的東西
[00:01:02.000 --> 00:01:04.000]  不是偷了我的性命
[00:01:04.000 --> 00:01:06.000]  第二件事就是
[00:01:06.000 --> 00:01:09.000]  賊人只是偷了我部分的東西
[00:01:09.000 --> 00:01:11.000]  又不是全部
[00:01:11.000 --> 00:01:14.000]  第三件事最值得慶幸的就是
[00:01:14.000 --> 00:01:17.000]  那個賊就是他不是我
[00:01:17.000 --> 00:01:20.000]  這些都是我們可以數一下
[00:01:20.000 --> 00:01:23.000]  值得感恩的地方
[00:01:23.000 --> 00:01:25.000]  不知道大家會不會在逆境的時候
[00:01:25.000 --> 00:01:28.000]  都能夠懂得感恩
[00:01:28.000 --> 00:01:31.000]  如果我們基督徒懂得感恩的話
[00:01:31.000 --> 00:01:35.000]  可能我們的生命會更加燦爛
[00:01:35.000 --> 00:01:37.000]  會更加令人羨慕
[00:01:37.000 --> 00:01:39.000]  所以我們求主要給我們
[00:01:39.000 --> 00:01:43.000]  去過一個懂得感恩的生活
[00:01:43.000 --> 00:01:48.000]  很多人說
[00:01:48.000 --> 00:01:52.000]  人生不如意事是十常八九
[00:01:52.000 --> 00:01:57.000]  在困難中如何真正學懂感恩呢?
[00:01:57.000 --> 00:02:00.000]  我相信羅師傅能夠感恩
[00:02:00.000 --> 00:02:03.000]  其實不是因為他多偉大
[00:02:03.000 --> 00:02:05.000]  而是因為他的思想上
[00:02:05.000 --> 00:02:08.000]  他懂得或學懂三件事
[00:02:08.000 --> 00:02:11.000]  令他懂得感恩
[00:02:11.000 --> 00:02:13.000]  這亦是我們今天在心理學上
[00:02:13.000 --> 00:02:16.000]  讓我們學習的地方
[00:02:16.000 --> 00:02:18.000]  第一就是要正面思考
[00:02:18.000 --> 00:02:21.000]  每件事當然有正面的一面
[00:02:21.000 --> 00:02:23.000]  去埋怨
[00:02:23.000 --> 00:02:27.000]  第二就是要接受現實
[00:02:27.000 --> 00:02:29.000]  既然已經偷了
[00:02:29.000 --> 00:02:31.000]  我們當然需要從正面的角度
[00:02:31.000 --> 00:02:33.000]  積極的角度去相信
[00:02:33.000 --> 00:02:35.000]  既然有問題
[00:02:35.000 --> 00:02:41.000]  但需要找解決難處的方法去處理
[00:02:41.000 --> 00:02:46.000]  第三就是需要憑信心
[00:02:46.000 --> 00:02:47.000]  特別是基督徒
[00:02:47.000 --> 00:02:51.000]  憑信心相信神容許這些事發生
[00:02:51.000 --> 00:02:54.000]  一定有他的心意
[00:02:54.000 --> 00:02:56.000]  你可能會問
[00:02:56.000 --> 00:02:59.000]  不幸的事竟然能夠感恩
[00:02:59.000 --> 00:03:00.000]  是否真的呢?
[00:03:00.000 --> 00:03:02.000]  我不知道你有沒有試過
[00:03:02.000 --> 00:03:07.000]  我曾經探訪過一個弟兄
[00:03:07.000 --> 00:03:12.000]  這個弟兄不幸地三次中風
[00:03:12.000 --> 00:03:18.000]  原來中風是可以不斷處理的
[00:03:18.000 --> 00:03:20.000]  但當探訪他的時候
[00:03:20.000 --> 00:03:21.000]  他很感恩
[00:03:21.000 --> 00:03:22.000]  第三次中風
[00:03:22.000 --> 00:03:23.000]  很感恩
[00:03:23.000 --> 00:03:24.000]  他為什麼感恩呢?
[00:03:24.000 --> 00:03:26.000]  他第一次中風的時候
[00:03:26.000 --> 00:03:27.000]  他就很輕看問題
[00:03:27.000 --> 00:03:29.000]  仍然大飲大食
[00:03:29.000 --> 00:03:30.000]  當沒事發生
[00:03:30.000 --> 00:03:32.000]  因為第一次很輕微
[00:03:32.000 --> 00:03:33.000]  到第二次中風的時候
[00:03:33.000 --> 00:03:35.000]  又差不多
[00:03:35.000 --> 00:03:36.000]  覺得不要緊
[00:03:36.000 --> 00:03:38.000]  很快就好了
[00:03:38.000 --> 00:03:39.000]  但第三次中風的時候
[00:03:39.000 --> 00:03:41.000]  他開始清醒
[00:03:41.000 --> 00:03:45.000]  知道自己會傾向容易中風
[00:03:45.000 --> 00:03:47.000]  他就覺得這是神的管教
[00:03:47.000 --> 00:03:51.000]  他就要更加戒掉壞習慣
[00:03:51.000 --> 00:03:52.000]  倚靠神
[00:03:52.000 --> 00:03:54.000]  藉著神的醫治
[00:03:54.000 --> 00:03:56.000]  他能夠重新生活
[00:03:56.000 --> 00:03:58.000]  原來當我們面對這些逆境的時候
[00:03:58.000 --> 00:04:00.000]  我們可以用另一個角度去想
[00:04:00.000 --> 00:04:01.000]  去看
[00:04:01.000 --> 00:04:04.000]  這就是能夠幫助我們積極處理
[00:04:04.000 --> 00:04:07.000]  或者過一個很感恩的生活
[00:04:07.000 --> 00:04:10.000]  剛才我讀的一段希伯來書
[00:04:10.000 --> 00:04:12.000]  你應該用新譯本
[00:04:12.000 --> 00:04:14.000]  用新譯本去讀
[00:04:14.000 --> 00:04:15.000]  不好意思
[00:04:15.000 --> 00:04:16.000]  我仍然很舊
[00:04:16.000 --> 00:04:19.000]  我用和學本的內容
[00:04:19.000 --> 00:04:22.000]  剛才我們讀的那段經文
[00:04:22.000 --> 00:04:24.000]  我想大家特別注意
[00:04:24.000 --> 00:04:26.000]  第28節
[00:04:26.000 --> 00:04:28.000]  28節是核心
[00:04:28.000 --> 00:04:30.000]  有以上的內容
[00:04:30.000 --> 00:04:33.000]  我們就應該要傳一個感恩的心
[00:04:33.000 --> 00:04:35.000]  有一個敬畏神去感恩的心
[00:04:35.000 --> 00:04:37.000]  去度日
[00:04:37.000 --> 00:04:41.000]  上文就講了很多不同的內容
[00:04:41.000 --> 00:04:44.000]  特別講到基督的超越性
[00:04:44.000 --> 00:04:46.000]  基督超越天使
[00:04:46.000 --> 00:04:47.000]  超越摩西
[00:04:47.000 --> 00:04:48.000]  超越祭司
[00:04:48.000 --> 00:04:49.000]  超越舊約
[00:04:49.000 --> 00:04:52.000]  所有的律法和所有的憲制
[00:04:52.000 --> 00:04:55.000]  既然基督超越一切的話
[00:04:55.000 --> 00:04:59.000]  他就跟著在中間11章那裡
[00:04:59.000 --> 00:05:01.000]  就去講了很多的信心偉人
[00:05:01.000 --> 00:05:08.000]  他就指出由舊約到整段歷史裡面
[00:05:08.000 --> 00:05:10.000]  你要看見很多信心偉人
[00:05:10.000 --> 00:05:13.000]  他怎樣面對碧白苦難呢?
[00:05:13.000 --> 00:05:15.000]  他仍然有一個很堅定的心
[00:05:15.000 --> 00:05:18.000]  依靠上帝去面對
[00:05:18.000 --> 00:05:22.000]  第12、13章就特別提醒信徒
[00:05:22.000 --> 00:05:25.000]  我們因為得著基督這麼多東西
[00:05:25.000 --> 00:05:31.000]  我們應該要有正確的生活態度
[00:05:31.000 --> 00:05:33.000]  所以這裡特別要指出
[00:05:33.000 --> 00:05:37.000]  我們應該要有感恩的生活
[00:05:37.000 --> 00:05:40.000]  真正感恩的人
[00:05:40.000 --> 00:05:43.000]  是必定活在生活裡面
[00:05:43.000 --> 00:05:45.000]  能夠活出來的
[00:05:45.000 --> 00:05:47.000]  你沒理由說我心裡面感恩
[00:05:47.000 --> 00:05:48.000]  但我臉上有疤痕
[00:05:48.000 --> 00:05:49.000]  不可能的
[00:05:49.000 --> 00:05:51.000]  我們心裡面去感恩的時候
[00:05:51.000 --> 00:05:56.000]  我們在身上或是在行動上
[00:05:56.000 --> 00:06:00.000]  都能夠去發出感恩的表現
[00:06:00.000 --> 00:06:04.000]  所以當我們今天要去思想感恩的時候
[00:06:04.000 --> 00:06:07.000]  我希望用三個角度和大家去思想
[00:06:07.000 --> 00:06:10.000]  第一個就是我們向外應該會怎樣
[00:06:10.000 --> 00:06:12.000]  我們就過一個和睦的生活
[00:06:12.000 --> 00:06:13.000]  向內我們怎樣呢?
[00:06:13.000 --> 00:06:15.000]  我們持守上帝要我們的聖潔
[00:06:15.000 --> 00:06:17.000]  然後向上就是怎樣呢?
[00:06:17.000 --> 00:06:21.000]  我們繼續不斷持守上帝給我們的恩典
[00:06:21.000 --> 00:06:23.000]  這三樣東西你要帶來給我們
[00:06:23.000 --> 00:06:25.000]  就是因為這樣
