
[00:00:00.000 --> 00:00:01.080]  弟兄姊妹早晨
[00:00:01.080 --> 00:00:01.720]  早晨
[00:00:01.720 --> 00:00:04.540]  很感恩讓我再次來到洪恩堂的地方
[00:00:04.540 --> 00:00:06.460]  和大家分享神的說話
[00:00:06.460 --> 00:00:11.220]  每次來都覺得洪恩堂都有不同的發展
[00:00:11.220 --> 00:00:13.900]  亦都好像有大家庭的樣子
[00:00:13.900 --> 00:00:16.760]  我相信是少有的教會
[00:00:16.760 --> 00:00:19.820]  能夠進來就先喝杯奶茶或者咖啡
[00:00:19.820 --> 00:00:23.020]  很親切的歡迎我們的街坊
[00:00:23.020 --> 00:00:28.940]  並且在這裡我們有各人同的崗位來侍奉神
[00:00:28.940 --> 00:00:34.500]  我都聽到洪恩堂參與這個行在社區福音的計劃
[00:00:34.500 --> 00:00:36.040]  為了你們的參與
[00:00:36.040 --> 00:00:39.040]  我獻上衷心的感恩
[00:00:39.040 --> 00:00:40.160]  曾牧師的帶領
[00:00:40.160 --> 00:00:42.240]  讓弟兄姊妹一同學習
[00:00:42.240 --> 00:00:45.840]  和這個社區結連
[00:00:45.840 --> 00:00:51.140]  特別我知道北都的發展
[00:00:51.140 --> 00:00:55.340]  洪水橋可以說是最先發展的其中一個地區
[00:00:55.340 --> 00:00:58.920]  亦都是在整個北都裏面很核心的地方
[00:00:58.920 --> 00:01:03.980]  現在很多教會都想在北都裏面有地方可以發展
[00:01:03.980 --> 00:01:07.340]  但都不容易找地方去發展教會
[00:01:07.340 --> 00:01:11.560]  但是洪恩堂在這裡一早已經有地理的位置
[00:01:11.560 --> 00:01:16.600]  願神賜福大家在這裡見到上帝更大的作為
[00:01:16.600 --> 00:01:20.620]  我今天和大家講一個題目叫
[00:01:20.620 --> 00:01:26.540]  讓我們給世人希望
[00:01:26.540 --> 00:01:32.120]  給人有希望或者我們自己有沒有希望呢
[00:01:32.120 --> 00:01:35.520]  就決定了我們人生
[00:01:35.520 --> 00:01:37.820]  我不知道你們知不知道我說什麼
[00:01:37.820 --> 00:01:40.920]  你是不是一個有希望的人呢
[00:01:40.920 --> 00:01:43.280]  就決定了你人生
[00:01:43.280 --> 00:01:46.520]  為什麼有些人經常都不開心呢
[00:01:46.520 --> 00:01:48.240]  因為覺得沒有盼望
[00:01:48.240 --> 00:01:50.120]  有部分的人當然不是全部
[00:01:50.120 --> 00:01:53.520]  有部分的人他離開香港去其他地方
[00:01:53.520 --> 00:01:55.220]  去其他西方的地方發展
[00:01:55.220 --> 00:01:57.800]  就因為覺得那裏有更大的希望
[00:01:57.800 --> 00:02:00.280]  他們的小朋友有更好的希望
[00:02:00.280 --> 00:02:04.480]  你見到希望可以決定了我們整個人
[00:02:04.480 --> 00:02:08.880]  整個家庭甚至是教會的發展
[00:02:08.880 --> 00:02:11.400]  如果沒有希望的話
[00:02:11.400 --> 00:02:13.780]  其實教會不知道走去哪個方向
[00:02:13.780 --> 00:02:17.720]  究竟我們最後要怎樣呢
[00:02:17.720 --> 00:02:21.400]  不知道大家有沒有聽過一個最近一些
[00:02:21.400 --> 00:02:23.200]  不知道可不可以講潮語
[00:02:23.200 --> 00:02:25.440]  不知道大家有沒有聽過彌特族
[00:02:25.440 --> 00:02:29.780]  有沒有聽過
[00:02:29.780 --> 00:02:31.760]  我都是最近才發現
[00:02:31.760 --> 00:02:33.460]  什麼叫彌特族呢
[00:02:33.460 --> 00:02:37.920]  用一幅圖畫表達就是這樣的
[00:02:37.920 --> 00:02:39.600]  都是在網上找的
[00:02:39.600 --> 00:02:41.840]  彌特族
[00:02:41.840 --> 00:02:43.200]  是什麼來的呢
[00:02:43.200 --> 00:02:46.520]  英文就是N-E-E-T
[00:02:46.520 --> 00:02:48.000]  就是四個英文字母
[00:02:48.000 --> 00:02:49.920]  代表了什麼呢
[00:02:49.920 --> 00:02:53.400]  代表了他說not in employment
[00:02:53.400 --> 00:02:55.200]  education or training
[00:02:55.200 --> 00:02:57.320]  所以加上N-E-E-T
[00:02:57.320 --> 00:03:00.640]  即是說他又不是在做事
[00:03:00.640 --> 00:03:03.200]  他又不是在讀書
[00:03:03.200 --> 00:03:06.120]  他也不是在接受一些訓練
[00:03:06.120 --> 00:03:10.800]  換言之從我們香港人用的術語講
[00:03:10.800 --> 00:03:12.280]  即是很敷衍
[00:03:12.280 --> 00:03:15.200]  或者是隱蔽
[00:03:15.200 --> 00:03:17.720]  這個不單止是青年
[00:03:17.720 --> 00:03:20.400]  現在很多隱蔽老年
[00:03:20.400 --> 00:03:22.800]  好像跟這個社會
[00:03:22.800 --> 00:03:27.600]  跟這個世界沒有什麼接觸
[00:03:27.600 --> 00:03:28.800]  我想問一下你
[00:03:28.800 --> 00:03:34.000]  在你旁邊有沒有一些彌特族的人呢
[00:03:34.000 --> 00:03:37.920]  很多嗎
[00:03:37.920 --> 00:03:41.280]  有沒有彌特族的親友呢
[00:03:41.280 --> 00:03:48.280]  哇
[00:03:48.280 --> 00:03:53.960]  好像代表了人好像不知道為了什麼
[00:03:53.960 --> 00:03:56.520]  如果你再挑戰他
[00:03:56.520 --> 00:03:58.120]  再好像逼他
[00:03:58.120 --> 00:04:00.280]  可能他更激烈的反應也不一定
[00:04:00.280 --> 00:04:04.760]  所以其實這個現象好像在大都市裏面
[00:04:04.760 --> 00:04:08.760]  是我們常見的
[00:04:08.760 --> 00:04:11.920]  弟兄姊妹我希望我們自己不要做彌特族
[00:04:11.920 --> 00:04:15.880]  我們有上帝做我們的主
[00:04:15.880 --> 00:04:18.040]  他不單止救我們的救主
[00:04:18.040 --> 00:04:20.080]  他還是生命的主人
[00:04:20.080 --> 00:04:23.440]  我們應該有一個很明顯的人生的方向
[00:04:23.440 --> 00:04:26.040]  今天我想跟大家去用一段聖經
[00:04:26.040 --> 00:04:27.720]  就是剛才主翼大道讀出的
[00:04:27.720 --> 00:04:29.240]  相信大家都不會太陌生的
[00:04:29.240 --> 00:04:30.800]  《約翰福音》第五章
[00:04:30.800 --> 00:04:32.760]  裏面七個神蹟裏面其中一個
[00:04:32.760 --> 00:04:38.080]  就叫一個癱瘓了三十八年的人起來行走
[00:04:38.080 --> 00:04:40.960]  這段經文我想跟大家思想的題目就是
[00:04:40.960 --> 00:04:45.920]  讓教會讓我們給世人有希望
