
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:00:02.000 --> 00:00:06.480]  很高興今天有機會再一次回來
[00:00:06.480 --> 00:00:08.480]  跟大家分享神的話
[00:00:08.480 --> 00:00:11.840]  我想起碼一年半以上了
[00:00:11.840 --> 00:00:13.840]  我病之前應該來過
[00:00:13.840 --> 00:00:15.840]  那次好像是三月來過
[00:00:15.840 --> 00:00:17.840]  我四月就病了
[00:00:17.840 --> 00:00:19.840]  所以一年半沒有來
[00:00:19.840 --> 00:00:21.840]  不過也很高興
[00:00:21.840 --> 00:00:23.840]  當然與你們無關
[00:00:23.840 --> 00:00:25.840]  絕對沒有這個意思
[00:00:25.840 --> 00:00:27.840]  病在裏面
[00:00:27.840 --> 00:00:29.840]  遲早也會出來
[00:00:29.840 --> 00:00:31.840]  只差幾時發
[00:00:31.840 --> 00:00:37.840]  首先要恭喜你們唐慶
[00:00:37.840 --> 00:00:39.840]  你們這個月是唐慶月
[00:00:39.840 --> 00:00:41.840]  你們是2011年開始的
[00:00:41.840 --> 00:00:43.840]  我仍然記得
[00:00:43.840 --> 00:00:45.840]  十多年前的時候
[00:00:45.840 --> 00:00:47.840]  跟李牧師四處去看
[00:00:47.840 --> 00:00:49.840]  來到洪水橋
[00:00:49.840 --> 00:00:52.840]  那時候洪福村還沒有
[00:00:52.840 --> 00:00:54.840]  現在有洪福村
[00:00:54.840 --> 00:00:58.840]  有很多人搬進來
[00:00:58.840 --> 00:01:02.840]  對你們來說是一個很大的和唱
[00:01:02.840 --> 00:01:04.840]  所以你們那隊的隊聯
[00:01:04.840 --> 00:01:08.840]  也很有福音的意識
[00:01:08.840 --> 00:01:10.840]  懷抱報道初心
[00:01:10.840 --> 00:01:12.840]  福音遍及社群
[00:01:12.840 --> 00:01:16.840]  你們是一個報道的初心
[00:01:16.840 --> 00:01:18.840]  因為當直堂出來的時候
[00:01:18.840 --> 00:01:20.840]  通常人數也不多
