
[00:00:00.000 --> 00:00:01.340]  弟兄姊妹平安
[00:00:01.340 --> 00:00:02.340]  平安
[00:00:02.340 --> 00:00:07.880]  感謝神讓我們在星期天回到神的家一同去敬拜祂
[00:00:07.880 --> 00:00:10.180]  我們開始時再一同禱告
[00:00:10.180 --> 00:00:13.740]  天父上帝,我們很感謝祢
[00:00:13.740 --> 00:00:17.280]  上上要賜下祢的話語
[00:00:17.280 --> 00:00:20.320]  成為我們腳前的燈,路上的光
[00:00:20.320 --> 00:00:23.820]  祢的話語最為寶貴
[00:00:23.820 --> 00:00:28.600]  求祢讓聖靈充滿我們每一個的生命
[00:00:29.420 --> 00:00:31.660]  願意聖靈幫助我們
[00:00:31.660 --> 00:00:37.960]  真的挪走所有破壞了我們聽到的一切元素
[00:00:37.960 --> 00:00:41.800]  讓我們的心全然向上帝祢開放
[00:00:41.800 --> 00:00:44.480]  我們聽到神的教導
[00:00:44.480 --> 00:00:47.440]  我們又會去作出適切的回應
[00:00:47.440 --> 00:00:53.280]  願意神在我們當中得盡一切當得的榮耀和重贊
[00:00:53.280 --> 00:00:54.740]  我們感謝祢
[00:00:54.740 --> 00:00:58.320]  奉耶穌基督的名字祈禱
[00:00:58.320 --> 00:00:59.560]  阿門
[00:00:59.560 --> 00:01:04.320]  今天這段經文很難就這樣說幾節
[00:01:04.320 --> 00:01:06.320]  如果就這樣說幾節
[00:01:06.320 --> 00:01:08.800]  大家也不知道他在說什麼
[00:01:08.800 --> 00:01:10.800]  一開始就這樣說
[00:01:10.800 --> 00:01:12.800]  所以我有一個邀請
[00:01:12.800 --> 00:01:15.600]  平時我不太想大家看手機
[00:01:15.600 --> 00:01:17.600]  因為怕大家看了他的IG
[00:01:17.600 --> 00:01:20.600]  Facebook,是不是自己朋友的訊息
[00:01:20.600 --> 00:01:24.600]  今天卻是很想大家開一開你的手機
[00:01:24.600 --> 00:01:27.800]  你的APP是有經文的
[00:01:27.800 --> 00:01:31.800]  我們開去就是哈巴谷書
[00:01:31.800 --> 00:01:36.800]  因為也需要有少許上文下理
[00:01:36.800 --> 00:01:38.800]  看看在說什麼
[00:01:38.800 --> 00:01:42.800]  我們稍稍看一看
[00:01:42.800 --> 00:01:47.800]  哈巴谷先知所服侍的時間
[00:01:47.800 --> 00:01:49.800]  大概是什麼時間呢
[00:01:49.800 --> 00:01:51.800]  首先他服侍的對象
[00:01:51.800 --> 00:01:54.800]  他對著什麼人去說呢
[00:01:54.800 --> 00:01:58.800]  就是對著猶大的子民百姓
[00:01:58.800 --> 00:02:01.800]  而當時的時間是很後期的
[00:02:01.800 --> 00:02:08.800]  已經是在猶大的百姓被擄去巴比倫之前
[00:02:08.800 --> 00:02:11.800]  所以是比較後的時間
[00:02:11.800 --> 00:02:17.800]  我們都知道當時以色列國一分為二有南北
