
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:00:02.000 --> 00:00:04.000]  平安
[00:00:04.000 --> 00:00:08.000]  感謝神的恩典
[00:00:08.000 --> 00:00:10.000]  讓我們可以回到祂的家裡
[00:00:10.000 --> 00:00:12.000]  親近祂
[00:00:12.000 --> 00:00:14.000]  敬拜祂
[00:00:14.000 --> 00:00:16.000]  我們開始的時候再有一個禱告
[00:00:16.000 --> 00:00:24.000]  天父上帝我們很感謝祢
[00:00:24.000 --> 00:00:28.000]  顧念我們的卑微
[00:00:28.000 --> 00:00:30.000]  感謝祢去就近我們
[00:00:30.000 --> 00:00:34.000]  讓我們可以有這樣的福氣
[00:00:34.000 --> 00:00:36.000]  去敬拜讚美祢
[00:00:36.000 --> 00:00:38.000]  這一刻
[00:00:38.000 --> 00:00:40.000]  求祢真的監察我們每一個的生命
[00:00:40.000 --> 00:00:44.000]  看看在我們裡面
[00:00:44.000 --> 00:00:46.000]  我們有沒有得罪你、得罪人的地方
[00:00:46.000 --> 00:00:48.000]  如果有的話
[00:00:48.000 --> 00:00:50.000]  懇求祢赦免潔淨
[00:00:50.000 --> 00:00:52.000]  免得這一切的罪惡
[00:00:52.000 --> 00:00:54.000]  難了我們,去到你的根前
[00:00:54.000 --> 00:00:56.000]  聖靈啊
[00:00:56.000 --> 00:00:58.000]  今天願意在我們每一個心裡面動功
[00:00:58.000 --> 00:01:02.000]  讓我們聽到
[00:01:02.000 --> 00:01:04.000]  上帝要我們聽到的說話
[00:01:04.000 --> 00:01:06.000]  也感動我們
[00:01:06.000 --> 00:01:08.000]  作出悉切的回應
[00:01:08.000 --> 00:01:10.000]  我們今天的禱告
[00:01:10.000 --> 00:01:12.000]  是奉耶穌基督的名字
[00:01:12.000 --> 00:01:14.000]  阿們
[00:01:14.000 --> 00:01:16.000]  今天的經文
[00:01:16.000 --> 00:01:18.000]  其實比較少在講壇上
[00:01:18.000 --> 00:01:20.000]  被人去講的
[00:01:20.000 --> 00:01:22.000]  但是這段經文
