
[00:00:00.000 --> 00:00:02.000]  各位姐妹平安
[00:00:02.000 --> 00:00:03.000]  平安
[00:00:03.000 --> 00:00:06.000]  今天是2022年的第一個主日崇拜
[00:00:06.000 --> 00:00:08.000]  恭祝大家新年快樂
[00:00:08.000 --> 00:00:10.000]  身心靈健康
[00:00:10.000 --> 00:00:12.000]  中國人有一句話
[00:00:12.000 --> 00:00:15.000]  他說一年之計在於春
[00:00:15.000 --> 00:00:17.000]  一日之計在於辰
[00:00:17.000 --> 00:00:20.000]  一生之計在於勤
[00:00:20.000 --> 00:00:24.000]  勤力總是中國人的美德
[00:00:24.000 --> 00:00:27.000]  也是香港人的核心價值
[00:00:27.000 --> 00:00:32.000]  我還記得在2018年山竹颱風吹襲香港
[00:00:32.000 --> 00:00:36.000]  當時天文台懸掛十號風球
[00:00:36.000 --> 00:00:38.000]  風球下了之後
[00:00:38.000 --> 00:00:41.000]  香港人在那些倒塌的樹木
[00:00:41.000 --> 00:00:44.000]  仍然都未移除的情況之下
[00:00:44.000 --> 00:00:48.000]  走去搭車那種狼狽樣
[00:00:48.000 --> 00:00:51.000]  當時有一張海報就這樣說
[00:00:51.000 --> 00:00:54.000]  香港人就算面對重重的困難
[00:00:54.000 --> 00:00:56.000]  都要去上班
[00:00:56.000 --> 00:01:03.000]  這句話究竟是讚譽還是諷刺呢?
[00:01:03.000 --> 00:01:05.000]  對於基督徒來說
[00:01:05.000 --> 00:01:10.000]  勤力的重點並不是放在工作上
[00:01:10.000 --> 00:01:14.000]  而是放在言讀神的話語上
[00:01:14.000 --> 00:01:17.000]  信徒要對聖經有全面的認識
[00:01:17.000 --> 00:01:22.000]  才是一個成熟的基督的跟隨者
[00:01:22.000 --> 00:01:26.000]  牧師甚願2022年
[00:01:26.000 --> 00:01:28.000]  同恩家的每一個會友
[00:01:28.000 --> 00:01:31.000]  能夠勤於靈修
[00:01:31.000 --> 00:01:34.000]  勤於言讀聖經
[00:01:34.000 --> 00:01:37.000]  往年的講道
[00:01:37.000 --> 00:01:40.000]  我都是以主題的形式去宣講神的話
[00:01:40.000 --> 00:01:44.000]  今年除了主題的形式講道之外
[00:01:44.000 --> 00:01:48.000]  也都加入了以經卷的形式去講道
[00:01:48.000 --> 00:01:51.000]  所以今年的第一季
[00:01:51.000 --> 00:01:55.000]  就會以三次連續的形式
[00:01:55.000 --> 00:01:57.000]  去做一個經卷講道
[00:01:57.000 --> 00:02:02.000]  去帶出整卷哥羅西書的核心信仰
